iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
360,0.0477701013735,0.0485892968315,0.0471084796487,0.87684508208,0.875569044006,0.879386448908,0.304305474381,0.311450381679,0.313873195229,19.179835255
370,0.0475811855602,0.0483750505539,0.0469139825992,0.878017657608,0.876810594565,0.881041712646,0.304698250442,0.312548113934,0.315989847716,19.700758595
380,0.0470083579083,0.0474974181333,0.0464018695471,0.879431645744,0.878741895434,0.882034870889,0.292594091461,0.306235201263,0.300850228908,20.220680193
390,0.045857210069,0.0462897807496,0.045171578515,0.880673196303,0.8817767968,0.883028029133,0.32893716059,0.345301757066,0.3399750934,20.742064778
400,0.0456890660684,0.0461027672493,0.045068624073,0.881190509036,0.880535246241,0.882696976385,0.331975955013,0.337920489297,0.332705586943,21.270818064
410,0.0451902309962,0.0455791702382,0.0443913577629,0.881811284315,0.881638846737,0.884683292871,0.326851306227,0.336939721793,0.336507936508,21.790617807
420,0.0446581426469,0.044973260551,0.043886092722,0.883121809905,0.883018347358,0.886007503862,0.326911618669,0.333333333333,0.334835801674,22.364350252
430,0.0432431350812,0.0436425459295,0.0425817733415,0.887605186922,0.886053248724,0.889759435003,0.345713712106,0.350628930818,0.350877192982,22.882448316
440,0.0431041322838,0.0436486460808,0.0425490737541,0.887398261829,0.886605048972,0.889207680424,0.347391565061,0.361801242236,0.352258064516,23.419967487
450,0.0428008874661,0.0433081008429,0.0422870297468,0.888639812388,0.888674299903,0.889538733171,0.346752984018,0.360031720856,0.34873129473,23.948530357
460,0.0426597418129,0.0427790812948,0.0421364732626,0.889157125121,0.889364050214,0.891966453322,0.29019434629,0.306228373702,0.31007751938,24.488941687
470,0.0420302066731,0.0422712569289,0.0416652006382,0.8917781763,0.892123051455,0.893511366144,0.249641319943,0.266416510319,0.266159695817,25.086857437
480,0.0418980942272,0.0420895221476,0.0415205283455,0.892329976548,0.892812801766,0.89362171706,0.255603242728,0.277209302326,0.269696969697,25.616709629
490,0.0409566685022,0.041443293236,0.0407852636812,0.894916540212,0.895433852945,0.895828735379,0.311101062627,0.329203539823,0.317919075145,26.143194884
500,0.0407607907589,0.0411909073256,0.0407125603545,0.895192440337,0.895709753069,0.896380489958,0.310728056249,0.322580645161,0.315098468271,26.673282118
510,0.0405202047895,0.0408887125127,0.0404926983652,0.895606290523,0.896951303628,0.897042595454,0.309377138946,0.326420198377,0.315480557594,27.202724646
520,0.0402143913863,0.0407180710011,0.0401989957822,0.896296040833,0.897227203752,0.897815051865,0.319837140918,0.338952972493,0.330924855491,27.735442482
530,0.0400868734125,0.0406870164573,0.040025965941,0.896537453442,0.897916954063,0.897704700949,0.314128943759,0.336917562724,0.320879120879,28.268720271
540,0.0400410151385,0.0406697108072,0.0399533258287,0.896813353566,0.898882604497,0.897373648201,0.318761384335,0.343777976723,0.321167883212,28.809821676
550,0.0399774709809,0.0406191680862,0.0398944265165,0.896813353566,0.898882604497,0.897594350033,0.319381255687,0.344950848972,0.321637426901,29.341586489
560,0.0399899614929,0.0406290323892,0.0399055749286,0.896675403504,0.899296454683,0.897925402781,0.31473010064,0.339963833635,0.317343173432,29.88769122
570,0.0396893437405,0.0404317577541,0.0396137484315,0.897985929094,0.895985653194,0.898808210108,0.354430379747,0.355555555556,0.357393132446,30.429569718
580,0.0396814004089,0.0404825204991,0.0396195128481,0.898123879156,0.896261553318,0.899139262856,0.346749226006,0.349480968858,0.354519774011,30.960137931
590,0.0396622150924,0.0404359185769,0.0395949829133,0.897916954063,0.896951303628,0.899139262856,0.342806394316,0.348735832607,0.350852272727,31.486443906
600,0.0411327092963,0.0416740097884,0.0407255762351,0.89539936543,0.897641053938,0.896270139042,0.273880775676,0.3,0.279141104294,32.013633129
610,0.0393720677521,0.0401989597596,0.0393473329391,0.897847979032,0.897916954063,0.899470315604,0.345269672856,0.355400696864,0.354358610914,32.543737812
620,0.0393164033003,0.0402523960888,0.0393078829992,0.899158504621,0.897779004001,0.899691017435,0.36682546557,0.365038560411,0.369188063845,33.070977926
630,0.0392272914867,0.0402477158315,0.0393184993423,0.899951717478,0.896123603256,0.899911719267,0.382897255903,0.371976647206,0.38004101162,33.599782577
640,0.0390740011411,0.0401381955159,0.0390977167051,0.899744792385,0.896813353566,0.899801368351,0.363477118459,0.356282271945,0.361462728551,34.133672469
650,0.0387387068664,0.0399435642508,0.0386238779773,0.899813767416,0.896813353566,0.900684175679,0.376475638549,0.366101694915,0.378453038674,34.660833196
660,0.0386374042823,0.039830087472,0.0385437088235,0.900641467789,0.896951303628,0.900132421099,0.382951381452,0.36533559898,0.373702422145,35.193506159
670,0.0386185929001,0.0398067614784,0.038518257304,0.900572492758,0.896813353566,0.900022070183,0.381463205321,0.368243243243,0.372576177285,35.727600107
680,0.0382476177216,0.0397819121036,0.0383778663628,0.900882880397,0.894192302387,0.899139262856,0.436470588235,0.40404040404,0.426599749059,36.266381483
690,0.0383320481503,0.0399062673989,0.0385601088101,0.900848392882,0.894054352324,0.899470315604,0.437047190131,0.399061032864,0.42668344871,36.818841525
700,0.0381961921427,0.039790372598,0.0383462691616,0.900434542696,0.894606152573,0.900022070183,0.426385853368,0.402190923318,0.422193877551,37.373560403
710,0.0377212785088,0.0393717769591,0.0379286252784,0.902158918472,0.896675403504,0.899911719267,0.414447884417,0.385561936013,0.398939695162,37.929022598
720,0.0381926649227,0.0398850619177,0.0381299792184,0.900538005242,0.895571803007,0.901235930258,0.396652719665,0.370739817124,0.390742001361,38.459387944
730,0.0375527539174,0.0392607067041,0.0377863241954,0.902124430956,0.897227203752,0.899359964688,0.411203319502,0.382767191384,0.389558232932,38.993455246
740,0.0375451418177,0.0392470826582,0.0377797689383,0.90208994344,0.897365153814,0.899359964688,0.413065949969,0.387149917628,0.388739946381,39.525509001
750,0.0375116196468,0.0392534727801,0.0376967653037,0.90240033108,0.89708925369,0.900132421099,0.415530772408,0.38550247117,0.394648829431,40.058934457
760,0.0374131626061,0.0391797500215,0.0375570196431,0.902331356049,0.896951303628,0.901015228426,0.421332243564,0.387202625103,0.404777704048,40.599947676
770,0.0372673193861,0.0390020787733,0.037514520427,0.90240033108,0.896813353566,0.900353122931,0.422448979592,0.389885807504,0.401590457256,41.132094913
780,0.0371687832995,0.0388968026487,0.0374275974957,0.902607256173,0.896261553318,0.900573824763,0.423202614379,0.387622149837,0.402915838304,41.674555059
790,0.0360179106929,0.0383137150654,0.0364958623257,0.903745344185,0.899434404745,0.901125579342,0.474882408278,0.447308567096,0.45696969697,42.20454262
800,0.0360066265735,0.038302958049,0.0364921867064,0.903848806732,0.899296454683,0.901235930258,0.475742760436,0.446130500759,0.457246816252,42.732222441
810,0.0360961678306,0.038437286461,0.036570063591,0.90340046903,0.898192854187,0.900573824763,0.469205988251,0.435779816514,0.448929663609,43.258562596
820,0.0359201947579,0.0382483296943,0.0363915322027,0.904676507104,0.899020554559,0.901898035754,0.478293695734,0.44376899696,0.463488231744,43.787762425
830,0.0358565586218,0.0381119690235,0.0363765416164,0.904573044558,0.897503103876,0.901566983006,0.485209302326,0.44177310293,0.471563981043,44.317549586
840,0.0356925670486,0.0380413853005,0.036264424343,0.904607532073,0.899986204994,0.90145663209,0.479879654005,0.450341167551,0.4649490713,44.847949018
850,0.0355878134294,0.0381223562476,0.0361985846305,0.904883432198,0.898882604497,0.902118737586,0.491893883567,0.454206999255,0.476696165192,45.38229048
860,0.0355750861729,0.0383007995012,0.0362819157332,0.903883294247,0.897916954063,0.903222246745,0.494834148994,0.457478005865,0.487434248977,45.912891044
870,0.0354671823509,0.0381603065332,0.036180228151,0.904573044558,0.899296454683,0.903332597661,0.492013952634,0.462444771723,0.483490566038,46.440412815
880,0.0353983265816,0.0380742082581,0.0360600200794,0.90502138226,0.898882604497,0.903663650408,0.491881918819,0.457438934123,0.483737433471,46.973159246
890,0.0352842867175,0.0379316707569,0.0361591379013,0.905193819837,0.899434404745,0.903222246745,0.492523537013,0.459599703484,0.480757844879,47.513491975
900,0.0352439077985,0.0379052538519,0.0359329243797,0.90540074493,0.899848254932,0.904546457736,0.491754678525,0.458208955224,0.482964734011,48.050663394
910,0.0351586570987,0.037833718308,0.0359789245724,0.905435232446,0.899158504621,0.903442948576,0.494095940959,0.457312546399,0.479476502082,48.581507295
920,0.0349837309806,0.037778474447,0.035935880436,0.905987032694,0.90040005518,0.903332597661,0.486629001883,0.457957957958,0.470374848851,49.119516329
930,0.0349526452285,0.0377422721014,0.0358701193263,0.906538832942,0.900124155056,0.902780843081,0.48809973555,0.456456456456,0.465736810188,49.649201263
940,0.0350851505349,0.0379106478923,0.0360614616135,0.906124982756,0.900538005242,0.902339439417,0.479938861292,0.451711026616,0.458052663809,50.18278316
950,0.0349190044574,0.0377620332565,0.0358548165385,0.90640088288,0.899572354808,0.902780843081,0.48753776435,0.451807228916,0.467029643073,50.731781304
960,0.0348636935975,0.0376952488735,0.0358104594038,0.906849220582,0.900675955304,0.903222246745,0.485621786326,0.452054794521,0.466220328667,51.26352386
970,0.0348660025599,0.0377089721645,0.0358110851993,0.907125120706,0.900262105118,0.902780843081,0.486949895218,0.44935262757,0.46378575776,51.794964545
980,0.0348805976188,0.0378483815054,0.0358898542675,0.907159608222,0.899434404745,0.903553299492,0.487042682927,0.448979591837,0.469015795869,52.324730553
990,0.0348104671899,0.0378074239392,0.0357339474399,0.906849220582,0.899572354808,0.904105054072,0.490281185129,0.451807228916,0.47619047619,52.855573335
1000,0.0347446144095,0.0376995722582,0.0357431127604,0.907538970893,0.900675955304,0.90388435224,0.485511418154,0.449541284404,0.464658881377,53.397490813
1010,0.0347373229091,0.0376987925793,0.0357377533452,0.90740102083,0.900675955304,0.90388435224,0.483753124399,0.447852760736,0.464,53.935147209
1020,0.0346989223409,0.0376551246622,0.0357649663372,0.907159608222,0.899986204994,0.902229088501,0.48349961627,0.442736356649,0.453086419753,54.464959119
1030,0.0347143223125,0.0376750763827,0.0357821775545,0.907366533315,0.899848254932,0.902449790333,0.483063895304,0.444104134763,0.45297029703,54.994194017
1040,0.0345414072424,0.0374715263971,0.0355292264538,0.907814871017,0.900538005242,0.904215404988,0.498404954025,0.453373768006,0.475211608222,55.524192709
1050,0.0343607885127,0.0374862498123,0.0353334503866,0.908056283625,0.900951855428,0.904215404988,0.508843036109,0.468148148148,0.48820754717,56.055102095
1060,0.034306985907,0.0374548738365,0.0352600653513,0.90802179611,0.901917505863,0.903553299492,0.509291628335,0.474501108647,0.483451536643,56.589663012
1070,0.0343799174507,0.0374063083098,0.0352417273755,0.90771140847,0.901227755552,0.904215404988,0.500373412995,0.461654135338,0.480239520958,57.118879938
1080,0.0341922097647,0.0372430866835,0.0350688942943,0.90802179611,0.901779555801,0.904877510483,0.498212605833,0.462235649547,0.481971153846,57.647998338
1090,0.0341683927496,0.0371638748052,0.0350252548827,0.907263070768,0.90108980549,0.903663650408,0.487516676196,0.451415455241,0.468007312614,58.181099686
1100,0.0341425493759,0.0371488225444,0.0350589768594,0.907332045799,0.902193405987,0.903553299492,0.493305676032,0.461655277145,0.472222222222,58.723595663
1110,0.0340911862496,0.0371023650297,0.0350246740932,0.907676920955,0.902193405987,0.904105054072,0.491933953312,0.459191456903,0.472374013358,59.255438515
1120,0.0340909250915,0.0370985414662,0.0350238103165,0.90771140847,0.902193405987,0.904105054072,0.492027334852,0.459191456903,0.472374013358,59.789360161
1130,0.0340771950409,0.037080789509,0.0350084464515,0.907573458408,0.901503655677,0.903774001324,0.488744753911,0.453292496172,0.467643467643,60.321642269
1140,0.0340672478984,0.0371294159375,0.0350390991587,0.907987308594,0.901503655677,0.904325755904,0.493930197269,0.455792682927,0.473588342441,60.853348956
1150,0.0340214474953,0.0371057392346,0.0349906166649,0.90802179611,0.901365705615,0.903442948576,0.494023904382,0.454614797864,0.466788543571,61.385218828
1160,0.034015040291,0.0370696319148,0.0350243663887,0.907883846048,0.901227755552,0.90388435224,0.488803827751,0.451761102603,0.464,61.91801027
1170,0.0340146639634,0.0370754350053,0.0350312145535,0.907849358532,0.900951855428,0.903994703156,0.488514548239,0.449386503067,0.464285714286,62.454740309
1180,0.0339980157865,0.0370784649061,0.0350454447586,0.907780383501,0.90108980549,0.903774001324,0.491248097412,0.453922315308,0.46568627451,62.987278144
1190,0.0340022893656,0.0370781344164,0.0350501063261,0.907987308594,0.902745206235,0.904325755904,0.488692985818,0.455598455598,0.465144972239,63.518806426
1200,0.0339453133496,0.0369820250868,0.0349625324055,0.908435646296,0.902193405987,0.904877510483,0.499905820305,0.461655277145,0.478208232446,64.054555064
1210,0.0339129397204,0.0368615068557,0.0348001638163,0.908470133812,0.902193405987,0.905208563231,0.490007686395,0.448249027237,0.465463596764,64.597652796
1220,0.0338381595228,0.0369850345072,0.0349162837757,0.9093323217,0.900675955304,0.905539615979,0.497803247373,0.443585780526,0.473554735547,65.127588793
1230,0.033812830228,0.0369341843868,0.034821062025,0.90902193406,0.901227755552,0.905539615979,0.494829567216,0.448382126348,0.47225647349,65.657789064
1240,0.0337770973578,0.0368804719877,0.0348795225877,0.90871154642,0.901227755552,0.905098212315,0.492620279854,0.446676970634,0.473039215686,66.187172735
1250,0.0336838038065,0.0367882532313,0.0347578385472,0.909539246793,0.901365705615,0.905539615979,0.494702369486,0.4453064391,0.470951792336,66.722792203
1260,0.0336505671915,0.0367463244892,0.0347246791853,0.9093323217,0.90108980549,0.905539615979,0.4933513201,0.442023346304,0.470297029703,67.254790175
1270,0.0336697046216,0.0368244733503,0.0347508512591,0.909194371637,0.901227755552,0.904546457736,0.49952480517,0.451761102603,0.472882388787,67.781707707
1280,0.0337270237283,0.0369117219289,0.0348012547095,0.909573734308,0.900262105118,0.905098212315,0.503972758229,0.446824789594,0.478155339806,68.314175268
1290,0.0335726908212,0.0365102383292,0.0345586203045,0.908780521451,0.900675955304,0.904656808652,0.490660504525,0.442724458204,0.46468401487,68.846228894
1300,0.0334740022733,0.0363928779729,0.0344897056317,0.908642571389,0.901641605739,0.903774001324,0.490086621752,0.44513618677,0.45905707196,69.375691326
1310,0.0335037879296,0.036427331234,0.034526536932,0.908918471513,0.900813905366,0.903774001324,0.492408226023,0.44306738962,0.461728395062,69.911787054
1320,0.0334528938904,0.036399214672,0.0345273410567,0.909228859153,0.900813905366,0.903994703156,0.49617151608,0.44306738962,0.462962962963,70.441636228
1330,0.0334215764717,0.0363611457453,0.0345318654107,0.909677196855,0.900951855428,0.903553299492,0.496249278707,0.442546583851,0.459826946848,70.97644378
1340,0.033400800229,0.0363609860864,0.0344958547759,0.909642709339,0.901227755552,0.903663650408,0.497699386503,0.446676970634,0.462107208872,71.504392817
1350,0.0334361024207,0.0364236907277,0.0345704195568,0.909780659401,0.901641605739,0.90388435224,0.497695852535,0.447714949651,0.464658881377,72.033094273
1360,0.0335344782995,0.0365615475809,0.0346030924374,0.909194371637,0.901779555801,0.903553299492,0.487044613287,0.441130298273,0.455790784558,72.562115144
1370,0.0334663541336,0.0364595578857,0.0346575610598,0.909746171886,0.901917505863,0.903553299492,0.507990223726,0.459315589354,0.47412755716,73.095148654
1380,0.0333419129797,0.0362707273162,0.0342927436154,0.909573734308,0.90108980549,0.904325755904,0.503785011355,0.453089244851,0.476765238383,73.622243809
1390,0.0333329278587,0.036309564095,0.0342954199401,0.90871154642,0.90108980549,0.90443610682,0.498008723687,0.452253628724,0.475786924939,74.153709309
1400,0.0334643393341,0.036308977716,0.0345320002238,0.907952821079,0.901503655677,0.904105054072,0.501773380623,0.46234939759,0.480573819486,74.685337849
1410,0.0332751626195,0.0361277552342,0.0342151802124,0.909470271762,0.901917505863,0.904767159567,0.50630054542,0.463396226415,0.480433473811,75.215272346
1420,0.0336390363634,0.0364913984821,0.034305021227,0.906849220582,0.901641605739,0.905208563231,0.51429598993,0.485940879596,0.50942318675,75.764826971
1430,0.0332023009482,0.0360093208533,0.0340733804043,0.90871154642,0.902883156297,0.905098212315,0.50047178713,0.467473524962,0.484412470024,76.298787874
1440,0.0331758071599,0.0360674413529,0.0340795056436,0.908780521451,0.902607256173,0.904215404988,0.499337497634,0.464339908953,0.474576271186,76.860659852
1450,0.0331537440896,0.0360950134074,0.0340678766566,0.908746033936,0.902331356049,0.904325755904,0.50281848929,0.465256797583,0.479279279279,77.395961855
1460,0.0331377223682,0.0360760085814,0.0340587081426,0.908780521451,0.902469306111,0.904656808652,0.502164502165,0.465608465608,0.479518072289,77.928154826
1470,0.0333104019394,0.0360614347116,0.0343220387216,0.908194233687,0.901503655677,0.904325755904,0.507766272189,0.465568862275,0.488495575221,78.458528626
1480,0.0332734916863,0.0360052573388,0.0341533801033,0.907883846048,0.903297006484,0.904877510483,0.48306560867,0.455322455322,0.462593516209,78.988632352
1490,0.0331017823921,0.0361078698906,0.0340140041805,0.908573596358,0.900538005242,0.905429265063,0.503465068365,0.459925093633,0.48774656306,79.516939475
1500,0.0331644898601,0.0361293035708,0.0340889548276,0.90871154642,0.901503655677,0.906091370558,0.493397129187,0.454961832061,0.484554815263,80.048080845
1510,0.0331568169883,0.0361881998725,0.0341438316783,0.909504759277,0.901503655677,0.904877510483,0.495578623606,0.456621004566,0.473105134474,80.579036226
1520,0.0334343570069,0.036423584922,0.0342710700734,0.90802179611,0.901917505863,0.905208563231,0.488786658999,0.45766590389,0.474617737003,81.110577189
1530,0.0330061912896,0.0362143767093,0.0341115616109,0.909056421575,0.900538005242,0.904877510483,0.502546689304,0.459114778695,0.485065710872,81.652073405
1540,0.0329638524216,0.0361746156843,0.0341638704305,0.90902193406,0.900951855428,0.906091370558,0.501323251418,0.462574850299,0.488274203247,82.187812064
1550,0.0329376970035,0.0362225419171,0.0341859986654,0.90902193406,0.90040005518,0.905318914147,0.500945894816,0.459580838323,0.484375,82.736861913
1560,0.0329290632387,0.036269490207,0.0341876389213,0.909539246793,0.900124155056,0.904987861399,0.505747126437,0.458083832335,0.479758308157,83.288461475
1570,0.0329250861458,0.0362542142474,0.0341815714462,0.9093323217,0.900262105118,0.905098212315,0.505362182502,0.460850111857,0.482551143201,83.833682317
1580,0.0329506747396,0.0361346190301,0.0340447724906,0.908952959029,0.900951855428,0.905760317811,0.510929974064,0.465773809524,0.49882629108,84.374750368
1590,0.0328145291748,0.036088649424,0.0340456058013,0.910125534556,0.900262105118,0.905429265063,0.514711359404,0.46404744255,0.489577129244,84.910363447
1600,0.0328626434191,0.0361228916184,0.0340290706886,0.909884121948,0.899572354808,0.905649966895,0.5178077136,0.467057101025,0.495575221239,85.444416835
1610,0.0328873948698,0.0361521508157,0.0339835547655,0.910366947165,0.900951855428,0.905760317811,0.516465116279,0.465773809524,0.495867768595,85.978756431
1620,0.0327929026915,0.035989653361,0.033901213558,0.910056559525,0.900262105118,0.905649966895,0.515061361101,0.466420664207,0.493183165382,86.507771475
1630,0.0327852636892,0.0359954711364,0.0339057337272,0.91033245965,0.900124155056,0.905318914147,0.516189058429,0.46449704142,0.491103202847,87.041838338
1640,0.0328878366156,0.0360326652839,0.0340774248129,0.910228997103,0.900951855428,0.905318914147,0.508775240611,0.460960960961,0.481884057971,87.57309735
1650,0.0328101335145,0.0359467913309,0.0339367914334,0.910642847289,0.90040005518,0.906201721474,0.5181327878,0.465185185185,0.495249406176,88.103121467
1660,0.0327677591758,0.0360497201505,0.0339339753214,0.910470409712,0.900124155056,0.907084528802,0.516393442623,0.462109955423,0.496411483254,88.632399788
1670,0.0327373412647,0.0360487435843,0.0339114078756,0.910125534556,0.90040005518,0.90686382697,0.5156133829,0.463595839525,0.494004796163,89.168329582
1680,0.0327847105554,0.0361484366581,0.0337961238178,0.910056559525,0.899986204994,0.907525932465,0.507924528302,0.454477050414,0.493349455865,89.699587992
1690,0.0327077555931,0.0360924891227,0.0337372892586,0.910056559525,0.899020554559,0.906643125138,0.513251213139,0.453731343284,0.494623655914,90.236561342
1700,0.032607860357,0.0359778357623,0.0334521263605,0.909746171886,0.898330804249,0.907636283381,0.519198971156,0.455284552846,0.51195335277,90.765472515
1710,0.0326017682814,0.0360431681238,0.0334681060873,0.909953096979,0.898330804249,0.907415581549,0.518532177761,0.452858203415,0.507339988256,91.29660824
1720,0.0325892559363,0.0360551713491,0.03344666441,0.909884121948,0.898468754311,0.908629441624,0.516916250693,0.452380952381,0.511216056671,91.827221312
1730,0.0327265160516,0.0362542852485,0.0336678944334,0.909435784246,0.898744654435,0.906532774222,0.535878402262,0.477951635846,0.522816901408,92.380368062
1740,0.0325961517642,0.0360820484306,0.033524174484,0.910608359774,0.898054904125,0.907967336129,0.521418020679,0.452186805041,0.510563380282,92.909859297
1750,0.0325601977473,0.0361432913306,0.0334764268752,0.910091047041,0.897779004001,0.908519090708,0.517311608961,0.450704225352,0.510336680449,93.438945062
1760,0.0325762263238,0.0360975263721,0.0334957900992,0.910366947165,0.899158504621,0.907415581549,0.514477862881,0.451612903226,0.500297796307,93.97592171
1770,0.0325238241064,0.0360287378086,0.0334671910152,0.91033245965,0.898468754311,0.908519090708,0.513655069211,0.446616541353,0.501503307276,94.506742646
1780,0.0325415825643,0.0359969250262,0.0334872100055,0.910263484619,0.897916954063,0.908408739793,0.513644859813,0.442771084337,0.500601684717,95.038666361
1790,0.0325520294277,0.0359531079225,0.0334395202775,0.91033245965,0.898192854187,0.908850143456,0.51546775997,0.446776611694,0.50479616307,95.568411031
1800,0.0325203623209,0.0358358283663,0.0334334966849,0.910539384743,0.899296454683,0.907636283381,0.515140186916,0.446130500759,0.497297297297,96.102553286
1810,0.0325316545887,0.0357664955759,0.0334107460649,0.910884259898,0.899572354808,0.908188037961,0.516647961092,0.450151057402,0.499398315283,96.631119406
1820,0.0324819427616,0.0358356729488,0.0334138643367,0.910573872258,0.899572354808,0.907967336129,0.511400037686,0.443425076453,0.49576783555,97.163050936
1830,0.0324749662632,0.035844459116,0.0334374964041,0.910297972134,0.899434404745,0.908188037961,0.510261720957,0.442234123948,0.497584541063,97.692730096
1840,0.0325111201549,0.0359397696935,0.0334978231551,0.910228997103,0.898606704373,0.908408739793,0.511540626759,0.441913439636,0.501800720288,98.219791633
1850,0.0324134010364,0.0357589727721,0.0333220829758,0.911125672507,0.899434404745,0.908629441624,0.520379676159,0.451467268623,0.507142857143,98.750238092
1860,0.0324654781454,0.0358138288761,0.033443727853,0.910918747413,0.89971030487,0.908077687045,0.517827142057,0.451320754717,0.502092050209,99.279319402
