iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
0,0.0922621830084,0.0916370289291,0.0929567293673,0.76062215478,0.765898744654,0.754800264842,0.150532370579,0.154459392128,0.149961744453,1.483523171
10,0.0539957325138,0.0540496819296,0.0539238108853,0.887639674438,0.887570699407,0.887662767601,0,0,0,16.967425132
20,0.0542506400629,0.0545101222628,0.0544592153853,0.887639674438,0.887570699407,0.887662767601,0,0,0,32.749472858
30,0.0508346126108,0.0507826169348,0.0508000994212,0.887363774314,0.887294799283,0.887552416685,0.0221556886228,0.0192076830732,0.0230105465005,48.584765082
40,0.0536547502962,0.0535668225366,0.0535451768735,0.887639674438,0.887570699407,0.887662767601,0,0,0,64.461010205
50,0.0535946213428,0.0535419219436,0.0536489258101,0.887639674438,0.887570699407,0.887662767601,0,0,0,80.661265637
60,0.0537561293674,0.0536822676988,0.0538809317557,0.887639674438,0.887570699407,0.887662767601,0,0,0,96.812332658
70,0.0530970244178,0.0528172935259,0.0528460907531,0.887501724376,0.887156849221,0.88689031119,0.00305623471883,0.00486618004866,0,112.506335578
80,0.0555015214695,0.0556532808512,0.0557888674616,0.887018899159,0.887018899159,0.887331714853,0,0,0,128.399672814
90,0.0550958510709,0.0551807094071,0.0551124625765,0.887639674438,0.887570699407,0.887662767601,0,0,0,144.419915122
100,0.0545774327016,0.054762592223,0.0546097485874,0.887639674438,0.887570699407,0.887662767601,0,0,0,159.863554801
110,0.0542080433517,0.0543835028978,0.0541810644265,0.887639674438,0.887570699407,0.887662767601,0,0,0,175.657018435
120,0.0543802067844,0.0545253907608,0.0544117007402,0.887639674438,0.887570699407,0.887662767601,0,0,0,191.110549285
130,0.0541816508786,0.0544546645024,0.0543125863961,0.887639674438,0.887570699407,0.887662767601,0,0,0,207.355172582
140,0.0541089290144,0.0541744790624,0.0541563304174,0.887639674438,0.887570699407,0.887662767601,0,0,0,223.171488421
150,0.0535227763368,0.0536242648132,0.0535896793239,0.887639674438,0.887570699407,0.887662767601,0,0,0,238.924728401
160,0.0543081675405,0.0543693303909,0.0543086359038,0.887639674438,0.887570699407,0.887662767601,0,0,0,255.121972455
170,0.0539938783048,0.0540632266542,0.0540660315543,0.887639674438,0.887570699407,0.887662767601,0,0,0,272.148339106
180,0.0539927555613,0.0541320347942,0.0540828057833,0.887639674438,0.887570699407,0.887662767601,0,0,0,287.69215774
190,0.0534815312798,0.0535935926063,0.0536371889058,0.887639674438,0.887570699407,0.887662767601,0,0,0,303.476035256
200,0.0539302265455,0.0540688657719,0.0540050945021,0.887639674438,0.887570699407,0.887662767601,0,0,0,319.282321878
210,0.0527940080097,0.0529817954375,0.0528960513812,0.887639674438,0.887570699407,0.887662767601,0,0,0,335.422204793
220,0.0541860431767,0.0543026144836,0.0543250787758,0.887639674438,0.887570699407,0.887662767601,0,0,0,350.849567129
230,0.0534730677351,0.0535746737054,0.0535184506788,0.887639674438,0.887570699407,0.887662767601,0,0,0,367.15318229
240,0.0540248080827,0.0541687597701,0.0541431174195,0.887639674438,0.887570699407,0.887662767601,0,0,0,383.40984068
250,0.0538063584079,0.0538541524779,0.0539073708907,0.887639674438,0.887570699407,0.887662767601,0,0,0,399.254257253
260,0.0540356646532,0.0540962357807,0.0541545965396,0.887639674438,0.887570699407,0.887662767601,0,0,0,414.728381026
270,0.0542093308552,0.054280476511,0.0543424280761,0.887639674438,0.887570699407,0.887662767601,0,0,0,430.233730393
280,0.0539430756321,0.0539934667832,0.0540621864536,0.887639674438,0.887570699407,0.887662767601,0,0,0,446.275715142
290,0.0539142975692,0.0539988119118,0.0540439035455,0.887639674438,0.887570699407,0.887662767601,0,0,0,462.461321445
300,0.0543873567323,0.0545107849045,0.0545068223571,0.887639674438,0.887570699407,0.887662767601,0,0,0,479.039815133
310,0.0543730446299,0.0545708040702,0.0545363666563,0.887639674438,0.887570699407,0.887662767601,0,0,0,494.561195713
320,0.0545840512146,0.0547298480143,0.0547524460538,0.887639674438,0.887570699407,0.887662767601,0,0,0,510.619797116
330,0.0536729592395,0.0537887023468,0.0538290853033,0.887639674438,0.887570699407,0.887662767601,0,0,0,526.476500608
340,0.0536251501854,0.053783884642,0.0537675720302,0.887639674438,0.887570699407,0.887662767601,0,0,0,542.613036821
350,0.053709332044,0.0538429016816,0.0538286913597,0.887639674438,0.887570699407,0.887662767601,0,0,0,558.763003783
360,0.053593477644,0.0536566814374,0.053711728474,0.887639674438,0.887570699407,0.887662767601,0,0,0,574.974859804
370,0.0534866856318,0.0535589017643,0.0535716588484,0.887639674438,0.887570699407,0.887662767601,0,0,0,591.371966202
380,0.0533730308597,0.0535015384182,0.0534866835555,0.887639674438,0.887570699407,0.887662767601,0,0,0,607.608717093
390,0.053583150287,0.0536293171963,0.0537369426801,0.887639674438,0.887570699407,0.887662767601,0,0,0,623.831337936
400,0.0533094146391,0.0533866227173,0.0534676614225,0.887639674438,0.887570699407,0.887662767601,0,0,0,639.887075066
410,0.0531453508139,0.0532159881409,0.0532962652714,0.887639674438,0.887570699407,0.887662767601,0,0,0,655.950293893
420,0.0534153756467,0.0533962612128,0.0535365331217,0.887605186922,0.887846599531,0.887552416685,0.00244872972146,0.00489596083231,0.0039100684262,671.434635824
430,0.0539834470872,0.0539851112896,0.0540189108719,0.887639674438,0.887570699407,0.887662767601,0,0,0,687.42762838
440,0.0541299984695,0.0541868179586,0.0541947163384,0.887639674438,0.887570699407,0.887662767601,0,0,0,703.7451984
450,0.0537023458944,0.0537783872962,0.0538800449217,0.887639674438,0.887570699407,0.887662767601,0,0,0,719.824499449
460,0.05420602623,0.0542468818147,0.0542679408134,0.887639674438,0.887570699407,0.887662767601,0,0,0,735.646263187
470,0.0534611886596,0.0535254694089,0.0536152681343,0.887639674438,0.887570699407,0.887662767601,0,0,0,751.701891439
480,0.0532495337089,0.0534384391108,0.0533966956517,0.887639674438,0.887570699407,0.887662767601,0,0,0,767.52667073
490,0.0532515797339,0.0533759554897,0.0533658986685,0.887639674438,0.887570699407,0.887662767601,0,0,0,783.403154143
500,0.0531602807513,0.0532204193702,0.0533203720199,0.887639674438,0.887570699407,0.887662767601,0,0,0,799.017215689
510,0.0532386582889,0.0532727358747,0.0532898393195,0.887639674438,0.887570699407,0.887662767601,0,0,0,814.989467715
520,0.0531808362291,0.0531770069657,0.0532219461524,0.887639674438,0.887570699407,0.887662767601,0,0,0,830.6403348
530,0.0532183480249,0.0531770173382,0.0532300849101,0.887639674438,0.887570699407,0.887662767601,0,0,0,847.212655606
540,0.053491117019,0.0534864717689,0.0535303575445,0.887639674438,0.887570699407,0.887662767601,0,0,0,863.217540849
550,0.0525087079869,0.0523589022508,0.0523820327308,0.887639674438,0.887570699407,0.887662767601,0,0,0,879.415022887
560,0.0530456849645,0.0530447537045,0.0530355413858,0.887639674438,0.887570699407,0.887662767601,0,0,0,895.775071829
570,0.0531462228561,0.0529357903215,0.0531226800048,0.887639674438,0.887570699407,0.887662767601,0,0,0,911.270856201
580,0.0534543580747,0.0533435224725,0.0533971181112,0.887639674438,0.887570699407,0.887662767601,0,0,0,927.14166741
590,0.0530740192913,0.0529926424054,0.0530445474548,0.887639674438,0.887570699407,0.887662767601,0,0,0,942.754885718
600,0.0533907721698,0.0531753199167,0.0533987295369,0.887501724376,0.887570699407,0.887662767601,0,0,0,959.00895268
610,0.0526076789219,0.0524946541376,0.0526167534824,0.887639674438,0.887570699407,0.887662767601,0,0,0,974.389347293
620,0.053042145742,0.0528972255156,0.05291348889,0.887639674438,0.887570699407,0.887662767601,0,0,0,990.237684277
630,0.0529134130557,0.0528048591043,0.0528055451791,0.887639674438,0.887570699407,0.887662767601,0,0,0,1006.30371415
640,0.0528773495681,0.0527227829516,0.0528252244917,0.887639674438,0.887570699407,0.887662767601,0,0,0,1021.75314222
650,0.0529285711416,0.0528452611019,0.0528416651787,0.887639674438,0.887570699407,0.887662767601,0,0,0,1037.47445651
660,0.0530890279123,0.0529166341477,0.0529903788852,0.887639674438,0.887570699407,0.887662767601,0,0,0,1053.07326293
670,0.053254987911,0.0531220742268,0.0531278687914,0.887639674438,0.887570699407,0.887662767601,0,0,0,1068.47230996
680,0.0524620904685,0.0523413533922,0.0523826694274,0.887639674438,0.887570699407,0.887662767601,0,0,0,1084.26234185
690,0.052908193426,0.0527947243827,0.0528929031138,0.887639674438,0.887570699407,0.887662767601,0,0,0,1100.63401651
700,0.0529046560073,0.0528344523192,0.0527802411744,0.887639674438,0.887570699407,0.887662767601,0,0,0,1116.95992152
710,0.0529045315318,0.0528568893932,0.0528328080033,0.887639674438,0.887570699407,0.887662767601,0,0,0,1132.47929257
720,0.0525535916069,0.0525418554997,0.052582193395,0.887605186922,0.887570699407,0.887662767601,0,0,0,1148.60748312
730,0.0527168931079,0.0527482654553,0.0526506106696,0.887639674438,0.887570699407,0.887662767601,0,0,0,1164.71564189
740,0.0528638818541,0.0528367707726,0.0529423405417,0.887605186922,0.887570699407,0.887662767601,0,0,0,1180.93640574
750,0.0532351062276,0.0532463364184,0.0532969185401,0.887639674438,0.887570699407,0.887662767601,0,0,0,1197.48607916
760,0.053581926575,0.0535348651607,0.0535406764908,0.887639674438,0.887570699407,0.887662767601,0,0,0,1213.30167048
770,0.0522869194505,0.0523571539701,0.0523847046684,0.88746723686,0.887708649469,0.887773118517,0,0.00245098039216,0.00196270853778,1229.72352676
780,0.0529062373201,0.0529214947542,0.0529180889827,0.887639674438,0.887570699407,0.887662767601,0,0,0,1245.61177473
790,0.0532313886463,0.0534337949416,0.0532696411127,0.887639674438,0.887570699407,0.887662767601,0,0,0,1261.3909355
800,0.0519099973194,0.0517867500466,0.0518326797488,0.887639674438,0.887570699407,0.887662767601,0,0,0,1278.02459185
810,0.0525893019896,0.0526141905948,0.0526992037756,0.887605186922,0.887570699407,0.887662767601,0,0,0,1294.60460215
820,0.0526025279686,0.0525420850754,0.0525839423189,0.887639674438,0.887570699407,0.887662767601,0,0,0,1310.42775287
830,0.0518720494128,0.0515903003859,0.051852379467,0.88746723686,0.887570699407,0.887662767601,0.00122436486073,0.00244798041616,0,1326.61669341
840,0.0522129231135,0.0520927688049,0.0523185946268,0.887501724376,0.887294799283,0.887442065769,0.00548780487805,0.002442002442,0.00195694716243,1342.68521433
850,0.0518840842397,0.0516018075687,0.0517299381621,0.887639674438,0.887708649469,0.887662767601,0,0.00488997555012,0,1359.31384622
860,0.0522776922726,0.0521805664754,0.0522326232582,0.887501724376,0.887432749345,0.887552416685,0.00244648318043,0.00244498777506,0.00195886385896,1375.8683238
