iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
430,0.0525957418604,0.0521512671664,0.0518777783056,0.887639674438,0.887570699407,0.887662767601,0,0,0,682.223941041
440,0.0535500858804,0.0530320719439,0.0528321655076,0.887639674438,0.887570699407,0.887662767601,0,0,0,698.645924007
450,0.0524514980078,0.0519363066141,0.0516614953425,0.887639674438,0.887570699407,0.887662767601,0,0,0,714.415414537
460,0.0526934507111,0.0521560694839,0.0519143498565,0.887639674438,0.887570699407,0.887662767601,0,0,0,730.553366956
470,0.0535841466251,0.0530329813809,0.0529034413673,0.887639674438,0.887570699407,0.887662767601,0,0,0,746.168826781
480,0.0530661438414,0.0525102547774,0.0522396174415,0.887639674438,0.887570699407,0.887662767601,0,0,0,762.128199121
490,0.0528831815969,0.0524403457979,0.0522190036466,0.887639674438,0.887570699407,0.887662767601,0,0,0,778.063313577
500,0.0532485683684,0.0526207520991,0.0525598193342,0.887639674438,0.887570699407,0.887662767601,0,0,0,793.513518369
510,0.0532836936864,0.0527317071818,0.0526053958263,0.887639674438,0.887570699407,0.887662767601,0,0,0,810.046518923
520,0.0526824694999,0.052322092067,0.0520157774852,0.887639674438,0.887570699407,0.887662767601,0,0,0,826.706190898
530,0.0527045096692,0.0521954454486,0.0520881990145,0.887639674438,0.887570699407,0.887662767601,0,0,0,843.398423101
540,0.053060969503,0.0525292561294,0.0524406276475,0.887639674438,0.887570699407,0.887662767601,0,0,0,862.126302401
550,0.0519156379057,0.0514375768038,0.0513149683874,0.887639674438,0.887570699407,0.887662767601,0,0,0,879.170826284
560,0.053417733181,0.052868536524,0.0527730636708,0.887639674438,0.887570699407,0.887662767601,0,0,0,895.493035423
570,0.0534613502977,0.0529783782958,0.0528656141324,0.887639674438,0.887570699407,0.887662767601,0,0,0,911.186425155
580,0.0533658347827,0.0529261437053,0.0527288097463,0.887639674438,0.887570699407,0.887662767601,0,0,0,927.060470663
590,0.053096057912,0.0526739264557,0.0524982726268,0.887639674438,0.887570699407,0.887662767601,0,0,0,942.602683486
600,0.0530232335689,0.0525802331411,0.0523901032909,0.887639674438,0.887570699407,0.887662767601,0,0,0,958.39926623
610,0.0528381654421,0.0523911631302,0.0522410510839,0.887639674438,0.887570699407,0.887662767601,0,0,0,974.480732847
620,0.0530444169331,0.0525907822537,0.052427873222,0.887639674438,0.887570699407,0.887662767601,0,0,0,990.020026136
630,0.0530221461766,0.0525806047738,0.0522920146349,0.887639674438,0.887570699407,0.887662767601,0,0,0,1005.53320931
640,0.0528261927026,0.0523825761134,0.0521362449058,0.887639674438,0.887570699407,0.887662767601,0,0,0,1021.51553266
650,0.0528541068248,0.0523977671444,0.052237489755,0.887639674438,0.887570699407,0.887662767601,0,0,0,1037.59088663
660,0.0529798465612,0.0525808249934,0.052451140993,0.887639674438,0.887570699407,0.887662767601,0,0,0,1054.09614051
670,0.0529253039984,0.052521194115,0.0523520954366,0.887639674438,0.887570699407,0.887662767601,0,0,0,1069.48540185
680,0.0536247686811,0.0531577978925,0.053104415809,0.887639674438,0.887570699407,0.887662767601,0,0,0,1085.18199825
690,0.0528894577238,0.0524551139041,0.0523480062967,0.887639674438,0.887570699407,0.887662767601,0,0,0,1100.4895794
700,0.0528006084833,0.0524830318713,0.0523274131962,0.887639674438,0.887570699407,0.887662767601,0,0,0,1116.48344943
710,0.0533796781181,0.0529721719424,0.0528221418926,0.887639674438,0.887570699407,0.887662767601,0,0,0,1132.58990432
720,0.0532360296472,0.0528427405267,0.0526318966748,0.887639674438,0.887570699407,0.887662767601,0,0,0,1147.85834215
730,0.0542082089394,0.0537666825844,0.0537452506219,0.887639674438,0.887570699407,0.887662767601,0,0,0,1163.80997046
740,0.0530824071666,0.0527780059053,0.0525072964503,0.887639674438,0.887570699407,0.887662767601,0,0,0,1179.69930761
750,0.052841289152,0.0524798939867,0.0522402778509,0.887639674438,0.887570699407,0.887662767601,0,0,0,1195.84333734
760,0.0531021267697,0.0527421949482,0.0525567691431,0.887639674438,0.887570699407,0.887662767601,0,0,0,1211.56568171
770,0.0519348101583,0.0515026567645,0.0512455984778,0.887639674438,0.887570699407,0.887662767601,0,0,0,1227.56422904
780,0.0522461061096,0.0519493348774,0.0516440967544,0.887605186922,0.887570699407,0.887662767601,0,0,0,1243.57552793
790,0.0517899891226,0.0514244223542,0.0511772834223,0.887639674438,0.887570699407,0.887662767601,0,0,0,1259.40043555
800,0.0518912964242,0.0516796473215,0.051343420173,0.887639674438,0.887570699407,0.887662767601,0,0,0,1276.19592809
810,0.0515508004433,0.0513973629829,0.0508999267411,0.887639674438,0.887570699407,0.887662767601,0,0,0,1292.84191491
820,0.0508653783916,0.0507205390536,0.0502875703227,0.887639674438,0.887570699407,0.887662767601,0,0,0,1308.32210046
830,0.0511866154244,0.050913126673,0.0505714213858,0.887639674438,0.887570699407,0.887662767601,0,0,0,1323.88734632
840,0.0501356520277,0.0498719949354,0.0495041910872,0.887639674438,0.887570699407,0.887662767601,0,0,0,1339.89381899
850,0.0509145037414,0.0507163547402,0.0503565253705,0.887639674438,0.887570699407,0.887662767601,0,0,0,1355.25640262
860,0.0506332325277,0.0503906071043,0.0500434036204,0.887639674438,0.887570699407,0.887662767601,0,0,0,1371.17799105
870,0.0511280883391,0.0508803772384,0.0504966779712,0.887639674438,0.887570699407,0.887662767601,0,0,0,1387.46093522
880,0.051056096394,0.0508641060416,0.0504909248849,0.887639674438,0.887570699407,0.887662767601,0,0,0,1403.25236234
890,0.0505089444986,0.0502466818668,0.0499764421449,0.887639674438,0.887570699407,0.887662767601,0,0,0,1420.05327089
900,0.0506111271407,0.0504176025286,0.0500430680333,0.887639674438,0.887570699407,0.887662767601,0,0,0,1437.4201071
910,0.0513188115994,0.0509716162033,0.050730081469,0.887639674438,0.887570699407,0.887662767601,0,0,0,1453.24118632
920,0.0512149662058,0.0508986939801,0.0506521600294,0.887605186922,0.887570699407,0.887662767601,0,0,0,1469.27754724
930,0.0516813076525,0.0514095386283,0.0511804257718,0.887639674438,0.887570699407,0.887662767601,0,0,0,1485.53981945
940,0.0511066887586,0.0508242144348,0.0504976225568,0.887639674438,0.887570699407,0.887662767601,0,0,0,1502.88518268
950,0.0521069640279,0.0519564142942,0.0513619380777,0.887605186922,0.887570699407,0.887662767601,0,0,0,1519.48674265
960,0.0520148816261,0.0518689074133,0.0514603249492,0.887639674438,0.887570699407,0.887662767601,0,0,0,1535.24221057
970,0.0520117544491,0.0518644429826,0.0514376388352,0.887639674438,0.887570699407,0.887662767601,0,0,0,1551.58762134
980,0.0515704373891,0.0513162079862,0.0509470128446,0.887639674438,0.887570699407,0.887662767601,0,0,0,1567.03933402
990,0.0518398840509,0.051641181381,0.0511248675038,0.887639674438,0.887570699407,0.887662767601,0,0,0,1583.34069938
1000,0.0501037450674,0.050025292889,0.0494694002974,0.887639674438,0.887570699407,0.887662767601,0,0,0,1598.999047
1010,0.0511055449597,0.0508490222652,0.050412187322,0.887639674438,0.887570699407,0.887662767601,0,0,0,1616.68141886
1020,0.0497755362003,0.0495573505564,0.0490318807089,0.887639674438,0.887570699407,0.887662767601,0,0,0,1633.24251282
1030,0.0518436735969,0.0515258519334,0.0512343503332,0.887639674438,0.887570699407,0.887662767601,0,0,0,1649.95282798
1040,0.0515808006326,0.0513097258661,0.0510059347816,0.887639674438,0.887432749345,0.887662767601,0,0,0,1666.01007715
1050,0.0502694445743,0.0501762430116,0.0497069894522,0.887639674438,0.887570699407,0.887662767601,0,0,0,1682.48197065
1060,0.0498841445492,0.049657723975,0.0491876318962,0.887639674438,0.887570699407,0.887662767601,0,0,0,1699.3811559
1070,0.0510477703658,0.0509396525922,0.0505344255136,0.887639674438,0.887432749345,0.887662767601,0,0,0,1715.11833188
1080,0.0519831099944,0.0518472337953,0.0514393788229,0.887639674438,0.887570699407,0.887662767601,0,0,0,1731.14540059
1090,0.0499912655735,0.0499609099741,0.0494522588916,0.887639674438,0.887570699407,0.887662767601,0,0,0,1749.20932646
1100,0.0498083232924,0.0495896132818,0.0491570473585,0.887639674438,0.887570699407,0.887662767601,0,0,0,1765.97757591
1110,0.0502115408353,0.0500793870489,0.04963178519,0.887639674438,0.887570699407,0.887662767601,0,0,0,1783.08786879
1120,0.0500736241203,0.04987587453,0.0495081707212,0.887639674438,0.887570699407,0.887662767601,0,0,0,1801.33548667
1130,0.0519397156289,0.051669333301,0.0513958033234,0.887639674438,0.887570699407,0.887662767601,0,0,0,1818.43063362
1140,0.0502489966013,0.0501878826578,0.0496609570048,0.887639674438,0.887570699407,0.887662767601,0,0,0,1835.14100491
1150,0.0501816957056,0.050046430618,0.0496365948275,0.887639674438,0.887570699407,0.887662767601,0,0,0,1851.91763222
1160,0.0502586235859,0.0499367032123,0.0495493724996,0.887639674438,0.887570699407,0.887662767601,0,0,0,1868.04317357
1170,0.0494248861052,0.049338249543,0.0489072615157,0.887639674438,0.887570699407,0.887662767601,0,0,0,1884.20431615
1180,0.0500214908212,0.049924091291,0.0494582868042,0.887639674438,0.887570699407,0.887662767601,0,0,0,1900.60010927
1190,0.0501316974668,0.0501167398015,0.0495978144775,0.887639674438,0.887570699407,0.887662767601,0,0,0,1916.70984521
1200,0.049937196393,0.0499188816699,0.0494787052274,0.887639674438,0.887570699407,0.887662767601,0,0,0,1932.9458213
1210,0.0498158327166,0.0497111388282,0.0493066317468,0.887639674438,0.887570699407,0.887662767601,0,0,0,1948.78726716
1220,0.0498759302252,0.0497767232894,0.0493861476601,0.887639674438,0.887570699407,0.887662767601,0,0,0,1965.05801277
1230,0.0497803527397,0.0497597406582,0.0492601182505,0.887639674438,0.887570699407,0.887662767601,0,0,0,1980.94387882
1240,0.049789297049,0.0497880356421,0.0492784729221,0.887639674438,0.887570699407,0.887662767601,0,0,0,1998.12641559
1250,0.0495438231697,0.0494618251056,0.0489686545764,0.887639674438,0.887570699407,0.887662767601,0,0,0,2014.33366162
1260,0.0498048778922,0.0497211922478,0.0492799981701,0.887639674438,0.887570699407,0.887662767601,0,0,0,2030.66480496
1270,0.0497893134886,0.0498144562753,0.0492590871291,0.887639674438,0.887570699407,0.887662767601,0,0,0,2047.61670026
1280,0.0502313620684,0.0500969652243,0.0497501787842,0.887639674438,0.887570699407,0.887662767601,0,0,0,2063.83137004
1290,0.0494052346226,0.0494508755226,0.0489846936859,0.887639674438,0.887570699407,0.887662767601,0,0,0,2080.39603057
1300,0.0500177462402,0.0500479474558,0.0496589043712,0.887639674438,0.887570699407,0.887662767601,0,0,0,2096.59554486
1310,0.049805896151,0.0498296349397,0.0494846534869,0.887639674438,0.887570699407,0.887662767601,0,0,0,2112.32188592
1320,0.0496684800334,0.0496836418523,0.049268300529,0.887639674438,0.887570699407,0.887662767601,0,0,0,2127.93584346
1330,0.0495248325868,0.0495573096952,0.0491125559976,0.887639674438,0.887570699407,0.887662767601,0,0,0,2143.30060999
1340,0.0491574974457,0.0492274441274,0.0487612427341,0.887639674438,0.887570699407,0.887662767601,0,0,0,2158.68371715
1350,0.049501098872,0.0494842476568,0.0490226688357,0.887639674438,0.887570699407,0.887662767601,0,0,0,2174.51729771
1360,0.0494167111152,0.0493881672134,0.0489607301554,0.887639674438,0.887570699407,0.887662767601,0,0,0,2190.06047972
1370,0.048912019967,0.0488403785283,0.0483487624565,0.887639674438,0.887570699407,0.887662767601,0,0,0,2205.92592718
1380,0.0495655626552,0.049618622242,0.0491826855483,0.887639674438,0.887570699407,0.887662767601,0,0,0,2223.1342846
1390,0.0483350920267,0.0483825843954,0.0479360746455,0.887639674438,0.887570699407,0.887662767601,0,0,0,2238.95165035
1400,0.0492296175805,0.0492906806063,0.0488649190129,0.887639674438,0.887570699407,0.887662767601,0,0,0,2255.11332934
1410,0.0482272301102,0.0482249860736,0.0478233440247,0.887639674438,0.887570699407,0.887662767601,0,0,0,2270.62781616
1420,0.048001422056,0.0480535081342,0.047551768287,0.887639674438,0.887570699407,0.887662767601,0,0,0,2286.40343354
1430,0.0483617294899,0.0484475813869,0.0480096860763,0.887639674438,0.887570699407,0.887662767601,0,0,0,2302.25593326
1440,0.0480320525303,0.0481529883453,0.0476532600462,0.887639674438,0.887570699407,0.887662767601,0,0,0,2318.28816125
1450,0.0488654954362,0.0489517768,0.0485848764749,0.887639674438,0.887570699407,0.887662767601,0,0,0,2334.22542119
1460,0.0480585718984,0.0482320723622,0.0476267115619,0.887639674438,0.887570699407,0.887662767601,0,0,0,2350.10849755
1470,0.0484344943388,0.0485069398117,0.0481553574677,0.887639674438,0.887570699407,0.887662767601,0,0,0,2366.11025305
1480,0.0478409824797,0.048072906521,0.0476042642198,0.887639674438,0.887570699407,0.887662767601,0,0,0,2382.21630528
1490,0.048182750399,0.0482682006755,0.0478869665295,0.887639674438,0.887570699407,0.887662767601,0,0,0,2398.02323798
1500,0.0483314949832,0.0484050486924,0.047993108716,0.887639674438,0.887570699407,0.887662767601,0,0,0,2413.5907102
1510,0.0482364043052,0.0481888885106,0.0478701887082,0.887639674438,0.887570699407,0.887662767601,0,0,0,2428.90547937
1520,0.0484910551206,0.0486346436826,0.0482717663477,0.887639674438,0.887570699407,0.887662767601,0,0,0,2443.95731631
1530,0.0483270005082,0.04847341889,0.0480868391789,0.887639674438,0.887570699407,0.887662767601,0,0,0,2460.12762329
1540,0.0482180465869,0.0482568168828,0.0478678627938,0.887639674438,0.887570699407,0.887662767601,0,0,0,2476.8670397
1550,0.0482868486295,0.0482350657801,0.0479114717555,0.887639674438,0.887570699407,0.887662767601,0,0,0,2493.10669254
1560,0.0480409947665,0.0480188707037,0.0475896518001,0.887639674438,0.887570699407,0.887662767601,0,0,0,2509.29649288
1570,0.0482598850517,0.0482881468183,0.0478583300068,0.887639674438,0.887570699407,0.887662767601,0,0,0,2524.86074266
1580,0.0482607120004,0.0482391557628,0.0478492252937,0.887639674438,0.887570699407,0.887662767601,0,0,0,2540.63333481
1590,0.0482138414971,0.0482626916296,0.0478916272394,0.887639674438,0.887570699407,0.887662767601,0,0,0,2556.54824019
1600,0.0479670211653,0.0480031541779,0.047642650452,0.887639674438,0.887570699407,0.887662767601,0,0,0,2572.81173732
1610,0.0480475900531,0.0479869438945,0.0475736848749,0.887639674438,0.887570699407,0.887662767601,0,0,0,2588.60355135
1620,0.0478971180484,0.0479364093984,0.0475724843461,0.887639674438,0.887570699407,0.887662767601,0,0,0,2604.15089186
1630,0.048440579905,0.0484720879507,0.0481852071913,0.887639674438,0.887570699407,0.887662767601,0,0,0,2620.33967737
1640,0.0484019400854,0.0485102723252,0.0480081001142,0.887639674438,0.887570699407,0.887662767601,0,0,0,2636.25198371
1650,0.0481144744696,0.0481135946438,0.0478052544439,0.887639674438,0.887570699407,0.887662767601,0,0,0,2651.73385177
1660,0.0482357389161,0.048280958889,0.048017755595,0.887639674438,0.887570699407,0.887662767601,0,0,0,2667.42281179
1670,0.0481675645676,0.0481234761678,0.0477092453978,0.887639674438,0.887570699407,0.887662767601,0,0,0,2683.48473695
1680,0.0484332500471,0.0485055869392,0.0482280679962,0.887639674438,0.887570699407,0.887662767601,0,0,0,2699.49088751
1690,0.0480947997017,0.0481315789186,0.047866153929,0.887639674438,0.887570699407,0.887662767601,0,0,0,2715.24636614
1700,0.0479844307012,0.047933051176,0.0476939761683,0.887639674438,0.887570699407,0.887662767601,0,0,0,2730.90992096
1710,0.0480166190903,0.0479541005459,0.0478038295354,0.887639674438,0.887570699407,0.887662767601,0,0,0,2746.45448812
1720,0.0479607518137,0.047799869051,0.0475642411318,0.887639674438,0.887570699407,0.887662767601,0,0,0,2762.77893638
1730,0.0482681571444,0.0481280509812,0.0480063934096,0.887639674438,0.887570699407,0.887662767601,0,0,0,2778.18685044
1740,0.0482188699841,0.0480905146817,0.0479887923139,0.887639674438,0.887570699407,0.887662767601,0,0,0,2794.01644419
1750,0.0476924764597,0.047587320858,0.0474431893659,0.887639674438,0.887570699407,0.887662767601,0,0,0,2810.02925365
1760,0.0481531358365,0.0478574149136,0.0478433313058,0.887639674438,0.887570699407,0.887662767601,0,0,0,2825.95793104
1770,0.0471205760272,0.0469958952424,0.046781958571,0.887639674438,0.887570699407,0.887662767601,0,0,0,2841.76513465
1780,0.0475157934775,0.0473612434056,0.0472789069225,0.887639674438,0.887570699407,0.887662767601,0,0,0,2857.62785582
1790,0.0488617507044,0.0485469860253,0.0486186618353,0.887639674438,0.887570699407,0.887662767601,0,0,0,2873.77257643
1800,0.0468961920057,0.0468280130892,0.0467282403373,0.887639674438,0.887570699407,0.887662767601,0,0,0,2889.52136224
1810,0.0466733854551,0.0467514154449,0.0464836473463,0.887639674438,0.887570699407,0.887662767601,0,0,0,2905.3306308
1820,0.0473826690906,0.0472832141382,0.0471163182646,0.887639674438,0.887570699407,0.887662767601,0,0,0,2921.04494901
1830,0.0473025453311,0.0472866942434,0.0469923553385,0.887639674438,0.887570699407,0.887662767601,0,0,0,2936.60114909
1840,0.0472038603913,0.0472840123007,0.0468634259281,0.887639674438,0.887570699407,0.887662767601,0,0,0,2952.59742137
1850,0.0467617340468,0.0468697183418,0.0466735969762,0.887639674438,0.887570699407,0.887662767601,0,0,0,2968.48077072
1860,0.0471214791653,0.0471449383902,0.0468662926697,0.887639674438,0.887570699407,0.887662767601,0,0,0,2984.65009325
1870,0.0466894587703,0.0466906610267,0.0464732312959,0.887639674438,0.887570699407,0.887662767601,0,0,0,3000.91545286
1880,0.0466823203526,0.0467517531964,0.0465164101483,0.887639674438,0.887570699407,0.887662767601,0,0,0,3016.87497969
1890,0.0465163496379,0.0465720627124,0.0463250044872,0.887639674438,0.887570699407,0.887662767601,0,0,0,3032.76045126
1900,0.0465884013635,0.0465735003275,0.0463748057221,0.887639674438,0.887570699407,0.887662767601,0,0,0,3048.30875722
1910,0.0468515033205,0.0470058110718,0.0466808870189,0.887639674438,0.887570699407,0.887662767601,0,0,0,3064.01192011
1920,0.0463699568898,0.0464782252884,0.0461939969327,0.887639674438,0.887570699407,0.887662767601,0,0,0,3079.8482994
1930,0.0464540867048,0.0465583783047,0.046310718275,0.887639674438,0.887570699407,0.887662767601,0,0,0,3096.22997143
1940,0.0462323038349,0.0462740102176,0.046151978908,0.887639674438,0.887570699407,0.887662767601,0,0,0,3112.069897
1950,0.0448735402424,0.0451472399765,0.0449520526973,0.887950062078,0.888536349841,0.888214522181,0.00793893129771,0.0170316301703,0.00977517106549,3128.06611442
1960,0.0464470900301,0.0465796632098,0.0463878371882,0.887639674438,0.887570699407,0.887662767601,0,0,0,3143.79856691
1970,0.0461638869856,0.0462014486482,0.0460482670638,0.887639674438,0.887570699407,0.887662767601,0,0,0,3159.46691052
1980,0.0466758514242,0.0468282044909,0.0465992592236,0.887639674438,0.887570699407,0.887662767601,0,0,0,3175.5113384
1990,0.0452473459754,0.0454954496426,0.0452730791908,0.88808801214,0.888536349841,0.888104171265,0.008554842652,0.0170316301703,0.00782778864971,3191.21821359
2000,0.0461110718675,0.0461689997086,0.045972676083,0.887639674438,0.887570699407,0.887662767601,0,0,0,3206.9643923
2010,0.045065979229,0.0452480869469,0.0450206682475,0.888363912264,0.887984549593,0.88876627676,0.019388064223,0.0169491525424,0.0194552529183,3223.15227502
2020,0.0460820874524,0.0462931646971,0.0460687862557,0.887639674438,0.887570699407,0.887662767601,0,0,0,3238.5630599
2030,0.0460242737719,0.0465109624208,0.045952098376,0.886811974065,0.886191198786,0.888435224012,0.0547235023041,0.052812858783,0.0612813370474,3254.29524513
2040,0.0462770689057,0.0463476606113,0.0463102046475,0.887639674438,0.887570699407,0.887662767601,0,0,0,3270.04893003
2050,0.0461221781488,0.046243468705,0.0459629243379,0.887639674438,0.887570699407,0.887662767601,0,0,0,3286.10391462
2060,0.0457663172209,0.0461024539781,0.0456305937012,0.888536349841,0.887708649469,0.88931803134,0.0323353293413,0.0239808153477,0.0420248328558,3301.52116778
2070,0.04589341326,0.0461549987905,0.0459279160231,0.888950200028,0.889226100152,0.888986978592,0.0283645141823,0.0313630880579,0.0251937984496,3318.05984931
2080,0.0449761249536,0.0452462476774,0.0449934053191,0.888398399779,0.888950200028,0.888655925844,0.0176077717061,0.0266021765417,0.0213385063046,3337.51567342
2090,0.0451095737245,0.0454071343454,0.0451186476588,0.888260449717,0.888674299903,0.888655925844,0.0133982947625,0.0241837968561,0.019436345967,3353.94648775
2100,0.0450127440808,0.0452922985983,0.0449805996156,0.888260449717,0.888674299903,0.888545574928,0.0127970749543,0.0218181818182,0.0175097276265,3369.40528091
2110,0.0452960896664,0.0455845768983,0.0451925395659,0.888363912264,0.888536349841,0.88876627676,0.0146118721461,0.0217917675545,0.021359223301,3385.15390042
2120,0.0458307299068,0.0463056209173,0.0458827664206,0.88808801214,0.888536349841,0.888545574928,0.0103690149436,0.0194174757282,0.0155945419103,3400.81811803
2130,0.0452901644442,0.0455623841007,0.0451649190018,0.888053524624,0.888536349841,0.888214522181,0.00915750915751,0.0170316301703,0.0117073170732,3416.27052116
2140,0.0453326119596,0.0456956372784,0.0453232160377,0.887915574562,0.888398399779,0.888324873096,0.00672371638142,0.0146163215591,0.0136452241715,3432.20466516
2150,0.0456731492042,0.0459188040979,0.0453854511014,0.8877776245,0.888260449717,0.888214522181,0.00610873549175,0.014598540146,0.0117073170732,3448.61137424
2160,0.0456759226167,0.0458882286081,0.0455536551896,0.887674161953,0.887846599531,0.887662767601,0.00488848151543,0.00489596083231,0.00391389432485,3464.38167645
2170,0.0461659869653,0.0463257967816,0.0460784481771,0.887846599531,0.887708649469,0.888104171265,0.0121506682868,0.00973236009732,0.0116959064327,3480.22648789
2180,0.0454089880342,0.0457390657151,0.0452154266726,0.888294937233,0.888674299903,0.888655925844,0.0152021891152,0.0241837968561,0.019436345967,3496.14827935
2190,0.0453137098352,0.0455483773404,0.0451733721565,0.888156987171,0.888536349841,0.888214522181,0.0115818348065,0.0194174757282,0.0136319376826,3511.54460044
2200,0.0455777206095,0.0458428354282,0.0455506982776,0.88846737481,0.889226100152,0.889097329508,0.021778584392,0.0336943441637,0.0289855072464,3527.71952218
2210,0.0447425017994,0.0451972216681,0.0447599847,0.888743274934,0.888812249966,0.888545574928,0.0247883917775,0.0289156626506,0.0213178294574,3543.25872365
2220,0.0446999054482,0.0451624546611,0.0446949444931,0.888674299903,0.889364050214,0.888986978592,0.0247734138973,0.0383693045564,0.027079303675,3559.34359131
2230,0.0447412596202,0.0451863095526,0.04464751166,0.888846737481,0.88908815009,0.88876627676,0.0265780730897,0.0336538461538,0.0232558139535,3575.75524843
