iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
160,0.0973746117717,0.0973941132293,0.0974191056652,0.726548489447,0.725617326528,0.723902008387,0.228170933515,0.234705656022,0.222014925373,8.551010625
170,0.0964363434344,0.0964122453555,0.0964427820142,0.730445578701,0.729893778452,0.729309203266,0.228582708251,0.23515625,0.222010783381,9.078066221
180,0.0951985518079,0.0952280751855,0.0953247311757,0.736653331494,0.733618430128,0.736261310969,0.226185650588,0.230983671844,0.222005208333,9.60446147
190,0.0947523131786,0.094846914315,0.0949653877277,0.739101945096,0.736653331494,0.737144118296,0.2287694974,0.237315221734,0.215415019763,10.196916992
200,0.0893112621471,0.0891772284215,0.0897349696607,0.772830735274,0.769209546144,0.769035532995,0.221118599976,0.227251732102,0.206295032234,10.748528439
210,0.0879623340228,0.0878412613614,0.0884700719904,0.783280452476,0.78024555111,0.779629220923,0.210354360392,0.210995542348,0.197024527543,11.338060301
220,0.0857212796311,0.0856585280455,0.0859165458628,0.798213546696,0.797903159056,0.796733612889,0.198383340184,0.196379594076,0.184955752212,11.860349661
230,0.0851201077281,0.0849979533298,0.0852955878626,0.799593047317,0.800938060422,0.797837122048,0.200797689451,0.213623978202,0.19295154185,12.387560361
240,0.0850047288022,0.0847138615086,0.0850268041772,0.795144157815,0.798868809491,0.795961156478,0.19315403423,0.211038961039,0.19292885203,12.913834352
250,0.0809560087975,0.0806060240502,0.0808474254209,0.808008001104,0.813353566009,0.809865371883,0.189311198486,0.219272937103,0.192974238876,13.442361907
260,0.0840844784236,0.0835155474167,0.0839827920926,0.79348875707,0.797627258932,0.796623261973,0.203511572227,0.228300894266,0.209352209352,14.017873258
270,0.0765968066269,0.076269632181,0.0764883260544,0.82966616085,0.831838874327,0.828735378504,0.177244710978,0.196440342782,0.164693218515,14.584436495
280,0.0760079264334,0.0757869289901,0.075842505561,0.830631811284,0.832390674576,0.830390642242,0.177800100452,0.194831013917,0.167839740119,15.124411493
290,0.0733304626139,0.0731697317537,0.0731178363226,0.833080424886,0.834046075321,0.831052747738,0.162629757785,0.173195876289,0.144214645053,15.64387979
300,0.0727377760087,0.0725940343799,0.0723689577297,0.833494275072,0.832390674576,0.832266607813,0.159177986764,0.167237834133,0.145106861642,16.167079782
310,0.0714633965677,0.0712835981363,0.0710831698452,0.835011725755,0.836529176438,0.834915029795,0.160701754386,0.177654406662,0.15,16.698385133
320,0.069576413861,0.069485865376,0.0692133905724,0.842702441716,0.845082080287,0.843853453984,0.159262672811,0.173657100809,0.157236450268,17.226161543
330,0.0686363099049,0.0686131328022,0.0681646832707,0.838357014761,0.837908677059,0.839770470095,0.187554168833,0.201223657376,0.189732142857,17.765207406
340,0.0681937184939,0.0679688841586,0.0677308087415,0.841150503518,0.841219478549,0.842308541161,0.179551122195,0.196789951151,0.180149168101,18.294687052
350,0.067188019754,0.0670679576949,0.0667350075405,0.843840529728,0.844116429852,0.846060472302,0.174927113703,0.190544412607,0.176991150442,18.821847171
360,0.0645069204601,0.0642297926987,0.0640213795454,0.855497309974,0.859152986619,0.859302582211,0.141745186399,0.186454183267,0.150566289141,19.360137308
370,0.0654501689166,0.0651047542734,0.064936204437,0.854117809353,0.857497585874,0.858640476716,0.148207813129,0.189803921569,0.161100196464,20.179589891
380,0.063581164788,0.0634379524821,0.0630953220205,0.856187060284,0.85791143606,0.859743985875,0.15415821501,0.18253968254,0.159947124917,20.717142796
390,0.0618191456896,0.0617061306282,0.0613527607227,0.859428886743,0.86191198786,0.862392407857,0.144775493076,0.174773289365,0.140592694693,21.286027337
400,0.061337073686,0.0612621899562,0.0609298607277,0.861877500345,0.863705338667,0.864930478923,0.14696485623,0.176666666667,0.153526970954,21.841879159
410,0.0601500705008,0.0600670544781,0.0597713430395,0.865878052145,0.867292040281,0.865923637166,0.132500557662,0.159090909091,0.12652767793,22.527800016
420,0.0586829036589,0.0585676663081,0.0582370497484,0.8682232032,0.868395640778,0.868020304569,0.144998881181,0.15873015873,0.132075471698,23.066654308
430,0.0575980849044,0.0575321839281,0.0571453155716,0.868878465995,0.869085391088,0.868572059148,0.14523381295,0.16091954023,0.130021913806,23.590242523
440,0.0560300352265,0.0560708428963,0.0555465235625,0.870740791833,0.870188991585,0.871441182962,0.129586623316,0.149954832882,0.129947722181,24.110936672
450,0.0551691342089,0.0552272763263,0.0547411250145,0.873189405435,0.872396192578,0.873758552196,0.153350218743,0.16440831075,0.135951661631,24.634041033
460,0.0528465056145,0.0530672821596,0.0526166555316,0.874672368603,0.874741343634,0.875303465019,0.14252005663,0.157699443414,0.132104454685,25.155964011
470,0.0527374344437,0.0529466441279,0.0525053285099,0.874982756242,0.874741343634,0.876296623262,0.14565166156,0.159259259259,0.135697764071,25.679367047
480,0.0525784313601,0.0527158459457,0.0523188305389,0.875672506553,0.876258794316,0.877620834253,0.145126867441,0.157746478873,0.131558339859,26.210945358
490,0.0523487325655,0.0524922561798,0.0521175736585,0.875948406677,0.876120844254,0.877510483337,0.144589774078,0.157598499062,0.130094043887,26.741367448
500,0.051863530028,0.0520339883711,0.0516008797305,0.881811284315,0.883570147607,0.884021187376,0.0332863187588,0.0430839002268,0.0366636113657,27.272836644
510,0.0516658651168,0.0518559245888,0.0514213747135,0.881811284315,0.883432197544,0.883690134628,0.0354629890234,0.0430351075878,0.036563071298,27.807130657
520,0.0513516687315,0.0515319121759,0.0510911723004,0.883018347358,0.884673748103,0.88446259104,0.0341685649203,0.05,0.0332409972299,28.342861468
530,0.0513147829505,0.051574058589,0.0512054560002,0.883328734998,0.883983997793,0.884683292871,0.0353578557171,0.0388571428571,0.0297121634169,28.882151036
540,0.0511469147149,0.0513692240894,0.0509555698716,0.883915022762,0.884397847979,0.884352240124,0.0360824742268,0.0433789954338,0.0296296296296,29.406939171
550,0.0507547340878,0.0510181312088,0.0505761273696,0.885329010898,0.885501448476,0.885345398367,0.0398498411782,0.0415704387991,0.0352831940576,29.935482285
560,0.050490043776,0.0507402749047,0.0502276900881,0.885639398538,0.88646709891,0.886117854778,0.0337995337995,0.0396732788798,0.0355140186916,30.474977955
570,0.0498326503856,0.0501431888234,0.0496535855225,0.885811836115,0.885915298662,0.885897152946,0.043892578689,0.0439306358382,0.035447761194,31.019487169
580,0.049744343208,0.0500279933106,0.0495815044909,0.885811836115,0.885915298662,0.885897152946,0.043892578689,0.0439306358382,0.035447761194,31.558468979
590,0.0493693601289,0.0495182874629,0.0491165296781,0.886294661333,0.886329148848,0.885897152946,0.0435161009574,0.0418604651163,0.0318352059925,32.08970933
600,0.0488267457952,0.049033383537,0.0485733733134,0.886329148848,0.88646709891,0.886007503862,0.0362573099415,0.0419091967404,0.0282220131703,32.612327816
610,0.0485130228806,0.0489030145578,0.0481760393477,0.885535935991,0.885501448476,0.886669609358,0.0360151031078,0.0303738317757,0.0320452403393,33.151314324
620,0.0486211338551,0.0489373763263,0.0482292277182,0.8857773486,0.8857773486,0.886448907526,0.0338389731622,0.0281690140845,0.0319849482596,33.67867742
630,0.0482130191885,0.0486579772736,0.0478743824412,0.885673886053,0.885501448476,0.88633855661,0.0525864532724,0.0503432494279,0.0409683426443,34.212730365
640,0.0480820008996,0.0485240252752,0.0477534619822,0.885397985929,0.885915298662,0.886007503862,0.0540848277825,0.0570125427594,0.0444033302498,34.744873048
650,0.047993719554,0.048378960935,0.0477337395103,0.887122361705,0.886329148848,0.887000662105,0.0477160314228,0.039627039627,0.0357815442561,35.266736017
660,0.0472966981744,0.0477413947295,0.0471054183951,0.887225824252,0.886329148848,0.887331714853,0.0505226480836,0.039627039627,0.0358829084042,35.791876226
670,0.0470307965848,0.0475827014236,0.0468292578951,0.887191336736,0.886605048972,0.887552416685,0.051609162076,0.046403712297,0.0431924882629,36.314843599
680,0.0469535225646,0.0474815048806,0.0467514678474,0.88708787419,0.886329148848,0.887662767601,0.0515643105446,0.0440835266821,0.0414312617702,36.845584154
690,0.0468469406778,0.0474306639689,0.0466478574107,0.88708787419,0.886329148848,0.887662767601,0.0586543990799,0.0462962962963,0.0503731343284,37.373375352
700,0.0467558126741,0.0473375070262,0.0465761175846,0.887536211891,0.88646709891,0.887773118517,0.0577867668304,0.0463499420626,0.0468603561387,37.894624696
710,0.0463718823369,0.0469660851781,0.0462101485933,0.887984549593,0.886191198786,0.887883469433,0.0725299828669,0.0484429065744,0.0540037243948,38.419040497
720,0.0462087592815,0.0467933177346,0.0460197931173,0.88808801214,0.886605048972,0.888324873096,0.0704669149241,0.0508083140878,0.0542056074766,38.943597277
730,0.0460681877808,0.0467038396,0.0459023395196,0.888191474686,0.885915298662,0.888655925844,0.0624638519375,0.0417149478563,0.0490103675778,39.459400729
740,0.0455194460664,0.0461549269016,0.0452431229883,0.888329424748,0.886329148848,0.890311189583,0.0811577752554,0.0572082379863,0.0830258302583,39.96943634
750,0.0455087634385,0.0460571562349,0.0452180354743,0.88846737481,0.886605048972,0.890311189583,0.0817717206133,0.0616438356164,0.0813308687616,40.485844388
760,0.0454799371511,0.0460768388249,0.0452449217474,0.888363912264,0.88646709891,0.890090487751,0.0775149615275,0.0529344073648,0.0760667903525,41.002337834
770,0.0453901614576,0.0459788242607,0.0450850218527,0.888605324872,0.88646709891,0.890421540499,0.0865384615385,0.0637087599545,0.0847926267281,41.515608643
780,0.0466079767026,0.0467883557184,0.0462725740743,0.887329286798,0.887570699407,0.887552416685,0.0108991825613,0.0097205346294,0.0154589371981,42.04282024
790,0.0453645334303,0.0458530767726,0.0450742140685,0.887915574562,0.886880949096,0.889759435003,0.0703661327231,0.0617848970252,0.0724233983287,42.57432659
800,0.0451068461894,0.0458603716852,0.0448972463705,0.888708787419,0.886742999034,0.890752593247,0.101364522417,0.0764904386952,0.0983606557377,43.125189658
810,0.0448696982392,0.0456549190318,0.0447596310205,0.889019175059,0.88646709891,0.890642242331,0.104120267261,0.0700564971751,0.0966271649954,43.647982738
820,0.044680114053,0.0454508619932,0.0444630044988,0.889157125121,0.886053248724,0.891083645994,0.106229143493,0.0634920634921,0.0986301369863,44.179384003
830,0.0444386567655,0.0452836980851,0.0441462445787,0.8897779004,0.887018899159,0.890421540499,0.118101545254,0.0849162011173,0.104598737601,44.694475243
840,0.0442450438164,0.0451457236118,0.0440486162691,0.890398675679,0.886880949096,0.890421540499,0.109803921569,0.0765765765766,0.0948040109389,45.212688966
850,0.0439365161425,0.04476864344,0.0437133099486,0.890502138226,0.886880949096,0.890642242331,0.113871057773,0.082774049217,0.0966271649954,45.733930691
860,0.0435130075533,0.044539329193,0.0433675015612,0.891743688785,0.886329148848,0.892628558817,0.216620913402,0.172690763052,0.200493015612,46.254173748
870,0.0434323131731,0.0444318221328,0.0432517280094,0.892123051455,0.88646709891,0.893290664313,0.220338983051,0.174523570712,0.205423171734,46.777390104
880,0.0433499114203,0.0443474319181,0.0432201394519,0.89239895158,0.887156849221,0.893069962481,0.212518929833,0.168699186992,0.197183098592,47.294840803
890,0.0431871043354,0.0443586755488,0.0430950167399,0.89208856394,0.886053248724,0.892187155153,0.212830188679,0.169014084507,0.19852337982,47.812505401
900,0.0430395132491,0.0442029767838,0.0429291609842,0.891881638847,0.886880949096,0.893842418892,0.231052244297,0.189723320158,0.224193548387,48.336221823
910,0.042502747537,0.0439201458544,0.0424839529138,0.8937784522,0.887846599531,0.893952769808,0.251336898396,0.205278592375,0.226870474658,48.849840505
920,0.0424598283652,0.0438884330049,0.042453378856,0.894192302387,0.888122499655,0.893732067976,0.250610649731,0.204121687929,0.222760290557,49.372727394
930,0.0424529091544,0.0438607974605,0.0424285136008,0.8937784522,0.887570699407,0.893511366144,0.2549588776,0.20487804878,0.226142742582,49.903373227
940,0.0424149331465,0.0438390034508,0.0423901837105,0.893985377293,0.887846599531,0.893952769808,0.24951171875,0.200589970501,0.223120452708,50.445154699
950,0.0424583867851,0.0439852102501,0.0425192789335,0.894192302387,0.888122499655,0.893732067976,0.249877750611,0.20255653884,0.22774659182,50.971057051
960,0.0422360199046,0.0437582663083,0.0422498421486,0.894157814871,0.887708649469,0.894945928051,0.246501350356,0.194059405941,0.229773462783,51.532388076
970,0.0422385844459,0.0436545524307,0.0423308343417,0.89477859015,0.887846599531,0.894945928051,0.25892640272,0.197433366239,0.23595505618,52.073191381
980,0.0417966377671,0.0432580165767,0.0419447658866,0.895640778038,0.88908815009,0.895497682631,0.24387806097,0.194388777555,0.223133716161,52.609721469
990,0.0417097282783,0.043199963383,0.0418750808843,0.8957787281,0.889502000276,0.895718384463,0.25198019802,0.207715133531,0.232331437855,53.143735269
1000,0.0417076974302,0.0431964259835,0.0418720543673,0.8957787281,0.889502000276,0.895718384463,0.25198019802,0.207715133531,0.232331437855,53.661610728
1010,0.0418476713126,0.0432913560151,0.0420422291109,0.894813077666,0.887984549593,0.895497682631,0.22193877551,0.161157024793,0.207531380753,54.210906628
1020,0.041449207169,0.0429017469347,0.0416078924885,0.895709753069,0.888950200028,0.895939086294,0.265306122449,0.222222222222,0.244995996797,54.734710697
1030,0.0414070638709,0.0428593958139,0.0415477686616,0.895916678163,0.889364050214,0.896270139042,0.270662155631,0.231800766284,0.251592356688,55.276287477
1040,0.0411704708822,0.0426112528636,0.041268970556,0.89708925369,0.889915850462,0.897152946369,0.292555713608,0.248587570621,0.269592476489,55.822723245
1050,0.0411099943044,0.0425640176516,0.0411976790028,0.89608911574,0.889364050214,0.896932244538,0.292888993194,0.249063670412,0.271450858034,56.374253637
1060,0.0409818076944,0.0423837325911,0.0409827407625,0.896365015864,0.890053800524,0.898697859192,0.294103828988,0.261353104727,0.2828125,56.896834459
1070,0.0408833464017,0.0423911706174,0.0409086664178,0.896571940957,0.890191750586,0.897483999117,0.29518213866,0.256074766355,0.27365129007,57.422885409
1080,0.0408551847532,0.0423055993188,0.040897258506,0.896916816113,0.890881500897,0.897815051865,0.297862344374,0.265552460539,0.278816199377,57.969370528
1090,0.0407430397341,0.042211989119,0.0408061039195,0.897572078907,0.890881500897,0.897815051865,0.30704619692,0.268270120259,0.28549382716,58.495174512
1100,0.0404056392208,0.041845507342,0.0404018069618,0.897503103876,0.891019450959,0.897483999117,0.30528284245,0.268518518519,0.283731688512,59.023086884
1110,0.0403693194004,0.0417473492459,0.0403341914701,0.897744516485,0.891157401021,0.897704700949,0.305783188949,0.267409470752,0.281951975213,59.550045663
1120,0.0403024101437,0.0417350240548,0.0403194977076,0.897882466547,0.891571251207,0.898146104613,0.297842067821,0.261278195489,0.276078431373,60.077494583
1130,0.0402956452593,0.0417251169553,0.0402976502501,0.898020416609,0.891571251207,0.898146104613,0.302429818353,0.262664165103,0.279469164715,60.632542481
1140,0.040265611906,0.0417143218942,0.0402628633973,0.897813491516,0.891571251207,0.898035753697,0.307224690203,0.273567467652,0.287037037037,61.274965574
1150,0.0402632326551,0.04169796564,0.0402319818604,0.897985929094,0.892123051455,0.897594350033,0.305633802817,0.274582560297,0.283950617284,61.801886098
1160,0.0400765047938,0.0415510980619,0.0401350569598,0.897468616361,0.890881500897,0.898035753697,0.31608005521,0.281562216167,0.297872340426,62.329902787
1170,0.0400362675815,0.0415172752902,0.0400983280037,0.897641053938,0.891019450959,0.898146104613,0.315182279649,0.280510018215,0.29702970297,62.858136669
1180,0.0399537959881,0.0415192374385,0.0400564725821,0.897779004001,0.890743550835,0.897704700949,0.31673582296,0.27868852459,0.295057034221,63.385714854
1190,0.0399190220147,0.0414789438,0.0400466298543,0.898123879156,0.891433301145,0.898035753697,0.315569972196,0.278643446379,0.292496171516,63.897521994
1200,0.0400101176696,0.0415036724238,0.0400129360776,0.898365291764,0.890881500897,0.899249613772,0.323617167776,0.276303751144,0.308856926571,64.414915676
1210,0.0397036922966,0.0412276808599,0.039728847166,0.89808939164,0.891571251207,0.898256455529,0.30584918957,0.265420560748,0.287480680062,64.939711358
1220,0.0395027711519,0.0410634079061,0.039516423584,0.898020416609,0.891847151331,0.898256455529,0.307656286584,0.268656716418,0.288580246914,65.478789412
1230,0.0395086196998,0.0411089684481,0.0395398801701,0.897882466547,0.891571251207,0.898256455529,0.301815609526,0.262664165103,0.285271317829,65.993117587
1240,0.0393056061239,0.0408566286308,0.0392755382298,0.897641053938,0.891985101393,0.896932244538,0.305893358279,0.272980501393,0.280431432974,66.509214407
1250,0.0391817291803,0.0408065096256,0.0391589187136,0.897641053938,0.891571251207,0.897042595454,0.325454545455,0.289330922242,0.305286671631,67.036633082
1260,0.0411950181728,0.0427177774427,0.0413150673136,0.895744240585,0.892536901642,0.895276980799,0.226260557973,0.202661207779,0.203190596138,67.56628051
1270,0.0389817373847,0.0406888272474,0.0390646052011,0.898192854187,0.891985101393,0.897594350033,0.319502074689,0.286235186873,0.299093655589,68.078705183
1280,0.0390710524345,0.0407463083149,0.0391544056645,0.897434128845,0.892261001517,0.896821893622,0.3109360519,0.282828282828,0.28897338403,68.594058105
1290,0.0387465962364,0.0406462304348,0.0388925563817,0.898296316733,0.892674851704,0.897925402781,0.320663441603,0.292727272727,0.310216256525,69.118675826
1300,0.0386995329014,0.0404091719221,0.0388172368989,0.89839977928,0.891709201269,0.897815051865,0.327089995432,0.29215509468,0.306886227545,69.637456564
1310,0.0386425038231,0.0403761819384,0.0387370488528,0.89871016692,0.891985101393,0.89902891194,0.332651670075,0.299015219338,0.31970260223,70.150155802
1320,0.0385840969849,0.0403277485229,0.0386192054599,0.898848116982,0.892950751828,0.898918561024,0.328679331655,0.297101449275,0.317436661699,70.663264266
1330,0.0385689044386,0.040329256733,0.0386212439863,0.898675679404,0.892536901642,0.89847715736,0.323976069949,0.291173794359,0.312406576981,71.188672797
1340,0.038711890959,0.040537733483,0.0387973911982,0.899641329839,0.893226651952,0.898918561024,0.324198792383,0.284658040665,0.300763358779,71.707976252
1350,0.0383869232079,0.04013201616,0.0384547380842,0.899434404745,0.893502552076,0.89902891194,0.329963235294,0.295620437956,0.31151241535,72.234577137
1360,0.038327555147,0.0401544822309,0.0383361964461,0.899192992137,0.893640502138,0.899691017435,0.327272727273,0.299727520436,0.316027088036,72.754444031
1370,0.0382795571802,0.0400675602684,0.0382274367261,0.899227479652,0.894054352324,0.900022070183,0.34100135318,0.31550802139,0.330871491876,73.27771811
1380,0.038276550555,0.0400649811528,0.0382160248293,0.898986067044,0.894192302387,0.899911719267,0.342241185717,0.317008014248,0.333578251286,73.793602754
1390,0.0383746924974,0.0400069404707,0.0383278613285,0.899296454683,0.893916402262,0.900022070183,0.349086045475,0.322466960352,0.340611353712,74.31228791
1400,0.0381019238175,0.039939714785,0.0380846775956,0.898951579528,0.893226651952,0.900242772015,0.360541248363,0.325783972125,0.355206847361,74.834141033
1410,0.0380983800085,0.0398885223751,0.0380437543568,0.89939991723,0.893364602014,0.899911719267,0.359323522952,0.321334503951,0.347951114306,75.348057238
1420,0.038043547724,0.0398527732275,0.0380252208987,0.899365429714,0.893226651952,0.899249613772,0.356701940035,0.31985940246,0.339840925524,75.860466519
1430,0.0381123174868,0.0398890305998,0.0381201673245,0.898744654435,0.894330252449,0.89958066652,0.352448169387,0.325704225352,0.344380403458,76.391793089
1440,0.0380043939555,0.0397858458967,0.0380045295504,0.899537867292,0.894468202511,0.899249613772,0.351369405478,0.318788958148,0.336964415396,76.922721994
1450,0.0381046705116,0.0397648954153,0.0379690249948,0.89908952959,0.893916402262,0.900353122931,0.362527233115,0.330722367276,0.359119943222,77.455683317
1460,0.0379958172015,0.0397259997008,0.0379252287825,0.89939991723,0.894192302387,0.898918561024,0.360727591497,0.330131004367,0.347578347578,77.995486738
1470,0.0378967040209,0.0396563328161,0.037790423372,0.899055042075,0.894882052697,0.899801368351,0.359658718005,0.330404217926,0.359661495063,78.508632921
1480,0.0378502118996,0.039743845728,0.0377675685631,0.899330942199,0.894744102635,0.899691017435,0.340338983051,0.306993642144,0.336980306346,79.020547089
1490,0.0378049495023,0.0397504109939,0.0377998014459,0.899227479652,0.893916402262,0.898697859192,0.342484248425,0.297716894977,0.332848837209,79.532937432
1500,0.0374371072961,0.0395881550679,0.0374776351837,0.899572354808,0.893364602014,0.899139262856,0.355181576616,0.309204647006,0.343390804598,80.048086752
1510,0.0373797216026,0.0395388393714,0.037440021313,0.90008966754,0.8937784522,0.898587508276,0.363995609221,0.319787985866,0.347764371895,80.56194722
1520,0.0371529300331,0.0393451228272,0.0372074330709,0.901055317975,0.894606152573,0.901015228426,0.388924387646,0.337954939341,0.378378378378,81.078538645
1530,0.0370907861329,0.0392882791401,0.0371667116472,0.90071044282,0.894330252449,0.90090487751,0.384697584954,0.337370242215,0.37811634349,81.589902425
1540,0.0371588466078,0.0393160737108,0.0371400365889,0.900469030211,0.894744102635,0.901125579342,0.385434412266,0.342807924203,0.378640776699,82.106215116
1550,0.0370676967597,0.0393021951893,0.0371902884871,0.900951855428,0.894330252449,0.900794526595,0.388415672913,0.338514680484,0.37785467128,82.633536229
1560,0.0370140880083,0.0391608326248,0.0370864744237,0.901779555801,0.893364602014,0.900794526595,0.397121083827,0.341005967604,0.379572118703,83.161606095
1570,0.0377723772724,0.0400150496944,0.0378890962842,0.898296316733,0.89046765071,0.89902891194,0.421424367275,0.3738170347,0.404684450228,83.681664794
1580,0.0369622067525,0.0391538818431,0.037047061427,0.901262243068,0.893364602014,0.901235930258,0.396373603205,0.343245539507,0.381478921907,84.21192018
1590,0.0369452765611,0.0391551587928,0.0370496908416,0.901262243068,0.89308870189,0.901125579342,0.395864106352,0.340425531915,0.381215469613,84.75825359
1600,0.0375409462026,0.0395589701703,0.0376688400257,0.900193130087,0.894468202511,0.90090487751,0.376293103448,0.32953549518,0.36402266289,85.43487228
1610,0.0368941886211,0.0390856783198,0.0370303041886,0.901745068285,0.893502552076,0.90090487751,0.396014415942,0.340170940171,0.374651810585,86.173371959
1620,0.0368459208907,0.0391022956406,0.0369991968102,0.902434818596,0.893364602014,0.90145663209,0.409517845961,0.348778433024,0.387096774194,86.703505082
1630,0.036793951067,0.0389997549016,0.0368871153152,0.901469168161,0.892812801766,0.901235930258,0.398146197598,0.345408593092,0.382332643202,87.313010001
1640,0.0366385310694,0.0388739562227,0.036752736606,0.901986480894,0.894054352324,0.902560141249,0.401432181971,0.349152542373,0.387231089521,87.837225905
1650,0.0366856681347,0.0389511367701,0.0368076357137,0.902124430956,0.893502552076,0.90200838667,0.403029028187,0.345762711864,0.389270976616,88.355948716
1660,0.0366001603996,0.0388154516335,0.036733129358,0.902020968409,0.893364602014,0.902339439417,0.39822071595,0.341005967604,0.386694386694,88.879063853
1670,0.036629633976,0.0388075041198,0.0367595762619,0.902055455925,0.894192302387,0.902118737586,0.396258503401,0.343883661249,0.382741823243,89.395446912
1680,0.036571186105,0.0387573684956,0.0366671123581,0.902503793627,0.893226651952,0.902780843081,0.416993194473,0.353923205342,0.40753194351,89.939319289
1690,0.0365330374265,0.0386969090669,0.0366761440218,0.902814181266,0.894330252449,0.902560141249,0.41340549542,0.355218855219,0.396445659604,90.453688813
1700,0.036423799093,0.0386204887982,0.0366209817918,0.902883156297,0.894468202511,0.902118737586,0.414065751144,0.346712211785,0.392881587953,90.968688697
1710,0.036309306271,0.0385071853147,0.0365311688868,0.902848668782,0.894330252449,0.90145663209,0.402291534055,0.338514680484,0.376831821354,91.49993586
1720,0.0362154314557,0.0384813795909,0.0364271008389,0.902365843565,0.894882052697,0.901566983006,0.394697455634,0.338541666667,0.373595505618,92.018225868
1730,0.0361304604774,0.0385111457976,0.0365637759707,0.90271071872,0.894606152573,0.901015228426,0.394765071873,0.332167832168,0.366077738516,92.617295287
1740,0.0360945905953,0.0384970617786,0.0365393482436,0.902572768658,0.894744102635,0.901346281174,0.393125671321,0.332458442695,0.370422535211,93.217772507
1750,0.0359813153242,0.0384421931507,0.036493077899,0.901883018347,0.894606152573,0.901235930258,0.382461471674,0.326278659612,0.360257326662,93.791042419
1760,0.0358892703219,0.0383248609041,0.0364145025519,0.902952131328,0.894744102635,0.901898035754,0.396396396396,0.332458442695,0.373502466526,94.328690221
1770,0.0358260255793,0.0381533254521,0.036338769697,0.902779693751,0.894606152573,0.902449790333,0.397520837786,0.347008547009,0.380952380952,94.854315562
1780,0.035758863901,0.0381142528473,0.0363201735716,0.902469306111,0.8937784522,0.901898035754,0.393913416202,0.33506044905,0.376140350877,95.379598001
1790,0.0357296045316,0.0379957069779,0.0361812131635,0.902538281142,0.894468202511,0.902339439417,0.398979157805,0.348936170213,0.386694386694,95.907917973
1800,0.0357226317581,0.0380002126682,0.0361794320967,0.902572768658,0.894468202511,0.902449790333,0.399319583245,0.348936170213,0.386962552011,96.433858499
1810,0.035676921838,0.0380480440804,0.0361210331944,0.902607256173,0.894054352324,0.902339439417,0.400679117148,0.3480475382,0.387543252595,96.956999138
1820,0.0356817114313,0.0380490813235,0.0361208725375,0.902641743689,0.894054352324,0.902339439417,0.400764168966,0.3480475382,0.387543252595,97.480695936
1830,0.0355654368624,0.037924663525,0.0360212943136,0.902883156297,0.894330252449,0.902118737586,0.408900083963,0.358458961474,0.392881587953,97.999091491
1840,0.0355587450454,0.0379366032968,0.0360637824221,0.902779693751,0.893502552076,0.902339439417,0.402120890774,0.346869712352,0.389233954451,98.528106752
1850,0.0352410642741,0.0378096985742,0.0357175104759,0.904090219341,0.895985653194,0.903111895829,0.423148724331,0.37582781457,0.406756756757,99.04652432
