iterations,fitness,time,fevals
0,0.018237814836,2.225299977e-05,11
10,0.0180942719167,4.73529998999e-05,21
20,0.0191513366065,7.02769998497e-05,31
30,0.019939476136,0.000101723000171,41
40,0.0196205037745,0.000119214000279,51
50,0.0195956802247,0.000135913000577,61
60,0.0194333831376,0.000165060000654,71
70,0.0191922228182,0.00018119500055,81
80,0.0198722757763,0.000199032000637,91
90,0.0190062187839,0.000217284000883,101
100,0.0197803432383,0.000235181000789,111
110,0.0215096680891,0.000316933001159,121
120,0.0219619710404,0.000350453001374,131
130,0.0224646092025,0.000370016000943,141
140,0.0236153045284,0.000390633000734,151
150,0.0238446634414,0.000429825000992,161
160,0.0238697447765,0.000449764001132,171
170,0.0248440991119,0.000475585001368,181
180,0.0251624189896,0.000509832001171,191
190,0.0259026972221,0.000534131001132,201
200,0.0259026972221,0.000575185000798,211
210,0.0260475648118,0.000640454000859,221
220,0.0260475648118,0.000661682001009,231
230,0.026424774598,0.000682220000726,241
240,0.026424774598,0.000726608000605,251
250,0.026424774598,0.000761792000503,261
260,0.026424774598,0.000795669000581,271
270,0.0268280847522,0.000815617000626,281
280,0.0269545186279,0.000838649000798,291
290,0.027246371477,0.000859834000948,301
300,0.0276066695625,0.00087916800112,311
310,0.0278641679243,0.000909202000912,321
320,0.0279228813173,0.00093542300101,331
330,0.0279228813173,0.000956961001066,341
340,0.0282173581612,0.000977953000984,351
350,0.0285670202112,0.000999092001166,361
360,0.0288288936106,0.00102834600102,371
370,0.0289926460777,0.00105648400131,381
380,0.0294210295322,0.0010778510009,391
390,0.0294802389728,0.00110553300101,401
400,0.0299880401161,0.00112778900075,411
410,0.0302433740894,0.00117627500094,421
420,0.0302433740894,0.00119713600088,431
430,0.030306813121,0.00122073400098,441
440,0.0303526294372,0.00125503100116,451
450,0.0304485655364,0.00127694500134,461
460,0.0319626121541,0.00130501100148,471
470,0.0320527971621,0.00132582300148,481
480,0.0320527971621,0.00134412000125,491
490,0.0323517972723,0.00137362000123,501
500,0.0323517972723,0.00139650100118,511
510,0.0323517972723,0.00142248500106,521
520,0.0323517972723,0.00144473900127,531
530,0.0323517972723,0.0014661600012,541
540,0.0323517972723,0.00149962100159,551
550,0.0325252767762,0.0015239390018,561
560,0.0326389190887,0.00154634600176,571
570,0.0326389190887,0.00156950900146,581
580,0.0328876585724,0.0016035180015,591
590,0.0331901230337,0.00162418400168,601
600,0.0331901230337,0.00164541700178,611
610,0.0331901230337,0.00166643900184,621
620,0.0331901230337,0.00168678600176,631
630,0.0342186758554,0.00169952700162,641
640,0.0342186758554,0.00172246100146,651
650,0.0342186758554,0.00174254100148,661
660,0.0342186758554,0.00178309500143,671
670,0.0343877825048,0.00181262800152,681
680,0.0343877825048,0.0018340010015,691
690,0.0343877825048,0.00184950800167,701
700,0.0343877825048,0.00186969200149,711
710,0.0343910572835,0.00188896200143,721
720,0.0348167703211,0.00193000700165,731
730,0.0348167703211,0.00195181200161,741
740,0.0348202973257,0.00197129100161,751
750,0.0350708816078,0.00200202000178,761
760,0.0350708816078,0.00202488100194,771
770,0.0357219002955,0.00204854100184,781
780,0.0357219002955,0.00208669100175,791
790,0.0357219002955,0.00211074400204,801
800,0.0359394098068,0.00213918700229,811
810,0.0359394098068,0.00217427000234,821
820,0.0359394098068,0.00222820900217,831
830,0.0359394098068,0.00225013500221,841
840,0.0359394098068,0.00228200600259,851
850,0.0359394098068,0.00230420200251,861
860,0.0359600175693,0.00232619000235,871
870,0.0359600175693,0.00234987800241,881
880,0.0359600175693,0.00238533400261,891
890,0.0359600175693,0.0024071270027,901
900,0.0359600175693,0.00244329400266,911
910,0.0363445795804,0.00247195300244,921
920,0.0363741541537,0.00250930200264,931
930,0.0363741541537,0.00256857600243,941
940,0.0363741541537,0.00259328100265,951
950,0.0363741541537,0.00263551300259,961
960,0.0364838693227,0.00265746200239,971
970,0.0364838693227,0.0026799410025,981
980,0.0366341073071,0.00269935400274,991
990,0.0368096387657,0.00271958900294,1001
1000,0.0368096387657,0.00274209800273,1011
1010,0.0371233873663,0.00277538700266,1021
1020,0.0371991271141,0.00279639100245,1031
1030,0.0371991271141,0.00281878700252,1041
1040,0.0372824898728,0.00284047800233,1051
1050,0.0376467246455,0.00287900500234,1061
1060,0.0376467246455,0.002952568002,1071
1070,0.0376467246455,0.00297610100188,1081
1080,0.0380021203769,0.00301311000203,1091
1090,0.0381553074909,0.00303392300202,1101
1100,0.038402672824,0.00306109500207,1111
1110,0.038402672824,0.00308529700214,1121
1120,0.038402672824,0.00312420800219,1131
1130,0.0387582230141,0.00314549000223,1141
1140,0.0387582230141,0.00316413100199,1151
1150,0.0390884859801,0.00319497500186,1161
1160,0.0395357406349,0.00321515200176,1171
1170,0.0399513238793,0.00323725200178,1181
1180,0.0403586318307,0.00326006100158,1191
1190,0.0403586318307,0.00328846100183,1201
