iterations,fitness,time,fevals
0,0.0303957197725,0.00240535300009,570
10,0.0382742788283,0.00461276000033,1052
20,0.0430382068901,0.0068166330002,1534
30,0.0472719588528,0.00887670200018,2028
40,0.0491209112299,0.010864159,2515
50,0.057547291861,0.012951404,3005
60,0.055904839735,0.0148722389999,3493
70,0.0647952615368,0.0167338690003,3972
80,0.0637662509107,0.0185532090004,4460
90,0.0625359463074,0.0205086040005,4944
100,0.0640559663415,0.0223969900007,5431
110,0.0673384827512,0.0241880560006,5921
120,0.0673384827512,0.0259384740007,6399
130,0.0709832737017,0.0277128220005,6887
140,0.0696083415543,0.0294443190005,7380
150,0.0777900409531,0.0311565570005,7860
160,0.0709572538955,0.0328734510008,8342
170,0.067218864296,0.0346710250005,8834
180,0.0705388363019,0.0364878180008,9313
190,0.070240964057,0.0382703740011,9784
200,0.0687988791233,0.040065822001,10258
210,0.0712202526655,0.0417540010012,10748
220,0.0656797944213,0.0435853520012,11235
230,0.0677142666395,0.0455297310014,11702
240,0.071399124859,0.0472635300011,12187
250,0.0754480359047,0.0490013470012,12679
260,0.0760538947518,0.0509943270013,13156
270,0.0716241103777,0.0528271110015,13643
280,0.0740887518835,0.0547438570015,14123
290,0.0752372036453,0.0564260820015,14605
300,0.083130260515,0.0582157070016,15092
310,0.0787025603092,0.0598393270016,15565
320,0.0808710920493,0.0614570240018,16042
330,0.0837237101164,0.0630839960018,16529
340,0.0891514434206,0.0646685180018,17014
350,0.0849005301152,0.0662662420018,17485
360,0.0831054027213,0.0678487970017,17965
370,0.0793350945741,0.0695046930014,18434
380,0.0812228142946,0.0711064720012,18906
390,0.0866572867849,0.072739308001,19379
400,0.0824815775277,0.0743882670008,19868
410,0.0867296263325,0.0760038120006,20357
420,0.0867296263325,0.0775265190009,20843
430,0.0943313425511,0.0790425150012,21327
440,0.0916026226659,0.0805512980014,21808
450,0.092779232634,0.0820007820012,22296
460,0.0964716203713,0.0834132250011,22776
470,0.0913193264538,0.084786628001,23246
480,0.0934417013285,0.0863518970009,23720
490,0.092985738794,0.0879245710007,24188
500,0.0947775678706,0.0893900570004,24679
510,0.0930331876462,0.0908533320003,25161
520,0.0908886091335,0.0924123480004,25644
530,0.0936327430667,0.0940626370002,26131
540,0.08764980424,0.0956767960001,26623
550,0.0905362069848,0.0973072080001,27103
560,0.0956070009297,0.0989731959999,27598
570,0.0952992656593,0.100464028,28087
