iterations,fitness,time,fevals
0,0.0295681818736,0.00256028600006,669
10,0.0356847002416,0.00476386499986,1255
20,0.0416129984012,0.00697781000008,1835
30,0.0515894023722,0.00922958699994,2407
40,0.046247779876,0.0115621149998,2996
50,0.0526702523559,0.0137200260001,3581
60,0.0536937871922,0.0158962380001,4155
70,0.0539531426704,0.0179133850002,4733
80,0.0543581400503,0.0200112330003,5317
90,0.0567255487216,0.0219828670006,5896
100,0.0602577481032,0.0239695190003,6479
110,0.0612997482339,0.0258859240002,7057
120,0.0598203208735,0.0278724620002,7631
130,0.0679034352848,0.0297887880001,8208
140,0.0679123628223,0.0318680610003,8767
150,0.0646558267907,0.0337473370005,9335
160,0.0615635818756,0.0355957480006,9901
170,0.0649142478109,0.0375103600004,10486
180,0.0710424500252,0.0397790890006,11049
190,0.0709616922179,0.0415707020006,11610
200,0.0696569937789,0.0434132850005,12203
210,0.0683286536243,0.0453019540005,12772
220,0.0800779130702,0.0476183780006,13353
230,0.0784824003723,0.0495763580006,13920
240,0.0802445742942,0.0512422330007,14497
250,0.0815719781727,0.0530303510004,15081
260,0.0885141812844,0.0548727610003,15654
270,0.0759605762162,0.0566862370001,16223
280,0.0790288639059,0.0585849250006,16799
290,0.0769579674649,0.0606245560007,17389
300,0.0890886282623,0.0623919430004,17956
310,0.0867822323971,0.0640997580003,18531
320,0.0913298572066,0.0657265300006,19101
330,0.0886275400549,0.0675351100003,19672
340,0.0917500480123,0.0695808020005,20262
350,0.0778493575199,0.0713041580007,20839
360,0.0763341080849,0.0730437650004,21423
370,0.0812879441497,0.0748359560002,21998
380,0.0740277942854,0.0766918610002,22575
390,0.0741719189267,0.078711095,23161
400,0.0804944263361,0.0811050080001,23736
410,0.0796482588962,0.0830245290003,24324
420,0.0785120707237,0.0848807160005,24909
430,0.0793652740257,0.0866918110005,25487
440,0.0834429326188,0.0887166490006,26063
450,0.0797749180292,0.0905028020006,26651
460,0.0718849609986,0.0922889320009,27229
470,0.0826331448261,0.0941260990012,27805
480,0.0817788749606,0.0959352630011,28386
490,0.0827847107083,0.097866210001,28958
500,0.091639028418,0.0996457470014,29545
510,0.099092101692,0.101325549002,30124
520,0.0996369648292,0.103025815002,30695
530,0.0902140894357,0.104545130001,31268
540,0.0940520101259,0.106085174001,31853
550,0.0872239483261,0.107651593001,32421
560,0.0812595741859,0.109262928001,32988
570,0.0852084190089,0.111041034002,33582
580,0.0864022348384,0.112794732001,34162
590,0.0839530079142,0.114515347002,34737
600,0.095670690703,0.116217315001,35308
610,0.0798610572936,0.117946249001,35875
620,0.0758818589726,0.119886994001,36435
630,0.0831095501252,0.122034002001,37017
640,0.0850123953781,0.123841071001,37590
650,0.0823433235219,0.126841915001,38164
660,0.090087093462,0.129934874002,38725
670,0.0800806020016,0.132056610002,39312
680,0.0881257877195,0.133941149002,39897
