iterations,fitness,time,fevals
0,0.0182911726074,0.000623423999969,11
10,0.0168483617113,0.000690742000188,21
20,0.0174172161923,0.0007337130005,31
30,0.0170340488697,0.000767065000673,41
40,0.0181187844333,0.00080404100072,51
50,0.0194931519398,0.000835088000713,61
60,0.0202994095474,0.00090763200069,71
70,0.0204822992933,0.000928787000703,81
80,0.0216795255921,0.000952201000928,91
90,0.0222366795477,0.00099163700088,101
100,0.0223577358725,0.00101940600098,111
110,0.0229366956355,0.00104793500077,121
120,0.0233530493297,0.00107584200077,131
130,0.023389494242,0.00110421100089,141
140,0.0234103430037,0.00112465200073,151
150,0.0235968181213,0.00121100600063,161
160,0.0235968181213,0.00124166100068,171
170,0.024065813887,0.00126991500065,181
180,0.0247036417012,0.00129219100063,191
190,0.0247036417012,0.00131430200054,201
200,0.0250468119459,0.00133908000043,211
210,0.0253579140746,0.00136220600052,221
220,0.0255048955422,0.00139510400049,231
230,0.0259495669192,0.0014254950006,241
240,0.0261431903206,0.00145600100086,251
250,0.0262995405639,0.00149982000084,261
260,0.0262995405639,0.00152724500094,271
270,0.0262995405639,0.00155636400086,281
280,0.0263742908959,0.00160691300107,291
290,0.0266709995999,0.00162954300094,301
300,0.0269307178148,0.00165590200095,311
310,0.0273171269367,0.00167923800109,321
320,0.0273365406145,0.00170446300081,331
330,0.0273365406145,0.0017286060006,341
340,0.0273867123127,0.0017710710008,351
350,0.0275944492276,0.00179645800108,361
360,0.0275944492276,0.00182121400121,371
370,0.0275944492276,0.00184768800136,381
380,0.0276481793466,0.00189236500137,391
390,0.0279874970209,0.00192046700158,401
400,0.0280864058957,0.00194302800173,411
410,0.0280864058957,0.00196584100195,421
420,0.0285306374487,0.0019870590022,431
430,0.0288400729417,0.0020091090023,441
440,0.0293771062954,0.00203201500244,451
450,0.0296846347513,0.00205544200253,461
460,0.0300263029462,0.00207902300235,471
470,0.0300263029462,0.00209851300224,481
480,0.0300263029462,0.00212186500221,491
490,0.0302154074943,0.00214082100229,501
500,0.0303897463349,0.00216326500231,511
510,0.0307041204669,0.00218465900207,521
520,0.0307110881398,0.002209477002,531
530,0.0307110881398,0.00223285900165,541
540,0.0307891232318,0.00225636700179,551
550,0.0311749614782,0.00227974000154,561
560,0.0316886216385,0.0023021900015,571
570,0.0316886216385,0.00231872000131,581
580,0.0316886216385,0.00236767300112,591
590,0.0318577036725,0.00238819800143,601
600,0.0319255545643,0.00241449300165,611
610,0.0319255545643,0.00245370900166,621
620,0.0322982108156,0.00247700200134,631
630,0.0325670475159,0.00257754300128,641
640,0.0325670475159,0.00259879500163,651
650,0.0329893245916,0.0026190270014,661
660,0.0336342342731,0.00264049100133,671
670,0.0336342342731,0.00266293900131,681
680,0.0336342342731,0.00269614000126,691
690,0.0340640404849,0.00271934400143,701
700,0.0340640404849,0.00274195300153,711
710,0.0345861860844,0.00276117500152,721
720,0.0345900169475,0.00277879900159,731
730,0.0345900169475,0.00280052900143,741
740,0.0350970384796,0.00282909700127,751
750,0.0353672898392,0.00287886600108,761
760,0.0353672898392,0.0029049990012,771
770,0.0353672898392,0.00292611900113,781
780,0.0353672898392,0.00295101300071,791
790,0.0353672898392,0.00297436200071,801
800,0.0353672898392,0.00299820000055,811
810,0.0353672898392,0.00301937100039,821
820,0.0356295662937,0.0030519550005,831
830,0.0356295662937,0.00307173000056,841
840,0.0356295662937,0.00309484800073,851
850,0.0356295662937,0.00311718900093,861
860,0.0356295662937,0.00313814200081,871
870,0.0356295662937,0.00315885500095,881
880,0.0356295662937,0.00320506800108,891
890,0.0356295662937,0.00322834000144,901
900,0.0356295662937,0.00325182500183,911
910,0.03570859194,0.00327502500159,921
920,0.03570859194,0.00329839900178,931
930,0.0357702032241,0.00331912500178,941
940,0.0357702032241,0.00334040900179,951
950,0.0362311072753,0.00336399100161,961
960,0.0367510638155,0.00338079700168,971
970,0.0371687560006,0.00340300400148,981
980,0.0371687560006,0.00342421000187,991
990,0.0371687560006,0.00344889000189,1001
1000,0.0373345741904,0.00346909500195,1011
1010,0.0376443908653,0.00349068500191,1021
1020,0.0376443908653,0.0035108480015,1031
1030,0.0376903050794,0.00354700900152,1041
1040,0.0376903050794,0.00356564100139,1051
1050,0.0376903050794,0.00358668000126,1061
1060,0.0376903050794,0.00360395700136,1071
1070,0.0384154532654,0.00362433600139,1081
1080,0.0384154532654,0.0036447080015,1091
1090,0.0384154532654,0.00366364200136,1101
1100,0.0384964711075,0.00368132800122,1111
1110,0.0384964711075,0.00370052100106,1121
1120,0.0390932251384,0.00372407400118,1131
1130,0.0390932251384,0.00374619200102,1141
1140,0.0390993266997,0.00376578300074,1151
1150,0.0394183598454,0.00378686700105,1161
1160,0.0394234039691,0.00382018900109,1171
1170,0.0394234039691,0.0038403700014,1181
1180,0.0394234039691,0.00394278700151,1191
1190,0.0394234039691,0.00396627300142,1201
1200,0.0397345859962,0.00398976700126,1211
1210,0.0397345859962,0.00401278700156,1221
1220,0.0397345859962,0.00403713800188,1231
1230,0.0397345859962,0.00406285200188,1241
1240,0.0404485029224,0.00409148600193,1251
1250,0.0406376151044,0.00412211100229,1261
1260,0.04085318726,0.00414979700236,1271
1270,0.04085318726,0.00417779500231,1281
1280,0.04085318726,0.00421540800244,1291
1290,0.04085318726,0.00426260400218,1301
1300,0.04085318726,0.00429277000194,1311
1310,0.04085318726,0.0043219430022,1321
1320,0.04085318726,0.00434908700208,1331
1330,0.0425166250761,0.0043753920022,1341
1340,0.0427198515952,0.00440260000187,1351
1350,0.0427198515952,0.00443128700181,1361
1360,0.0427198515952,0.0044603990018,1371
1370,0.04300437332,0.00448855800141,1381
1380,0.04300437332,0.00451853400136,1391
1390,0.04300437332,0.00454582700149,1401
1400,0.0431191336727,0.00457216400173,1411
1410,0.0431191336727,0.00460008900154,1421
1420,0.0431191336727,0.00462700500157,1431
1430,0.0436849375483,0.00466496500121,1441
1440,0.0437627909064,0.00469778300112,1451
1450,0.0437627909064,0.00474621200101,1461
1460,0.0443060903158,0.00479073900078,1471
1470,0.0443060903158,0.00483805300064,1481
1480,0.0443060903158,0.00487411300037,1491
1490,0.0443060903158,0.00493036000034,1501
1500,0.0443060903158,0.00496285500003,1511
1510,0.0452302954658,0.00501478999968,1521
1520,0.0452302954658,0.0050719599999,1531
1530,0.0452302954658,0.00512343799983,1541
1540,0.0452302954658,0.0051543300001,1551
1550,0.0452302954658,0.00521106099995,1561
1560,0.0452302954658,0.00523991099999,1571
1570,0.0452386662106,0.0052745869998,1581
1580,0.0453658595414,0.00529673399978,1591
1590,0.0453807903812,0.00532011699943,1601
1600,0.04581360958,0.00537835799923,1611
1610,0.04581360958,0.00540910099926,1621
1620,0.0458553057106,0.00545781999926,1631
1630,0.0460040365378,0.00548556499916,1641
1640,0.0462393667179,0.00551572999939,1651
1650,0.0462393667179,0.00557531199956,1661
1660,0.0462393667179,0.00564700699942,1671
1670,0.0462393667179,0.00567606299956,1681
1680,0.0462393667179,0.00573686899952,1691
