iterations,fitness,time,fevals
0,0.0200712915663,2.36539999605e-05,11
10,0.0201366075736,4.45769996986e-05,21
20,0.0205900739483,6.34399998489e-05,31
30,0.0213628610033,7.68309996602e-05,41
40,0.0223314927462,9.51409997469e-05,51
50,0.0224795014381,0.000111722999918,61
60,0.0234852949368,0.000131106000026,71
70,0.0234852949368,0.000146702000166,81
80,0.0235852426496,0.000166686000284,91
90,0.0238158597584,0.000180057000307,101
100,0.0238350649158,0.000198641000225,111
110,0.0243581329799,0.000217800000428,121
120,0.0245137233519,0.000244243000452,131
130,0.0249880580916,0.000264180000613,141
140,0.0251792881545,0.000287460000436,151
150,0.0255401613196,0.000306806000481,161
160,0.0259268217479,0.000327426000695,171
170,0.026170123466,0.000355927000783,181
180,0.0262036122011,0.000370505000774,191
190,0.0265677917307,0.000390238000364,201
200,0.0266080761372,0.00041863100023,211
210,0.0266080761372,0.000437905000126,221
220,0.0279366307904,0.000458028000139,231
230,0.0284116318556,0.000484263000089,241
240,0.0284116318556,0.000506080999912,251
250,0.0285294012626,0.0005278550002,261
260,0.0289321608408,0.000544261999949,271
270,0.0290185599332,0.000558206999813,281
280,0.0290185599332,0.000571958999899,291
290,0.0290185599332,0.000592874000176,301
300,0.0292744318338,0.00061650500038,311
310,0.0294251326684,0.000631578000139,321
320,0.0294251326684,0.000656734000131,331
330,0.0298991916809,0.000676713000303,341
340,0.0299740526557,0.000694010000188,351
350,0.0299740526557,0.000711605000106,361
360,0.0299830400496,0.00073140700033,371
370,0.0301975933126,0.000750482000512,381
380,0.0304000456269,0.000779764000526,391
390,0.0304064929006,0.000797877000423,401
400,0.0305675893795,0.000812098000097,411
410,0.0306596599697,0.000829946000067,421
420,0.0310862586169,0.00084739399972,431
430,0.0311129515503,0.000865692999469,441
440,0.0311129515503,0.000885902999471,451
450,0.0311129515503,0.000912142999823,461
460,0.0315663709505,0.000925314999677,471
470,0.0322609409107,0.000942359999954,481
480,0.0322609409107,0.000962109000284,491
490,0.0322609409107,0.000981158000286,501
500,0.0325133879083,0.000999760000013,511
510,0.0327692803238,0.00101994899978,521
520,0.0331477143122,0.00105076499949,531
530,0.033184484233,0.00106612999934,541
540,0.033184484233,0.00108548199933,551
550,0.0337467753212,0.00109865299964,561
560,0.0338783487608,0.00113438799963,571
570,0.0338783487608,0.00115277799978,581
580,0.0338783487608,0.00117034899995,591
590,0.0338783487608,0.00118297400013,601
600,0.0338783487608,0.00119657200003,611
610,0.0338783487608,0.00121036300015,621
620,0.0339036568163,0.00122759400028,631
630,0.0342554648942,0.00124470400033,641
640,0.0343791490125,0.00126960800026,651
650,0.0356038655518,0.00128505800012,661
660,0.0356273466189,0.00130416300044,671
670,0.0356273466189,0.00131761200055,681
680,0.0357148546498,0.00133754200078,691
690,0.0361170008844,0.00135770300039,701
700,0.0361170008844,0.0013709280006,711
710,0.0361170008844,0.00138431700043,721
720,0.0361170008844,0.00140667600044,731
730,0.0361170008844,0.00142669000024,741
740,0.0361170008844,0.0014460110001,751
750,0.0361170008844,0.00145793399997,761
760,0.0361844687902,0.00147464599968,771
770,0.0361844687902,0.00149397399946,781
780,0.0361844687902,0.00151286599976,791
790,0.0362881345998,0.00152909599956,801
800,0.0362881345998,0.00155079499928,811
810,0.0363015171065,0.00156411999933,821
820,0.0366902168421,0.00158300899921,831
830,0.0368837320423,0.0016029189992,841
840,0.0368837320423,0.00162538899895,851
850,0.0368993396828,0.00164550799855,861
860,0.0375351485342,0.00166170299872,871
870,0.0375351485342,0.00168060199849,881
880,0.0375351485342,0.00170056299839,891
890,0.0375351485342,0.00173421499858,901
900,0.0375351485342,0.00175385999864,911
910,0.0375351485342,0.00177176199895,921
920,0.0375351485342,0.00180538099903,931
930,0.0377050950774,0.00183957499894,941
940,0.0377050950774,0.00185791699914,951
950,0.0382824549762,0.00187733099892,961
960,0.0382824549762,0.00189780799883,971
970,0.0382824549762,0.00191812999901,981
980,0.0382824549762,0.00193710899885,991
990,0.0384119093382,0.00195693699879,1001
1000,0.0384119093382,0.00198057199896,1011
1010,0.0384119093382,0.00200354999924,1021
1020,0.038437562079,0.00203421499918,1031
1030,0.0385579823735,0.00205321399926,1041
1040,0.0385579823735,0.00207310999895,1051
1050,0.0385579823735,0.00209555799893,1061
1060,0.0385579823735,0.00210960699906,1071
1070,0.0385579823735,0.00212247499894,1081
1080,0.0385579823735,0.00213481299897,1091
1090,0.0387973425776,0.00216060299908,1101
1100,0.0387973425776,0.00217801299914,1111
1110,0.0388722188555,0.00221824099935,1121
1120,0.0388722188555,0.00223649599911,1131
1130,0.0406043826344,0.00225344399905,1141
1140,0.0410360997979,0.00226812799929,1151
1150,0.0410360997979,0.00228517099958,1161
1160,0.0410360997979,0.0022988959995,1171
1170,0.0410779257716,0.00231729299958,1181
1180,0.0411510673137,0.0023354559994,1191
1190,0.0412002096654,0.00235374699923,1201
1200,0.0412002096654,0.00237270899925,1211
1210,0.0412174481994,0.00239558399926,1221
1220,0.0412174481994,0.00241476299925,1231
1230,0.0412174481994,0.00243409699942,1241
1240,0.041370854777,0.00245238799926,1251
1250,0.041370854777,0.00247076999949,1261
1260,0.041370854777,0.00248746499938,1271
1270,0.041370854777,0.00250386199923,1281
1280,0.041370854777,0.00251789599906,1291
1290,0.041370854777,0.00253774999919,1301
1300,0.0418891178546,0.00255136699934,1311
1310,0.0421503579296,0.00256645199943,1321
1320,0.0421503579296,0.00258587599956,1331
1330,0.0422701353554,0.00260531699951,1341
1340,0.0422701353554,0.00262964699914,1351
1350,0.0426631649166,0.00264757099922,1361
1360,0.0426631649166,0.00266737899892,1371
1370,0.0426631649166,0.00268672099901,1381
1380,0.0426631649166,0.00270644799912,1391
1390,0.0426631649166,0.0027242849992,1401
1400,0.0426631649166,0.00274364299912,1411
1410,0.0426631649166,0.00276214299902,1421
1420,0.0439500605407,0.00278108699922,1431
1430,0.0439500605407,0.00279937799951,1441
1440,0.0439566665093,0.00281687399956,1451
1450,0.0439566665093,0.00283504499976,1461
1460,0.0439566665093,0.00285468799984,1471
1470,0.0439566665093,0.00289132499984,1481
1480,0.0439566665093,0.00291150799967,1491
1490,0.0439566665093,0.00293053299993,1501
1500,0.0439566665093,0.00295037200021,1511
1510,0.0439901519953,0.00296872400031,1521
1520,0.0439901519953,0.00298743700023,1531
1530,0.0439901519953,0.00300646900041,1541
1540,0.0439901519953,0.00302592200069,1551
1550,0.0439901519953,0.00304316200072,1561
1560,0.0439901519953,0.00306267100041,1571
1570,0.0439901519953,0.00308088400016,1581
1580,0.044041502487,0.00309987400033,1591
1590,0.044041502487,0.00312217700048,1601
1600,0.0442790769049,0.00314235600081,1611
1610,0.0442790769049,0.00316003600074,1621
1620,0.0442790769049,0.00317898100047,1631
1630,0.0444374307789,0.00319960300067,1641
1640,0.0444374307789,0.00321315000065,1651
1650,0.0452594033412,0.00323287800074,1661
1660,0.0452594033412,0.00325381500079,1671
1670,0.0452594033412,0.00327734100074,1681
1680,0.0452594033412,0.00329726900054,1691
1690,0.0452594033412,0.00331918800021,1701
1700,0.0452649201559,0.00333816000011,1711
1710,0.0452649201559,0.00336061500002,1721
1720,0.0452649201559,0.0033806499996,1731
1730,0.0452649201559,0.0034028099999,1741
1740,0.0452649201559,0.00342369800001,1751
1750,0.0452649201559,0.00344366399986,1761
1760,0.0452649201559,0.0034625659996,1771
1770,0.045423031054,0.00348397199969,1781
1780,0.045423031054,0.00350470900003,1791
1790,0.045423031054,0.00352415899988,1801
1800,0.045423031054,0.00354276400003,1811
1810,0.0454235839741,0.00356107199968,1821
1820,0.0454235839741,0.00358278199974,1831
1830,0.0454235839741,0.00360102299965,1841
