iterations,fitness,time,fevals
0,0.0191706758118,2.34740000451e-05,11
10,0.0202397801102,4.80210001115e-05,21
20,0.0194350561915,5.77920000069e-05,31
30,0.0194995480732,6.87300002937e-05,41
40,0.0186669660301,8.01139999567e-05,51
50,0.0185521520688,9.07359999474e-05,61
60,0.0185900277346,0.000101372999779,71
70,0.0179289533713,0.000115120999908,81
80,0.0180027585523,0.000125861000015,91
90,0.018856111845,0.000140413999816,101
100,0.0179267074509,0.000154354000188,111
110,0.0178512804489,0.000168326000221,121
120,0.0183864773976,0.000181551999958,131
130,0.0191065892103,0.000194748000013,141
140,0.0201450054657,0.000204850000046,151
150,0.0199331978167,0.000220200000058,161
160,0.0194610523285,0.000235071000134,171
170,0.0176977936404,0.000250189999861,181
180,0.0171584934081,0.000264619999598,191
190,0.017065672996,0.000279973999568,201
200,0.0173216309409,0.000296454999443,211
210,0.0177205472281,0.000308625999423,221
220,0.0167483634679,0.000331043999267,231
230,0.0168455123891,0.000344270998994,241
240,0.0167965617509,0.000374229999125,251
250,0.0165684622391,0.000389614999222,261
260,0.0179325682291,0.000404737999361,271
270,0.017665261456,0.000418988999172,281
280,0.0179454605712,0.000436546999481,291
290,0.0176982122341,0.000453943999673,301
300,0.0176439876184,0.000469307999538,311
310,0.0173164011933,0.000485417999244,321
320,0.0169487233843,0.000501614999393,331
330,0.0178308043768,0.000530462998995,341
340,0.0186732725795,0.000545167999007,351
350,0.0186339164828,0.000574785999106,361
360,0.0177402692035,0.000590628999362,371
370,0.0171769467428,0.000606469999184,381
380,0.0181114705088,0.000622941999154,391
390,0.0169172088052,0.000646680999125,401
400,0.0180292063427,0.000657016998957,411
410,0.0172386825851,0.000687722998919,421
420,0.0168497418938,0.000714757999049,431
430,0.0178866363934,0.00072580899905,441
440,0.0178354128314,0.000749769998947,451
450,0.0186857249269,0.000770801998897,461
460,0.0183080856517,0.000785072998951,471
470,0.0181303225508,0.000800238999091,481
480,0.0178659366962,0.000835468999412,491
490,0.0172605410598,0.000851303999298,501
500,0.0181308248078,0.000875418999385,511
510,0.018529429471,0.000890495999101,521
520,0.0192905370728,0.000905133998913,531
530,0.0184938613959,0.000952278998739,541
540,0.0193989224356,0.000965974998508,551
550,0.0192646616008,0.000994456998342,561
560,0.0185630830572,0.00100771899815,571
570,0.0180016352017,0.00102194999818,581
580,0.0179361852877,0.00103535699827,591
590,0.0181101634008,0.00109488699854,601
600,0.0186226924969,0.00110636199861,611
610,0.0194297725382,0.00112067899863,621
620,0.0210851076069,0.0011591239986,631
630,0.0220690455008,0.0011735109988,641
640,0.0220690455008,0.00118733499903,651
650,0.0229654283885,0.00121422899883,661
660,0.0229116329342,0.00122881299876,671
670,0.0239960317847,0.00124221799888,681
680,0.0244165057118,0.0012562579991,691
690,0.0250689778582,0.00126745199941,701
700,0.0255471945722,0.00129305199971,711
710,0.0258445708076,0.00130902799992,721
720,0.0258445708076,0.001333144,731
730,0.0261628779789,0.00135696199959,741
740,0.026666138881,0.00140232899957,751
750,0.0274099591487,0.00142559399956,761
760,0.027938646686,0.00145459899932,771
770,0.0284954073188,0.00146831599932,781
780,0.0289123830705,0.00148510199915,791
790,0.029117301412,0.00151042899915,801
800,0.0292209602149,0.00154136999936,811
810,0.0294074602818,0.00155743299911,821
820,0.030428697348,0.00157537199902,831
830,0.0309366645311,0.00161396399881,841
840,0.0310439291803,0.00162965699883,851
850,0.0310843301424,0.00164618099916,861
860,0.0310843301424,0.00166194999929,871
870,0.0317216416495,0.00167447499962,881
880,0.0319581730668,0.00170282999943,891
890,0.0326513270664,0.00171939599977,901
900,0.0330482655389,0.00173605199961,911
910,0.0330641721112,0.00176198199961,921
920,0.0330641721112,0.00177565199965,931
930,0.0339632841304,0.00178909299939,941
940,0.0342909123672,0.00180167999906,951
950,0.0343611671395,0.00181433999933,961
960,0.0343611671395,0.0018317579993,971
970,0.0344921404135,0.00184805599929,981
980,0.0345819885785,0.0018625799994,991
990,0.0350785741634,0.00187734099927,1001
1000,0.0350785741634,0.00189036799929,1011
1010,0.0351534500667,0.00190904299961,1021
1020,0.0351534500667,0.00192793399947,1031
1030,0.0355375910797,0.0019423169997,1041
1040,0.0356001535735,0.00197056499974,1051
1050,0.0356861723261,0.00198812400004,1061
1060,0.0356861723261,0.00201630499987,1071
1070,0.0356861723261,0.00203590899991,1081
1080,0.0358709585145,0.00205054499975,1091
1090,0.0359540805811,0.00206977199969,1101
1100,0.0360620018017,0.00208788000009,1111
1110,0.0360620018017,0.00210779000008,1121
1120,0.0360620018017,0.00212561900025,1131
1130,0.0360649124573,0.00214306100042,1141
1140,0.0363427076664,0.00216254100042,1151
1150,0.0364317906343,0.00218104900068,1161
1160,0.0364885914005,0.00219958500065,1171
1170,0.0364885914005,0.00221918100033,1181
1180,0.0371020208223,0.0022375260005,1191
1190,0.0371020208223,0.00225368500014,1201
1200,0.0371020208223,0.0022721360001,1211
1210,0.0375379180335,0.00229210899988,1221
1220,0.0396501858391,0.00231035199977,1231
1230,0.0396501858391,0.00233330099991,1241
1240,0.0396501858391,0.00234966299968,1251
1250,0.0396912268244,0.00237015199991,1261
1260,0.039809478203,0.00239041099985,1271
1270,0.039809478203,0.00241850599969,1281
1280,0.039809478203,0.00243911600001,1291
1290,0.0399065028093,0.00245794500006,1301
1300,0.0399065028093,0.00247844099977,1311
1310,0.0399065028093,0.00249609699949,1321
1320,0.0407014836835,0.00251466999953,1331
1330,0.0407014836835,0.00253375099919,1341
1340,0.0407014836835,0.00255525399916,1351
1350,0.0407031437817,0.0025690679995,1361
1360,0.0407031437817,0.00258651399918,1371
1370,0.0407031437817,0.0026036259992,1381
1380,0.0408529986937,0.00262257099894,1391
1390,0.0408529986937,0.00263981099897,1401
1400,0.0412649577475,0.00265705399897,1411
1410,0.0412649577475,0.00267793599869,1421
1420,0.0421894741553,0.00269316599861,1431
1430,0.0421894741553,0.00270741999884,1441
1440,0.0421894741553,0.00272580199908,1451
1450,0.0428528356827,0.00274285699925,1461
1460,0.0434773373554,0.00276274699945,1471
1470,0.0434773373554,0.00278207499923,1481
1480,0.0434773373554,0.00280283399934,1491
1490,0.0437104159267,0.00282305299925,1501
1500,0.0437104159267,0.00284025999918,1511
