iterations,fitness,time,fevals
0,0.022619030018,1.626877401,1000
10,0.0229354320164,3.222102034,2100
20,0.0232932649275,4.767946102,3200
30,0.0230117975387,6.382550564,4300
40,0.022972913687,7.965764652,5400
50,0.0226234366062,9.683250703,6500
60,0.0227515074894,11.305916613,7600
70,0.0223318659257,12.861714642,8700
80,0.0230436459515,14.430729644,9800
90,0.0226628180782,16.030550234,10900
100,0.0228254495375,17.671858834,12000
110,0.0231523605218,19.260313887,13100
120,0.0221691251594,20.830690713,14200
130,0.0229841895434,22.38645313,15300
140,0.0246844649614,23.976681726,16400
150,0.0228771554913,25.618466816,17500
160,0.0239799087045,27.232392517,18600
170,0.0225155745899,28.795974344,19700
180,0.0225856466085,30.457088323,20800
190,0.0228478193008,32.11932515,21900
200,0.0244547072063,33.680726681,23000
210,0.0226547878457,35.265071453,24100
220,0.0222540569365,36.86736983,25200
230,0.0236978429819,38.468073012,26300
240,0.0220568561005,40.084406894,27400
250,0.0229391412585,41.690703198,28500
260,0.0235667422333,43.236894882,29600
270,0.0232821535345,44.824803151,30700
280,0.0235226874001,46.370680721,31800
290,0.0229171382996,47.935846622,32900
300,0.0227629949918,49.522573502,34000
310,0.0221916984951,51.149840355,35100
320,0.023010183395,52.684839448,36200
330,0.0225156208484,54.264137446,37300
340,0.0229602504099,55.850727325,38400
350,0.0223099467231,57.442570703,39500
360,0.0237434515227,59.107292258,40600
370,0.0243281711132,60.675818343,41700
380,0.0229534247563,62.282845402,42800
390,0.0239443119034,63.807223795,43900
400,0.0232015637311,65.404958559,45000
410,0.0234607720039,66.97437382,46100
420,0.0222379554962,68.559228467,47200
430,0.0231169544125,70.146568474,48300
440,0.0226373557819,71.742141795,49400
450,0.0230712652983,73.369329599,50500
460,0.0238412629105,74.886610968,51600
470,0.0230038683916,76.5029414,52700
480,0.0224994809028,78.091693238,53800
490,0.0236501071668,79.736167583,54900
500,0.022891214696,81.278283383,56000
510,0.0234229510946,82.889571708,57100
520,0.0241736234134,84.518142956,58200
530,0.022989952307,86.115132182,59300
540,0.0237621864892,87.707095176,60400
550,0.0220823949966,89.267167699,61500
560,0.0220227805444,90.913841971,62600
570,0.022758186226,92.538597749,63700
580,0.0239928344294,94.080454581,64800
590,0.022978284451,95.649441671,65900
600,0.0227674721651,97.223504964,67000
610,0.0237024810059,98.774948519,68100
620,0.0226590194273,100.4258387,69200
630,0.0237675727156,101.981638953,70300
640,0.0223181156973,103.55382892,71400
650,0.0234024433755,105.098934681,72500
660,0.0231734825784,106.738311461,73600
670,0.0228142479915,108.366358818,74700
680,0.0225463056036,109.934409929,75800
690,0.0230359769489,111.542573369,76900
700,0.0220471614668,113.09753288,78000
710,0.0222245304315,114.705904361,79100
720,0.02233627268,116.295463723,80200
730,0.0227917300412,117.884883168,81300
740,0.0228394339616,119.462781208,82400
750,0.0231066607291,121.0772982,83500
760,0.0229207562823,122.664051091,84600
770,0.0236052493695,124.238042143,85700
780,0.0232266974108,125.885801789,86800
790,0.0223410915114,127.467782576,87900
800,0.0229274863185,129.059599187,89000
810,0.0235258345768,130.644935794,90100
820,0.02279236749,132.230421655,91200
830,0.0228450871508,133.835087879,92300
840,0.0231809852971,135.466391337,93400
850,0.022676980816,137.092050585,94500
860,0.0245058328537,138.671520096,95600
870,0.0223029568317,140.24549858,96700
880,0.0227219061865,141.789463588,97800
890,0.0233939747948,143.410883123,98900
900,0.022620562948,145.073272991,100000
910,0.0228910019502,146.670793778,101100
920,0.0231282795229,148.232048895,102200
930,0.0235815040359,149.858410465,103300
940,0.0231069447067,151.467222528,104400
950,0.0245509262772,153.051194049,105500
960,0.0243734737457,154.602866863,106600
970,0.0229245536826,156.167641793,107700
980,0.0236339432205,157.76738771,108800
990,0.0229083593882,159.371570649,109900
1000,0.0227633492575,160.999969956,111000
1010,0.022468870546,162.617244317,112100
1020,0.022876356012,164.195569527,113200
1030,0.0226497356525,165.832994167,114300
1040,0.0230099426461,167.470257106,115400
1050,0.0232858050193,169.097325869,116500
1060,0.0224651317972,170.667576431,117600
1070,0.0224136646685,172.249296701,118700
1080,0.022406046021,173.833073406,119800
