iterations,fitness,time,fevals
0,0.0195526462383,2.3780000447e-05,11
10,0.0200219539902,4.40539997726e-05,21
20,0.0210981206942,7.66510001995e-05,31
30,0.0224993304847,9.23420002437e-05,41
40,0.0224993304847,0.000108281999928,51
50,0.023167523696,0.000124393000078,61
60,0.0245555167735,0.000140459999784,71
70,0.0248025647764,0.000166359000104,81
80,0.0250670802437,0.00019084700034,91
90,0.0261232946941,0.000216615000681,101
100,0.0281486333152,0.000243488000706,111
110,0.0281608459372,0.000324356000419,121
120,0.0284100289237,0.000396668000576,131
130,0.0284100289237,0.000464585000373,141
140,0.0286906377625,0.000495771000715,151
150,0.0291301167599,0.000522712000929,161
160,0.030766262976,0.000546746000509,171
170,0.030766262976,0.000572855000428,181
180,0.0309293037072,0.000596374000452,191
190,0.0309293037072,0.000628566000159,201
200,0.0314607274763,0.000657170000522,211
210,0.0317432117386,0.000682726000377,221
220,0.0317432117386,0.000713262000318,231
230,0.0317432117386,0.000737518000278,241
240,0.0321465587625,0.000797386000158,251
250,0.0341934283876,0.000842482000735,261
260,0.0341934283876,0.00088265300019,271
270,0.0341934283876,0.000924787000258,281
280,0.0353629878225,0.0009518020006,291
290,0.0354429759971,0.0009817020009,301
300,0.0354429759971,0.00101422300122,311
310,0.0354429759971,0.00104042500061,321
320,0.0356409814349,0.00106874500034,331
330,0.0363968868227,0.00110025000049,341
340,0.0367955766067,0.00112834100037,351
350,0.0367963176585,0.00115457700031,361
360,0.0367970594456,0.00117819700063,371
370,0.0367970594456,0.00119949700002,381
380,0.0372518545259,0.00123016299949,391
390,0.0372518545259,0.0012526419996,401
400,0.0372518545259,0.00127515299937,411
410,0.037329342719,0.00138233300004,421
420,0.037329342719,0.00144417900083,431
430,0.037329342719,0.00147623800058,441
440,0.0373982500831,0.00150336100069,451
450,0.0378982238731,0.00152131200139,461
460,0.0380707226588,0.00153656400107,471
470,0.0380707226588,0.00155344900122,481
480,0.0380707226588,0.00156930100093,491
490,0.0381082783127,0.00159041700044,501
500,0.0381082783127,0.00160440800119,511
510,0.0381699355045,0.00162349600123,521
520,0.0386141309682,0.00163832000089,531
530,0.0386141309682,0.00165362300049,541
540,0.039408535344,0.00167503800003,551
550,0.039408535344,0.00169137300054,561
560,0.0396100882227,0.00170647400046,571
570,0.0396100882227,0.00172214800023,581
580,0.0396100882227,0.0017995900007,591
590,0.0396100882227,0.00194172000101,601
600,0.039748326144,0.00198589400134,611
610,0.0398045555465,0.00204708500132,621
620,0.0398045555465,0.0020898820012,631
630,0.0398642700056,0.00215690600089,641
640,0.0398642700056,0.00217492500087,651
650,0.0405819021958,0.00219035400096,661
660,0.0405819021958,0.0022057920014,671
670,0.0409819220341,0.00222077300168,681
680,0.0409819220341,0.00223491600173,691
690,0.0409819220341,0.00224983800126,701
700,0.0419839050297,0.00226915600069,711
710,0.0419839050297,0.00230918300076,721
720,0.0420522986092,0.00232413300091,731
730,0.042137091733,0.00233873100024,741
740,0.0423625055383,0.00235472199984,751
750,0.0423625055383,0.00236931600011,761
760,0.0423625055383,0.00238474399976,771
770,0.0428302440332,0.0023993449995,781
780,0.0436647196435,0.00241348399959,791
790,0.0436647196435,0.00242864899974,801
800,0.043802107268,0.0024437789998,811
810,0.043802107268,0.00248317099977,821
820,0.043802107268,0.00251508899964,831
830,0.0438975367752,0.00255877499967,841
840,0.0440376690926,0.00258320900048,851
850,0.0448104166097,0.0026194280008,861
860,0.0448377910812,0.00264380600129,871
870,0.0448377910812,0.00266755600114,881
880,0.0448377910812,0.00269697900148,891
890,0.0449011018789,0.00273845300126,901
900,0.0449011018789,0.0027645170012,911
910,0.0449011018789,0.00282847200106,921
920,0.0449011018789,0.0028984110013,931
930,0.0449011018789,0.00295445300071,941
940,0.0449011018789,0.0030090270011,951
950,0.0456698092825,0.00306308300151,961
960,0.0457319432979,0.00311658300143,971
970,0.0460295375238,0.00315810300162,981
980,0.0460295375238,0.00318658400101,991
990,0.0460295375238,0.00321731700114,1001
1000,0.0460295375238,0.00325227800113,1011
1010,0.0460295375238,0.00327930500134,1021
1020,0.0460295375238,0.0033067330005,1031
1030,0.0460295375238,0.00333111300006,1041
1040,0.0460295375238,0.00335614100004,1051
1050,0.0461834340534,0.0033804600007,1061
1060,0.046288250511,0.00340752900047,1071
1070,0.0466673193432,0.0034329150003,1081
1080,0.0466673193432,0.00345656700028,1091
1090,0.0466673193432,0.00348080100048,1101
1100,0.0466673193432,0.0035026000005,1111
1110,0.0466673193432,0.00352473700059,1121
1120,0.0466673193432,0.00354837100076,1131
1130,0.0469435839413,0.0035707220004,1141
1140,0.0469435839413,0.00359404099981,1151
1150,0.0474586415532,0.00361555899963,1161
1160,0.0480066701362,0.00363765699967,1171
1170,0.0480066701362,0.00365995199991,1181
1180,0.0480066701362,0.00368170000002,1191
1190,0.0480066701362,0.00370614599979,1201
1200,0.0480066701362,0.00372230700032,1211
1210,0.0480066701362,0.00373872599994,1221
1220,0.0480066701362,0.00376125799994,1231
1230,0.0487742791126,0.00378553899918,1241
1240,0.0487742791126,0.00386486899879,1251
1250,0.0487742791126,0.00389563399858,1261
1260,0.0494635392085,0.00391515699903,1271
1270,0.0497872475619,0.00393253799848,1281
1280,0.0497872475619,0.00400375799836,1291
1290,0.0497872475619,0.00410426599865,1301
1300,0.0498520648598,0.00414140799876,1311
1310,0.0498520648598,0.0041827749983,1321
1320,0.0498740417367,0.00422544299818,1331
1330,0.0498740417367,0.00426223699833,1341
1340,0.0500296554001,0.0043334919983,1351
1350,0.0500296554001,0.0043854029982,1361
1360,0.0502178183697,0.0044315749974,1371
1370,0.0502178183697,0.00445969499742,1381
1380,0.0508511434549,0.00448378099736,1391
1390,0.0508511434549,0.00450789499791,1401
1400,0.0508511434549,0.00457009499769,1411
1410,0.0508511434549,0.00459680199765,1421
1420,0.0508511434549,0.00462182999763,1431
1430,0.0508511434549,0.00464555399685,1441
1440,0.0508511434549,0.00466881899683,1451
1450,0.0508511434549,0.00469062299635,1461
1460,0.0508511434549,0.00471252399711,1471
1470,0.0510908243761,0.00473399999646,1481
1480,0.0511344043325,0.0047564569968,1491
1490,0.0511344043325,0.00477819299704,1501
1500,0.0511344043325,0.00480147199687,1511
1510,0.0511344043325,0.00482246999672,1521
1520,0.0511344043325,0.00484427599713,1531
1530,0.0511344043325,0.00495307299661,1541
1540,0.0511344043325,0.00497779599664,1551
1550,0.0511344043325,0.00514665599712,1561
1560,0.0511344043325,0.00517148399649,1571
1570,0.0514281441575,0.00520395899639,1581
1580,0.0514281441575,0.00522927999646,1591
1590,0.0514865232178,0.00525109499722,1601
1600,0.0514865232178,0.00527267399684,1611
1610,0.0515098164235,0.00529467199704,1621
1620,0.0515098164235,0.00531513699752,1631
1630,0.0515098164235,0.00534047699784,1641
1640,0.0515098164235,0.00536467799793,1651
1650,0.0515098164235,0.00542592799775,1661
1660,0.0515098164235,0.00549593999767,1671
1670,0.0515098164235,0.00554735199785,1681
1680,0.0515098164235,0.00567155599856,1691
1690,0.0515098164235,0.00572254099916,1701
1700,0.0515098164235,0.00581813599911,1711
1710,0.0515098164235,0.00591815799908,1721
1720,0.0515098164235,0.00594053999885,1731
1730,0.0515098164235,0.00596706799934,1741
1740,0.0515098164235,0.00599402399985,1751
1750,0.0515098164235,0.0060352849996,1761
1760,0.0515225045743,0.00606857999901,1771
1770,0.0515225045743,0.00609905599867,1781
1780,0.0515225045743,0.00617330399837,1791
1790,0.0515225045743,0.00623212299797,1801
1800,0.0515225045743,0.00650261599822,1811
1810,0.0515225045743,0.0065340509982,1821
1820,0.0515225045743,0.00656195999818,1831
1830,0.0515225045743,0.00658865899823,1841
1840,0.0515225045743,0.00661874699836,1851
1850,0.0517475023573,0.00664494899866,1861
1860,0.0517475023573,0.00667176499883,1871
1870,0.0517475023573,0.00670739899942,1881
1880,0.0517475023573,0.0067369239996,1891
1890,0.0517475023573,0.00676869899962,1901
1900,0.0517475023573,0.00679536600001,1911
1910,0.0517475023573,0.00682365400007,1921
1920,0.0517475023573,0.0068510709998,1931
1930,0.0517475023573,0.00687752399972,1941
1940,0.0517475023573,0.00690257399947,1951
1950,0.0517475023573,0.00692520599932,1961
1960,0.0520776629893,0.00695816000007,1971
1970,0.0524767953595,0.00698549200024,1981
1980,0.0524767953595,0.0070123810001,1991
1990,0.0527377641401,0.00703824499942,2001
2000,0.0527377641401,0.00706485999945,2011
2010,0.0527377641401,0.00709139699939,2021
2020,0.0527377641401,0.00711604499975,2031
2030,0.0530167189075,0.0071416159999,2041
2040,0.0530167189075,0.00717618100043,2051
2050,0.0535993000992,0.00722274500004,2061
2060,0.0538318207704,0.00726950400076,2071
2070,0.0538318207704,0.00730772400038,2081
2080,0.0538318207704,0.00734459100022,2091
2090,0.0538318207704,0.00742782199995,2101
2100,0.0538318207704,0.00750917999994,2111
2110,0.0538975652262,0.00756735499999,2121
2120,0.0538975652262,0.00762051599941,2131
2130,0.0538975652262,0.00765475199933,2141
2140,0.0538975652262,0.00768811199941,2151
2150,0.0538975652262,0.00771743499899,2161
2160,0.0538975652262,0.00776056599898,2171
2170,0.0538975652262,0.00780632499846,2181
2180,0.0538975652262,0.0078475579985,2191
2190,0.0538975652262,0.00788187399849,2201
2200,0.0538975652262,0.00791335999838,2211
2210,0.0538975652262,0.00794003099872,2221
2220,0.0538975652262,0.00796461899881,2231
2230,0.0538975652262,0.00799448399903,2241
2240,0.0538975652262,0.00802605399986,2251
2250,0.0538975652262,0.0080548599999,2261
2260,0.0538975652262,0.00808540300022,2271
2270,0.0538975652262,0.00811116300065,2281
2280,0.0538975652262,0.00813739600108,2291
2290,0.0538975652262,0.00816112400116,2301
2300,0.0538975652262,0.0082158940013,2311
2310,0.0538975652262,0.00827078600196,2321
2320,0.0539302819832,0.00830061000215,2331
2330,0.0539302819832,0.00834580000173,2341
