iterations,fitness,time,fevals
0,0.0230318527702,1.557660651,1000
10,0.0221256917558,3.14814718,2100
20,0.0223136091488,4.689942352,3200
30,0.0217733096793,6.360188786,4300
40,0.0225447913785,7.904188654,5400
50,0.0222113204026,9.489454938,6500
60,0.0222308030437,11.120696967,7600
70,0.0219872650114,12.680352759,8700
80,0.0225422589332,14.261442068,9800
90,0.0222495620427,15.871640362,10900
100,0.021907921609,17.402572509,12000
110,0.0225251845999,19.014717698,13100
120,0.0235859861403,20.603907741,14200
130,0.0220952986868,22.154344255,15300
140,0.0233115540359,23.690699965,16400
150,0.0217186935666,25.262550476,17500
160,0.0221388343637,26.844283251,18600
170,0.0235009742462,28.398732593,19700
180,0.0234507625594,29.942994842,20800
190,0.0231510201371,31.540386086,21900
200,0.0223970965659,33.107588705,23000
210,0.0228306083802,34.652130294,24100
220,0.0235012242213,36.236951851,25200
230,0.0227614582977,37.816339139,26300
240,0.0221349253424,39.400153429,27400
250,0.022665878741,40.98037141,28500
260,0.0228891585728,42.548894891,29600
270,0.0236598713324,44.123313262,30700
280,0.0233093805746,45.702110706,31800
290,0.0237460014382,47.292476796,32900
300,0.0223452030827,48.882317313,34000
310,0.023841112377,50.428726503,35100
320,0.0237040808202,52.000724099,36200
330,0.0227796410824,53.617642223,37300
340,0.0224482247489,55.163291759,38400
350,0.0222153835061,56.680820206,39500
360,0.0220076753754,58.272731965,40600
370,0.0232444852195,59.836805751,41700
380,0.0223045781161,61.37068249,42800
390,0.0225464196593,62.966909456,43900
400,0.0233375948973,64.529440912,45000
410,0.0220636996177,66.098859169,46100
420,0.0231318354805,67.664783109,47200
430,0.0233429007787,69.201814817,48300
440,0.0219929470727,70.748683928,49400
450,0.0232389494539,72.31104227,50500
460,0.0226663323969,73.922461182,51600
470,0.0235038473044,75.470314703,52700
480,0.0226230947237,77.092222867,53800
490,0.0228181048625,78.680846269,54900
500,0.022066673514,80.262997919,56000
510,0.022953661773,81.812970788,57100
520,0.0242667207351,83.357145463,58200
530,0.0224595257373,84.911488267,59300
540,0.0231269586665,86.47261254,60400
550,0.0227785496125,88.041082614,61500
560,0.0233227904128,89.633167218,62600
570,0.0219756332269,91.199385495,63700
580,0.0219213950923,92.720181528,64800
590,0.0224255165549,94.295739589,65900
600,0.0222845884104,95.912011069,67000
610,0.0240255595753,97.491644317,68100
620,0.0234848613294,99.126817185,69200
630,0.0230682490362,100.706737354,70300
640,0.0223599595536,102.257037477,71400
650,0.0221302271255,103.831115991,72500
660,0.0226325669018,105.377634459,73600
670,0.0223258250876,106.948715567,74700
680,0.0236692012228,108.557719506,75800
690,0.0223566015233,110.120436431,76900
700,0.0230058893465,111.725646142,78000
710,0.0228573994333,113.308517494,79100
720,0.0226078593513,114.868620555,80200
730,0.0224148089218,116.364195922,81300
740,0.0232911355807,117.92036799,82400
750,0.0219018595918,119.453547166,83500
760,0.0223262422187,121.058295562,84600
770,0.0220472144105,122.558452798,85700
780,0.0222528661544,124.127653431,86800
790,0.0231257766248,125.654124819,87900
800,0.0225784577589,127.167570741,89000
810,0.0224478479866,128.708320534,90100
820,0.0225162900167,130.298419775,91200
830,0.0226758633704,131.84857996,92300
840,0.0226782367533,133.416108182,93400
850,0.0224046496611,134.9359519,94500
860,0.0230951356914,136.490161077,95600
870,0.0229105882664,138.034644196,96700
880,0.0220157373584,139.737090276,97800
890,0.0228271991817,141.260209328,98900
900,0.0222127361919,142.7998618,100000
910,0.022756260093,144.406460027,101100
920,0.0219743931889,145.991514725,102200
930,0.0228816837909,147.546238282,103300
940,0.0226291072576,149.091115539,104400
950,0.0227164872355,150.6840222,105500
960,0.023583664485,152.223670424,106600
970,0.0227533934851,153.79645032,107700
980,0.0225172958075,155.343823638,108800
990,0.0232930428461,156.924025148,109900
1000,0.0237114228593,158.53130829,111000
1010,0.0223400520936,160.091291026,112100
1020,0.0225429675122,161.694660264,113200
1030,0.022581362023,163.359453395,114300
1040,0.0232715245564,165.084968774,115400
1050,0.0227813953954,166.818367645,116500
1060,0.023074203614,168.583244505,117600
1070,0.0224122545646,170.244909409,118700
1080,0.022388261779,172.049561822,119800
1090,0.0232577661329,173.769833164,120900
1100,0.0228520920776,175.52233965,122000
1110,0.022130455511,177.176703722,123100
1120,0.022105911679,178.863947929,124200
1130,0.0222629419533,180.600232132,125300
1140,0.0225636521966,182.31310242,126400
1150,0.0226316092319,184.016101556,127500
1160,0.0225790817214,185.80660063,128600
1170,0.023446187197,187.420798872,129700
1180,0.0232262500323,189.196170899,130800
1190,0.0230839096883,190.801101918,131900
1200,0.0226804218312,192.365749395,133000
1210,0.0224726390481,193.979357907,134100
1220,0.0234008944575,195.613801231,135200
1230,0.0226279523242,197.144630029,136300
1240,0.0225062546102,198.761972643,137400
1250,0.0223144177708,200.370917156,138500
1260,0.0226795482661,201.983510511,139600
1270,0.0227950821837,203.720262165,140700
1280,0.0223565344836,205.390902954,141800
1290,0.0223707773303,206.973239442,142900
1300,0.0220031163949,208.743778597,144000
1310,0.0230571159655,210.384616768,145100
1320,0.0226870476531,212.025898025,146200
1330,0.0235200401516,213.712420467,147300
1340,0.0232588185235,215.334730945,148400
1350,0.0226542319577,216.86629583,149500
1360,0.0228307140329,218.477046574,150600
1370,0.022680806126,220.114959416,151700
1380,0.0227138224822,221.883907271,152800
1390,0.0230562330304,225.604889227,153900
1400,0.0230442858567,227.919881108,155000
1410,0.0231396337593,231.582655673,156100
1420,0.0225405496234,234.958686848,157200
1430,0.0222790772987,237.129397343,158300
1440,0.0232459145965,239.271586944,159400
1450,0.0229305158534,241.3495811,160500
1460,0.0224541276699,243.352938067,161600
1470,0.0224515360396,245.014138049,162700
1480,0.0230366640781,246.720030662,163800
1490,0.0234787686065,248.273728029,164900
1500,0.0232555778199,249.9431591,166000
1510,0.0231951366771,251.600127167,167100
1520,0.0220704550234,253.210780264,168200
1530,0.0224606522692,254.975908251,169300
1540,0.0220782650153,256.61570079,170400
1550,0.0226905591697,258.30303414,171500
1560,0.0224551384115,260.131550775,172600
1570,0.0229308888302,262.112590301,173700
1580,0.022372624209,263.989435761,174800
1590,0.0224443705207,266.08598906,175900
1600,0.0230233161046,267.884880032,177000
1610,0.0234224038022,270.009764209,178100
1620,0.0222799900865,271.691223447,179200
