iterations,fitness,time,fevals
0,0.0233518740155,1.593777406,1000
10,0.0222801287173,3.122796444,2100
20,0.0232742511701,4.673423595,3200
30,0.0227354836556,6.212310483,4300
40,0.0227157555436,7.783484161,5400
50,0.0223273453482,9.347211765,6500
60,0.0226780709054,10.885990683,7600
70,0.0232699154269,12.443509704,8700
80,0.0228251234167,14.007563147,9800
90,0.0225593542487,15.547650413,10900
100,0.0227339071024,17.098142999,12000
110,0.0231939135916,18.671857315,13100
120,0.0222030342683,20.267674271,14200
130,0.0229571356525,21.864291745,15300
140,0.0249708187505,23.413146021,16400
150,0.0225854964471,24.939069948,17500
160,0.0220007395557,26.469231669,18600
170,0.0239668249025,28.058985573,19700
180,0.0227390073752,29.58674899,20800
190,0.0227417139147,31.152050997,21900
200,0.0227821589109,32.745515504,23000
210,0.0225255356216,34.289855412,24100
220,0.0227080317969,35.82420515,25200
230,0.0228678218699,37.376346296,26300
240,0.0227499912356,38.982309233,27400
250,0.022625325935,40.578371506,28500
260,0.0229250680403,42.10715956,29600
270,0.0226798199194,43.635193451,30700
280,0.0219445831292,45.201595828,31800
290,0.023889291321,46.751036575,32900
300,0.0237285220364,48.300924659,34000
310,0.022568659177,49.863774577,35100
320,0.0228720356074,51.436600025,36200
330,0.0234161157641,52.976387702,37300
340,0.0244685890138,54.494931831,38400
350,0.022371476655,56.064460481,39500
360,0.0223724558329,57.60112906,40600
370,0.023113941668,59.152375027,41700
380,0.0225733474558,60.741869246,42800
390,0.0221294460313,62.319795559,43900
400,0.022703525897,63.888706514,45000
410,0.0226514256652,65.428533518,46100
420,0.0227351490131,66.95463412,47200
430,0.0227721156319,68.553608874,48300
440,0.02305277815,70.152963481,49400
450,0.0224191661663,71.807281115,50500
460,0.0220796490581,73.340539281,51600
470,0.0234254572966,74.868133141,52700
480,0.0231559624128,76.455243622,53800
490,0.0225789014967,78.019185826,54900
500,0.0230700247297,79.609262551,56000
510,0.0224759793494,81.246682989,57100
520,0.0237166436064,82.777269598,58200
530,0.023024756053,84.311729588,59300
540,0.0230129116654,85.884266903,60400
550,0.0246466970776,87.422872253,61500
560,0.023519263275,88.934502262,62600
570,0.0229783610843,90.450732536,63700
580,0.02389885044,92.015854866,64800
590,0.0227222178913,93.565575234,65900
600,0.0231868684058,95.100742739,67000
610,0.0233263966752,96.729751634,68100
620,0.0222442967072,98.286901798,69200
630,0.0241757344127,99.832219328,70300
640,0.0229379075283,101.371494857,71400
650,0.0234543868185,102.915164145,72500
660,0.0236097154073,104.43654332,73600
670,0.0227712081825,105.950714469,74700
680,0.0221456127505,107.515120327,75800
690,0.02280796987,109.040406806,76900
700,0.0230697044911,110.613144657,78000
710,0.0220561469115,112.140697656,79100
720,0.0224009212803,113.673270083,80200
730,0.0224286518751,115.222975659,81300
740,0.0230045212727,116.749423041,82400
750,0.0239397026051,118.27026315,83500
760,0.0235763783702,119.868851638,84600
770,0.0223046465494,121.400461074,85700
780,0.0253407033285,122.963784061,86800
790,0.0229402212268,124.542785509,87900
800,0.0224940896734,126.156369676,89000
810,0.0228674153035,127.695230909,90100
820,0.0232633282374,129.248581523,91200
830,0.022808886927,130.780970559,92300
840,0.0235659059223,132.34838247,93400
850,0.0225835413801,133.938957788,94500
860,0.0226530607665,135.509945767,95600
870,0.0226033275452,137.072194889,96700
880,0.0231342574251,138.652135512,97800
890,0.0229640893983,140.234172066,98900
900,0.0220947370481,141.753144413,100000
910,0.022113891052,143.291324565,101100
920,0.0233335449646,144.831441108,102200
930,0.0243620360202,146.355630835,103300
940,0.0241365171681,147.942588158,104400
950,0.022006045489,149.483441964,105500
960,0.0231559017114,151.017916156,106600
970,0.0225341688129,152.551953451,107700
980,0.0222787624902,154.240434054,108800
990,0.0223716360178,155.85075337,109900
1000,0.0225663638897,157.404203566,111000
1010,0.0233322933251,158.956448698,112100
1020,0.0231723200484,160.547196965,113200
1030,0.0225879906697,162.052837829,114300
1040,0.0222067736407,163.591132722,115400
1050,0.02204997469,165.100947081,116500
1060,0.0230072322947,166.654143286,117600
1070,0.0234322852672,168.2243504,118700
1080,0.0225955799537,169.800547316,119800
1090,0.022011715778,171.355825547,120900
1100,0.0232678774594,172.886499784,122000
1110,0.0236820632345,174.464284666,123100
1120,0.023195677367,176.017584843,124200
1130,0.0228473458558,177.566022506,125300
1140,0.0244380307217,179.115567953,126400
1150,0.0229940859938,180.708171848,127500
1160,0.0229097200489,182.242372727,128600
1170,0.0229410601349,183.780984941,129700
1180,0.0236411450605,185.362201007,130800
1190,0.0240434863717,186.882544991,131900
1200,0.0227605671965,188.404438388,133000
1210,0.0235154280459,190.060612931,134100
1220,0.0223649522959,191.609209188,135200
1230,0.0230423300661,193.150281487,136300
1240,0.0226575037863,194.705073872,137400
1250,0.0232634308009,196.277533323,138500
1260,0.0225958517315,197.922539234,139600
1270,0.0228636906603,199.595990874,140700
1280,0.0234653705495,201.148966126,141800
1290,0.0228427998665,202.713959855,142900
1300,0.0232422168806,204.246433881,144000
1310,0.0225771555067,205.797128044,145100
1320,0.0230192144933,207.373372092,146200
1330,0.022836028471,208.939873931,147300
1340,0.0225605568476,210.539802559,148400
1350,0.0238358230142,212.09657529,149500
1360,0.0229955943353,213.621023472,150600
1370,0.0222056576334,215.211094873,151700
1380,0.0224552346477,216.803971266,152800
1390,0.023324752361,218.342133347,153900
1400,0.0230992435888,219.915087459,155000
1410,0.02410504111,221.488275304,156100
1420,0.022595796441,223.054000114,157200
1430,0.0224133427408,224.581759999,158300
1440,0.0243647773719,226.18685516,159400
1450,0.0235168319998,227.726879674,160500
1460,0.0226059877074,229.277075017,161600
1470,0.0225475705495,230.864991223,162700
1480,0.0237844193164,232.418958991,163800
1490,0.0236979958177,233.968914346,164900
1500,0.0229511331426,235.526686569,166000
1510,0.0228749869015,237.106290897,167100
1520,0.0227045849235,238.645161791,168200
1530,0.0225855641845,240.257723895,169300
1540,0.0225103716356,241.817097666,170400
1550,0.02374481696,243.403739247,171500
1560,0.0237487956483,244.963733703,172600
1570,0.022899116184,246.565271861,173700
1580,0.0235238613897,248.087227412,174800
1590,0.0227894933213,249.645356993,175900
1600,0.0228495659112,251.23605205,177000
1610,0.0225333868687,252.791840808,178100
1620,0.022340548223,254.360998228,179200
1630,0.0225982583161,255.947790868,180300
1640,0.0239065126981,257.499572925,181400
1650,0.024245465726,259.068693943,182500
1660,0.0241218364723,260.676890256,183600
1670,0.0230600503761,262.272306802,184700
1680,0.0220962948335,263.799780952,185800
1690,0.0224502943455,265.376254122,186900
1700,0.0236769822401,266.933216519,188000
1710,0.0227597864736,268.470042657,189100
1720,0.0226372515908,270.06829405,190200
1730,0.0230856415366,271.614857156,191300
1740,0.0224019687133,273.191278569,192400
1750,0.0235767739066,274.735869072,193500
1760,0.0232264736853,276.847654831,194600
1770,0.0239054434522,279.466290065,195700
1780,0.0227682796631,283.777215808,196800
1790,0.0229819800453,288.004846748,197900
1800,0.0229538417473,293.641678869,199000
1810,0.0235225733974,305.789109582,200100
1820,0.0224839500613,309.068120568,201200
1830,0.0218142027871,318.732822835,202300
1840,0.0224778045587,320.931457091,203400
1850,0.0236248975765,323.07890803,204500
1860,0.023891124037,324.947218858,205600
1870,0.0228265433912,326.692240801,206700
1880,0.0223048327899,328.306391159,207800
1890,0.0228067793121,329.986413232,208900
1900,0.0227524226984,331.599911635,210000
1910,0.0222889832339,333.269466012,211100
1920,0.0227423563192,334.896876451,212200
1930,0.0231596600109,336.479339465,213300
1940,0.0233185777203,338.102637386,214400
1950,0.0220359357162,339.746226441,215500
1960,0.0226278362201,341.365324743,216600
1970,0.022313976469,342.942303043,217700
1980,0.023137284634,344.612520667,218800
1990,0.0228180718835,346.243505466,219900
2000,0.0234077308285,347.864081698,221000
2010,0.0233098946593,349.516439661,222100
2020,0.0227276564044,351.100013749,223200
2030,0.0223841936727,352.704253993,224300
2040,0.0222405365246,354.288683044,225400
2050,0.0229158213123,355.845474487,226500
2060,0.022565491429,357.411086558,227600
2070,0.0233355055821,358.954057939,228700
2080,0.0227101670946,360.541092174,229800
2090,0.0230898601289,362.115927943,230900
2100,0.0224956839551,363.675706003,232000
2110,0.0230813313124,365.326888938,233100
2120,0.0225136028733,366.899411085,234200
2130,0.0232490376332,368.45158651,235300
2140,0.0237025989336,370.101749254,236400
2150,0.0235082593171,371.6877795,237500
2160,0.0223727849777,373.31097734,238600
2170,0.0229665758491,374.877214555,239700
2180,0.0234745835629,376.503097544,240800
2190,0.0220361135823,378.0820469,241900
2200,0.0233911886068,379.635515215,243000
2210,0.0233715337539,381.176431919,244100
2220,0.0226150050633,382.741772505,245200
2230,0.0222095245543,384.282344825,246300
2240,0.0223831905056,385.813947224,247400
2250,0.0233267221062,387.402534022,248500
2260,0.0230819509624,388.935201736,249600
2270,0.0223242969677,390.500034217,250700
2280,0.0222797047236,392.064105315,251800
2290,0.0229422892286,393.655285463,252900
2300,0.0226172524722,395.228412277,254000
2310,0.0224307655771,396.825442759,255100
2320,0.0229717538913,398.527184195,256200
2330,0.022911600098,400.124391662,257300
2340,0.0228533454204,401.732195679,258400
2350,0.0228117323784,403.259898374,259500
2360,0.0224958362393,404.848823363,260600
2370,0.0243588906289,406.434682656,261700
2380,0.0229619869241,408.000032861,262800
2390,0.0229839763381,409.585988333,263900
2400,0.0225079045092,411.147770994,265000
2410,0.0241424098623,412.710905906,266100
2420,0.0226512370324,414.32183031,267200
2430,0.022299429749,415.912139196,268300
2440,0.0224613406526,417.533204945,269400
2450,0.0225816530512,419.141513079,270500
2460,0.0230855368438,420.706651616,271600
2470,0.0220001487515,422.231698475,272700
2480,0.0228375891704,423.754220906,273800
2490,0.0230158223614,425.355879224,274900
2500,0.022749644786,426.904046123,276000
2510,0.0227436087325,428.449660585,277100
2520,0.0223110732935,430.120917407,278200
2530,0.0227819399092,431.689307258,279300
2540,0.02365259198,433.251534426,280400
2550,0.0222690591288,434.816643108,281500
2560,0.0229213067556,436.365013961,282600
2570,0.0243351428292,437.945312381,283700
2580,0.0224857466022,439.564751008,284800
2590,0.0225516665539,441.114809238,285900
2600,0.0225152259783,442.681585471,287000
2610,0.0227744873451,444.245495941,288100
2620,0.0220508008799,445.818002053,289200
2630,0.0227223905193,447.380611554,290300
2640,0.022830139753,448.932961796,291400
2650,0.0228672191681,450.490247315,292500
2660,0.0223239157417,452.054945239,293600
2670,0.0222633052396,453.672064914,294700
2680,0.022615874074,455.2304627,295800
2690,0.0223698169333,456.817620731,296900
2700,0.0225147207255,458.375271693,298000
2710,0.0225032630595,459.907529759,299100
2720,0.0224709327921,461.459548851,300200
2730,0.023874798419,463.057057086,301300
2740,0.0227689483171,464.653520638,302400
2750,0.0226369747325,466.189610315,303500
2760,0.0233190189243,467.709519018,304600
2770,0.0228415979277,469.355604155,305700
2780,0.0231051633525,471.015841993,306800
2790,0.02312307687,472.630590901,307900
2800,0.0227844770596,474.221337272,309000
2810,0.0225329203019,475.768434379,310100
2820,0.0220610393719,477.330103317,311200
2830,0.0231374641559,478.893323404,312300
2840,0.0232144297241,480.45343154,313400
2850,0.0219633255046,482.082547128,314500
2860,0.0235761610487,483.72172392,315600
2870,0.0238826370629,485.302656005,316700
2880,0.0223034329144,486.83282057,317800
2890,0.0235433472207,488.382305438,318900
2900,0.0225808277089,489.963653295,320000
2910,0.0229278258323,491.511999794,321100
2920,0.0228413966171,493.04952218,322200
2930,0.0222871863133,494.634126722,323300
2940,0.0226816869882,496.22478539,324400
2950,0.0224492293433,497.831980211,325500
2960,0.0223784394161,499.39131987,326600
2970,0.0224645195035,501.003422536,327700
2980,0.0222294303377,502.57750828,328800
2990,0.0235155441327,504.185225796,329900
3000,0.0225489649734,505.713930232,331000
