iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
460,0.197764845849,0.189154856662,0.198956412018,0.384489795918,0.407166123779,0.360313315927,0.43137254902,0.434782608696,0.428904428904,6.487011344
470,0.197214426194,0.188246047535,0.198687083245,0.38612244898,0.407166123779,0.362924281984,0.432880844646,0.434782608696,0.429906542056,6.60909168
480,0.185984910112,0.177643602035,0.187076142939,0.411428571429,0.407166123779,0.396866840731,0.434509803922,0.416666666667,0.435207823961,6.733819737
490,0.184989040373,0.175623282218,0.185485712255,0.416326530612,0.416938110749,0.407310704961,0.427542033627,0.413114754098,0.43950617284,6.874068651
500,0.184493270125,0.175456510012,0.185055424829,0.417959183673,0.42345276873,0.404699738903,0.428227746592,0.415841584158,0.43842364532,7.027521076
510,0.182141838556,0.173238232766,0.181848246283,0.421224489796,0.42671009772,0.412532637076,0.42497972425,0.417218543046,0.433249370277,7.180085779
520,0.181429854409,0.172126261564,0.181385167449,0.423673469388,0.42996742671,0.415143603133,0.425081433225,0.418604651163,0.431472081218,7.320473404
530,0.175930557908,0.166845133126,0.176462046368,0.431020408163,0.442996742671,0.436031331593,0.420615128845,0.428093645485,0.443298969072,7.458827137
540,0.175078429911,0.165740233469,0.17600378902,0.435102040816,0.456026058632,0.425587467363,0.423333333333,0.433898305085,0.435897435897,7.611434486
550,0.171552656514,0.162233789945,0.172758789101,0.446530612245,0.472312703583,0.44908616188,0.419520547945,0.441379310345,0.44327176781,7.744086078
560,0.162399129885,0.153435244571,0.160508274056,0.49306122449,0.527687296417,0.503916449086,0.429752066116,0.460966542751,0.457142857143,7.883917022
570,0.162089882625,0.15185980488,0.160643510979,0.495510204082,0.534201954397,0.496083550914,0.429889298893,0.468401486989,0.446991404011,8.013736927
580,0.164479454705,0.153701511381,0.16250537289,0.486530612245,0.527687296417,0.488250652742,0.425570776256,0.468864468864,0.446327683616,8.173596795
590,0.161281064651,0.151517948567,0.160180137534,0.499591836735,0.543973941368,0.496083550914,0.432932469935,0.473684210526,0.446991404011,8.295206432
600,0.160266125208,0.15034376927,0.15936903142,0.503673469388,0.547231270358,0.501305483029,0.44014732965,0.479400749064,0.452722063037,8.430220726
610,0.158754434075,0.148925831719,0.157274952136,0.508571428571,0.550488599349,0.501305483029,0.443622920518,0.477272727273,0.449567723343,8.548371057
620,0.156306325266,0.146170997109,0.155066157972,0.524081632653,0.57003257329,0.514360313316,0.44843897824,0.492307692308,0.456140350877,8.689377598
630,0.156004749636,0.146070311228,0.154858527456,0.530612244898,0.5667752443,0.527415143603,0.44976076555,0.490421455939,0.466076696165,8.819566269
640,0.155522089555,0.145438503028,0.154481942792,0.53387755102,0.579804560261,0.535248041775,0.455672068637,0.498054474708,0.479532163743,8.936802212
650,0.156149411665,0.145854654426,0.15534357956,0.53306122449,0.57654723127,0.532637075718,0.456273764259,0.496124031008,0.475073313783,9.064432273
660,0.153780832709,0.143604660545,0.152583572739,0.541224489796,0.583061889251,0.537859007833,0.459615384615,0.492063492063,0.480938416422,9.196081207
670,0.152065910653,0.142361942169,0.150441117165,0.537959183673,0.586319218241,0.553524804178,0.448343079922,0.489959839357,0.483383685801,9.327346566
680,0.15222539069,0.142414185536,0.150937579184,0.536326530612,0.583061889251,0.553524804178,0.447470817121,0.488,0.483383685801,9.445531757
690,0.151020592934,0.141348319172,0.149609955579,0.545306122449,0.586319218241,0.556135770235,0.452310717797,0.494023904382,0.481707317073,9.569808464
700,0.148086814692,0.137708787428,0.144897381107,0.568979591837,0.612377850163,0.569190600522,0.45,0.502092050209,0.472843450479,9.698375851
710,0.146562642658,0.135482608024,0.142515386071,0.577959183673,0.628664495114,0.582245430809,0.449414270501,0.512820512821,0.477124183007,9.842896721
720,0.146078897081,0.134712363615,0.141257171006,0.585306122449,0.631921824104,0.597911227154,0.456102783726,0.510822510823,0.5,9.969442598
730,0.145799453026,0.13430615444,0.140892046424,0.584489795918,0.631921824104,0.595300261097,0.454448017149,0.510822510823,0.491803278689,10.093183173
740,0.144398763725,0.133517488905,0.139501316688,0.587755102041,0.638436482085,0.600522193211,0.45523193096,0.515283842795,0.498360655738,10.219352883
750,0.144299741989,0.133454199415,0.139339512272,0.590204081633,0.638436482085,0.600522193211,0.45788336933,0.519480519481,0.49504950495,10.346721039
760,0.144315546977,0.133427171546,0.139358029018,0.591020408163,0.635179153094,0.600522193211,0.459546925566,0.513043478261,0.49504950495,10.478143902
770,0.143789173101,0.132828487047,0.138487205769,0.591020408163,0.635179153094,0.605744125326,0.460710441335,0.513043478261,0.498338870432,10.615424765
780,0.143337737535,0.131990322855,0.136687867687,0.592653061224,0.638436482085,0.592689295039,0.462863293864,0.519480519481,0.483443708609,10.744796117
790,0.142419913551,0.13196406321,0.135776131275,0.595102040816,0.644951140065,0.597911227154,0.462039045553,0.524017467249,0.48322147651,10.880647863
800,0.1407217322,0.130707187494,0.133849050268,0.598367346939,0.651465798046,0.600522193211,0.464052287582,0.528634361233,0.484848484848,11.014545904
810,0.140405095552,0.130641607497,0.13316063204,0.599183673469,0.651465798046,0.608355091384,0.462212486309,0.528634361233,0.496644295302,11.156205373
820,0.139957128764,0.130697195612,0.132736330404,0.599183673469,0.651465798046,0.613577023499,0.464558342421,0.528634361233,0.496598639456,11.289786369
830,0.139888574852,0.130693977031,0.132888487521,0.601632653061,0.651465798046,0.616187989556,0.466083150985,0.528634361233,0.501694915254,11.433407597
840,0.139583994631,0.130992588701,0.132519458198,0.604081632653,0.651465798046,0.618798955614,0.466446644664,0.528634361233,0.503401360544,11.572102124
850,0.139307636436,0.130208426744,0.132314712087,0.605714285714,0.651465798046,0.616187989556,0.468646864686,0.528634361233,0.498293515358,11.712283751
860,0.137630215633,0.128564128342,0.130382189365,0.616326530612,0.651465798046,0.621409921671,0.476614699332,0.528634361233,0.505119453925,11.859209603
870,0.136966073967,0.127974270191,0.130250125697,0.620408163265,0.648208469055,0.618798955614,0.481605351171,0.526315789474,0.503401360544,11.987015054
880,0.13615997053,0.127829416409,0.129588586025,0.623673469388,0.648208469055,0.616187989556,0.483762597984,0.526315789474,0.494845360825,12.139808396
890,0.135547281643,0.12746586832,0.129283559281,0.617959183673,0.648208469055,0.621409921671,0.478841870824,0.526315789474,0.505119453925,12.278306778
900,0.135577065677,0.12766922969,0.129287901873,0.623673469388,0.651465798046,0.624020887728,0.484916201117,0.528634361233,0.506849315068,12.409300296
910,0.135167574037,0.127591046267,0.129174898212,0.622857142857,0.648208469055,0.624020887728,0.48322147651,0.522123893805,0.510204081633,12.530725197
920,0.134587926938,0.127116645081,0.128716976113,0.618775510204,0.644951140065,0.624020887728,0.473506200676,0.519823788546,0.506849315068,12.660908653
930,0.132785950344,0.125108737238,0.126161593296,0.624489795918,0.651465798046,0.639686684073,0.474885844749,0.524444444444,0.524137931034,12.7923215
940,0.132151885985,0.125522472781,0.125817013581,0.627755102041,0.644951140065,0.631853785901,0.479452054795,0.515555555556,0.512110726644,12.929591243
950,0.132168062954,0.125752767146,0.126026301294,0.62693877551,0.644951140065,0.634464751958,0.476517754868,0.519823788546,0.520547945205,13.061277164
960,0.131048301221,0.124582764889,0.125339645303,0.631836734694,0.657980456026,0.631853785901,0.479815455594,0.529147982063,0.515463917526,13.188658755
970,0.131342436954,0.124762546914,0.125205527364,0.628571428571,0.661237785016,0.642297650131,0.476409666283,0.527272727273,0.532423208191,13.310315517
980,0.130240195645,0.124530031362,0.124359406136,0.64,0.664495114007,0.629242819843,0.48661233993,0.529680365297,0.513698630137,13.450190059
990,0.12844766319,0.123241690145,0.12408129663,0.646530612245,0.664495114007,0.629242819843,0.486358244365,0.52534562212,0.5,13.580783725
1000,0.127633117423,0.12331116582,0.123510193198,0.650612244898,0.657980456026,0.637075718016,0.495283018868,0.516129032258,0.505338078292,13.715362521
1010,0.127228771993,0.122678993714,0.123350281268,0.656326530612,0.661237785016,0.642297650131,0.50059311981,0.522935779817,0.512455516014,13.848687384
1020,0.126944737191,0.1226177309,0.123526767557,0.656326530612,0.654723127036,0.639686684073,0.50059311981,0.518181818182,0.507142857143,13.991006596
1030,0.126363726509,0.122083869981,0.122921642654,0.660408163265,0.664495114007,0.637075718016,0.503579952267,0.529680365297,0.505338078292,14.13154174
1040,0.126310559357,0.122129355469,0.123008419361,0.661224489796,0.661237785016,0.639686684073,0.502994011976,0.522935779817,0.503597122302,14.289644133
1050,0.125752626913,0.121766606655,0.122613107728,0.662857142857,0.661237785016,0.639686684073,0.505389221557,0.518518518519,0.503597122302,14.418998694
1060,0.124939571083,0.120954069233,0.121147100728,0.670204081633,0.657980456026,0.65274151436,0.512077294686,0.511627906977,0.519855595668,14.559712966
1070,0.12233628283,0.118183459466,0.117893628093,0.68,0.680781758958,0.68407310705,0.514851485149,0.528846153846,0.536398467433,14.701098427
1080,0.122135554144,0.118140164796,0.117886602705,0.68,0.677524429967,0.689295039164,0.516049382716,0.521739130435,0.540540540541,14.838502256
1090,0.121603422011,0.116601764938,0.116959345598,0.68,0.693811074919,0.691906005222,0.514851485149,0.539215686275,0.546153846154,14.964416465
1100,0.118478502155,0.113511541631,0.111590501858,0.688979591837,0.703583061889,0.715404699739,0.501960784314,0.547263681592,0.558704453441,15.104337536
1110,0.118167352838,0.113239466304,0.111216529627,0.694693877551,0.703583061889,0.710182767624,0.506596306069,0.547263681592,0.54693877551,15.229999999
1120,0.116755962449,0.11268590902,0.110773365431,0.691428571429,0.706840390879,0.707571801567,0.497340425532,0.55,0.552,15.367389602
1130,0.116635102676,0.112563339962,0.11048624758,0.690612244898,0.700325732899,0.707571801567,0.493991989319,0.54,0.548387096774,15.49814538
1140,0.115850359808,0.111547326785,0.110248654823,0.694693877551,0.703583061889,0.715404699739,0.498659517426,0.542713567839,0.547717842324,15.629062811
1150,0.115766246965,0.111481823758,0.110240771862,0.696326530612,0.703583061889,0.715404699739,0.501340482574,0.542713567839,0.547717842324,15.764632801
1160,0.11487238209,0.11158688687,0.110610558924,0.702857142857,0.706840390879,0.697127937337,0.506775067751,0.545454545455,0.516666666667,15.888228701
1170,0.114831776019,0.111880671121,0.110850394393,0.700408163265,0.71009771987,0.697127937337,0.506056527591,0.552763819095,0.520661157025,16.020819092
1180,0.114564854999,0.111763942667,0.110410614861,0.702857142857,0.706840390879,0.697127937337,0.508108108108,0.545454545455,0.520661157025,16.15291296
1190,0.114157084618,0.11113812255,0.110204601569,0.704489795918,0.703583061889,0.694516971279,0.509485094851,0.53807106599,0.518518518519,16.281415155
1200,0.113780622201,0.110393203568,0.109882435792,0.703673469388,0.706840390879,0.694516971279,0.504774897681,0.540816326531,0.522448979592,16.41049139
1210,0.113698938216,0.110202038706,0.109743260553,0.70612244898,0.71009771987,0.697127937337,0.506849315068,0.54358974359,0.528455284553,16.552811123
1220,0.113707572442,0.110302673199,0.109713101417,0.70693877551,0.71009771987,0.697127937337,0.508891928865,0.54358974359,0.528455284553,16.715027776
1230,0.113538587749,0.109800175942,0.10959316632,0.703673469388,0.703583061889,0.697127937337,0.50612244898,0.53807106599,0.528455284553,16.847276868
1240,0.113337547327,0.109554736501,0.109247702131,0.70693877551,0.703583061889,0.704960835509,0.51156462585,0.53807106599,0.538775510204,16.975427113
1250,0.113156169472,0.110247302361,0.108056541802,0.709387755102,0.706840390879,0.707571801567,0.516304347826,0.540816326531,0.529411764706,17.105141515
1260,0.112708295682,0.11036758285,0.107296008076,0.707755102041,0.71009771987,0.707571801567,0.513586956522,0.54358974359,0.533333333333,17.230667054
1270,0.111054247519,0.109161279295,0.106037301316,0.709387755102,0.71661237785,0.710182767624,0.516304347826,0.549222797927,0.535564853556,17.369601504
1280,0.110915705614,0.109148820557,0.105996239507,0.709387755102,0.71009771987,0.710182767624,0.517615176152,0.54358974359,0.53164556962,17.499695317
1290,0.10971655697,0.107682373022,0.106015881304,0.72,0.71986970684,0.723237597911,0.538358008075,0.542553191489,0.547008547009,17.673486959
1300,0.109603655402,0.10793666136,0.105779362294,0.719183673469,0.71661237785,0.728459530026,0.533875338753,0.539682539683,0.551724137931,17.805697606
1310,0.108695080986,0.107000122785,0.104263121948,0.724897959184,0.726384364821,0.733681462141,0.545209176788,0.553191489362,0.560344827586,17.938694375
1320,0.108296145653,0.106992718187,0.102895615576,0.72,0.729641693811,0.738903394256,0.535859269283,0.55614973262,0.57264957265,18.080997347
1330,0.106815288849,0.104501978216,0.100656154258,0.721632653061,0.729641693811,0.746736292428,0.530949105915,0.546448087432,0.57268722467,18.21561894
1340,0.106304546141,0.104758917212,0.100316527755,0.723265306122,0.729641693811,0.741514360313,0.528511821975,0.546448087432,0.56768558952,18.349590255
1350,0.106161815872,0.104154037659,0.0998043019581,0.727346938776,0.732899022801,0.749347258486,0.533519553073,0.549450549451,0.578947368421,18.488459766
1360,0.106370978962,0.104232954092,0.0998834370611,0.727346938776,0.729641693811,0.733681462141,0.534818941504,0.546448087432,0.548672566372,18.622992439
1370,0.10546407243,0.103198504451,0.0995036131528,0.724081632653,0.736156351792,0.736292428198,0.527932960894,0.55737704918,0.555066079295,18.770309907
1380,0.104425777457,0.10285982796,0.098855166339,0.726530612245,0.739413680782,0.741514360313,0.5301542777,0.56043956044,0.556053811659,18.895749923
1390,0.104353311007,0.102804977359,0.098842000136,0.725714285714,0.739413680782,0.741514360313,0.52808988764,0.56043956044,0.556053811659,19.030674593
1400,0.103121270814,0.102678710722,0.0986169796571,0.725714285714,0.736156351792,0.741514360313,0.530726256983,0.55737704918,0.547945205479,19.187227255
1410,0.10260936641,0.102305515684,0.0982232987992,0.730612244898,0.739413680782,0.736292428198,0.53781512605,0.565217391304,0.551111111111,19.319586226
1420,0.102738542404,0.102539444327,0.0968890332958,0.729795918367,0.742671009772,0.728459530026,0.520984081042,0.568306010929,0.522935779817,19.458400678
1430,0.101708292482,0.102076345462,0.0978819706032,0.731428571429,0.739413680782,0.736292428198,0.53986013986,0.565217391304,0.555066079295,19.603288771
1440,0.0998038924267,0.101702543409,0.0965724279566,0.737142857143,0.732899022801,0.731070496084,0.566037735849,0.563829787234,0.557939914163,19.735629423
1450,0.0994677786974,0.10138825026,0.0971703160067,0.735510204082,0.732899022801,0.728459530026,0.562162162162,0.563829787234,0.551724137931,19.892601896
1460,0.0991927326096,0.101443464428,0.0963512964773,0.739591836735,0.732899022801,0.731070496084,0.562414266118,0.563829787234,0.554112554113,20.030604552
1470,0.0989541232819,0.101243343795,0.0961950484542,0.737959183673,0.736156351792,0.736292428198,0.560875512996,0.566844919786,0.562770562771,20.171084588
1480,0.0985575629476,0.101025794946,0.0954524750323,0.738775510204,0.736156351792,0.744125326371,0.562841530055,0.566844919786,0.581196581197,20.312867073
1490,0.0982117686875,0.100536273389,0.0952370518787,0.739591836735,0.736156351792,0.741514360313,0.563611491108,0.566844919786,0.578723404255,20.442799632
1500,0.097982774674,0.100039314862,0.0945166879918,0.741224489796,0.739413680782,0.741514360313,0.565157750343,0.569892473118,0.578723404255,20.570857203
1510,0.0975655034168,0.10021152672,0.0936970442884,0.74693877551,0.732899022801,0.746736292428,0.573002754821,0.563829787234,0.580086580087,20.696647856
1520,0.0972963327969,0.100234550457,0.0939813735579,0.747755102041,0.736156351792,0.746736292428,0.573793103448,0.562162162162,0.576419213974,20.828737042
1530,0.0966460611576,0.0998539650333,0.0932335685842,0.747755102041,0.732899022801,0.746736292428,0.573793103448,0.559139784946,0.576419213974,20.962204498
1540,0.0965714689156,0.0998217713334,0.0930410885315,0.749387755102,0.732899022801,0.744125326371,0.575380359613,0.559139784946,0.573913043478,21.113684793
1550,0.0963870809022,0.0996959972352,0.0925996160615,0.751836734694,0.739413680782,0.754569190601,0.580110497238,0.565217391304,0.587719298246,21.278159851
1560,0.0962612988174,0.0993971421343,0.092344416828,0.750204081633,0.739413680782,0.757180156658,0.578512396694,0.565217391304,0.590308370044,21.423067142
1570,0.0959066049458,0.0990825694412,0.0922728824543,0.755102040816,0.742671009772,0.759791122715,0.583333333333,0.568306010929,0.592920353982,21.569928727
1580,0.095496901679,0.0988287078353,0.0911858051415,0.759183673469,0.739413680782,0.770234986945,0.588563458856,0.565217391304,0.614035087719,21.715218224
1590,0.0954338976617,0.0987803536973,0.0911017836824,0.759183673469,0.739413680782,0.770234986945,0.588563458856,0.565217391304,0.614035087719,21.846928451
1600,0.0950396506855,0.098063464005,0.0903176602712,0.76,0.752442996743,0.770234986945,0.588235294118,0.577777777778,0.614035087719,21.995782947
1610,0.094653209816,0.0980616045096,0.0900202473597,0.760816326531,0.752442996743,0.76501305483,0.587904360056,0.577777777778,0.601769911504,22.122540858
1620,0.0946014237597,0.0979553176536,0.090006088155,0.760816326531,0.752442996743,0.76501305483,0.587904360056,0.577777777778,0.601769911504,22.257382788
1630,0.0944296837723,0.0977632007765,0.0899688638964,0.762448979592,0.755700325733,0.762402088773,0.588401697313,0.576271186441,0.595555555556,22.391481648
1640,0.0942785328206,0.0977959662691,0.0901146662497,0.764081632653,0.752442996743,0.767624020888,0.591230551627,0.577777777778,0.604444444444,22.519508719
1650,0.0941575301273,0.0972764776575,0.0900489981415,0.763265306122,0.752442996743,0.770234986945,0.589235127479,0.577777777778,0.610619469027,22.646243652
1660,0.0936618828022,0.096661898383,0.0899969213858,0.765714285714,0.758957654723,0.76501305483,0.591749644381,0.584269662921,0.601769911504,22.801714145
1670,0.0932612317535,0.0964886379612,0.0899403110407,0.766530612245,0.755700325733,0.759791122715,0.591428571429,0.581005586592,0.59649122807,22.952818437
1680,0.0932403619856,0.0967127217883,0.0898631752715,0.765714285714,0.749185667752,0.757180156658,0.591749644381,0.574585635359,0.593886462882,23.089480286
1690,0.0920099660904,0.0956242643878,0.0877078113446,0.774693877551,0.752442996743,0.772845953003,0.598837209302,0.568181818182,0.609865470852,23.217162443
1700,0.0917803201274,0.0950424861474,0.0877859042575,0.774693877551,0.755700325733,0.772845953003,0.598837209302,0.571428571429,0.606334841629,23.355731214
1710,0.0913379245843,0.0950076893449,0.0873607200488,0.771428571429,0.745928338762,0.770234986945,0.595375722543,0.561797752809,0.607142857143,23.487042122
1720,0.0913726270646,0.0951201242453,0.0871187872306,0.768163265306,0.752442996743,0.767624020888,0.591954022989,0.568181818182,0.597285067873,23.642438118
1730,0.091098792227,0.0949801949649,0.0868715236549,0.768163265306,0.752442996743,0.770234986945,0.589595375723,0.568181818182,0.603603603604,23.77088755
1740,0.0907582148599,0.0953588696345,0.0862105996617,0.774693877551,0.762214983713,0.778067885117,0.6,0.578034682081,0.618834080717,23.928490555
1750,0.0906458479089,0.095095984035,0.0864029936994,0.774693877551,0.758957654723,0.772845953003,0.602305475504,0.574712643678,0.613333333333,24.070780533
1760,0.0906672419247,0.0949275588209,0.086498427304,0.772244897959,0.755700325733,0.772845953003,0.600858369099,0.571428571429,0.620087336245,24.204608808
1770,0.0903939649157,0.0952118497745,0.0860179362325,0.775510204082,0.755700325733,0.77545691906,0.604316546763,0.571428571429,0.619469026549,24.350552995
1780,0.0903262922096,0.0956241852898,0.0860998993981,0.774693877551,0.749185667752,0.772845953003,0.601156069364,0.564971751412,0.613333333333,24.495303351
1790,0.0903138496309,0.0955473827406,0.0859798320671,0.774693877551,0.749185667752,0.770234986945,0.601156069364,0.564971751412,0.610619469027,24.626516704
1800,0.0902763997156,0.0954558226329,0.0859323343633,0.774693877551,0.749185667752,0.770234986945,0.601156069364,0.564971751412,0.610619469027,24.759919158
1810,0.0903344998553,0.0948847612751,0.0862516626071,0.77387755102,0.758957654723,0.77545691906,0.600288600289,0.574712643678,0.619469026549,24.893572595
1820,0.0895818714442,0.0946053916932,0.0854498502568,0.77387755102,0.752442996743,0.77545691906,0.601438848921,0.573033707865,0.616071428571,25.023424613
1830,0.0889751818622,0.0938455884702,0.0846439217948,0.775510204082,0.755700325733,0.77545691906,0.604316546763,0.576271186441,0.612612612613,25.155512987
1840,0.0889567486409,0.0941164896891,0.0847950993707,0.774693877551,0.755700325733,0.77545691906,0.603448275862,0.576271186441,0.612612612613,25.285369432
1850,0.0884699457161,0.0945020394672,0.0840305837794,0.77387755102,0.752442996743,0.772845953003,0.601438848921,0.573033707865,0.606334841629,25.418919411
1860,0.0884424363213,0.094576835319,0.0838067754648,0.774693877551,0.752442996743,0.772845953003,0.602305475504,0.573033707865,0.606334841629,25.554413267
1870,0.0883527972681,0.0942359967195,0.0847301991773,0.772244897959,0.758957654723,0.783289817232,0.599713055954,0.579545454545,0.613953488372,25.683994679
1880,0.0879042265463,0.0942815028996,0.0842176703886,0.77387755102,0.752442996743,0.780678851175,0.603719599428,0.563218390805,0.614678899083,25.81562409
1890,0.0878021634489,0.0943695573945,0.0841827960776,0.776326530612,0.752442996743,0.778067885117,0.607449856734,0.563218390805,0.608294930876,25.945990204
1900,0.0876357537339,0.0945731139149,0.0842351585568,0.776326530612,0.752442996743,0.77545691906,0.60632183908,0.563218390805,0.601851851852,26.090455494
1910,0.0876012434302,0.0945481660761,0.0842165900156,0.775510204082,0.752442996743,0.77545691906,0.605451936872,0.563218390805,0.601851851852,26.2191263
