iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
0,0.134591121549,0.133284819178,0.138760686529,0.671836734694,0.671009771987,0.665796344648,0.118421052632,0.165289256198,0.0985915492958,0.017421088
10,0.133885909877,0.132178557117,0.137652011274,0.674285714286,0.671009771987,0.66318537859,0.123076923077,0.165289256198,0.0979020979021,0.198156265
20,0.134012022215,0.132269326843,0.138176848217,0.675102040816,0.671009771987,0.668407310705,0.127192982456,0.165289256198,0.0992907801418,0.35656672
30,0.133651657816,0.131652085382,0.137254944706,0.671020408163,0.664495114007,0.668407310705,0.118161925602,0.176,0.0992907801418,0.517619307
40,0.132484067925,0.129696461381,0.136641314649,0.66693877551,0.661237785016,0.657963446475,0.128205128205,0.1875,0.108843537415,0.674532362
50,0.131513741708,0.128642060397,0.135948880369,0.670204081633,0.657980456026,0.660574412533,0.125541125541,0.173228346457,0.109589041096,0.842647173
60,0.130500781493,0.127257643475,0.135219933374,0.678367346939,0.680781758958,0.66318537859,0.128318584071,0.196721311475,0.110344827586,1.002573583
70,0.130196387319,0.126163305163,0.134094746115,0.68,0.684039087948,0.66318537859,0.144104803493,0.198347107438,0.122448979592,1.17364821
80,0.130127603866,0.125934778738,0.134205923131,0.680816326531,0.680781758958,0.66318537859,0.144420131291,0.196721311475,0.122448979592,1.315886382
90,0.129106776164,0.124928011087,0.133903441436,0.684897959184,0.687296416938,0.66318537859,0.149779735683,0.213114754098,0.122448979592,1.48831936
100,0.129028556847,0.124694790912,0.133765400783,0.684081632653,0.687296416938,0.66318537859,0.149450549451,0.225806451613,0.134228187919,1.634216539
110,0.128831291558,0.124620653983,0.134076246922,0.684081632653,0.684039087948,0.665796344648,0.141906873614,0.198347107438,0.123287671233,1.787903175
120,0.128650397526,0.12443363697,0.133969566629,0.683265306122,0.684039087948,0.66318537859,0.141592920354,0.211382113821,0.122448979592,1.921394416
130,0.128097792137,0.124429690949,0.133393000718,0.69306122449,0.687296416938,0.676240208877,0.141552511416,0.213114754098,0.12676056338,2.062304088
140,0.127879683118,0.124490243124,0.132499384865,0.691428571429,0.693811074919,0.678851174935,0.140909090909,0.216666666667,0.127659574468,2.224352998
150,0.127221281244,0.123382706162,0.132053206527,0.692244897959,0.693811074919,0.678851174935,0.133333333333,0.216666666667,0.127659574468,2.365650962
160,0.126839481011,0.123101183725,0.131571249976,0.692244897959,0.693811074919,0.678851174935,0.129330254042,0.216666666667,0.127659574468,2.589337533
170,0.126654565096,0.122686929534,0.131604498013,0.69387755102,0.697068403909,0.678851174935,0.133949191686,0.231404958678,0.127659574468,2.971945212
180,0.125450527903,0.122373605422,0.130047637892,0.69306122449,0.693811074919,0.686684073107,0.141552511416,0.229508196721,0.130434782609,3.226402525
190,0.125164130742,0.122522426503,0.129548951651,0.691428571429,0.697068403909,0.678851174935,0.14479638009,0.243902439024,0.127659574468,3.582881953
200,0.124949565924,0.122244300878,0.129043334681,0.688979591837,0.693811074919,0.681462140992,0.139954853273,0.229508196721,0.140845070423,4.042547947
210,0.124606426179,0.121972152211,0.128756051669,0.69306122449,0.690553745928,0.681462140992,0.153153153153,0.227642276423,0.140845070423,4.574847133
220,0.124585474002,0.1220673911,0.129032174677,0.69387755102,0.690553745928,0.681462140992,0.153498871332,0.227642276423,0.140845070423,5.157563442
230,0.124079876056,0.121468636887,0.12820809922,0.691428571429,0.697068403909,0.681462140992,0.152466367713,0.243902439024,0.140845070423,5.785770741
240,0.123843710389,0.121922008272,0.128206272014,0.691428571429,0.697068403909,0.68407310705,0.152466367713,0.243902439024,0.153846153846,6.386140095
250,0.123560679526,0.122095404644,0.128487518098,0.690612244898,0.697068403909,0.68407310705,0.155902004454,0.243902439024,0.141843971631,7.045613979
260,0.122957153188,0.121433833423,0.127865271185,0.695510204082,0.703583061889,0.68407310705,0.172949002217,0.247933884298,0.153846153846,7.258315026
270,0.122062979788,0.120745056397,0.127296274459,0.696326530612,0.700325732899,0.681462140992,0.184210526316,0.245901639344,0.152777777778,7.490946695
280,0.12206220705,0.120744128349,0.127301323914,0.696326530612,0.700325732899,0.681462140992,0.184210526316,0.245901639344,0.152777777778,7.783023424
290,0.121620788713,0.120980149796,0.126875394077,0.689795918367,0.693811074919,0.676240208877,0.198312236287,0.253968253968,0.138888888889,7.988958122
300,0.120618415418,0.120283417945,0.126274678448,0.696326530612,0.697068403909,0.691906005222,0.208510638298,0.256,0.144927536232,8.189358321
310,0.120402783266,0.120390714599,0.126288960742,0.696326530612,0.700325732899,0.691906005222,0.208510638298,0.269841269841,0.144927536232,8.418867436
320,0.120308815837,0.120347533477,0.125927348194,0.697142857143,0.700325732899,0.694516971279,0.20556745182,0.269841269841,0.158273381295,8.584505503
330,0.120364779983,0.120188927745,0.126445413806,0.698775510204,0.697068403909,0.691906005222,0.206451612903,0.267716535433,0.157142857143,8.772221267
340,0.118986583563,0.119485928583,0.123587531346,0.703673469388,0.697068403909,0.707571801567,0.212581344902,0.267716535433,0.211267605634,8.940941279
350,0.118562422476,0.119147396105,0.122980843013,0.703673469388,0.690553745928,0.707571801567,0.222698072805,0.24,0.211267605634,9.104267175
360,0.118460929307,0.119141016527,0.122744762452,0.701224489796,0.690553745928,0.704960835509,0.214592274678,0.24,0.198581560284,9.316222715
370,0.118485605541,0.118762292561,0.122769393918,0.697959183673,0.693811074919,0.702349869452,0.212765957447,0.253968253968,0.197183098592,9.488227193
380,0.118344352428,0.118674308579,0.122989677543,0.701224489796,0.697068403909,0.702349869452,0.214592274678,0.256,0.197183098592,9.663941623
390,0.117915142668,0.118307773289,0.122839769772,0.702857142857,0.703583061889,0.702349869452,0.215517241379,0.272,0.197183098592,9.815131199
400,0.117857275179,0.118599536554,0.123060149934,0.70612244898,0.703583061889,0.702349869452,0.220779220779,0.272,0.197183098592,9.958236351
410,0.117751333341,0.11848655101,0.12296223673,0.705306122449,0.703583061889,0.702349869452,0.216919739696,0.272,0.197183098592,10.121173377
420,0.117418788131,0.118818830674,0.122777139404,0.707755102041,0.71009771987,0.702349869452,0.221739130435,0.288,0.197183098592,10.273590515
430,0.116730788946,0.118020633123,0.122329402218,0.70693877551,0.71009771987,0.702349869452,0.244210526316,0.299212598425,0.197183098592,10.424931766
440,0.116161984732,0.118199482803,0.122041377419,0.707755102041,0.706840390879,0.702349869452,0.257261410788,0.285714285714,0.197183098592,10.569852542
450,0.115669268674,0.118384011151,0.121459376066,0.710204081633,0.706840390879,0.702349869452,0.265010351967,0.285714285714,0.197183098592,10.721906182
460,0.114681137287,0.117677334985,0.120871294599,0.716734693878,0.700325732899,0.699738903394,0.269473684211,0.269841269841,0.184397163121,10.869505313
470,0.113548444979,0.11569566872,0.118169618072,0.721632653061,0.71335504886,0.707571801567,0.253829321663,0.266666666667,0.164179104478,11.035519216
480,0.113570344896,0.115639935849,0.118227590689,0.721632653061,0.71661237785,0.707571801567,0.253829321663,0.268907563025,0.164179104478,11.208048967
490,0.11323051402,0.115329380963,0.117553127481,0.720816326531,0.71661237785,0.707571801567,0.25327510917,0.268907563025,0.164179104478,11.368464963
500,0.111807122841,0.113710655054,0.115746540118,0.722448979592,0.71661237785,0.712793733681,0.247787610619,0.268907563025,0.166666666667,11.520136158
510,0.111302231071,0.113181893137,0.115587453972,0.724081632653,0.71661237785,0.712793733681,0.258771929825,0.280991735537,0.166666666667,11.668641463
520,0.111300565949,0.113172322995,0.11566149524,0.724897959184,0.71661237785,0.712793733681,0.262582056893,0.280991735537,0.166666666667,11.819798902
530,0.111297241028,0.1132145674,0.115650075662,0.725714285714,0.71661237785,0.712793733681,0.266375545852,0.280991735537,0.166666666667,11.964215528
540,0.111040017734,0.112151645846,0.115084912353,0.724897959184,0.723127035831,0.710182767624,0.256070640177,0.297520661157,0.165413533835,12.117250316
550,0.110706890641,0.112058591987,0.114818170309,0.730612244898,0.723127035831,0.710182767624,0.263392857143,0.297520661157,0.165413533835,12.272472829
560,0.110293617025,0.112095683769,0.114853239683,0.731428571429,0.723127035831,0.710182767624,0.267260579065,0.297520661157,0.165413533835,12.411850958
570,0.109741000917,0.111376571315,0.114149858802,0.728163265306,0.723127035831,0.715404699739,0.261640798226,0.297520661157,0.18045112782,12.559624356
580,0.10903212771,0.111468941929,0.114162287967,0.727346938776,0.71986970684,0.710182767624,0.267543859649,0.295081967213,0.189781021898,12.71330051
590,0.10850859975,0.111197956187,0.113245541909,0.728979591837,0.71335504886,0.723237597911,0.271929824561,0.27868852459,0.19696969697,12.856527835
600,0.108527683727,0.109405493109,0.112158481627,0.724897959184,0.71661237785,0.728459530026,0.278372591006,0.292682926829,0.223880597015,12.999822464
610,0.107833805388,0.110489379852,0.112148769074,0.728979591837,0.71986970684,0.725848563969,0.275109170306,0.295081967213,0.210526315789,13.131577302
620,0.107663069361,0.110176225155,0.112227003095,0.73387755102,0.71986970684,0.725848563969,0.288209606987,0.295081967213,0.210526315789,13.278535128
630,0.106933155209,0.109330912593,0.112099648447,0.736326530612,0.732899022801,0.725848563969,0.302375809935,0.316666666667,0.222222222222,13.427037497
640,0.106963903977,0.109255891238,0.112225838546,0.735510204082,0.732899022801,0.723237597911,0.298701298701,0.316666666667,0.208955223881,13.559337224
650,0.106885509821,0.109176533696,0.111865997597,0.737142857143,0.729641693811,0.728459530026,0.309012875536,0.314049586777,0.246376811594,13.714888264
660,0.106753811223,0.108864776814,0.111962723902,0.736326530612,0.729641693811,0.725848563969,0.30835117773,0.314049586777,0.233576642336,13.870048183
670,0.106536901398,0.108626476339,0.11212238833,0.736326530612,0.726384364821,0.731070496084,0.305376344086,0.311475409836,0.237037037037,14.023308858
680,0.106502679075,0.108582665611,0.112086105157,0.736326530612,0.723127035831,0.725848563969,0.305376344086,0.308943089431,0.233576642336,14.170276197
690,0.106052172317,0.107581354136,0.111555648459,0.736326530612,0.732899022801,0.731070496084,0.305376344086,0.327868852459,0.237037037037,14.338054991
700,0.105207576756,0.106667140827,0.110855430833,0.739591836735,0.736156351792,0.725848563969,0.308026030369,0.330578512397,0.233576642336,14.476226477
710,0.105099663871,0.105855221815,0.110742360744,0.741224489796,0.739413680782,0.733681462141,0.312364425163,0.333333333333,0.238805970149,14.64560458
720,0.104763206411,0.10575968726,0.110246955322,0.741224489796,0.739413680782,0.736292428198,0.306345733042,0.333333333333,0.240601503759,14.811971892
