iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
310,0.100704131565,0.0940934138807,0.113590521148,0.74612244898,0.768729641694,0.725848563969,0.285057471264,0.336448598131,0.198473282443,92.749683438
320,0.100797865997,0.0939569077114,0.11374841865,0.743673469388,0.778501628664,0.720626631854,0.279816513761,0.381818181818,0.18320610687,95.714988315
330,0.102420478096,0.0950648690312,0.114699469612,0.744489795918,0.765472312704,0.733681462141,0.263529411765,0.320754716981,0.190476190476,98.788480088
340,0.100137243028,0.0935680577818,0.111727498587,0.744489795918,0.778501628664,0.725848563969,0.28701594533,0.381818181818,0.198473282443,101.772455937
350,0.0999474449889,0.0941043239921,0.112469267395,0.74612244898,0.775244299674,0.723237597911,0.291571753986,0.366972477064,0.19696969697,106.804913129
360,0.10119791329,0.0944332122484,0.113681148208,0.742857142857,0.771986970684,0.723237597911,0.275862068966,0.351851851852,0.184615384615,109.884828661
370,0.100392388509,0.0940504136355,0.113013165171,0.742857142857,0.771986970684,0.733681462141,0.272517321016,0.351851851852,0.203125,112.89918624
380,0.100551351661,0.0949152678947,0.112015848336,0.744489795918,0.771986970684,0.731070496084,0.273781902552,0.351851851852,0.188976377953,116.03250411
390,0.0994911849758,0.0922702002604,0.11146802902,0.752653061224,0.781758957655,0.723237597911,0.331125827815,0.407079646018,0.208955223881,119.140557773
400,0.0996654458988,0.0938575470112,0.112230787306,0.757551020408,0.771986970684,0.728459530026,0.314087759815,0.351851851852,0.1875,122.230494211
410,0.0995612608942,0.0922430064327,0.111621289943,0.747755102041,0.775244299674,0.723237597911,0.326797385621,0.389380530973,0.208955223881,131.722665698
420,0.10083207655,0.0957786830315,0.112563436104,0.750204081633,0.758957654723,0.736292428198,0.294930875576,0.301886792453,0.217054263566,149.703385342
430,0.0991750489341,0.092087542629,0.11178531164,0.749387755102,0.778501628664,0.718015665796,0.3426124197,0.413793103448,0.205882352941,157.397725855
440,0.0995470766435,0.0933280718071,0.111289297545,0.747755102041,0.775244299674,0.733681462141,0.314855875831,0.389380530973,0.227272727273,169.783075028
450,0.0999136048357,0.0925983573207,0.112057331641,0.748571428571,0.771986970684,0.720626631854,0.330434782609,0.385964912281,0.207407407407,174.698623184
460,0.100752850106,0.0939843671694,0.112397406834,0.74612244898,0.768729641694,0.728459530026,0.301123595506,0.348623853211,0.1875,178.303984559
470,0.0997777722155,0.0913965429417,0.111708925844,0.745306122449,0.785016286645,0.733681462141,0.306666666667,0.421052631579,0.227272727273,181.846072908
480,0.10037836988,0.0919792016775,0.111876764507,0.74612244898,0.778501628664,0.728459530026,0.307349665924,0.40350877193,0.212121212121,185.269977289
490,0.101032382322,0.0935068684751,0.113178843982,0.74612244898,0.775244299674,0.738903394256,0.278422273782,0.366972477064,0.206349206349,188.625898454
500,0.100899682454,0.0933915652926,0.112676867617,0.748571428571,0.771986970684,0.738903394256,0.276995305164,0.363636363636,0.206349206349,191.887391684
510,0.0997236339659,0.092757549123,0.112224903929,0.74693877551,0.778501628664,0.720626631854,0.323144104803,0.40350877193,0.195488721805,195.290943746
520,0.10033144445,0.091986095814,0.112611225773,0.743673469388,0.775244299674,0.728459530026,0.305309734513,0.4,0.212121212121,198.643575334
530,0.0997012836883,0.0923053487269,0.111929051117,0.743673469388,0.781758957655,0.725848563969,0.314410480349,0.417391304348,0.210526315789,201.866348079
540,0.100083322668,0.0915462682562,0.112346747205,0.744489795918,0.781758957655,0.736292428198,0.299776286353,0.407079646018,0.229007633588,205.130211842
550,0.101196569234,0.0903800053181,0.113868538709,0.747755102041,0.778501628664,0.733681462141,0.29290617849,0.392857142857,0.227272727273,208.336748108
560,0.0998881773912,0.0904804905992,0.112211103417,0.742857142857,0.778501628664,0.731070496084,0.304635761589,0.40350877193,0.237037037037,211.790854147
570,0.0999008151722,0.0919392120196,0.11246577977,0.744489795918,0.781758957655,0.731070496084,0.299776286353,0.417391304348,0.225563909774,214.877748589
580,0.0985517696427,0.0903491841378,0.110676012952,0.747755102041,0.775244299674,0.723237597911,0.320879120879,0.4,0.220588235294,218.165440667
590,0.100525762513,0.0920321397961,0.113109812709,0.74612244898,0.775244299674,0.733681462141,0.278422273782,0.366972477064,0.215384615385,221.555030069
600,0.0999736178105,0.0919825839853,0.11314538052,0.741224489796,0.781758957655,0.733681462141,0.293986636971,0.417391304348,0.227272727273,224.752936745
610,0.100905316919,0.092280847312,0.113635317471,0.741224489796,0.771986970684,0.733681462141,0.254117647059,0.363636363636,0.215384615385,228.05278254
620,0.100527209809,0.0909582138566,0.113549638573,0.741224489796,0.781758957655,0.720626631854,0.293986636971,0.417391304348,0.195488721805,231.328613682
630,0.0999678325962,0.0903273777334,0.112920113505,0.750204081633,0.781758957655,0.720626631854,0.331877729258,0.417391304348,0.207407407407,234.464568723
640,0.101203906061,0.0928021855649,0.114071481604,0.745306122449,0.765472312704,0.725848563969,0.271028037383,0.345454545455,0.198473282443,237.598545333
650,0.101022614782,0.0912671948566,0.114529403963,0.748571428571,0.781758957655,0.728459530026,0.293577981651,0.407079646018,0.212121212121,240.691200805
660,0.0991545686129,0.0908563177074,0.112741752697,0.748571428571,0.775244299674,0.728459530026,0.296803652968,0.389380530973,0.212121212121,243.902984501
670,0.100374632852,0.0906059098536,0.113251320831,0.742857142857,0.775244299674,0.725848563969,0.279176201373,0.389380530973,0.210526315789,247.06822541
680,0.100413380926,0.0907352785316,0.112766519978,0.744489795918,0.778501628664,0.728459530026,0.305986696231,0.40350877193,0.212121212121,250.261892794
690,0.0996429831781,0.0898695923449,0.113238548993,0.74612244898,0.785016286645,0.718015665796,0.310421286031,0.431034482759,0.194029850746,253.496706392
700,0.0995028356531,0.0899704745863,0.112904055816,0.74693877551,0.785016286645,0.718015665796,0.311111111111,0.431034482759,0.194029850746,256.847995806
710,0.0997718382669,0.0896948085254,0.112976879812,0.74612244898,0.785016286645,0.720626631854,0.313465783664,0.431034482759,0.207407407407,259.844149458
720,0.0999513328895,0.0901244450373,0.113912921759,0.749387755102,0.785016286645,0.718015665796,0.325274725275,0.431034482759,0.194029850746,263.066155519
730,0.100289079004,0.0893806665963,0.112982693903,0.748571428571,0.781758957655,0.731070496084,0.3125,0.407079646018,0.237037037037,266.2501476
740,0.0995787198878,0.0897048632065,0.112890339636,0.747755102041,0.785016286645,0.728459530026,0.323851203501,0.431034482759,0.235294117647,269.441128157
750,0.100573928503,0.0906499601086,0.113806853783,0.74693877551,0.778501628664,0.725848563969,0.308035714286,0.40350877193,0.210526315789,272.667782327
760,0.100622956465,0.090192512215,0.113395916323,0.745306122449,0.778501628664,0.731070496084,0.306666666667,0.40350877193,0.225563909774,276.017576387
770,0.100753348323,0.0905683451571,0.113562176674,0.74612244898,0.781758957655,0.728459530026,0.304250559284,0.417391304348,0.212121212121,279.271176619
780,0.0995720020749,0.0889876400065,0.112975228546,0.74693877551,0.788273615635,0.725848563969,0.31718061674,0.434782608696,0.222222222222,282.388355406
790,0.0995012839602,0.0888552708356,0.112935473115,0.751020408163,0.778501628664,0.725848563969,0.341252699784,0.423728813559,0.233576642336,285.598501447
800,0.100050658676,0.0898113695247,0.113356685019,0.748571428571,0.788273615635,0.728459530026,0.315555555556,0.444444444444,0.212121212121,288.783519757
810,0.0996778422289,0.0891458201031,0.112986422018,0.748571428571,0.788273615635,0.725848563969,0.315555555556,0.434782608696,0.222222222222,291.992683036
820,0.100037922068,0.0897972948131,0.113112110757,0.750204081633,0.781758957655,0.731070496084,0.328947368421,0.42735042735,0.213740458015,295.217093493
830,0.100195969036,0.0889858294215,0.112839446504,0.74612244898,0.788273615635,0.728459530026,0.281755196305,0.434782608696,0.1875,298.406967083
840,0.099755972869,0.0899921233879,0.113558904055,0.750204081633,0.788273615635,0.720626631854,0.32,0.444444444444,0.18320610687,301.723471041
850,0.0998429398079,0.0892925892128,0.112223303075,0.749387755102,0.794788273616,0.723237597911,0.319290465632,0.461538461538,0.208955223881,305.009219815
860,0.0995537583354,0.0886041741623,0.112780680467,0.750204081633,0.785016286645,0.718015665796,0.313901345291,0.431034482759,0.181818181818,308.198905256
870,0.0997485831871,0.0896967107459,0.113174532684,0.74612244898,0.785016286645,0.725848563969,0.294784580499,0.421052631579,0.186046511628,311.342488396
880,0.099877055335,0.090097325152,0.113822659845,0.748571428571,0.788273615635,0.723237597911,0.318584070796,0.444444444444,0.19696969697,314.697550154
890,0.0990046417047,0.0887146230527,0.112869519397,0.750204081633,0.785016286645,0.720626631854,0.331877729258,0.440677966102,0.21897810219,317.846926511
900,0.099359500773,0.0897546962776,0.113636097583,0.750204081633,0.788273615635,0.725848563969,0.331877729258,0.444444444444,0.198473282443,321.157257914
910,0.100090650256,0.090402071732,0.114199346686,0.748571428571,0.788273615635,0.715404699739,0.324561403509,0.444444444444,0.18045112782,324.444447486
920,0.0997075594476,0.0899270980645,0.113614830068,0.748571428571,0.788273615635,0.720626631854,0.324561403509,0.444444444444,0.195488721805,327.861142763
930,0.0990588975443,0.088978518311,0.113616333462,0.74693877551,0.794788273616,0.725848563969,0.334763948498,0.470588235294,0.222222222222,331.104582862
940,0.101350890974,0.0900161720016,0.117302341382,0.74612244898,0.781758957655,0.702349869452,0.361396303901,0.488549618321,0.219178082192,334.289273457
950,0.10038045879,0.0903638409185,0.113719647162,0.74612244898,0.791530944625,0.725848563969,0.313465783664,0.457627118644,0.210526315789,337.598965069
960,0.0998477410781,0.0889593366788,0.11296652343,0.744489795918,0.794788273616,0.736292428198,0.323974082073,0.461538461538,0.251851851852,340.679751679
970,0.0995983830834,0.0891501162983,0.113550115518,0.743673469388,0.788273615635,0.725848563969,0.311403508772,0.444444444444,0.198473282443,344.019444765
980,0.100386684848,0.0901433903183,0.114349447492,0.742857142857,0.788273615635,0.723237597911,0.30155210643,0.444444444444,0.19696969697,347.224622222
990,0.107395515869,0.0982251591279,0.116169049736,0.740408163265,0.765472312704,0.746736292428,0.224390243902,0.320754716981,0.211382113821,350.450870251
1000,0.0992043927844,0.090050349855,0.1126338047,0.750204081633,0.788273615635,0.731070496084,0.310810810811,0.453781512605,0.225563909774,353.8483984
1010,0.0994099977395,0.0898968706664,0.112321080177,0.74612244898,0.781758957655,0.741514360313,0.285057471264,0.417391304348,0.232558139535,357.047485963
1020,0.10026841638,0.0912741092276,0.11369739327,0.74693877551,0.778501628664,0.725848563969,0.288990825688,0.40350877193,0.198473282443,360.12671531
1030,0.0998401191979,0.0908567128833,0.113517814236,0.747755102041,0.781758957655,0.725848563969,0.29290617849,0.42735042735,0.198473282443,363.43801948
1040,0.100518936866,0.0925638328277,0.114203937476,0.745306122449,0.768729641694,0.720626631854,0.300448430493,0.371681415929,0.195488721805,366.763091795
1050,0.0990688352974,0.0896111531319,0.113245274692,0.74612244898,0.785016286645,0.725848563969,0.331182795699,0.45,0.222222222222,369.887743118
1060,0.100140669133,0.0902612467977,0.113855169006,0.74693877551,0.785016286645,0.723237597911,0.31718061674,0.440677966102,0.19696969697,373.077582216
1070,0.10019603222,0.0907699501873,0.114181636576,0.744489795918,0.778501628664,0.733681462141,0.293453724605,0.413793103448,0.227272727273,376.284123587
1080,0.100167884949,0.0909063766735,0.113640266691,0.745306122449,0.778501628664,0.733681462141,0.294117647059,0.413793103448,0.227272727273,379.407753942
1090,0.100279288176,0.0920840327782,0.113945432178,0.749387755102,0.775244299674,0.728459530026,0.300683371298,0.4,0.212121212121,382.681962184
1100,0.100490784516,0.0930043087312,0.114629050002,0.750204081633,0.771986970684,0.723237597911,0.310810810811,0.385964912281,0.208955223881,385.969089899
1110,0.100655671043,0.0909562655801,0.113993895795,0.749387755102,0.771986970684,0.731070496084,0.303854875283,0.385964912281,0.213740458015,389.274377739
1120,0.100323389011,0.0918451557091,0.114119736165,0.74612244898,0.771986970684,0.725848563969,0.322440087146,0.385964912281,0.222222222222,392.452574693
1130,0.100815343911,0.091868326892,0.113266676084,0.745306122449,0.771986970684,0.728459530026,0.294117647059,0.385964912281,0.212121212121,395.729644498
1140,0.100494729808,0.0921597175811,0.111916622469,0.754285714286,0.768729641694,0.736292428198,0.320541760722,0.382608695652,0.240601503759,399.012385838
1150,0.100229073116,0.0905927848135,0.112247498532,0.749387755102,0.771986970684,0.733681462141,0.313199105145,0.396551724138,0.238805970149,402.223617375
1160,0.100294008973,0.090967105148,0.113444491911,0.74693877551,0.781758957655,0.728459530026,0.311111111111,0.42735042735,0.223880597015,405.460200528
1170,0.0998694539312,0.0925070730803,0.110895319425,0.749387755102,0.768729641694,0.725848563969,0.356394129979,0.432,0.285714285714,408.751170922
1180,0.100210560151,0.0923474080997,0.112909423261,0.749387755102,0.768729641694,0.731070496084,0.319290465632,0.382608695652,0.237037037037,411.953330159
1190,0.100252563419,0.0912912603212,0.112672698878,0.749387755102,0.778501628664,0.731070496084,0.313199105145,0.423728813559,0.237037037037,415.152952054
1200,0.100814787706,0.092046531313,0.113515720787,0.747755102041,0.778501628664,0.720626631854,0.311804008909,0.413793103448,0.21897810219,418.360657642
1210,0.100086089662,0.0914514305161,0.111080630376,0.751020408163,0.771986970684,0.725848563969,0.326710816777,0.385964912281,0.222222222222,422.064166683
1220,0.100307376252,0.0937231742747,0.111017482786,0.749387755102,0.755700325733,0.718015665796,0.369609856263,0.4,0.25,425.206514053
1230,0.100491944126,0.0913797657084,0.11229533888,0.747755102041,0.775244299674,0.725848563969,0.311804008909,0.420168067227,0.222222222222,428.472416224
1240,0.100286216713,0.0911724651072,0.112105015534,0.749387755102,0.775244299674,0.728459530026,0.316258351893,0.420168067227,0.235294117647,431.628242294
1250,0.100350845053,0.0922481828695,0.112514056945,0.748571428571,0.768729641694,0.728459530026,0.315555555556,0.382608695652,0.235294117647,435.111032244
1260,0.100271998868,0.0916009621918,0.112116651114,0.751836734694,0.768729641694,0.731070496084,0.324444444444,0.382608695652,0.237037037037,438.460321514
1270,0.100168462335,0.0914148966152,0.112015336565,0.751020408163,0.768729641694,0.728459530026,0.320712694878,0.393162393162,0.235294117647,441.619683977
1280,0.10030038176,0.0922333073744,0.112529734822,0.751020408163,0.768729641694,0.723237597911,0.323725055432,0.382608695652,0.220588235294,444.722358837
1290,0.100746045711,0.0922956287203,0.112773428703,0.74693877551,0.768729641694,0.728459530026,0.308035714286,0.382608695652,0.223880597015,448.067048799
1300,0.100633985942,0.0922192226452,0.113049045747,0.750204081633,0.768729641694,0.728459530026,0.32,0.382608695652,0.212121212121,451.325028029
1310,0.100994359248,0.0920319670369,0.112428415316,0.743673469388,0.765472312704,0.725848563969,0.299107142857,0.379310344828,0.222222222222,454.636290315
1320,0.100284650082,0.0913258266591,0.111564530451,0.751020408163,0.758957654723,0.731070496084,0.32967032967,0.350877192982,0.248175182482,457.875076812
1330,0.100399059736,0.091333055813,0.111292226075,0.751836734694,0.771986970684,0.731070496084,0.330396475771,0.396551724138,0.248175182482,461.227472732
1340,0.100562852718,0.0924461097618,0.112097959824,0.751020408163,0.768729641694,0.728459530026,0.326710816777,0.403361344538,0.235294117647,464.432602106
1350,0.100430552563,0.0930821167444,0.112533462549,0.74693877551,0.762214983713,0.725848563969,0.308035714286,0.365217391304,0.222222222222,467.595618404
1360,0.100295164179,0.092491174569,0.112551169103,0.749387755102,0.762214983713,0.725848563969,0.316258351893,0.365217391304,0.210526315789,470.847749281
1370,0.10049926267,0.0920496317633,0.112730090279,0.748571428571,0.768729641694,0.728459530026,0.306306306306,0.371681415929,0.223880597015,474.04161445
1380,0.100544822123,0.0924724796479,0.112762150962,0.748571428571,0.765472312704,0.728459530026,0.306306306306,0.368421052632,0.223880597015,477.308370978
1390,0.100473982177,0.0916997683914,0.112796467831,0.750204081633,0.771986970684,0.728459530026,0.323008849558,0.396551724138,0.235294117647,480.647446967
1400,0.10030137234,0.091946526053,0.112216918271,0.747755102041,0.765472312704,0.731070496084,0.314855875831,0.368421052632,0.225563909774,483.780242455
1410,0.0999134170233,0.0919785964496,0.11187198011,0.74693877551,0.765472312704,0.720626631854,0.320175438596,0.4,0.207407407407,487.043743934
1420,0.099496559612,0.0921249069026,0.112274671473,0.751020408163,0.771986970684,0.728459530026,0.314606741573,0.385964912281,0.212121212121,490.300015077
1430,0.099138427115,0.0910291220009,0.11170568306,0.751836734694,0.768729641694,0.728459530026,0.31221719457,0.36036036036,0.212121212121,493.562007527
1440,0.0995896508224,0.0913799255215,0.111638502323,0.747755102041,0.771986970684,0.728459530026,0.308724832215,0.385964912281,0.212121212121,496.855973403
1450,0.0998017285665,0.0917038307542,0.112154594612,0.752653061224,0.768729641694,0.733681462141,0.316027088036,0.371681415929,0.227272727273,500.089451046
1460,0.0997813269907,0.0918957388202,0.11346883747,0.751836734694,0.771986970684,0.725848563969,0.305936073059,0.363636363636,0.198473282443,503.440965706
1470,0.0999627292664,0.0914060795049,0.112335085452,0.750204081633,0.775244299674,0.725848563969,0.310810810811,0.378378378378,0.222222222222,506.64853267
1480,0.0996651631766,0.0910713211907,0.111829032762,0.750204081633,0.778501628664,0.733681462141,0.307692307692,0.392857142857,0.238805970149,509.760233402
1490,0.100412220385,0.0910988769851,0.112391983973,0.74693877551,0.771986970684,0.728459530026,0.304932735426,0.385964912281,0.235294117647,512.890294223
1500,0.099809612476,0.0909251176502,0.111462428681,0.751020408163,0.778501628664,0.731070496084,0.305239179954,0.392857142857,0.237037037037,516.038403704
1510,0.0992980924971,0.0911016499759,0.111051871631,0.749387755102,0.768729641694,0.733681462141,0.306997742664,0.36036036036,0.25,519.142362046
1520,0.0988673864237,0.090499515433,0.110967556899,0.749387755102,0.775244299674,0.728459530026,0.32229580574,0.420168067227,0.246376811594,522.355981709
1530,0.0993213962232,0.0904336488835,0.111316415112,0.750204081633,0.771986970684,0.738903394256,0.310810810811,0.363636363636,0.253731343284,525.791697802
1540,0.0996465871143,0.0905350203284,0.111630476446,0.751836734694,0.781758957655,0.731070496084,0.31221719457,0.407079646018,0.237037037037,528.981375674
1550,0.0997535786923,0.0901378773084,0.11189153882,0.751020408163,0.778501628664,0.731070496084,0.314606741573,0.392857142857,0.237037037037,532.200292625
1560,0.0997618301523,0.0906658477225,0.112281680959,0.751836734694,0.781758957655,0.728459530026,0.315315315315,0.407079646018,0.235294117647,535.509124808
1570,0.0996393782605,0.0901096345986,0.112180970654,0.751020408163,0.785016286645,0.731070496084,0.308390022676,0.410714285714,0.248175182482,538.682130235
1580,0.100292763849,0.0903913964867,0.113027493763,0.747755102041,0.771986970684,0.731070496084,0.302483069977,0.385964912281,0.237037037037,541.793769215
1590,0.0995040103056,0.0908095546083,0.111307742412,0.748571428571,0.771986970684,0.733681462141,0.3125,0.385964912281,0.25,545.025000165
1600,0.0991018838928,0.0890885509884,0.111390825461,0.747755102041,0.788273615635,0.728459530026,0.314855875831,0.444444444444,0.246376811594,548.086009205
1610,0.0996815187036,0.0902851878143,0.111956285779,0.747755102041,0.771986970684,0.728459530026,0.302483069977,0.385964912281,0.235294117647,551.220516005
1620,0.0994897423825,0.0897389729218,0.112210812429,0.750204081633,0.781758957655,0.725848563969,0.313901345291,0.407079646018,0.233576642336,554.45678866
1630,0.100076904494,0.0904360101107,0.112684068728,0.749387755102,0.781758957655,0.728459530026,0.306997742664,0.407079646018,0.235294117647,557.767699723
1640,0.0987889061584,0.0906697158257,0.112130070089,0.755102040816,0.768729641694,0.733681462141,0.318181818182,0.348623853211,0.227272727273,560.991829596
1650,0.0998623583267,0.0900288775738,0.11257138152,0.749387755102,0.778501628664,0.725848563969,0.306997742664,0.40350877193,0.233576642336,564.181056797
1660,0.0994467918182,0.0888707317461,0.111297298398,0.751020408163,0.788273615635,0.718015665796,0.357894736842,0.453781512605,0.25,567.364569969
1670,0.100675517568,0.0916656880374,0.112332883852,0.749387755102,0.771986970684,0.733681462141,0.290993071594,0.375,0.215384615385,570.526602904
1680,0.0997687732087,0.0911199556189,0.112331670428,0.751020408163,0.771986970684,0.728459530026,0.317673378076,0.375,0.235294117647,573.660107738
1690,0.100593528431,0.0924596861545,0.113756536975,0.749387755102,0.755700325733,0.725848563969,0.290993071594,0.311926605505,0.198473282443,576.767976308
1700,0.101031885502,0.0929047304665,0.113929447316,0.749387755102,0.765472312704,0.728459530026,0.290993071594,0.345454545455,0.212121212121,580.011804782
1710,0.100408725317,0.0913672451001,0.112671486692,0.751020408163,0.768729641694,0.728459530026,0.285714285714,0.348623853211,0.212121212121,583.062248214
1720,0.103489263723,0.0931483028999,0.118884174559,0.742040816327,0.778501628664,0.697127937337,0.412639405204,0.492537313433,0.275,586.308874972
1730,0.100792837825,0.0928484105691,0.112332169419,0.751020408163,0.752442996743,0.733681462141,0.292343387471,0.296296296296,0.238805970149,589.612914606
1740,0.101619307799,0.0936568093674,0.1127320461,0.749387755102,0.755700325733,0.733681462141,0.294252873563,0.311926605505,0.238805970149,592.92089076
1750,0.0990925582739,0.0906950823502,0.11190198773,0.756734693878,0.771986970684,0.733681462141,0.310185185185,0.351851851852,0.215384615385,596.269449234
1760,0.0993050137233,0.0919655960501,0.11157330662,0.753469387755,0.768729641694,0.736292428198,0.300925925926,0.371681415929,0.240601503759,599.439029212
1770,0.100223126546,0.0915257806475,0.112752719266,0.751020408163,0.758957654723,0.731070496084,0.289044289044,0.327272727273,0.225563909774,602.550463417
1780,0.100289507414,0.0932270578508,0.11138489119,0.751020408163,0.765472312704,0.736292428198,0.292343387471,0.320754716981,0.229007633588,605.716622395
1790,0.100676304942,0.093148359265,0.111907518672,0.748571428571,0.765472312704,0.733681462141,0.290322580645,0.345454545455,0.215384615385,608.930095711
1800,0.0993477194918,0.0911029828057,0.111509174731,0.755102040816,0.775244299674,0.741514360313,0.302325581395,0.378378378378,0.24427480916,612.141991563
1810,0.100051855275,0.0905944856646,0.112195244604,0.74612244898,0.775244299674,0.725848563969,0.313465783664,0.389380530973,0.244604316547,615.298184262
1820,0.0998515925796,0.092694233229,0.111917233361,0.755102040816,0.765472312704,0.725848563969,0.324324324324,0.320754716981,0.210526315789,618.485269018
1830,0.0996320672947,0.0928611285093,0.111646911204,0.752653061224,0.762214983713,0.733681462141,0.296983758701,0.317757009346,0.215384615385,621.641722207
1840,0.0997211080593,0.0916479369861,0.1110174159,0.749387755102,0.765472312704,0.733681462141,0.290993071594,0.320754716981,0.215384615385,624.833926968
1850,0.0992708901416,0.0900304197329,0.10999630797,0.753469387755,0.781758957655,0.723237597911,0.34632034632,0.417391304348,0.231884057971,627.979229283
1860,0.0990210268021,0.0912015582266,0.111893395883,0.751836734694,0.771986970684,0.731070496084,0.293023255814,0.363636363636,0.213740458015,630.986626161
1870,0.100002710715,0.0930528429329,0.11170778218,0.751836734694,0.771986970684,0.736292428198,0.302752293578,0.351851851852,0.217054263566,634.256447772
1880,0.0991544416004,0.0926198846849,0.110349714723,0.752653061224,0.755700325733,0.736292428198,0.296983758701,0.299065420561,0.240601503759,637.493659095
1890,0.0983230047655,0.0912203252636,0.110706510335,0.751836734694,0.765472312704,0.733681462141,0.296296296296,0.333333333333,0.215384615385,640.642916453
1900,0.0997535495159,0.0914527087124,0.11131945277,0.754285714286,0.765472312704,0.728459530026,0.298368298368,0.333333333333,0.2,643.83245432
1910,0.100629930473,0.0885962579245,0.110638296621,0.743673469388,0.771986970684,0.725848563969,0.361788617886,0.453125,0.313725490196,647.013643187
