iterations,fitness,time,fevals
0,15.0,0.004676835,575
10,15.0,0.010320267,1060
20,15.0,0.015768524,1553
30,14.0,0.019842092,2031
40,15.0,0.022895231,2513
50,15.0,0.027770052,2994
60,15.0,0.031804297,3474
70,15.0,0.035332297,3948
80,15.0,0.040697724,4420
90,15.0,0.045342566,4905
100,15.0,0.049893303,5388
110,15.0,0.053921202,5884
120,15.0,0.056889839,6363
130,15.0,0.061420603,6849
140,15.0,0.066176376,7336
150,15.0,0.068957554,7820
160,15.0,0.071797191,8303
170,15.0,0.074427466,8789
180,15.0,0.0779155,9265
190,15.0,0.081082508,9750
200,15.0,0.086027769,10237
210,15.0,0.089751388,10713
220,15.0,0.093112069,11200
230,15.0,0.095737852,11684
240,15.0,0.10024518,12169
250,15.0,0.102604223,12654
260,15.0,0.105881262,13143
270,15.0,0.108690097,13622
280,15.0,0.113568222,14115
290,15.0,0.118035357,14596
300,15.0,0.122141219,15087
310,15.0,0.129084523,15565
320,15.0,0.13296884,16042
330,15.0,0.139705107,16533
340,15.0,0.142816249,17008
350,15.0,0.151110815,17489
360,15.0,0.153847813,17984
370,15.0,0.159242983,18470
380,15.0,0.165013854,18954
390,15.0,0.168860186,19436
400,15.0,0.172193663,19921
410,15.0,0.175585261,20404
420,15.0,0.179539494,20891
430,15.0,0.182820916,21379
440,15.0,0.186832944,21858
450,15.0,0.189909073,22351
460,15.0,0.195553372,22831
470,15.0,0.2003455,23331
480,15.0,0.203311244,23801
490,15.0,0.206219968,24285
500,15.0,0.211525347,24760
510,15.0,0.215751277,25227
520,15.0,0.219665351,25715
530,15.0,0.223161674,26193
540,15.0,0.227430215,26671
550,15.0,0.232485781,27152
560,15.0,0.237296718,27645
570,15.0,0.239994231,28132
580,15.0,0.243585634,28621
590,15.0,0.247936873,29111
600,15.0,0.253314425,29584
610,15.0,0.266224998,30057
620,15.0,0.275155007,30542
630,15.0,0.280953037,31029
640,15.0,0.287614213,31505
650,15.0,0.290654556,31977
660,15.0,0.295691106,32466
670,15.0,0.300397729,32951
680,15.0,0.303996964,33439
690,15.0,0.309953157,33909
700,15.0,0.313433417,34389
710,15.0,0.318394252,34866
720,15.0,0.321861685,35349
730,15.0,0.325926523,35832
740,15.0,0.328631602,36314
750,15.0,0.331723751,36797
760,15.0,0.336665708,37281
770,15.0,0.339128645,37766
780,15.0,0.341198501,38234
790,15.0,0.344956264,38701
800,15.0,0.348036422,39180
810,15.0,0.351851452,39662
820,15.0,0.354699875,40135
830,15.0,0.357809873,40612
840,15.0,0.361228953,41085
850,15.0,0.36475987,41567
860,15.0,0.369608746,42053
870,15.0,0.373589327,42536
880,15.0,0.376840994,43018
890,15.0,0.380751797,43506
900,15.0,0.384138233,43983
910,15.0,0.387191419,44464
920,15.0,0.390017323,44937
930,15.0,0.39574624,45420
940,15.0,0.399457663,45910
950,15.0,0.404208848,46402
960,15.0,0.409407928,46871
970,15.0,0.412780119,47363
980,15.0,0.41869314,47845
990,15.0,0.424257228,48334
1000,15.0,0.430011491,48809
1010,15.0,0.43370283,49280
1020,15.0,0.438177088,49763
1030,15.0,0.443561102,50245
1040,15.0,0.446577,50715
1050,15.0,0.449938149,51192
1060,15.0,0.453814971,51676
1070,15.0,0.458640661,52162
1080,15.0,0.463966839,52651
1090,15.0,0.466625778,53132
1100,15.0,0.470869323,53617
1110,15.0,0.475762835,54089
1120,15.0,0.483164111,54580
1130,15.0,0.509889675,55062
1140,15.0,0.512156767,55546
1150,15.0,0.5160835,56038
1160,15.0,0.521280589,56528
1170,15.0,0.524496173,56993
1180,15.0,0.526932605,57483
1190,15.0,0.532467423,57956
1200,15.0,0.535206363,58431
1210,15.0,0.538118295,58908
1220,15.0,0.541259475,59391
1230,15.0,0.544531532,59872
1240,15.0,0.546888954,60345
1250,15.0,0.549905776,60830
1260,15.0,0.553920515,61291
1270,15.0,0.557843967,61771
1280,15.0,0.560743044,62252
1290,15.0,0.563122324,62718
1300,15.0,0.567353991,63207
1310,15.0,0.570419361,63696
1320,15.0,0.573746823,64192
1330,15.0,0.57738195,64670
1340,15.0,0.580895115,65154
1350,15.0,0.583861089,65634
1360,15.0,0.588732209,66126
1370,15.0,0.592335198,66607
1380,15.0,0.594812044,67078
1390,15.0,0.598176971,67564
1400,15.0,0.603280903,68045
1410,15.0,0.60774472,68523
1420,14.0,0.610736031,68996
1430,15.0,0.61506455,69486
1440,15.0,0.619466824,69970
1450,15.0,0.624312034,70450
1460,15.0,0.62972701,70939
1470,15.0,0.634376385,71432
1480,15.0,0.637626649,71918
1490,15.0,0.641702922,72388
1500,15.0,0.644445939,72866
1510,15.0,0.647950805,73347
1520,15.0,0.652292156,73833
1530,15.0,0.65604754,74309
1540,15.0,0.661683052,74794
1550,15.0,0.689661007,75265
1560,15.0,0.701093693,75736
