iterations,fitness,time,fevals
0,15.0,0.005383661,558
10,15.0,0.008317948,1012
20,15.0,0.011796292,1477
30,15.0,0.014503975,1921
40,15.0,0.018032949,2376
50,15.0,0.020174536,2834
60,15.0,0.022353866,3302
70,14.0,0.025094986,3758
80,15.0,0.028043894,4208
90,15.0,0.032541571,4680
100,15.0,0.036265467,5137
110,15.0,0.040411425,5597
120,15.0,0.046119915,6055
130,15.0,0.053728032,6514
140,15.0,0.057345965,6966
150,15.0,0.059603026,7427
160,15.0,0.064181657,7881
170,15.0,0.070599274,8341
180,15.0,0.074788441,8784
190,15.0,0.081444047,9228
200,15.0,0.084075174,9695
210,15.0,0.087211925,10143
220,15.0,0.090716023,10598
230,15.0,0.095088006,11052
240,15.0,0.098815846,11502
250,15.0,0.106441506,11960
260,15.0,0.110298902,12420
270,15.0,0.116023132,12887
280,15.0,0.122865026,13342
290,15.0,0.126607179,13791
300,15.0,0.131786227,14229
310,15.0,0.134642445,14672
320,15.0,0.139377553,15132
330,15.0,0.14552092,15597
340,15.0,0.15258329,16055
350,15.0,0.155634066,16505
360,15.0,0.158100876,16960
370,15.0,0.161881276,17427
380,15.0,0.167197669,17861
390,15.0,0.169904616,18321
400,15.0,0.173231054,18790
410,15.0,0.178051396,19259
420,15.0,0.181678762,19719
430,14.0,0.184490057,20171
440,15.0,0.186473438,20616
450,15.0,0.189952422,21063
460,15.0,0.192829931,21530
470,15.0,0.195041595,21993
480,15.0,0.197094306,22455
490,15.0,0.200415472,22900
500,15.0,0.20523892,23363
510,15.0,0.207975685,23807
520,15.0,0.212754137,24262
530,15.0,0.218127943,24725
540,14.0,0.219875182,25175
550,15.0,0.221826069,25641
560,15.0,0.223663489,26094
570,15.0,0.226286118,26551
580,15.0,0.229167149,26995
590,15.0,0.231203461,27453
600,14.0,0.244807456,27898
610,15.0,0.247746586,28353
620,15.0,0.250370476,28807
630,15.0,0.253670309,29280
640,15.0,0.255644469,29730
650,15.0,0.257835208,30182
660,15.0,0.259860293,30634
670,15.0,0.262062125,31090
680,15.0,0.264853589,31535
690,15.0,0.268465507,31984
700,15.0,0.270336316,32451
710,15.0,0.272428701,32912
720,15.0,0.274465043,33352
730,15.0,0.277743318,33800
740,15.0,0.279765911,34249
750,15.0,0.281572824,34689
760,15.0,0.283499701,35154
770,15.0,0.285535451,35615
780,15.0,0.288109453,36082
790,15.0,0.289559861,36534
800,15.0,0.291578356,36987
810,15.0,0.293519035,37441
820,15.0,0.295715602,37895
830,15.0,0.29793002,38348
840,15.0,0.300641694,38800
850,15.0,0.3046736,39247
860,15.0,0.306741428,39719
870,15.0,0.309583742,40165
880,15.0,0.311760989,40624
890,14.0,0.313657869,41074
900,14.0,0.316123732,41534
910,15.0,0.318236982,41973
920,14.0,0.320068631,42439
930,14.0,0.321953853,42899
940,15.0,0.32478279,43345
950,15.0,0.328778684,43810
960,15.0,0.331077923,44262
970,15.0,0.333936824,44716
980,14.0,0.335435518,45149
990,15.0,0.337266485,45613
1000,15.0,0.339033372,46072
1010,15.0,0.341486084,46540
1020,15.0,0.344370157,46989
1030,15.0,0.347809291,47433
1040,15.0,0.349681099,47898
1050,15.0,0.351353874,48354
1060,15.0,0.353329284,48812
1070,15.0,0.356206699,49274
1080,15.0,0.358497997,49715
1090,15.0,0.361673466,50177
1100,15.0,0.364059614,50631
1110,14.0,0.366842885,51077
1120,15.0,0.37005804,51523
1130,15.0,0.372454628,51979
1140,15.0,0.376616507,52441
1150,15.0,0.38166565,52885
1160,15.0,0.384030164,53328
1170,15.0,0.386693536,53784
1180,15.0,0.389865559,54243
1190,15.0,0.392639358,54701
1200,15.0,0.396800893,55173
1210,15.0,0.400892624,55623
1220,15.0,0.404582977,56088
1230,15.0,0.410500887,56549
1240,15.0,0.415139998,57015
1250,15.0,0.417778986,57462
1260,15.0,0.42090439,57920
1270,15.0,0.424520241,58359
1280,15.0,0.429817985,58819
1290,15.0,0.435328757,59269
1300,15.0,0.438039252,59716
1310,15.0,0.441764669,60184
1320,15.0,0.445629044,60629
1330,15.0,0.44859067,61076
1340,15.0,0.450822352,61532
1350,15.0,0.453027548,61990
1360,15.0,0.456719931,62437
1370,15.0,0.459446517,62909
1380,15.0,0.463111222,63369
1390,15.0,0.465259561,63825
1400,15.0,0.467385365,64274
1410,15.0,0.469796451,64723
1420,15.0,0.473894169,65179
1430,15.0,0.477183993,65632
1440,15.0,0.480655989,66071
1450,15.0,0.484773092,66528
1460,15.0,0.486796056,66983
1470,15.0,0.489171698,67440
1480,15.0,0.491951076,67903
1490,15.0,0.494006603,68346
1500,15.0,0.497597044,68795
1510,15.0,0.499803119,69250
1520,15.0,0.502165397,69705
1530,15.0,0.504395338,70164
1540,15.0,0.507404588,70617
1550,15.0,0.510372871,71080
1560,15.0,0.513854889,71531
1570,15.0,0.517561707,71999
1580,15.0,0.52101629,72462
1590,15.0,0.523099543,72917
1600,15.0,0.525603395,73381
1610,15.0,0.528085185,73822
1620,14.0,0.53037795,74270
1630,15.0,0.533241592,74719
1640,15.0,0.536260582,75176
1650,15.0,0.53910463,75635
1660,15.0,0.541751878,76086
1670,15.0,0.545037702,76539
1680,15.0,0.548236727,76996
1690,15.0,0.551551999,77448
1700,15.0,0.555475113,77901
1710,14.0,0.557690127,78346
1720,15.0,0.56008144,78810
1730,15.0,0.562310471,79257
1740,15.0,0.565653221,79713
1750,15.0,0.567904435,80173
1760,14.0,0.574725936,80626
1770,14.0,0.578014682,81093
1780,15.0,0.585801764,81555
1790,15.0,0.620363717,81998
1800,15.0,0.631506861,82451
1810,15.0,0.63498347,82903
1820,15.0,0.63975992,83350
1830,15.0,0.648162208,83806
1840,14.0,0.65193002,84256
1850,15.0,0.655811602,84711
1860,15.0,0.660336715,85170
1870,15.0,0.662963118,85628
1880,15.0,0.664966205,86068
1890,15.0,0.682589257,86514
1900,15.0,0.688206668,86983
1910,15.0,0.700326645,87444
1920,15.0,0.709332895,87902
1930,15.0,0.722031958,88362
1940,15.0,0.729185546,88826
1950,15.0,0.733145974,89274
1960,15.0,0.73865883,89719
1970,15.0,0.768261473,90186
1980,15.0,0.786311858,90662
1990,15.0,0.791228681,91108
2000,15.0,0.794916572,91559
2010,15.0,0.799592473,92020
2020,15.0,0.804023675,92482
2030,15.0,0.808369958,92945
2040,15.0,0.811438157,93405
2050,15.0,0.81548372,93854
2060,15.0,0.818592124,94304
2070,14.0,0.823094846,94752
