iterations,fitness,time,fevals
0,12.0,0.000123271,11
10,12.0,0.000287371,21
20,12.0,0.000461147,31
30,12.0,0.000644467,41
40,12.0,0.00073332,51
50,12.0,0.000820747,61
60,12.0,0.000904439,71
70,12.0,0.000994673,81
80,12.0,0.001092774,91
90,12.0,0.001231401,101
100,12.0,0.001391022,111
110,12.0,0.001532779,121
120,12.0,0.001677009,131
130,12.0,0.001806439,141
140,12.0,0.001923331,151
150,12.0,0.002052383,161
160,12.0,0.002194416,171
170,12.0,0.002848229,181
180,12.0,0.003344723,191
190,12.0,0.003585146,201
200,12.0,0.003701898,211
210,12.0,0.003793886,221
220,12.0,0.003916572,231
230,12.0,0.004031902,241
240,12.0,0.004144198,251
250,12.0,0.004259148,261
260,12.0,0.004501088,271
270,12.0,0.004622983,281
280,12.0,0.004761779,291
290,12.0,0.005009812,301
300,12.0,0.005090063,311
310,12.0,0.005159112,321
320,12.0,0.005230569,331
330,12.0,0.005412542,341
340,12.0,0.005605957,351
350,12.0,0.005760245,361
360,12.0,0.005935271,371
370,12.0,0.006200973,381
380,12.0,0.006350237,391
390,12.0,0.006590258,401
400,12.0,0.006671094,411
410,12.0,0.006826969,421
420,12.0,0.006967868,431
430,12.0,0.007048475,441
440,12.0,0.007289631,451
450,12.0,0.007429833,461
460,12.0,0.007546468,471
470,12.0,0.007627102,481
480,12.0,0.00785034,491
490,12.0,0.008080102,501
500,12.0,0.008274253,511
510,12.0,0.008519378,521
520,12.0,0.008719011,531
530,12.0,0.008868499,541
540,12.0,0.008987137,551
550,12.0,0.009108162,561
560,12.0,0.009229328,571
570,12.0,0.009381865,581
580,12.0,0.009525944,591
590,12.0,0.009665486,601
600,12.0,0.009963767,611
610,12.0,0.010147397,621
620,12.0,0.010336856,631
630,12.0,0.010474012,641
640,12.0,0.010644488,651
650,12.0,0.010996653,661
660,12.0,0.011112013,671
670,12.0,0.011214416,681
680,12.0,0.011334659,691
690,12.0,0.011446289,701
700,12.0,0.011567641,711
710,12.0,0.011625519,721
720,12.0,0.011678313,731
730,12.0,0.011807915,741
740,12.0,0.011910318,751
750,12.0,0.012261153,761
760,12.0,0.012371497,771
770,12.0,0.012491586,781
780,12.0,0.012568405,791
790,12.0,0.01264382,801
800,12.0,0.012711832,811
810,12.0,0.012843037,821
820,12.0,0.012915939,831
830,12.0,0.013063847,841
840,12.0,0.013133918,851
850,12.0,0.013289144,861
860,12.0,0.013411584,871
870,12.0,0.013628912,881
880,12.0,0.013724106,891
890,12.0,0.013797175,901
900,12.0,0.013943248,911
910,12.0,0.014469663,921
920,12.0,0.014590626,931
930,12.0,0.014730529,941
940,12.0,0.014813985,951
950,12.0,0.015981703,961
960,12.0,0.016290556,971
970,12.0,0.016375674,981
980,12.0,0.016478963,991
990,12.0,0.016669271,1001
1000,12.0,0.016847361,1011
1010,12.0,0.016984489,1021
1020,12.0,0.017047755,1031
1030,12.0,0.017101717,1041
1040,12.0,0.017185779,1051
1050,12.0,0.017243741,1061
1060,12.0,0.01734118,1071
1070,12.0,0.017438277,1081
1080,12.0,0.01756667,1091
1090,12.0,0.017752172,1101
1100,12.0,0.01783946,1111
1110,12.0,0.017926875,1121
1120,12.0,0.018064035,1131
1130,12.0,0.018196089,1141
1140,12.0,0.018323424,1151
1150,12.0,0.018476043,1161
1160,12.0,0.018602937,1171
1170,12.0,0.018749516,1181
1180,12.0,0.018832457,1191
1190,12.0,0.018913328,1201
1200,12.0,0.018984812,1211
1210,12.0,0.019051361,1221
1220,12.0,0.019211275,1231
1230,12.0,0.019339379,1241
1240,12.0,0.019418987,1251
1250,12.0,0.019544439,1261
1260,12.0,0.019625691,1271
1270,12.0,0.019701308,1281
1280,12.0,0.019789498,1291
1290,12.0,0.019956813,1301
1300,12.0,0.020079016,1311
1310,12.0,0.020273131,1321
1320,12.0,0.020335522,1331
1330,12.0,0.020391223,1341
1340,12.0,0.02046027,1351
1350,12.0,0.020535669,1361
1360,12.0,0.020682971,1371
1370,12.0,0.020878708,1381
1380,12.0,0.020960252,1391
1390,12.0,0.021032569,1401
1400,12.0,0.021106251,1411
1410,12.0,0.021199207,1421
1420,12.0,0.021352733,1431
1430,12.0,0.022097314,1441
1440,12.0,0.022250849,1451
1450,12.0,0.022428297,1461
1460,12.0,0.022642105,1471
1470,12.0,0.022784911,1481
1480,12.0,0.022966786,1491
1490,12.0,0.023039316,1501
1500,12.0,0.023120423,1511
1510,12.0,0.023215541,1521
1520,12.0,0.023326993,1531
1530,12.0,0.023397602,1541
1540,12.0,0.023621972,1551
1550,12.0,0.023759403,1561
1560,12.0,0.023904503,1571
1570,12.0,0.024236326,1581
1580,12.0,0.024379351,1591
1590,12.0,0.024446264,1601
