iterations,fitness,time,fevals
0,5.0,9.87590000001e-05,11
10,11.0,0.000962283,21
20,12.0,0.001054009,31
30,12.0,0.00112049,41
40,14.0,0.001250778,51
50,15.0,0.0013865,61
60,15.0,0.001500134,71
70,15.0,0.00160847,81
80,15.0,0.001716978,91
90,15.0,0.001855339,101
100,15.0,0.001996045,111
110,15.0,0.002112281,121
120,15.0,0.002189042,131
130,15.0,0.002293341,141
140,15.0,0.002356228,151
150,15.0,0.002411012,161
160,15.0,0.002467679,171
170,15.0,0.002526096,181
180,15.0,0.002593741,191
190,15.0,0.002661643,201
200,15.0,0.002718804,211
210,15.0,0.002782416,221
220,15.0,0.002836114,231
230,15.0,0.002929593,241
240,15.0,0.003021584,251
250,15.0,0.003108068,261
260,15.0,0.00317257,271
270,15.0,0.003231203,281
280,15.0,0.003304906,291
290,15.0,0.003371016,301
300,15.0,0.003454266,311
310,15.0,0.003547749,321
320,15.0,0.003647098,331
330,15.0,0.003736928,341
340,15.0,0.003823173,351
350,15.0,0.003887187,361
360,15.0,0.00395717,371
370,15.0,0.004017461,381
380,15.0,0.004069275,391
390,15.0,0.004118366,401
400,15.0,0.004166623,411
410,15.0,0.004219725,421
420,15.0,0.0042682,431
430,15.0,0.004315563,441
440,15.0,0.004390853,451
450,15.0,0.005101414,461
460,15.0,0.005177982,471
470,15.0,0.005245616,481
480,15.0,0.005307471,491
490,15.0,0.005421694,501
500,15.0,0.005506362,511
510,15.0,0.005597992,521
520,15.0,0.005676573,531
530,15.0,0.005759777,541
540,15.0,0.006066531,551
550,15.0,0.006148606,561
560,15.0,0.006207354,571
570,15.0,0.006338862,581
580,15.0,0.006513484,591
590,15.0,0.006607407,601
600,15.0,0.006709587,611
610,15.0,0.006828711,621
620,15.0,0.006957565,631
630,15.0,0.007059844,641
640,15.0,0.007152855,651
650,15.0,0.007239083,661
660,15.0,0.007365109,671
670,15.0,0.007456049,681
680,15.0,0.0075759,691
690,15.0,0.007725306,701
700,15.0,0.007804646,711
710,15.0,0.0078972,721
720,15.0,0.007959089,731
730,15.0,0.008071238,741
740,15.0,0.008279965,751
750,15.0,0.008417355,761
760,15.0,0.008516251,771
770,15.0,0.008613173,781
780,15.0,0.008684213,791
790,15.0,0.008754566,801
800,15.0,0.008806947,811
810,15.0,0.008862956,821
820,15.0,0.008920256,831
830,15.0,0.008981007,841
