iterations,fitness,time,fevals
0,14.0,0.00453170300001,464
10,15.0,0.011806495,832
20,15.0,0.015040762,1195
30,15.0,0.019226981,1564
40,15.0,0.02716097,1933
50,15.0,0.03164276,2299
60,15.0,0.037890625,2663
70,15.0,0.044514889,3033
80,15.0,0.050080038,3400
90,15.0,0.057626297,3763
100,15.0,0.060000616,4125
110,15.0,0.065521256,4494
120,15.0,0.070467707,4862
130,15.0,0.074192293,5232
140,15.0,0.084056378,5596
150,15.0,0.096886556,5958
160,15.0,0.10663357,6325
170,15.0,0.118421192,6693
180,15.0,0.124702787,7059
190,15.0,0.130544129,7430
200,15.0,0.137936671,7794
210,15.0,0.142206038,8158
220,15.0,0.147695893,8526
230,15.0,0.155362838,8895
240,15.0,0.161874401,9252
250,15.0,0.167178427,9625
260,15.0,0.173197702,9996
270,15.0,0.180239532,10359
280,15.0,0.192252241,10724
290,15.0,0.195850719,11093
300,15.0,0.206852312,11468
310,15.0,0.212471363,11837
320,15.0,0.224589432,12198
330,15.0,0.238606512,12571
340,15.0,0.246003213,12946
350,15.0,0.253232127,13315
360,15.0,0.257647179,13686
370,15.0,0.2631135,14053
380,15.0,0.266696096,14422
390,15.0,0.272974675,14787
400,15.0,0.276827514,15147
410,15.0,0.27996523,15515
420,15.0,0.289261126,15884
430,15.0,0.29622578,16251
440,15.0,0.304409508,16619
450,15.0,0.311894441,16989
460,15.0,0.316120744,17364
470,15.0,0.323287332,17730
480,15.0,0.329475702,18100
490,15.0,0.336169358,18468
500,15.0,0.340794856,18836
510,15.0,0.344496457,19204
520,15.0,0.349082863,19568
530,15.0,0.354364373,19929
540,15.0,0.357063216,20294
550,15.0,0.362567763,20644
560,15.0,0.366379198,21009
570,15.0,0.369186795,21381
580,15.0,0.377924162,21744
590,15.0,0.380585267,22110
600,15.0,0.383724095,22479
610,15.0,0.39060069,22845
620,15.0,0.394291543,23210
630,15.0,0.400171772,23581
640,15.0,0.405060836,23946
650,15.0,0.407850784,24313
660,15.0,0.412191793,24686
670,15.0,0.419586645,25054
680,15.0,0.42969595,25429
690,15.0,0.436209349,25792
700,15.0,0.43999766,26161
710,15.0,0.446440037,26535
720,15.0,0.450136808,26903
730,15.0,0.457962053,27274
740,15.0,0.462816272,27644
750,15.0,0.471927737,28011
760,15.0,0.474703995,28373
770,15.0,0.479156651,28746
780,15.0,0.482164217,29114
790,15.0,0.485472873,29482
800,15.0,0.489148775,29846
810,15.0,0.492187306,30207
820,15.0,0.497043352,30568
830,15.0,0.502442638,30938
840,15.0,0.506718713,31298
850,15.0,0.512570808,31656
860,15.0,0.516278376,32022
870,15.0,0.520870813,32392
880,15.0,0.526825899,32752
890,15.0,0.532660936,33120
900,15.0,0.546917443,33480
910,15.0,0.551770423,33843
920,15.0,0.556633645,34201
930,15.0,0.564046338,34571
940,15.0,0.569156427,34940
950,15.0,0.578608816,35307
960,15.0,0.583565934,35675
970,15.0,0.587774234,36043
980,15.0,0.594446019,36418
990,15.0,0.600209482,36779
1000,15.0,0.606444475,37153
1010,15.0,0.613853415,37530
1020,15.0,0.619220457,37901
1030,15.0,0.627388124,38262
1040,15.0,0.631610286,38627
1050,15.0,0.63888276,38994
1060,15.0,0.64672328,39366
1070,15.0,0.657066624,39734
1080,15.0,0.665584081,40105
1090,15.0,0.672330743,40472
1100,15.0,0.678497521,40828
1110,15.0,0.684926223,41194
1120,15.0,0.691918062,41564
1130,15.0,0.707239624,41927
1140,15.0,0.713717299,42287
1150,15.0,0.758394666,42651
1160,15.0,0.76379721,43021
1170,15.0,0.771434252,43389
1180,15.0,0.776814158,43751
1190,15.0,0.784698859,44116
1200,15.0,0.794101374,44481
1210,15.0,0.803484523,44843
1220,15.0,0.816294805,45211
1230,15.0,0.822887692,45576
1240,15.0,0.830243064,45945
1250,15.0,0.839432707,46313
1260,15.0,0.845055538,46683
1270,15.0,0.852098613,47042
1280,15.0,0.858073435,47412
1290,15.0,0.863769507,47774
1300,15.0,0.869973387,48146
1310,15.0,0.893718967,48507
1320,15.0,0.898781955,48879
1330,15.0,0.903704392,49239
1340,15.0,0.908491111,49598
1350,15.0,0.918619366,49965
1360,15.0,0.928778239,50342
1370,15.0,0.933428109,50708
1380,15.0,0.937221045,51081
1390,15.0,0.942881443,51453
1400,15.0,0.949000453,51814
1410,15.0,0.960391546,52183
1420,15.0,0.965613309,52551
1430,15.0,0.9706729,52916
1440,15.0,0.975198767,53288
1450,15.0,0.981015687,53654
1460,15.0,0.988433109,54019
1470,15.0,0.99396665,54389
1480,15.0,1.000603447,54757
1490,15.0,1.010774664,55120
1500,15.0,1.015663629,55483
1510,15.0,1.019276717,55848
1520,15.0,1.023200532,56217
1530,15.0,1.02771885,56583
1540,15.0,1.039539286,56953
1550,15.0,1.046263962,57322
1560,15.0,1.054274415,57690
1570,15.0,1.061342113,58061
1580,15.0,1.069717941,58421
1590,15.0,1.075447624,58784
1600,15.0,1.083055012,59160
1610,15.0,1.087461809,59520
1620,15.0,1.093989429,59888
1630,15.0,1.099155631,60254
1640,15.0,1.104335247,60619
1650,15.0,1.108998833,60985
1660,15.0,1.111501339,61345
1670,15.0,1.114912177,61712
1680,15.0,1.11859792,62076
1690,15.0,1.121381385,62442
1700,15.0,1.126309467,62808
1710,15.0,1.129289946,63175
1720,15.0,1.134494711,63544
1730,15.0,1.138970701,63914
1740,15.0,1.145677408,64277
1750,15.0,1.152610645,64638
1760,15.0,1.161008603,65006
1770,15.0,1.166155676,65376
1780,15.0,1.172844106,65742
1790,15.0,1.182291378,66108
1800,15.0,1.198983019,66474
1810,15.0,1.204557562,66838
1820,15.0,1.211429315,67203
1830,15.0,1.220297633,67577
1840,15.0,1.227313633,67939
1850,15.0,1.234461428,68299
1860,15.0,1.242677492,68659
1870,15.0,1.251279107,69023
1880,15.0,1.260805039,69386
1890,15.0,1.269897964,69754
1900,15.0,1.277117714,70125
1910,15.0,1.290839973,70483
1920,15.0,1.295226014,70857
1930,15.0,1.303550103,71220
1940,15.0,1.307840747,71584
1950,15.0,1.315004434,71952
1960,15.0,1.345204062,72317
1970,15.0,1.351059815,72693
1980,15.0,1.362219685,73056
1990,15.0,1.369231125,73426
2000,15.0,1.398758801,73805
2010,15.0,1.40601174,74170
2020,15.0,1.455260983,74542
2030,15.0,1.458187519,74914
2040,15.0,1.465277411,75277
2050,15.0,1.468421896,75638
2060,15.0,1.471190702,76003
2070,15.0,1.473256654,76366
2080,15.0,1.475212769,76733
2090,15.0,1.477966534,77107
2100,15.0,1.480762182,77473
2110,15.0,1.483247072,77840
2120,15.0,1.485019393,78208
2130,15.0,1.488588615,78573
2140,15.0,1.496846735,78939
2150,15.0,1.500011497,79305
2160,15.0,1.502124132,79675
2170,15.0,1.504459954,80036
2180,15.0,1.507108426,80403
2190,15.0,1.510561625,80767
2200,15.0,1.513082247,81147
2210,15.0,1.515049271,81513
2220,15.0,1.517214308,81878
2230,15.0,1.521415457,82242
2240,15.0,1.523641649,82610
2250,15.0,1.539065621,82971
2260,15.0,1.541903474,83336
2270,15.0,1.544849334,83699
2280,15.0,1.548963226,84074
2290,15.0,1.552798898,84447
2300,15.0,1.558465687,84809
2310,15.0,1.561086602,85175
2320,15.0,1.565424158,85542
2330,15.0,1.570124326,85909
2340,15.0,1.572849707,86277
2350,15.0,1.576040762,86646
2360,15.0,1.579772406,87015
2370,15.0,1.58332049,87386
2380,15.0,1.589877671,87757
2390,15.0,1.59612009,88134
2400,15.0,1.602759644,88500
2410,15.0,1.606028111,88866
2420,15.0,1.609998621,89233
2430,15.0,1.614683597,89596
2440,15.0,1.620013534,89953
2450,15.0,1.625082718,90326
2460,15.0,1.629006111,90691
2470,15.0,1.634612767,91060
2480,15.0,1.640679491,91431
2490,15.0,1.646220161,91797
2500,15.0,1.653949849,92166
2510,15.0,1.663346438,92543
2520,15.0,1.671549525,92911
