iterations,fitness,time,fevals
0,15.0,0.013910052,1000
10,15.0,0.025020709,2100
20,15.0,0.035976563,3200
30,15.0,0.047856915,4300
40,15.0,0.061058358,5400
50,15.0,0.06973117,6500
60,15.0,0.081087662,7600
70,15.0,0.095489622,8700
80,15.0,0.104932979,9800
90,15.0,0.112450669,10900
100,15.0,0.138347566,12000
110,15.0,0.144797956,13100
120,15.0,0.151780843,14200
130,15.0,0.158779013,15300
140,15.0,0.165663944,16400
150,15.0,0.176100927,17500
160,15.0,0.182142217,18600
170,15.0,0.19055646,19700
180,15.0,0.198187479,20800
190,15.0,0.205958638,21900
200,15.0,0.222226893,23000
210,15.0,0.230621822,24100
220,15.0,0.237481839,25200
230,15.0,0.245801973,26300
240,15.0,0.258384433,27400
250,15.0,0.265469263,28500
260,15.0,0.27376768,29600
270,15.0,0.285361503,30700
280,15.0,0.299290821,31800
290,15.0,0.309138723,32900
300,15.0,0.322474821,34000
310,15.0,0.335939635,35100
320,15.0,0.343882128,36200
330,15.0,0.353256683,37300
340,15.0,0.367842999,38400
350,15.0,0.382223153,39500
360,15.0,0.389912401,40600
370,15.0,0.402193819,41700
380,15.0,0.41218895,42800
390,15.0,0.420690732,43900
400,15.0,0.430192008,45000
410,15.0,0.443313251,46100
420,15.0,0.452780665,47200
430,15.0,0.461061219,48300
440,15.0,0.46919131,49400
450,15.0,0.479811702,50500
460,15.0,0.486352556,51600
470,15.0,0.494113332,52700
480,15.0,0.501782719,53800
490,15.0,0.509431428,54900
500,15.0,0.520639529,56000
510,15.0,0.527602515,57100
520,15.0,0.535544014,58200
530,15.0,0.540758512,59300
540,15.0,0.547445601,60400
550,15.0,0.553212951,61500
560,15.0,0.563643615,62600
570,15.0,0.569756812,63700
580,15.0,0.576277613,64800
590,15.0,0.581689788,65900
600,15.0,0.589005887,67000
610,15.0,0.595112861,68100
620,15.0,0.604548238,69200
630,15.0,0.610690675,70300
640,15.0,0.61657355,71400
650,15.0,0.622089854,72500
660,15.0,0.628546033,73600
670,15.0,0.633448738,74700
680,15.0,0.640951644,75800
690,15.0,0.648544139,76900
700,15.0,0.653498971,78000
710,15.0,0.661208078,79100
720,15.0,0.667151504,80200
