iterations,fitness,time,fevals
0,14.0,0.00702933299999,284
10,14.0,0.029783884,469
20,15.0,0.031525054,656
30,14.0,0.032985174,839
40,14.0,0.034916054,1029
50,14.0,0.036101858,1210
60,14.0,0.038226142,1393
70,14.0,0.039430828,1577
80,14.0,0.04049338,1765
90,14.0,0.041786029,1955
100,14.0,0.048605967,2142
110,14.0,0.04945898,2332
120,14.0,0.050799037,2522
130,14.0,0.052148904,2708
140,14.0,0.0531774270001,2896
150,14.0,0.054074672,3076
160,14.0,0.055621712,3264
170,14.0,0.056672689,3450
180,14.0,0.057690265,3631
190,14.0,0.058752799,3816
200,14.0,0.060277399,4003
210,14.0,0.061604728,4191
220,14.0,0.062771643,4382
230,14.0,0.064551858,4567
240,14.0,0.067325079,4754
250,14.0,0.0767756,4938
260,14.0,0.110028769,5126
270,15.0,0.112630877,5315
280,15.0,0.12219516,5502
290,15.0,0.173449168,5690
300,14.0,0.175546579,5876
310,15.0,0.177137364,6063
320,15.0,0.179773594,6248
330,15.0,0.182519911,6432
340,15.0,0.184399339,6620
350,15.0,0.185662136,6810
360,15.0,0.186982911,6994
370,15.0,0.299665671,7177
380,15.0,0.30350986,7364
390,15.0,0.304817061,7546
400,15.0,0.306078945,7739
410,15.0,0.30785539,7926
420,15.0,0.309348398,8112
430,15.0,0.311518226,8298
440,15.0,0.317078006,8489
450,15.0,0.319837372,8677
460,15.0,0.325077941,8858
470,15.0,0.350460519,9040
480,15.0,0.356606298,9228
490,15.0,0.357838653,9416
500,15.0,0.374074599,9602
510,15.0,0.375286996,9781
520,15.0,0.381624969,9970
530,15.0,0.385948691,10152
540,15.0,0.390598862,10335
550,15.0,0.392725172,10528
560,15.0,0.393951642,10715
570,15.0,0.397809676,10899
580,15.0,0.401144101,11079
590,15.0,0.40387624,11270
600,15.0,0.405170324,11453
610,15.0,0.444092446,11641
620,15.0,0.445484008,11822
630,15.0,0.446894118,12013
640,15.0,0.455894355,12192
650,15.0,0.4573123,12375
660,15.0,0.472832997,12561
670,15.0,0.474274299,12746
680,15.0,0.479102018,12924
690,15.0,0.481609356,13115
700,15.0,0.486684317,13304
710,15.0,0.488223864,13492
720,15.0,0.489425185,13678
730,15.0,0.490863637,13862
740,15.0,0.492112212,14048
750,15.0,0.495133469,14230
760,15.0,0.497143038,14418
770,15.0,0.53059322,14601
780,15.0,0.531994043,14791
790,15.0,0.534392232,14984
800,15.0,0.537987416,15167
810,15.0,0.54045294,15355
820,15.0,0.544815827,15540
830,15.0,0.546372193,15727
840,15.0,0.548042493,15915
850,15.0,0.549889878,16099
860,15.0,0.553720385,16281
870,15.0,0.557303657,16470
880,15.0,0.558755434,16660
890,15.0,0.560205022,16844
900,15.0,0.562725459,17035
910,15.0,0.564069398,17214
920,15.0,0.565506998,17404
930,15.0,0.572819614,17591
940,15.0,0.574183935,17781
950,15.0,0.575599977,17969
960,15.0,0.57774244,18155
970,15.0,0.579387313,18348
980,15.0,0.581427683,18538
990,15.0,0.582990743,18720
1000,15.0,0.584481993,18905
1010,15.0,0.585946461,19089
1020,15.0,0.594495885,19278
1030,15.0,0.598037005,19461
1040,15.0,0.600140001,19649
1050,15.0,0.610923695,19838
1060,15.0,0.620118799,20023
1070,15.0,0.627082543,20210
1080,15.0,0.652438154,20399
1090,15.0,0.654135981,20581
1100,15.0,0.655550503,20761
1110,15.0,0.656959779,20948
1120,15.0,0.6586786,21138
1130,15.0,0.712450471,21329
1140,15.0,0.714773246,21517
1150,15.0,0.741541409,21705
1160,15.0,0.742989648,21893
1170,15.0,0.74603756,22078
1180,15.0,0.747401883,22265
1190,15.0,0.749106031,22453
1200,15.0,0.754652229,22633
1210,15.0,0.762318368,22818
1220,15.0,0.773996373,23005
1230,15.0,0.77647655,23189
1240,15.0,0.786200151,23380
1250,15.0,0.787854536,23568
1260,15.0,0.792428684,23758
1270,15.0,0.793833147,23942
1280,15.0,0.795680109,24132
1290,15.0,0.797421243,24320
1300,15.0,0.799424785,24506
1310,15.0,0.800800804,24694
1320,15.0,0.802587902,24880
1330,15.0,0.835875575,25066
1340,15.0,0.838388311,25257
1350,15.0,0.83987417,25435
1360,15.0,0.841291276,25616
1370,15.0,0.843897948,25802
1380,15.0,0.845234969,25986
1390,15.0,0.846547385,26176
1400,15.0,0.848971689,26360
1410,15.0,0.90023851,26547
1420,15.0,0.901605208,26732
1430,15.0,0.904036132,26920
1440,15.0,0.905336693,27106
1450,15.0,0.906620271,27294
1460,15.0,0.907969661,27479
1470,15.0,0.911505723,27667
1480,15.0,0.912887087,27853
1490,15.0,0.916233842,28043
1500,15.0,0.918278316,28220
1510,15.0,0.927987071,28416
1520,15.0,0.929598273,28600
1530,15.0,0.933889349,28786
1540,15.0,0.935398352,28967
1550,15.0,0.937158817,29159
1560,15.0,0.938459436,29344
1570,15.0,0.943641571,29529
1580,15.0,0.945282509,29714
1590,15.0,0.947024145,29903
1600,15.0,0.948709239,30082
1610,15.0,0.950571333,30266
1620,15.0,0.951878823,30458
1630,15.0,0.953541844,30643
1640,15.0,0.956588759,30830
1650,15.0,0.958042881,31022
1660,15.0,0.959474342,31208
1670,15.0,0.961424705,31393
1680,15.0,0.965076496,31573
1690,15.0,0.967218637,31763
1700,15.0,0.968421954,31949
1710,15.0,0.970871874,32132
1720,15.0,0.972679341,32324
1730,15.0,0.974212263,32507
1740,15.0,0.975767446,32690
1750,15.0,0.977192263,32880
1760,15.0,0.982037149,33059
1770,15.0,0.983427693,33246
1780,15.0,0.985033809,33439
1790,15.0,0.985769735,33626
1800,15.0,0.986972536,33814
1810,15.0,0.989780878,34000
1820,15.0,0.991761326,34184
1830,15.0,0.992996074,34369
1840,15.0,0.993817041,34557
1850,15.0,0.994818103,34742
1860,15.0,0.995772746,34924
1870,15.0,0.996746428,35113
1880,15.0,0.997972862,35298
1890,15.0,0.99874919,35479
1900,15.0,0.999821153,35660
1910,15.0,1.000998502,35848
1920,15.0,1.002208505,36039
1930,15.0,1.003579204,36225
1940,15.0,1.005041799,36410
1950,15.0,1.006569074,36593
1960,15.0,1.007666613,36772
1970,15.0,1.008867268,36953
1980,15.0,1.009781992,37133
1990,15.0,1.010878919,37321
2000,15.0,1.011989685,37501
2010,15.0,1.01340143,37680
2020,15.0,1.014316779,37872
