iterations,fitness,time,fevals
0,15.0,8.08999999991e-06,11
10,13.0,1.60979999999e-05,21
20,14.0,2.2859e-05,31
30,12.0,3.02839999999e-05,41
40,16.0,4.11259999997e-05,51
50,14.0,5.18809999996e-05,61
60,11.0,6.04549999996e-05,71
70,14.0,6.74909999996e-05,81
80,13.0,7.68819999994e-05,91
90,16.0,8.54139999995e-05,101
100,11.0,9.33719999996e-05,111
110,11.0,0.000111021,121
120,12.0,0.000118804,131
130,13.0,0.000128038,141
140,12.0,0.000135249,151
150,12.0,0.000145244,161
160,16.0,0.000154898,171
170,15.0,0.000163302,181
180,11.0,0.00017208,191
190,16.0,0.00018126,201
200,14.0,0.000189618,211
210,12.0,0.000201264,221
220,11.0,0.000211244,231
230,12.0,0.000218162,241
240,12.0,0.000226534,251
250,13.0,0.000235104,261
260,15.0,0.000243915,271
270,16.0,0.000251959,281
280,11.0,0.000258423,291
290,11.0,0.000267961,301
300,12.0,0.000276033,311
310,17.0,0.000285924,321
320,16.0,0.000294728,331
330,12.0,0.00030594,341
340,16.0,0.000313425,351
350,17.0,0.000321449,361
360,18.0,0.000329405,371
370,17.0,0.00033703,381
380,16.0,0.000350669,391
390,16.0,0.000358887,401
400,17.0,0.000367694,411
410,23.0,0.000374789,421
420,23.0,0.00038375,431
430,23.0,0.000390763,441
440,22.0,0.000398965,451
450,22.0,0.000408568,461
460,22.0,0.000416901,471
470,22.0,0.000425185,481
480,22.0,0.000435054,491
490,23.0,0.00044399,501
500,23.0,0.000452190999999,511
510,23.0,0.000461388,521
520,24.0,0.000471323,531
530,24.0,0.000480153999999,541
540,26.0,0.000488284999999,551
550,26.0,0.000498189,561
560,26.0,0.000508414,571
570,26.0,0.000518212,581
580,26.0,0.000526607,591
590,26.0,0.000533393,601
600,26.0,0.000551447,611
610,26.0,0.000561921999999,621
620,26.0,0.000569388,631
630,26.0,0.000603438,641
640,26.0,0.000614761999999,651
650,26.0,0.000623515999999,661
660,26.0,0.000630259,671
670,26.0,0.000637743,681
680,26.0,0.000647535,691
690,26.0,0.000657643,701
700,26.0,0.000665267,711
710,26.0,0.00067347,721
720,26.0,0.000681833,731
730,26.0,0.000689618,741
740,26.0,0.000698546,751
750,26.0,0.000708069,761
760,26.0,0.000716275,771
770,26.0,0.00072564,781
780,27.0,0.00073372,791
790,27.0,0.000741141,801
800,28.0,0.000749696,811
810,28.0,0.000758671,821
820,29.0,0.000767591,831
830,29.0,0.000788578,841
840,30.0,0.000807316,851
850,30.0,0.000828408,861
860,30.0,0.000844545,871
870,31.0,0.000853176,881
880,31.0,0.000861686,891
890,31.0,0.000870307,901
900,31.0,0.000879091,911
910,31.0,0.000885598,921
920,35.0,0.000894699,931
930,35.0,0.00090278,941
940,35.0,0.000921144,951
950,35.0,0.000929633,961
960,35.0,0.000937779,971
970,35.0,0.000953592000001,981
980,35.0,0.000959743000001,991
990,35.0,0.000966901,1001
1000,35.0,0.000975858000001,1011
1010,35.0,0.000983763,1021
1020,35.0,0.00099214,1031
1030,36.0,0.000999465,1041
1040,36.0,0.001008807,1051
1050,36.0,0.001016476,1061
1060,36.0,0.001027837,1071
1070,36.0,0.001038242,1081
1080,36.0,0.001057401,1091
1090,36.0,0.001076099,1101
1100,36.0,0.001083958,1111
1110,36.0,0.001091702,1121
1120,36.0,0.00111484,1131
1130,36.0,0.001125717,1141
1140,36.0,0.001135602,1151
1150,36.0,0.00114604,1161
1160,36.0,0.001156043,1171
1170,37.0,0.001168256,1181
1180,37.0,0.001181834,1191
1190,37.0,0.001191515,1201
