iterations,fitness,time,fevals
0,22.0,0.000637098,581
10,23.0,0.001197324,1054
20,23.0,0.001739779,1546
30,25.0,0.002240205,2019
40,26.0,0.002698607,2491
50,26.0,0.003118783,2973
60,26.0,0.003500162,3452
70,27.0,0.00389029,3922
80,26.0,0.004276297,4392
90,27.0,0.004675624,4883
100,27.0,0.005077574,5366
110,26.0,0.005474581,5848
120,26.0,0.005874105,6332
130,26.0,0.006285922,6816
140,27.0,0.006826017,7305
150,28.0,0.007296544,7782
160,29.0,0.007776439,8258
170,30.0,0.008276024,8742
180,29.0,0.008700593,9230
190,30.0,0.009108077,9721
200,30.0,0.009505944,10198
210,30.0,0.009903087,10678
220,31.0,0.010350592,11170
230,30.0,0.010763469,11666
240,31.0,0.011162585,12148
250,31.0,0.011567098,12637
260,31.0,0.011986434,13125
270,31.0,0.012389022,13623
280,31.0,0.012786716,14106
290,32.0,0.013188164,14588
300,31.0,0.013568853,15065
310,32.0,0.013956719,15551
320,32.0,0.014344199,16020
330,32.0,0.014757716,16518
340,32.0,0.015168461,16997
350,32.0,0.015573848,17489
360,33.0,0.015984575,17977
370,33.0,0.01639222,18462
380,33.0,0.016805495,18940
390,35.0,0.017248031,19415
400,42.0,0.017685669,19900
410,42.0,0.01809891,20394
420,42.0,0.018503183,20887
430,43.0,0.018902925,21375
440,42.0,0.019305785,21866
450,43.0,0.019679496,22337
460,43.0,0.020068276,22811
470,43.0,0.020457815,23294
480,44.0,0.020838223,23764
490,44.0,0.021212176,24247
500,45.0,0.021596778,24715
510,45.0,0.021971544,25184
520,45.0,0.022333335,25670
530,45.0,0.022670877,26151
540,45.0,0.023036469,26627
550,45.0,0.023429478,27112
560,45.0,0.023832987,27597
570,45.0,0.024208436,28076
580,45.0,0.024595328,28552
590,45.0,0.02495852,29034
600,45.0,0.025352871,29503
610,45.0,0.025738191,29984
620,44.0,0.026137521,30455
630,45.0,0.026521059,30939
640,45.0,0.026880309,31422
650,46.0,0.027265829,31910
660,45.0,0.027645646,32383
670,46.0,0.028079196,32876
680,45.0,0.028465688,33364
690,47.0,0.028866698,33843
700,45.0,0.02923566,34328
710,44.0,0.029645019,34809
720,44.0,0.030063203,35291
730,45.0,0.030459834,35777
740,45.0,0.030865516,36251
750,45.0,0.031267887,36736
760,45.0,0.031635669,37223
770,45.0,0.032029134,37704
780,45.0,0.032405074,38172
790,44.0,0.032795671,38645
800,45.0,0.033179366,39133
810,46.0,0.033562591,39600
820,46.0,0.033944862,40077
830,45.0,0.034342737,40552
840,44.0,0.034712019,41018
850,45.0,0.035240221,41506
860,44.0,0.035606086,41976
870,45.0,0.036056845,42467
880,46.0,0.03642969,42955
890,45.0,0.036791664,43428
900,46.0,0.03715969,43907
910,46.0,0.037510171,44378
920,46.0,0.037862774,44863
930,49.0,0.038234012,45337
940,49.0,0.038597854,45817
950,49.0,0.038978148,46316
960,49.0,0.03936618,46796
