iterations,fitness,time,fevals
0,20.0,0.000460235,435
10,22.0,0.000841632,768
20,23.0,0.001205732,1104
30,23.0,0.001602093,1443
40,24.0,0.001962697,1766
50,24.0,0.002291938,2094
60,25.0,0.002605124,2427
70,24.0,0.002940799,2768
80,25.0,0.003273602,3101
90,24.0,0.003583672,3447
100,24.0,0.003930828,3770
110,26.0,0.004219593,4100
120,26.0,0.004517116,4429
130,26.0,0.004842977,4771
140,26.0,0.005168825,5097
150,27.0,0.005514175,5439
160,29.0,0.005839781,5770
170,30.0,0.00615488,6097
180,30.0,0.006463078,6429
190,30.0,0.00676387,6758
200,30.0,0.007058272,7093
210,31.0,0.007356011,7422
220,31.0,0.007660909,7765
230,33.0,0.007965222,8100
240,36.0,0.008270569,8440
250,35.0,0.008563162,8772
260,36.0,0.00884615,9088
270,36.0,0.0091375,9422
280,36.0,0.009428711,9764
290,35.0,0.009754112,10094
300,37.0,0.0100413,10429
310,37.0,0.010330304,10758
320,38.0,0.010625286,11103
330,39.0,0.010956438,11433
340,38.0,0.011290542,11759
350,38.0,0.011599411,12100
360,38.0,0.011942942,12445
370,39.0,0.012255469,12785
380,38.0,0.012559788,13108
390,40.0,0.012881981,13449
400,39.0,0.01321621,13787
410,39.0,0.013534832,14113
420,39.0,0.013834232,14454
430,38.0,0.014134017,14791
440,38.0,0.014427396,15127
450,39.0,0.014729663,15464
460,41.0,0.015025866,15798
470,41.0,0.015319092,16129
480,41.0,0.015602863,16458
490,43.0,0.015885257,16793
500,43.0,0.016163909,17129
510,43.0,0.016450905,17453
520,42.0,0.016765832,17793
530,44.0,0.017066703,18122
540,41.0,0.017355322,18466
550,41.0,0.017764107,18791
560,42.0,0.018098049,19130
570,42.0,0.018433531,19464
580,44.0,0.018725704,19798
590,45.0,0.019004249,20142
600,45.0,0.019285473,20478
610,45.0,0.019582452,20818
620,45.0,0.019898607,21162
630,46.0,0.020203508,21501
640,47.0,0.020487497,21841
650,46.0,0.020779376,22178
