iterations,fitness,time,fevals
0,21.0,0.08013334,1000
10,23.0,0.156767653,2100
20,31.0,0.231376157,3200
30,35.0,0.298744208,4300
40,33.0,0.362506705,5400
50,38.0,0.42151407,6500
60,38.0,0.482216058,7600
70,37.0,0.54160971,8700
80,44.0,0.599220177,9800
90,49.0,0.655957874,10900
100,48.0,0.712896104,12000
110,59.0,0.76762859,13100
120,59.0,0.823398504,14200
130,66.0,0.881694474,15300
140,68.0,0.937347989,16400
150,70.0,0.992210053,17500
160,69.0,1.045532306,18600
170,71.0,1.098375675,19700
180,70.0,1.148530514,20800
190,73.0,1.199130839,21900
200,72.0,1.250991858,23000
210,78.0,1.301119247,24100
220,76.0,1.350915986,25200
230,76.0,1.401620565,26300
240,73.0,1.453703099,27400
250,73.0,1.50527335,28500
260,77.0,1.5549087,29600
270,74.0,1.606611103,30700
280,75.0,1.656069201,31800
290,75.0,1.707057526,32900
300,76.0,1.756211545,34000
310,75.0,1.806986579,35100
320,75.0,1.857783481,36200
330,78.0,1.906331543,37300
340,77.0,1.958223173,38400
350,77.0,2.012037877,39500
360,77.0,2.061935841,40600
370,78.0,2.110599058,41700
380,78.0,2.161804137,42800
390,77.0,2.212820638,43900
400,77.0,2.262250551,45000
410,78.0,2.31087206,46100
420,77.0,2.36067387,47200
430,77.0,2.411222264,48300
440,77.0,2.460261237,49400
450,77.0,2.509755295,50500
460,77.0,2.56272648,51600
470,77.0,2.614439515,52700
480,77.0,2.66818574,53800
490,77.0,2.717636045,54900
500,78.0,2.766737493,56000
510,77.0,2.816665079,57100
520,78.0,2.867387257,58200
530,77.0,2.916241272,59300
540,78.0,2.963763614,60400
550,77.0,3.012597563,61500
560,77.0,3.060810906,62600
570,78.0,3.110783001,63700
580,78.0,3.157797426,64800
590,77.0,3.206510106,65900
600,77.0,3.255220696,67000
610,78.0,3.304841711,68100
620,77.0,3.351802402,69200
630,78.0,3.400996236,70300
640,77.0,3.449713937,71400
650,77.0,3.498532823,72500
660,77.0,3.547600814,73600
670,77.0,3.596191698,74700
680,78.0,3.643795127,75800
690,77.0,3.693916843,76900
700,77.0,3.744262786,78000
710,77.0,3.794158025,79100
720,77.0,3.843088507,80200
730,78.0,3.892698688,81300
740,77.0,3.945468252,82400
750,77.0,3.994463309,83500
760,77.0,4.044773761,84600
770,77.0,4.092695088,85700
780,77.0,4.141996736,86800
790,79.0,4.1915686,87900
800,78.0,4.240108609,89000
810,77.0,4.287923753,90100
820,77.0,4.338067612,91200
830,78.0,4.38699023,92300
840,77.0,4.435356705,93400
850,78.0,4.483512423,94500
860,78.0,4.534825686,95600
870,77.0,4.583370114,96700
880,77.0,4.632878989,97800
890,77.0,4.681240338,98900
900,77.0,4.731559185,100000
910,77.0,4.780753564,101100
920,79.0,4.829572099,102200
930,77.0,4.879090305,103300
940,79.0,4.930453951,104400
950,77.0,4.980146531,105500
960,78.0,5.0296209,106600
970,77.0,5.07849633,107700
980,77.0,5.12762332,108800
990,79.0,5.178818015,109900
1000,78.0,5.228394269,111000
1010,77.0,5.276051783,112100
1020,77.0,5.324842135,113200
1030,78.0,5.373952642,114300
1040,78.0,5.422825916,115400
1050,77.0,5.472590334,116500
1060,77.0,5.520658057,117600
1070,77.0,5.572839943,118700
1080,77.0,5.625862856,119800
1090,77.0,5.675710042,120900
1100,77.0,5.728084381,122000
1110,77.0,5.777514106,123100
1120,78.0,5.826669478,124200
1130,77.0,5.876700483,125300
1140,77.0,5.925045887,126400
1150,77.0,5.974102578,127500
1160,78.0,6.02523406,128600
1170,77.0,6.075042485,129700
1180,78.0,6.123796224,130800
1190,78.0,6.172888659,131900
1200,78.0,6.220981173,133000
1210,77.0,6.273350017,134100
1220,78.0,6.322557373,135200
1230,78.0,6.371953805,136300
1240,78.0,6.420980833,137400
1250,78.0,6.471625564,138500
1260,78.0,6.520456607,139600
1270,78.0,6.5709599,140700
1280,78.0,6.620557231,141800
1290,77.0,6.671006945,142900
1300,77.0,6.720403795,144000
1310,77.0,6.770918881,145100
1320,77.0,6.821556034,146200
1330,76.0,6.871068726,147300
1340,77.0,6.921002294,148400
1350,77.0,6.96994253,149500
1360,78.0,7.019909802,150600
1370,78.0,7.068688886,151700
1380,76.0,7.120033318,152800
1390,77.0,7.170341585,153900
1400,77.0,7.219668288,155000
1410,76.0,7.269056144,156100
1420,77.0,7.321662418,157200
1430,77.0,7.370051522,158300
1440,77.0,7.420089225,159400
1450,77.0,7.468877343,160500
1460,77.0,7.517855171,161600
1470,79.0,7.565882274,162700
1480,78.0,7.614949366,163800
1490,78.0,7.664021933,164900
1500,78.0,7.715275548,166000
1510,79.0,7.764726745,167100
1520,78.0,7.815361995,168200
1530,78.0,7.865203643,169300
1540,78.0,7.917018466,170400
1550,78.0,7.968973664,171500
1560,79.0,8.019072422,172600
1570,78.0,8.070330133,173700
1580,79.0,8.120048818,174800
1590,78.0,8.167835168,175900
1600,78.0,8.21614207,177000
1610,79.0,8.263688386,178100
1620,78.0,8.315159975,179200
1630,78.0,8.36371202,180300
1640,78.0,8.412682159,181400
1650,77.0,8.461824439,182500
1660,79.0,8.51237756,183600
1670,78.0,8.560696509,184700
1680,77.0,8.610233204,185800
1690,77.0,8.660138364,186900
1700,78.0,8.711099372,188000
1710,77.0,8.760130375,189100
1720,78.0,8.812452787,190200
1730,78.0,8.864002766,191300
1740,78.0,8.914346589,192400
1750,77.0,8.965934283,193500
1760,77.0,9.014367716,194600
1770,79.0,9.062632921,195700
1780,78.0,9.112491722,196800
1790,79.0,9.161079797,197900
1800,78.0,9.210956811,199000
1810,78.0,9.262619817,200100
1820,78.0,9.312217655,201200
1830,80.0,9.362611843,202300
1840,79.0,9.411760061,203400
1850,79.0,9.460352747,204500
1860,79.0,9.510119182,205600
1870,81.0,9.560921333,206700
1880,78.0,9.610445601,207800
1890,79.0,9.658643079,208900
1900,79.0,9.70852032,210000
1910,79.0,9.758591937,211100
1920,79.0,9.810349803,212200
1930,79.0,9.859351668,213300
1940,79.0,9.910357974,214400
1950,80.0,9.961297158,215500
1960,79.0,10.010097275,216600
1970,79.0,10.05913281,217700
1980,80.0,10.109260736,218800
1990,78.0,10.156942601,219900
2000,79.0,10.205037994,221000
2010,80.0,10.255158878,222100
2020,79.0,10.304341498,223200
2030,80.0,10.355531021,224300
2040,79.0,10.405545527,225400
2050,79.0,10.453512008,226500
2060,78.0,10.500467787,227600
2070,79.0,10.549620614,228700
2080,80.0,10.59947918,229800
2090,80.0,10.650470524,230900
2100,79.0,10.701966064,232000
2110,79.0,10.754346647,233100
2120,80.0,10.803802045,234200
2130,80.0,10.853330245,235300
2140,79.0,10.90327812,236400
2150,79.0,10.951773529,237500
2160,80.0,11.000979279,238600
2170,79.0,11.048578642,239700
2180,80.0,11.096565436,240800
2190,78.0,11.14661451,241900
2200,79.0,11.194423971,243000
2210,80.0,11.244645565,244100
2220,79.0,11.29400695,245200
2230,79.0,11.343355155,246300
2240,79.0,11.391429198,247400
2250,79.0,11.441837189,248500
2260,80.0,11.489425849,249600
2270,79.0,11.544678179,250700
2280,79.0,11.593575617,251800
2290,80.0,11.6425955,252900
2300,79.0,11.694211519,254000
2310,79.0,11.74677964,255100
2320,80.0,11.796615578,256200
2330,79.0,11.844049443,257300
2340,79.0,11.894558738,258400
2350,79.0,11.946551364,259500
2360,79.0,11.995560632,260600
2370,80.0,12.045441146,261700
2380,79.0,12.093623029,262800
2390,79.0,12.142762944,263900
2400,80.0,12.192735242,265000
2410,79.0,12.242401659,266100
2420,80.0,12.292057145,267200
2430,80.0,12.341476035,268300
2440,79.0,12.388529822,269400
2450,79.0,12.440115427,270500
2460,79.0,12.488031406,271600
2470,79.0,12.539899135,272700
2480,79.0,12.589125106,273800
2490,80.0,12.638275652,274900
2500,79.0,12.691615005,276000
2510,79.0,12.739920413,277100
2520,79.0,12.787723162,278200
2530,79.0,12.836981306,279300
2540,79.0,12.885611636,280400
2550,79.0,12.932434971,281500
2560,79.0,12.979782083,282600
2570,79.0,13.02866216,283700
2580,79.0,13.079502632,284800
2590,80.0,13.131135936,285900
2600,80.0,13.179505511,287000
2610,80.0,13.229506662,288100
2620,80.0,13.280732928,289200
2630,80.0,13.332336871,290300
2640,77.0,13.382079786,291400
2650,78.0,13.431136871,292500
2660,74.0,13.479978894,293600
2670,74.0,13.527535658,294700
2680,74.0,13.577208145,295800
2690,73.0,13.627013657,296900
2700,74.0,13.676053718,298000
2710,73.0,13.726274923,299100
2720,73.0,13.779279414,300200
2730,74.0,13.835854006,301300
2740,73.0,13.884954126,302400
2750,79.0,13.933358741,303500
2760,78.0,13.98473686,304600
2770,73.0,14.033786801,305700
2780,78.0,14.082636496,306800
2790,80.0,14.133432486,307900
2800,74.0,14.182552765,309000
2810,73.0,14.232750424,310100
2820,78.0,14.281914532,311200
2830,79.0,14.33254009,312300
2840,73.0,14.381781485,313400
2850,78.0,14.430023975,314500
2860,78.0,14.480019898,315600
2870,78.0,14.529602489,316700
2880,79.0,14.577959535,317800
2890,79.0,14.627786545,318900
2900,80.0,14.679134154,320000
2910,79.0,14.728817851,321100
2920,79.0,14.777662494,322200
2930,79.0,14.826066981,323300
2940,79.0,14.875246204,324400
2950,80.0,14.926202185,325500
2960,80.0,14.97356673,326600
2970,80.0,15.022233477,327700
2980,79.0,15.069138893,328800
2990,79.0,15.11905909,329900
3000,78.0,15.166349313,331000
3010,79.0,15.215323134,332100
3020,79.0,15.264704153,333200
3030,80.0,15.314477115,334300
3040,79.0,15.363939145,335400
3050,81.0,15.41183234,336500
3060,79.0,15.459606255,337600
3070,79.0,15.510944623,338700
3080,79.0,15.563312465,339800
3090,79.0,15.612292389,340900
3100,79.0,15.666726106,342000
3110,79.0,15.716141345,343100
3120,79.0,15.765561502,344200
3130,80.0,15.813958075,345300
3140,81.0,15.862608031,346400
3150,80.0,15.91032128,347500
3160,80.0,15.961388634,348600
3170,79.0,16.009018414,349700
3180,79.0,16.057475207,350800
3190,79.0,16.107303331,351900
3200,80.0,16.158472548,353000
3210,79.0,16.206582617,354100
3220,80.0,16.2570485,355200
3230,79.0,16.305470653,356300
3240,80.0,16.354782027,357400
3250,79.0,16.403089636,358500
3260,81.0,16.456989913,359600
3270,79.0,16.505942114,360700
3280,79.0,16.55578262,361800
3290,80.0,16.603648568,362900
3300,78.0,16.652159984,364000
3310,80.0,16.70178789,365100
