iterations,fitness,time,fevals
0,14.0,8.93300000016e-06,11
10,13.0,1.74949999998e-05,21
20,16.0,2.51609999999e-05,31
30,16.0,3.23660000001e-05,41
40,14.0,4.56419999999e-05,51
50,17.0,5.23270000001e-05,61
60,13.0,5.90809999998e-05,71
70,11.0,6.65659999997e-05,81
80,14.0,7.41349999998e-05,91
90,12.0,8.18509999996e-05,101
100,13.0,8.82719999997e-05,111
110,16.0,9.80179999996e-05,121
120,16.0,0.000104708999999,131
130,11.0,0.000111746,141
140,13.0,0.000120357,151
150,13.0,0.000126808,161
160,12.0,0.000134314,171
170,14.0,0.000140932,181
180,13.0,0.000146991,191
190,19.0,0.000156215,201
200,15.0,0.000164376999999,211
210,15.0,0.000171136,221
220,18.0,0.000179916,231
230,15.0,0.000186369999999,241
240,15.0,0.000193640999999,251
250,14.0,0.000201334999999,261
260,14.0,0.000209666999999,271
270,15.0,0.000218818999999,281
280,14.0,0.000227369999999,291
290,15.0,0.000234617999999,301
300,15.0,0.000241535999999,311
310,15.0,0.000248792999999,321
320,14.0,0.000256824999998,331
330,12.0,0.000262915999998,341
340,13.0,0.000269360999999,351
350,14.0,0.000274856999999,361
360,14.0,0.000282135999998,371
370,14.0,0.000289330999998,381
380,13.0,0.000296585999998,391
390,13.0,0.000303247999998,401
400,15.0,0.000312402999997,411
410,13.0,0.000321849999998,421
420,12.0,0.000331370999997,431
430,16.0,0.000340832999997,441
440,17.0,0.000348701999997,451
450,17.0,0.000354718999998,461
460,18.0,0.000372804999997,471
470,18.0,0.000379998999997,481
480,18.0,0.000387073999997,491
490,19.0,0.000395006999997,501
500,19.0,0.000401759999997,511
510,21.0,0.000410973999997,521
520,22.0,0.000417188999997,531
530,22.0,0.000425983999997,541
540,22.0,0.000432439999997,551
550,22.0,0.000441252999997,561
560,22.0,0.000448683999997,571
570,22.0,0.000457376999997,581
580,22.0,0.000465738999997,591
590,23.0,0.000473869999997,601
600,23.0,0.000479855999997,611
610,23.0,0.000484994999997,621
620,23.0,0.000493520999997,631
630,23.0,0.000501056999997,641
