iterations,fitness,time,fevals
0,12.0,9.28200000017e-06,11
10,11.0,1.95780000003e-05,21
20,13.0,3.08100000004e-05,31
30,13.0,4.20390000004e-05,41
40,13.0,5.25900000006e-05,51
50,13.0,6.66360000006e-05,61
60,16.0,7.80890000007e-05,71
70,17.0,0.000106703000001,81
80,18.0,0.000117894000001,91
90,18.0,0.000125428,101
100,18.0,0.000135607,111
110,19.0,0.000148821,121
120,19.0,0.000159041,131
130,19.0,0.000171014,141
140,19.0,0.000184164,151
150,19.0,0.000196966,161
160,19.0,0.000207291,171
170,19.0,0.000215711000001,181
180,19.0,0.000235019000001,191
190,19.0,0.000242821000001,201
200,19.0,0.000253740000001,211
210,19.0,0.000261621000001,221
220,19.0,0.000270807000001,231
230,20.0,0.000280550000001,241
240,20.0,0.000289139000001,251
250,20.0,0.000297718000001,261
260,20.0,0.000306540000001,271
270,20.0,0.000326454000001,281
280,20.0,0.000338502000001,291
290,21.0,0.000349295000001,301
300,21.0,0.000358615000001,311
310,21.0,0.000372425000001,321
320,21.0,0.000383436000001,331
330,21.0,0.000391936000001,341
340,22.0,0.000401147000001,351
350,24.0,0.000409003000001,361
360,24.0,0.000422875000001,371
370,24.0,0.000439594000001,381
380,24.0,0.000452392000001,391
390,24.0,0.000463047,401
400,24.0,0.00047943,411
410,24.0,0.00049824,421
420,24.0,0.000519385,431
430,24.0,0.000534307,441
440,24.0,0.000553419,451
450,24.0,0.000570805,461
460,24.0,0.000587101,471
470,24.0,0.000607471,481
480,24.0,0.000641011,491
490,24.0,0.0006597,501
500,25.0,0.000680719,511
510,25.0,0.000700778000001,521
520,26.0,0.000720212000001,531
530,26.0,0.000738294000001,541
540,28.0,0.000758553000001,551
550,28.0,0.000777635000001,561
560,28.0,0.000839246000001,571
570,28.0,0.000858404000001,581
580,28.0,0.0008751,591
590,28.0,0.000893794,601
600,28.0,0.000911991,611
610,28.0,0.000943428,621
620,28.0,0.000961984000001,631
630,28.0,0.000979192000001,641
640,28.0,0.000996860000001,651
650,28.0,0.001017863,661
660,28.0,0.001035554,671
670,28.0,0.001053769,681
680,28.0,0.001073323,691
690,28.0,0.001096235,701
700,28.0,0.001116354,711
710,28.0,0.00113573,721
720,31.0,0.001150494,731
730,31.0,0.001168577,741
740,31.0,0.001186829,751
750,31.0,0.00120425,761
760,31.0,0.001225452,771
770,31.0,0.001243424,781
780,31.0,0.001261199,791
790,31.0,0.001277825,801
800,31.0,0.001299358,811
810,31.0,0.001331235,821
820,31.0,0.001351245,831
830,31.0,0.001371663,841
840,31.0,0.001391814,851
850,31.0,0.001411973,861
860,31.0,0.001432158,871
870,32.0,0.001451809,881
880,32.0,0.001572999,891
890,32.0,0.001593634,901
900,32.0,0.001613418,911
910,32.0,0.001675851,921
920,32.0,0.001694941,931
930,32.0,0.001714694,941
940,33.0,0.001731549,951
950,34.0,0.001751729,961
960,34.0,0.001769404,971
970,34.0,0.001788049,981
980,34.0,0.00180751,991
990,34.0,0.00182391,1001
1000,34.0,0.001845848,1011
