iterations,fitness,time,fevals
0,24.0,0.0803299,1000
10,29.0,0.153108492,2100
20,33.0,0.217194473,3200
30,33.0,0.274477993,4300
40,33.0,0.3302009,5400
50,35.0,0.383453015,6500
60,33.0,0.4341042,7600
70,33.0,0.486504015,8700
80,34.0,0.536753548,9800
90,33.0,0.589628553,10900
100,35.0,0.640201665,12000
110,33.0,0.692147588,13100
120,33.0,0.743965318,14200
130,34.0,0.797169552,15300
140,35.0,0.849751579,16400
150,34.0,0.903510992,17500
160,33.0,0.956207153,18600
170,35.0,1.009717018,19700
180,33.0,1.061935608,20800
190,33.0,1.114226748,21900
200,36.0,1.167532644,23000
210,33.0,1.220479366,24100
220,36.0,1.272791685,25200
230,34.0,1.327766152,26300
240,33.0,1.37923865,27400
250,36.0,1.430659947,28500
260,34.0,1.48328749,29600
270,35.0,1.535625031,30700
280,33.0,1.588741691,31800
290,33.0,1.640699905,32900
300,34.0,1.692904473,34000
310,34.0,1.744283873,35100
320,33.0,1.795209667,36200
330,33.0,1.84869022,37300
340,35.0,1.902238951,38400
350,34.0,1.955854708,39500
360,34.0,2.009198648,40600
370,36.0,2.061956105,41700
380,35.0,2.115217478,42800
390,37.0,2.168554896,43900
400,36.0,2.222522988,45000
410,33.0,2.274175962,46100
420,37.0,2.327788482,47200
430,39.0,2.383835667,48300
440,36.0,2.439001548,49400
450,41.0,2.494784207,50500
460,40.0,2.552241203,51600
470,43.0,2.607560084,52700
480,49.0,2.664903039,53800
490,50.0,2.721547417,54900
500,52.0,2.785329683,56000
510,50.0,2.840737758,57100
520,48.0,2.89777746,58200
530,50.0,2.949253078,59300
540,52.0,3.001075387,60400
550,49.0,3.051700851,61500
560,49.0,3.10239399,62600
570,48.0,3.152208297,63700
580,50.0,3.201575245,64800
590,54.0,3.251232547,65900
600,52.0,3.303786053,67000
610,48.0,3.353288943,68100
620,51.0,3.403520089,69200
630,48.0,3.45540671,70300
640,49.0,3.505502426,71400
650,50.0,3.555971811,72500
660,49.0,3.605888782,73600
670,48.0,3.658124992,74700
680,51.0,3.709806304,75800
690,48.0,3.760716719,76900
700,49.0,3.810775731,78000
710,48.0,3.863855647,79100
720,48.0,3.912801869,80200
730,48.0,3.963005902,81300
740,50.0,4.014327123,82400
750,48.0,4.066316571,83500
760,49.0,4.117957129,84600
770,52.0,4.169337256,85700
780,54.0,4.222305617,86800
790,48.0,4.276122263,87900
800,50.0,4.327233972,89000
810,48.0,4.377434857,90100
820,51.0,4.428328502,91200
830,47.0,4.480216954,92300
840,48.0,4.530524978,93400
850,49.0,4.581652816,94500
860,55.0,4.632911279,95600
870,46.0,4.684500813,96700
880,53.0,4.739226398,97800
890,47.0,4.790696479,98900
900,46.0,4.843714587,100000
910,46.0,4.894839833,101100
920,49.0,4.94528336,102200
930,52.0,4.997174883,103300
940,49.0,5.048640176,104400
950,48.0,5.100673515,105500
960,47.0,5.153281128,106600
970,46.0,5.203874919,107700
980,49.0,5.255611997,108800
990,51.0,5.307763665,109900
1000,51.0,5.360196893,111000
1010,51.0,5.413728541,112100
1020,59.0,5.469077967,113200
1030,59.0,5.522103333,114300
1040,61.0,5.57552203,115400
1050,60.0,5.627355944,116500
1060,60.0,5.679384454,117600
1070,60.0,5.732473891,118700
1080,59.0,5.786615874,119800
1090,59.0,5.838364042,120900
1100,61.0,5.88915434,122000
1110,60.0,5.939995699,123100
1120,59.0,5.99232193,124200
1130,60.0,6.042080177,125300
1140,60.0,6.093357558,126400
1150,59.0,6.143524897,127500
1160,60.0,6.194452638,128600
1170,61.0,6.243344668,129700
1180,60.0,6.29314225,130800
1190,59.0,6.343223517,131900
1200,60.0,6.393047449,133000
1210,60.0,6.443067132,134100
1220,59.0,6.492990966,135200
1230,59.0,6.542007447,136300
1240,59.0,6.592591048,137400
1250,59.0,6.643894823,138500
1260,60.0,6.695619801,139600
1270,59.0,6.745455812,140700
1280,59.0,6.798058322,141800
1290,59.0,6.849403671,142900
1300,59.0,6.899615038,144000
1310,59.0,6.950130062,145100
1320,60.0,7.003829124,146200
1330,59.0,7.054013567,147300
1340,59.0,7.103936477,148400
1350,59.0,7.152455917,149500
1360,60.0,7.20261482,150600
1370,59.0,7.252495931,151700
1380,60.0,7.302140601,152800
1390,60.0,7.352107308,153900
1400,60.0,7.402125399,155000
1410,60.0,7.452173214,156100
