iterations,fitness,time,fevals
0,12.0,8.81099999983e-06,11
10,11.0,1.73559999999e-05,21
20,13.0,2.56359999997e-05,31
30,12.0,3.32139999997e-05,41
40,10.0,4.37309999994e-05,51
50,16.0,0.000124914,61
60,14.0,0.000138439,71
70,18.0,0.000148406999999,81
80,18.0,0.000159901,91
90,19.0,0.000167631999999,101
100,19.0,0.000177347999999,111
110,19.0,0.000185194999999,121
120,22.0,0.000192618999999,131
130,22.0,0.000201022,141
140,22.0,0.000211070999999,151
150,22.0,0.000221425999999,161
160,22.0,0.000237177999999,171
170,22.0,0.000249808,181
180,22.0,0.000261391999999,191
190,22.0,0.000272616999999,201
200,22.0,0.000283207999999,211
210,22.0,0.000294166999999,221
220,22.0,0.000301912999999,231
230,22.0,0.000313010999999,241
240,22.0,0.000320546999999,251
250,22.0,0.000330015999999,261
260,22.0,0.000338355999999,271
270,22.0,0.000344846,281
280,22.0,0.000353997999999,291
290,22.0,0.000360928999999,301
300,22.0,0.000368201999999,311
310,22.0,0.000375643999999,321
320,22.0,0.000383892999999,331
330,22.0,0.000391901999999,341
340,22.0,0.000398722999999,351
350,22.0,0.000406166999999,361
360,22.0,0.000416050999999,371
370,23.0,0.000422938999999,381
380,23.0,0.000429598999999,391
390,24.0,0.000436785999999,401
400,24.0,0.000444212,411
410,24.0,0.000455642,421
420,24.0,0.000468772,431
430,24.0,0.000478387,441
440,25.0,0.000487385,451
450,25.0,0.000495269,461
460,25.0,0.000504363,471
470,25.0,0.000511968,481
480,25.0,0.000519275,491
490,25.0,0.000531107,501
500,26.0,0.000539776999999,511
510,26.0,0.000547580999999,521
520,26.0,0.000555206999999,531
530,28.0,0.000562272999999,541
540,28.0,0.000570627,551
550,28.0,0.000580058,561
560,29.0,0.000587835,571
570,29.0,0.000596216,581
580,29.0,0.000602861,591
590,29.0,0.00060945,601
600,29.0,0.000618125,611
610,29.0,0.000625442,621
620,29.0,0.000632522,631
630,29.0,0.000640951999999,641
640,29.0,0.000650327999999,651
650,30.0,0.000659124999999,661
660,30.0,0.000666979,671
670,30.0,0.00067612,681
680,30.0,0.000684511999999,691
690,30.0,0.000691532999999,701
700,31.0,0.000698657,711
710,32.0,0.000706012999999,721
720,32.0,0.000713917999999,731
730,37.0,0.000732155999999,741
740,37.0,0.000739285999999,751
750,38.0,0.000746087999999,761
760,38.0,0.000753311999999,771
770,38.0,0.000760166999999,781
780,38.0,0.000767113999999,791
790,38.0,0.000775423999999,801
800,38.0,0.000786287999999,811
810,38.0,0.000793789999999,821
820,38.0,0.000801238999999,831
830,38.0,0.000809092999999,841
840,38.0,0.000816918999999,851
850,38.0,0.000825492999999,861
860,38.0,0.000833378999999,871
870,38.0,0.000841234,881
880,38.0,0.000850134,891
890,38.0,0.000856762,901
900,38.0,0.000864239,911
910,39.0,0.000870961,921
920,39.0,0.000877926,931
930,39.0,0.000886792,941
940,39.0,0.000896713,951
950,39.0,0.000904861,961
960,39.0,0.00091375,971
970,39.0,0.000922114000001,981
980,39.0,0.000944327000001,991
990,39.0,0.000954765000001,1001
1000,39.0,0.000963617,1011
1010,40.0,0.000974599000001,1021
1020,40.0,0.000982769000001,1031
1030,40.0,0.000991002000001,1041
1040,40.0,0.000999332000001,1051
1050,40.0,0.001005703,1061
1060,40.0,0.001013366,1071
1070,41.0,0.001019643,1081
1080,41.0,0.001027618,1091
1090,41.0,0.001034222,1101
1100,41.0,0.001041845,1111
1110,41.0,0.001049184,1121
