iterations,fitness,time,fevals
0,14.0,1.9315e-05,11
10,14.0,3.7549e-05,21
20,15.0,5.4117e-05,31
30,15.0,6.9656e-05,41
40,18.0,8.7247e-05,51
50,18.0,0.000103031,61
60,18.0,0.00012352,71
70,18.0,0.000143938,81
80,18.0,0.000164435,91
90,18.0,0.000187996,101
100,18.0,0.000213324,111
110,18.0,0.000233338,121
120,18.0,0.000248723,131
130,18.0,0.000262243,141
140,18.0,0.00027699,151
150,18.0,0.00028939,161
160,18.0,0.000303367,171
170,18.0,0.000319723,181
180,18.0,0.000333876,191
190,18.0,0.000347299,201
200,18.0,0.000365713,211
210,18.0,0.000377699,221
220,18.0,0.000390011,231
230,19.0,0.000403929,241
240,19.0,0.000433119,251
250,19.0,0.00044779,261
260,19.0,0.000481874,271
270,19.0,0.000499328,281
280,19.0,0.000516106,291
290,21.0,0.000531339,301
300,21.0,0.000548718,311
310,21.0,0.000566189,321
320,21.0,0.000582647,331
330,21.0,0.000598072,341
340,23.0,0.000613136,351
350,23.0,0.000624874,361
360,24.0,0.000639896,371
370,24.0,0.000656763,381
380,25.0,0.000673617,391
390,25.0,0.000693579,401
400,25.0,0.000709881,411
410,25.0,0.000726988,421
420,25.0,0.000741784,431
430,25.0,0.000758855,441
440,25.0,0.000775345,451
450,25.0,0.00079125,461
460,25.0,0.000807714,471
470,25.0,0.000820461,481
480,25.0,0.000834371,491
490,25.0,0.000851449,501
500,25.0,0.000870629,511
510,25.0,0.000883834,521
520,25.0,0.00089419,531
530,25.0,0.000907994,541
540,25.0,0.000924631,551
550,25.0,0.000941282,561
560,25.0,0.000957517,571
570,27.0,0.000969588,581
580,28.0,0.000985845,591
590,28.0,0.000998269,601
600,29.0,0.001014684,611
610,29.0,0.001031445,621
620,29.0,0.001058857,631
630,29.0,0.00107115,641
640,29.0,0.001083967,651
650,30.0,0.001218047,661
660,30.0,0.001353111,671
670,30.0,0.001451609,681
680,31.0,0.001482158,691
690,31.0,0.001528413,701
700,31.0,0.001594979,711
710,31.0,0.001629664,721
720,31.0,0.001666397,731
730,32.0,0.001704271,741
740,32.0,0.001735447,751
750,34.0,0.00176945,761
760,34.0,0.001802165,771
770,34.0,0.001863382,781
780,34.0,0.00190166,791
790,34.0,0.001930354,801
800,34.0,0.001968073,811
810,34.0,0.002024859,821
820,34.0,0.002057134,831
830,41.0,0.002086412,841
840,41.0,0.002156513,851
850,41.0,0.002217345,861
860,42.0,0.002270027,871
870,42.0,0.002315123,881
880,42.0,0.002403991,891
890,42.0,0.002435357,901
900,43.0,0.002467338,911
910,43.0,0.002513558,921
920,43.0,0.002571515,931
930,43.0,0.00260656,941
940,43.0,0.002640774,951
950,44.0,0.002669831,961
960,44.0,0.002718129,971
970,44.0,0.002750213,981
980,44.0,0.002760466,991
990,44.0,0.002770069,1001
1000,44.0,0.002779114,1011
1010,44.0,0.002790848,1021
1020,44.0,0.002804108,1031
1030,44.0,0.002813655,1041
1040,44.0,0.002827144,1051
1050,44.0,0.002838614,1061
1060,44.0,0.002848329,1071
1070,44.0,0.002857903,1081
1080,44.0,0.002866953,1091
1090,44.0,0.002879677,1101
1100,44.0,0.002891601,1111
1110,44.0,0.002901426,1121
1120,44.0,0.002910568,1131
1130,44.0,0.002925899,1141
1140,44.0,0.002938553,1151
1150,44.0,0.002951208,1161
1160,44.0,0.002960638,1171
1170,44.0,0.002975119,1181
1180,44.0,0.002989283,1191
1190,44.0,0.002998966,1201
1200,44.0,0.003009615,1211
1210,44.0,0.003035257,1221
1220,45.0,0.003046527,1231
1230,45.0,0.003061114,1241
1240,45.0,0.003073245,1251
1250,45.0,0.003084787,1261
1260,45.0,0.003095335,1271
1270,45.0,0.00310456,1281
1280,45.0,0.003116255,1291
1290,45.0,0.003130424,1301
1300,45.0,0.003143796,1311
1310,45.0,0.003156761,1321
1320,45.0,0.003166844,1331
1330,45.0,0.003185314,1341
1340,45.0,0.003194927,1351
1350,45.0,0.003221224,1361
1360,45.0,0.00323391,1371
1370,45.0,0.003246674,1381
1380,45.0,0.003261235,1391
1390,45.0,0.003284754,1401
1400,45.0,0.003300098,1411
1410,45.0,0.003311082,1421
1420,45.0,0.003321351,1431
1430,45.0,0.003330415,1441
1440,46.0,0.003375317,1451
1450,46.0,0.003389062,1461
1460,46.0,0.003399377,1471
1470,46.0,0.003412689,1481
1480,46.0,0.003424241,1491
1490,46.0,0.003442761,1501
1500,46.0,0.003453795,1511
1510,46.0,0.003464912,1521
1520,46.0,0.00350901,1531
1530,55.0,0.003538462,1541
1540,56.0,0.003548871,1551
1550,56.0,0.003563079,1561
1560,58.0,0.003575699,1571
1570,58.0,0.003588474,1581
1580,58.0,0.003598341,1591
1590,58.0,0.003609209,1601
1600,58.0,0.003621584,1611
1610,58.0,0.003635393,1621
1620,59.0,0.00364539,1631
1630,59.0,0.003656186,1641
1640,59.0,0.003666809,1651
1650,59.0,0.003679618,1661
1660,59.0,0.003693539,1671
1670,59.0,0.003705347,1681
1680,59.0,0.003718854,1691
1690,60.0,0.00373283,1701
1700,61.0,0.003744671,1711
1710,64.0,0.003756267,1721
1720,64.0,0.003768921,1731
1730,65.0,0.003783087,1741
1740,65.0,0.003794772,1751
1750,66.0,0.003811781,1761
1760,66.0,0.003827211,1771
1770,66.0,0.003841668,1781
1780,66.0,0.003854609,1791
