iterations,fitness,time,fevals
0,22.0,0.082961738,1000
10,33.0,0.156299455,2100
20,34.0,0.221668091,3200
30,35.0,0.284623259,4300
40,38.0,0.347584441,5400
50,40.0,0.408298824,6500
60,43.0,0.46744174,7600
70,42.0,0.523471958,8700
80,44.0,0.577846633,9800
90,45.0,0.635066506,10900
100,46.0,0.688686383,12000
110,48.0,0.740608775,13100
120,49.0,0.793622352,14200
130,48.0,0.847006471,15300
140,47.0,0.898129655,16400
150,50.0,0.949837843,17500
160,47.0,1.000485927,18600
170,50.0,1.051813847,19700
180,54.0,1.101164827,20800
190,52.0,1.151823304,21900
200,57.0,1.201041954,23000
210,56.0,1.251275013,24100
220,52.0,1.302561532,25200
230,52.0,1.35314735,26300
240,52.0,1.402017158,27400
250,58.0,1.453521841,28500
260,53.0,1.503956036,29600
270,58.0,1.556846312,30700
280,59.0,1.606367621,31800
290,60.0,1.654992085,32900
300,60.0,1.702118462,34000
310,58.0,1.750398866,35100
320,61.0,1.797591455,36200
330,60.0,1.8449653,37300
340,60.0,1.892899955,38400
350,63.0,1.940340133,39500
360,63.0,1.98830808,40600
370,61.0,2.036396543,41700
380,63.0,2.085445652,42800
390,60.0,2.133383867,43900
400,61.0,2.184714097,45000
410,62.0,2.232299573,46100
420,64.0,2.283630453,47200
430,62.0,2.33173762,48300
440,65.0,2.378964114,49400
450,70.0,2.429477015,50500
460,67.0,2.481370885,51600
470,72.0,2.531635985,52700
480,67.0,2.582897565,53800
490,70.0,2.630876614,54900
500,79.0,2.676472306,56000
510,70.0,2.723259052,57100
520,71.0,2.768862093,58200
530,71.0,2.815726211,59300
540,72.0,2.862142685,60400
550,70.0,2.908261947,61500
560,69.0,2.956498268,62600
570,71.0,3.004511752,63700
580,71.0,3.053073617,64800
590,74.0,3.100941605,65900
600,72.0,3.147798284,67000
610,70.0,3.194680724,68100
620,71.0,3.242321179,69200
630,73.0,3.290429753,70300
640,71.0,3.337005911,71400
650,71.0,3.3839478,72500
660,71.0,3.434260018,73600
670,68.0,3.482816043,74700
680,71.0,3.5312859,75800
690,74.0,3.580248086,76900
700,84.0,3.627719955,78000
710,71.0,3.675979807,79100
720,72.0,3.724310381,80200
730,71.0,3.772362935,81300
740,72.0,3.820682178,82400
750,74.0,3.867854944,83500
760,73.0,3.916016137,84600
770,73.0,3.963781792,85700
780,74.0,4.010260698,86800
790,71.0,4.057760825,87900
800,73.0,4.104500208,89000
810,74.0,4.151002756,90100
820,74.0,4.198262195,91200
830,74.0,4.246426661,92300
840,72.0,4.292369996,93400
850,73.0,4.339656973,94500
860,74.0,4.386776658,95600
870,74.0,4.432584171,96700
880,73.0,4.477470008,97800
890,72.0,4.523899017,98900
900,73.0,4.570162111,100000
910,74.0,4.615751419,101100
920,73.0,4.662077524,102200
930,72.0,4.707397756,103300
940,74.0,4.752908759,104400
950,73.0,4.79962107,105500
960,73.0,4.846107557,106600
970,73.0,4.892737364,107700
980,74.0,4.940646953,108800
990,73.0,4.988390028,109900
1000,76.0,5.035156853,111000
1010,74.0,5.081048045,112100
1020,73.0,5.126773533,113200
1030,74.0,5.173559255,114300
1040,74.0,5.220767596,115400
1050,74.0,5.26778743,116500
1060,73.0,5.315230084,117600
1070,74.0,5.361631881,118700
1080,76.0,5.408623401,119800
1090,72.0,5.45538341,120900
1100,72.0,5.504564153,122000
1110,72.0,5.550300816,123100
1120,72.0,5.59683402,124200
1130,74.0,5.644093963,125300
1140,73.0,5.693795975,126400
1150,73.0,5.740436724,127500
1160,73.0,5.787504052,128600
1170,73.0,5.833461217,129700
1180,74.0,5.880648809,130800
1190,84.0,5.929076044,131900
1200,73.0,5.980245782,133000
1210,74.0,6.026355109,134100
1220,72.0,6.074771251,135200
1230,73.0,6.121262167,136300
1240,74.0,6.168223037,137400
1250,74.0,6.218438236,138500
1260,73.0,6.264911239,139600
1270,74.0,6.312118372,140700
1280,77.0,6.358782744,141800
1290,73.0,6.407004838,142900
1300,74.0,6.455625739,144000
1310,76.0,6.505058545,145100
1320,77.0,6.552596827,146200
1330,73.0,6.599205613,147300
1340,83.0,6.646304549,148400
1350,79.0,6.694013017,149500
1360,74.0,6.739980905,150600
1370,73.0,6.786685103,151700
1380,73.0,6.832193076,152800
1390,75.0,6.880021482,153900
1400,72.0,6.929439931,155000
1410,73.0,6.977516907,156100
1420,73.0,7.024126407,157200
1430,75.0,7.072822146,158300
1440,83.0,7.120918424,159400
1450,76.0,7.169661391,160500
1460,76.0,7.217346523,161600
1470,76.0,7.262831285,162700
1480,75.0,7.309725676,163800
1490,76.0,7.356404536,164900
1500,77.0,7.402964382,166000
1510,72.0,7.449501166,167100
1520,76.0,7.495804767,168200
1530,76.0,7.542941697,169300
1540,75.0,7.590974199,170400
1550,75.0,7.639440512,171500
1560,76.0,7.689794005,172600
1570,76.0,7.737048296,173700
1580,75.0,7.78306639,174800
1590,75.0,7.828551271,175900
1600,75.0,7.874939515,177000
1610,73.0,7.921723508,178100
1620,75.0,7.96747158,179200
1630,83.0,8.013378301,180300
1640,75.0,8.05994252,181400
1650,74.0,8.106501664,182500
1660,76.0,8.167912398,183600
1670,78.0,8.215646233,184700
1680,75.0,8.262553898,185800
1690,76.0,8.30907207,186900
1700,72.0,8.355595357,188000
1710,75.0,8.401620187,189100
1720,76.0,8.449709031,190200
1730,75.0,8.496186977,191300
1740,75.0,8.542188515,192400
1750,76.0,8.590301421,193500
1760,73.0,8.638043694,194600
1770,73.0,8.684302474,195700
1780,74.0,8.731524385,196800
1790,75.0,8.779140174,197900
1800,80.0,8.82693857,199000
1810,76.0,8.876139277,200100
1820,76.0,8.923573555,201200
1830,77.0,8.96968236,202300
1840,74.0,9.015245656,203400
1850,76.0,9.061241733,204500
1860,78.0,9.109256775,205600
1870,80.0,9.157679071,206700
1880,74.0,9.20485693,207800
1890,74.0,9.250685095,208900
1900,74.0,9.296882323,210000
1910,78.0,9.34326505,211100
1920,73.0,9.391377004,212200
1930,75.0,9.437929971,213300
1940,75.0,9.483863224,214400
1950,75.0,9.531281141,215500
1960,76.0,9.57731008,216600
1970,75.0,9.623218862,217700
1980,76.0,9.669525401,218800
1990,83.0,9.716160197,219900
2000,79.0,9.762781274,221000
2010,75.0,9.810924405,222100
2020,77.0,9.857348571,223200
2030,79.0,9.903735686,224300
2040,79.0,9.950123076,225400
2050,79.0,9.996615025,226500
2060,79.0,10.043915489,227600
2070,86.0,10.09236012,228700
2080,78.0,10.141743598,229800
2090,78.0,10.186727542,230900
2100,79.0,10.232411859,232000
2110,76.0,10.277703465,233100
2120,79.0,10.323335386,234200
2130,79.0,10.371113611,235300
2140,78.0,10.416243575,236400
2150,80.0,10.463041198,237500
2160,85.0,10.508568272,238600
2170,79.0,10.555249695,239700
2180,78.0,10.600446877,240800
2190,77.0,10.647099875,241900
2200,76.0,10.693331425,243000
2210,79.0,10.740360102,244100
2220,79.0,10.786912356,245200
2230,78.0,10.832864924,246300
2240,79.0,10.879138778,247400
2250,84.0,10.924817869,248500
2260,86.0,10.970732957,249600
2270,78.0,11.017267807,250700
2280,86.0,11.066340714,251800
2290,79.0,11.112596525,252900
2300,80.0,11.157342141,254000
2310,80.0,11.205304123,255100
2320,78.0,11.253370396,256200
2330,78.0,11.300135905,257300
2340,77.0,11.346647784,258400
2350,78.0,11.391442383,259500
2360,79.0,11.43996215,260600
2370,77.0,11.486967967,261700
2380,76.0,11.533756566,262800
2390,78.0,11.579395075,263900
2400,78.0,11.625666793,265000
2410,76.0,11.670847525,266100
2420,75.0,11.7163056,267200
2430,77.0,11.761420373,268300
2440,79.0,11.808500958,269400
2450,80.0,11.855802718,270500
2460,76.0,11.900404199,271600
2470,77.0,11.945824541,272700
2480,78.0,11.992510275,273800
2490,86.0,12.037458045,274900
2500,79.0,12.085685062,276000
2510,79.0,12.132689317,277100
2520,86.0,12.178013712,278200
2530,86.0,12.22526077,279300
2540,79.0,12.270409352,280400
2550,78.0,12.31699112,281500
2560,79.0,12.362840014,282600
2570,75.0,12.408982485,283700
2580,78.0,12.454972582,284800
2590,78.0,12.501142361,285900
2600,78.0,12.546235689,287000
2610,83.0,12.592256645,288100
2620,78.0,12.638880329,289200
2630,82.0,12.684538256,290300
2640,79.0,12.72994545,291400
2650,78.0,12.7776985,292500
2660,79.0,12.824428697,293600
2670,86.0,12.873503063,294700
2680,86.0,12.92067133,295800
2690,83.0,12.968139796,296900
2700,78.0,13.017009574,298000
2710,78.0,13.064880001,299100
2720,78.0,13.111246217,300200
2730,78.0,13.156752468,301300
2740,79.0,13.205103908,302400
2750,77.0,13.250981974,303500
2760,81.0,13.299066699,304600
2770,85.0,13.344446228,305700
2780,78.0,13.39100537,306800
2790,77.0,13.436250235,307900
2800,78.0,13.483691193,309000
2810,76.0,13.530014273,310100
2820,78.0,13.579244381,311200
2830,86.0,13.626427007,312300
2840,78.0,13.673663346,313400
2850,76.0,13.720745178,314500
2860,78.0,13.767804596,315600
2870,80.0,13.81465084,316700
2880,79.0,13.860905895,317800
2890,78.0,13.907465767,318900
2900,78.0,13.952950305,320000
2910,82.0,13.999102815,321100
2920,79.0,14.046174878,322200
2930,79.0,14.09319937,323300
2940,79.0,14.140999291,324400
2950,79.0,14.189203165,325500
2960,78.0,14.235772542,326600
2970,84.0,14.281494541,327700
2980,78.0,14.326947249,328800
2990,78.0,14.372308266,329900
3000,79.0,14.419152905,331000
3010,77.0,14.467949421,332100
3020,79.0,14.516200419,333200
3030,79.0,14.562239878,334300
3040,78.0,14.609585571,335400
3050,79.0,14.658004684,336500
3060,79.0,14.703210649,337600
3070,78.0,14.749175081,338700
3080,78.0,14.795078235,339800
3090,78.0,14.841264387,340900
3100,78.0,14.8866978,342000
3110,80.0,14.931869658,343100
3120,79.0,14.979096032,344200
3130,78.0,15.026105269,345300
3140,78.0,15.071388147,346400
3150,79.0,15.118161239,347500
3160,79.0,15.165721055,348600
3170,82.0,15.211645962,349700
3180,77.0,15.258266736,350800
3190,80.0,15.304981159,351900
3200,81.0,15.35330824,353000
3210,77.0,15.400749575,354100
3220,77.0,15.447894809,355200
3230,77.0,15.494211857,356300
3240,77.0,15.540783161,357400
3250,75.0,15.587727224,358500
3260,75.0,15.634979587,359600
3270,75.0,15.68212667,360700
3280,74.0,15.729233736,361800
3290,77.0,15.775179878,362900
3300,75.0,15.824513617,364000
3310,75.0,15.872040619,365100
3320,74.0,15.918294655,366200
3330,79.0,15.966400824,367300
3340,77.0,16.014744617,368400
3350,74.0,16.060255718,369500
3360,74.0,16.108475097,370600
3370,76.0,16.155771071,371700
3380,75.0,16.20220786,372800
3390,78.0,16.248819171,373900
3400,78.0,16.298716347,375000
3410,79.0,16.345882664,376100
3420,80.0,16.392690894,377200
3430,78.0,16.439614202,378300
3440,77.0,16.485397812,379400
3450,78.0,16.532279136,380500
3460,79.0,16.578619134,381600
3470,78.0,16.628786593,382700
3480,79.0,16.674748755,383800
3490,78.0,16.720442197,384900
3500,79.0,16.766220809,386000
3510,77.0,16.811906145,387100
3520,80.0,16.859241866,388200
3530,78.0,16.906071182,389300
3540,77.0,16.952319535,390400
3550,80.0,16.998280525,391500
3560,79.0,17.045776248,392600
3570,78.0,17.092457095,393700
