iterations,fitness,time,fevals
0,14.0,0.009213741,1000
10,14.0,0.019322183,2100
20,13.0,0.031496719,3200
30,14.0,0.043524886,4300
40,14.0,0.057503044,5400
50,14.0,0.070231973,6500
60,13.0,0.0836772,7600
70,13.0,0.097402036,8700
80,13.0,0.10719517,9800
90,13.0,0.118130691,10900
