iterations,fitness,time,fevals
0,10.0,0.00018409,11
10,5.0,0.00045529,21
20,8.0,0.002681435,31
30,12.0,0.003031483,41
40,12.0,0.004450428,51
50,12.0,0.00476509,61
60,10.0,0.005229756,71
70,11.0,0.005469682,81
80,9.0,0.005682692,91
90,12.0,0.005918364,101
