iterations,fitness,time,fevals
0,8.0,0.000236125,11
10,5.0,0.00093309,21
20,11.0,0.001302273,31
30,12.0,0.001585878,41
40,8.0,0.002146271,51
50,13.0,0.0024451,61
60,14.0,0.00269108,71
70,15.0,0.003126338,81
80,15.0,0.003317255,91
90,15.0,0.003488747,101
