iterations,fitness,time,fevals
0,14.0,0.008139075,794
10,15.0,0.015247141,1480
20,15.0,0.021608941,2173
30,15.0,0.02768624,2876
40,14.0,0.033094012,3565
50,15.0,0.038677018,4258
60,15.0,0.042292811,4952
70,15.0,0.049044296,5661
80,14.0,0.054219077,6354
90,15.0,0.059880472,7058
