iterations,fitness,time,fevals
0,15.0,0.013803419,1000
10,15.0,0.026321033,2100
20,15.0,0.036422112,3200
30,15.0,0.044930022,4300
40,15.0,0.05467918,5400
50,15.0,0.067217243,6500
60,15.0,0.082699231,7600
70,15.0,0.096751565,8700
80,15.0,0.114249849,9800
90,15.0,0.135019842,10900
