iterations,fitness,time,fevals
0,14.0,0.000202425,11
10,14.0,0.000506158,21
20,14.0,0.000956875,31
30,15.0,0.001152464,41
40,15.0,0.001309287,51
50,15.0,0.001471363,61
60,15.0,0.002117288,71
70,15.0,0.0024488,81
80,15.0,0.002633656,91
90,15.0,0.002799294,101
