iterations,fitness,time,fevals
0,20.0,0.095310785,1000
10,26.0,0.182644483,2100
20,34.0,0.265980781,3200
30,43.0,0.337576602,4300
40,41.0,0.403141304,5400
50,36.0,0.469247092,6500
60,37.0,0.537778912,7600
70,39.0,0.599748071,8700
80,44.0,0.668142309,9800
90,44.0,0.727686101,10900
100,45.0,0.786560789,12000
110,46.0,0.848482963,13100
120,41.0,0.91156378,14200
130,42.0,0.971542926,15300
140,44.0,1.031618953,16400
150,43.0,1.095373096,17500
160,44.0,1.155901027,18600
170,41.0,1.21583788,19700
180,44.0,1.281580722,20800
190,44.0,1.342011723,21900
200,43.0,1.405641518,23000
210,46.0,1.471661329,24100
220,47.0,1.545120551,25200
230,48.0,1.6208804,26300
240,49.0,1.688423594,27400
250,49.0,1.755564442,28500
260,50.0,1.817772611,29600
270,49.0,1.879619807,30700
280,48.0,1.94193643,31800
290,49.0,2.001444276,32900
300,49.0,2.058553767,34000
310,48.0,2.116298274,35100
320,49.0,2.175188784,36200
330,49.0,2.239481859,37300
340,51.0,2.302183976,38400
350,48.0,2.367479412,39500
360,50.0,2.428521966,40600
370,50.0,2.493984907,41700
380,48.0,2.55969378,42800
390,49.0,2.621351071,43900
400,49.0,2.679431276,45000
410,55.0,2.741234749,46100
420,48.0,2.803946624,47200
430,48.0,2.860566487,48300
440,49.0,2.918197846,49400
450,47.0,2.979605591,50500
460,50.0,3.045340067,51600
470,50.0,3.105748192,52700
480,49.0,3.165576305,53800
490,49.0,3.229041717,54900
500,48.0,3.289636169,56000
510,48.0,3.355402869,57100
520,48.0,3.413243879,58200
530,48.0,3.471840211,59300
540,49.0,3.529202785,60400
550,47.0,3.588870024,61500
560,49.0,3.649936181,62600
570,49.0,3.706282013,63700
580,49.0,3.764715128,64800
590,49.0,3.821645028,65900
600,49.0,3.882736745,67000
610,49.0,3.941572938,68100
620,49.0,3.998773549,69200
630,47.0,4.059106085,70300
640,49.0,4.117988005,71400
650,49.0,4.177797192,72500
660,49.0,4.243687809,73600
670,48.0,4.309242617,74700
680,49.0,4.364389079,75800
690,48.0,4.422611213,76900
700,48.0,4.483042078,78000
710,49.0,4.550310934,79100
720,49.0,4.613575817,80200
730,49.0,4.669399922,81300
740,49.0,4.73002402,82400
750,49.0,4.78517039,83500
760,49.0,4.841115851,84600
770,49.0,4.89675424,85700
780,50.0,4.954445617,86800
790,50.0,5.01511582,87900
800,49.0,5.080267856,89000
810,49.0,5.141777748,90100
820,49.0,5.203604974,91200
830,51.0,5.271322357,92300
840,50.0,5.338869202,93400
850,55.0,5.404780598,94500
860,56.0,5.467187516,95600
870,49.0,5.529111718,96700
880,50.0,5.597609085,97800
890,50.0,5.670014714,98900
900,51.0,5.734749354,100000
910,50.0,5.795968896,101100
920,50.0,5.861070181,102200
930,48.0,5.915876614,103300
940,49.0,5.969687368,104400
950,48.0,6.027541613,105500
960,51.0,6.089787598,106600
970,50.0,6.168599739,107700
980,49.0,6.249621847,108800
990,51.0,6.314420755,109900
1000,49.0,6.375737013,111000
1010,48.0,6.437676676,112100
1020,49.0,6.503818303,113200
1030,50.0,6.569893123,114300
1040,49.0,6.628629489,115400
1050,49.0,6.691301904,116500
1060,49.0,6.756730394,117600
1070,50.0,6.825629679,118700
1080,53.0,6.901608904,119800
1090,50.0,6.980848045,120900
1100,51.0,7.042773782,122000
1110,49.0,7.124325147,123100
1120,50.0,7.201546881,124200
1130,49.0,7.266646128,125300
1140,49.0,7.325118892,126400
1150,49.0,7.389007825,127500
1160,50.0,7.452287959,128600
1170,49.0,7.518158735,129700
1180,48.0,7.581160525,130800
1190,50.0,7.641181028,131900
1200,50.0,7.700564467,133000
1210,49.0,7.762482935,134100
1220,49.0,7.836499079,135200
1230,50.0,7.900684494,136300
1240,49.0,7.962630314,137400
1250,49.0,8.025176196,138500
1260,49.0,8.096786408,139600
1270,49.0,8.168658238,140700
1280,49.0,8.232494371,141800
1290,49.0,8.297549387,142900
1300,49.0,8.364122224,144000
1310,49.0,8.425089626,145100
1320,49.0,8.482497539,146200
1330,50.0,8.54749952,147300
1340,50.0,8.611663949,148400
1350,50.0,8.672759749,149500
1360,50.0,8.733177831,150600
1370,51.0,8.798228044,151700
1380,51.0,8.862244266,152800
1390,53.0,8.92208025,153900
1400,55.0,8.981777147,155000
1410,52.0,9.043254146,156100
1420,50.0,9.105156646,157200
1430,51.0,9.165005009,158300
1440,49.0,9.232970584,159400
1450,52.0,9.298214082,160500
1460,52.0,9.362081599,161600
1470,52.0,9.429373018,162700
1480,53.0,9.506118448,163800
1490,52.0,9.574064048,164900
1500,52.0,9.637865074,166000
1510,53.0,9.709036679,167100
1520,54.0,9.779174851,168200
1530,54.0,9.841118862,169300
1540,53.0,9.900838256,170400
1550,58.0,9.962951307,171500
1560,54.0,10.029725656,172600
1570,53.0,10.100635116,173700
1580,56.0,10.163969947,174800
1590,57.0,10.226960463,175900
1600,60.0,10.29144281,177000
1610,57.0,10.356617516,178100
1620,58.0,10.421793627,179200
1630,59.0,10.489646737,180300
1640,59.0,10.558697443,181400
1650,60.0,10.632605489,182500
1660,60.0,10.692534826,183600
1670,57.0,10.753668941,184700
1680,60.0,10.820568856,185800
1690,60.0,10.87819944,186900
1700,60.0,10.935805117,188000
1710,60.0,10.997719299,189100
1720,57.0,11.052771009,190200
1730,60.0,11.107957896,191300
1740,57.0,11.162348705,192400
1750,57.0,11.215521481,193500
1760,59.0,11.283973429,194600
1770,57.0,11.36546599,195700
1780,58.0,11.435236042,196800
1790,57.0,11.501180032,197900
1800,58.0,11.562260221,199000
1810,57.0,11.624587533,200100
1820,57.0,11.686024445,201200
1830,57.0,11.755027208,202300
1840,57.0,11.824316443,203400
1850,57.0,11.881879444,204500
1860,58.0,11.940171817,205600
1870,58.0,12.003006685,206700
1880,58.0,12.068953568,207800
1890,58.0,12.139428558,208900
1900,57.0,12.198163401,210000
1910,57.0,12.26212584,211100
1920,58.0,12.329352736,212200
1930,58.0,12.393386015,213300
1940,58.0,12.468539765,214400
1950,58.0,12.529882404,215500
1960,57.0,12.591105824,216600
1970,58.0,12.660471975,217700
1980,57.0,12.722829743,218800
1990,58.0,12.789892448,219900
2000,57.0,12.86294844,221000
2010,57.0,12.92072151,222100
2020,57.0,12.976059198,223200
2030,57.0,13.030569943,224300
2040,57.0,13.088545167,225400
2050,57.0,13.14617273,226500
2060,57.0,13.20159508,227600
2070,57.0,13.25760722,228700
2080,58.0,13.313356682,229800
2090,58.0,13.367068302,230900
2100,58.0,13.425278236,232000
2110,58.0,13.485920353,233100
2120,57.0,13.549022078,234200
2130,58.0,13.607996373,235300
2140,58.0,13.659277623,236400
2150,57.0,13.713962289,237500
2160,57.0,13.767376618,238600
2170,58.0,13.823977077,239700
2180,57.0,13.878366507,240800
2190,58.0,13.934229337,241900
2200,58.0,13.989978844,243000
2210,58.0,14.048478587,244100
2220,58.0,14.110747921,245200
2230,58.0,14.164986275,246300
2240,57.0,14.216810949,247400
2250,58.0,14.268833255,248500
2260,57.0,14.326276881,249600
2270,58.0,14.379541626,250700
