iterations,fitness,time,fevals
0,23.0,0.110585611,1000
10,26.0,0.200345454,2100
20,31.0,0.269998272,3200
30,31.0,0.340281544,4300
40,31.0,0.40103062,5400
50,32.0,0.462996279,6500
60,32.0,0.536407555,7600
70,31.0,0.596658925,8700
80,31.0,0.659366066,9800
90,31.0,0.722044085,10900
100,31.0,0.780242509,12000
110,32.0,0.844415351,13100
120,30.0,0.907375278,14200
130,32.0,0.96761365,15300
140,32.0,1.034681924,16400
150,33.0,1.095342097,17500
160,33.0,1.155575328,18600
170,36.0,1.214910207,19700
180,37.0,1.281997573,20800
190,38.0,1.345877985,21900
200,37.0,1.408491914,23000
210,38.0,1.475346637,24100
220,37.0,1.53721599,25200
230,37.0,1.59533662,26300
240,37.0,1.652730791,27400
250,37.0,1.710210717,28500
260,38.0,1.771830961,29600
270,40.0,1.83649422,30700
280,39.0,1.908581305,31800
290,41.0,1.98096687,32900
300,38.0,2.04209534,34000
310,38.0,2.110294347,35100
320,41.0,2.166794339,36200
330,40.0,2.228644405,37300
340,41.0,2.304203895,38400
350,40.0,2.363493238,39500
360,41.0,2.417397334,40600
370,40.0,2.478735081,41700
380,40.0,2.535056715,42800
390,38.0,2.589700451,43900
400,40.0,2.646418117,45000
410,40.0,2.706763698,46100
420,40.0,2.761779505,47200
430,41.0,2.818538299,48300
440,39.0,2.885461722,49400
450,38.0,2.955993221,50500
460,39.0,3.011191891,51600
470,39.0,3.064474259,52700
480,39.0,3.122527248,53800
490,40.0,3.181031939,54900
500,39.0,3.238050527,56000
510,39.0,3.295394413,57100
520,39.0,3.350897151,58200
530,39.0,3.418144865,59300
540,39.0,3.485260221,60400
550,38.0,3.540183113,61500
560,39.0,3.59230807,62600
570,38.0,3.664287005,63700
580,38.0,3.728024782,64800
590,38.0,3.791319451,65900
600,41.0,3.855961177,67000
610,39.0,3.913291922,68100
620,40.0,3.969413004,69200
630,39.0,4.024315831,70300
640,40.0,4.085518392,71400
650,38.0,4.141574212,72500
660,42.0,4.197442134,73600
670,40.0,4.25814463,74700
680,39.0,4.320447104,75800
690,38.0,4.385610616,76900
700,39.0,4.454502557,78000
710,39.0,4.516039897,79100
720,39.0,4.572949005,80200
730,38.0,4.630200087,81300
740,41.0,4.696804841,82400
750,40.0,4.764308365,83500
760,38.0,4.827810838,84600
770,39.0,4.895491797,85700
780,39.0,4.952489506,86800
790,38.0,5.008514044,87900
800,38.0,5.075960753,89000
810,38.0,5.138675592,90100
820,39.0,5.197638874,91200
830,39.0,5.256383784,92300
840,39.0,5.31945372,93400
850,40.0,5.384632798,94500
860,39.0,5.457801258,95600
870,39.0,5.518097364,96700
880,40.0,5.57668731,97800
890,39.0,5.643855348,98900
900,39.0,5.705642138,100000
910,39.0,5.782754768,101100
920,39.0,5.85336321,102200
930,40.0,5.921677484,103300
940,39.0,5.981145168,104400
950,40.0,6.044792167,105500
960,38.0,6.123079712,106600
970,41.0,6.191997287,107700
980,37.0,6.267085674,108800
990,40.0,6.333645882,109900
1000,40.0,6.399885996,111000
1010,39.0,6.470318389,112100
1020,38.0,6.536545774,113200
1030,39.0,6.596385763,114300
1040,38.0,6.652874143,115400
1050,39.0,6.716257958,116500
1060,40.0,6.774430579,117600
1070,40.0,6.832989764,118700
1080,40.0,6.895135045,119800
1090,39.0,6.956692532,120900
1100,40.0,7.015104325,122000
1110,38.0,7.071530528,123100
1120,39.0,7.128352232,124200
1130,40.0,7.185418848,125300
1140,41.0,7.246991876,126400
1150,40.0,7.311565403,127500
1160,40.0,7.38544855,128600
1170,41.0,7.454268999,129700
1180,40.0,7.509258767,130800
1190,41.0,7.576014362,131900
1200,40.0,7.635816149,133000
1210,40.0,7.696226632,134100
1220,41.0,7.751874123,135200
1230,40.0,7.809152038,136300
1240,38.0,7.868221562,137400
1250,45.0,7.921641598,138500
1260,41.0,7.97869038,139600
1270,40.0,8.038695256,140700
1280,42.0,8.095588282,141800
1290,41.0,8.154269638,142900
1300,39.0,8.210309988,144000
1310,40.0,8.267451491,145100
1320,40.0,8.323103349,146200
1330,40.0,8.390792608,147300
1340,40.0,8.455966249,148400
1350,40.0,8.50942791,149500
1360,41.0,8.563485118,150600
1370,41.0,8.619430782,151700
1380,40.0,8.675428466,152800
1390,39.0,8.733444954,153900
1400,41.0,8.793820314,155000
1410,39.0,8.850621979,156100
1420,41.0,8.916036804,157200
1430,47.0,8.984999071,158300
1440,42.0,9.047064626,159400
1450,41.0,9.111369416,160500
1460,40.0,9.168263006,161600
1470,43.0,9.223279472,162700
1480,42.0,9.279261616,163800
1490,42.0,9.336370461,164900
1500,42.0,9.395256556,166000
1510,45.0,9.457270013,167100
1520,41.0,9.514086786,168200
1530,42.0,9.568775746,169300
1540,41.0,9.623806231,170400
1550,41.0,9.679119317,171500
1560,41.0,9.730480199,172600
1570,44.0,9.785502175,173700
1580,42.0,9.84023711,174800
1590,45.0,9.905732865,175900
1600,42.0,9.961962372,177000
1610,43.0,10.015214082,178100
1620,42.0,10.073031683,179200
1630,41.0,10.13213387,180300
1640,42.0,10.186072553,181400
1650,42.0,10.240954696,182500
1660,42.0,10.303654092,183600
1670,42.0,10.366665504,184700
1680,41.0,10.425878918,185800
1690,42.0,10.493679688,186900
1700,42.0,10.565671842,188000
1710,42.0,10.627579392,189100
1720,48.0,10.693746739,190200
1730,42.0,10.762101617,191300
1740,41.0,10.831103219,192400
1750,42.0,10.898868505,193500
1760,43.0,10.953939068,194600
1770,42.0,11.014952288,195700
1780,42.0,11.070930883,196800
1790,42.0,11.127092054,197900
1800,42.0,11.187722275,199000
1810,42.0,11.252829282,200100
1820,41.0,11.32321535,201200
1830,42.0,11.384959334,202300
1840,42.0,11.442511325,203400
1850,42.0,11.502816303,204500
1860,42.0,11.577048586,205600
1870,41.0,11.648129694,206700
1880,41.0,11.713363393,207800
1890,42.0,11.774476596,208900
1900,42.0,11.832781053,210000
1910,42.0,11.887765256,211100
1920,49.0,11.944382966,212200
1930,49.0,12.006059716,213300
1940,42.0,12.06544081,214400
1950,42.0,12.121930466,215500
1960,43.0,12.17497931,216600
1970,43.0,12.229388403,217700
1980,42.0,12.285936546,218800
1990,42.0,12.353045854,219900
2000,45.0,12.413746031,221000
2010,41.0,12.468600675,222100
2020,42.0,12.524763607,223200
2030,48.0,12.582243129,224300
2040,41.0,12.65026742,225400
2050,42.0,12.708235394,226500
2060,42.0,12.765532269,227600
2070,42.0,12.826016656,228700
2080,42.0,12.893532112,229800
2090,42.0,12.952912281,230900
2100,42.0,13.008667496,232000
2110,41.0,13.064769092,233100
2120,41.0,13.116141247,234200
2130,41.0,13.17841164,235300
2140,41.0,13.238226584,236400
2150,42.0,13.302978707,237500
2160,44.0,13.3692105,238600
2170,44.0,13.430202998,239700
2180,42.0,13.498192616,240800
2190,41.0,13.554381017,241900
2200,42.0,13.607776745,243000
2210,42.0,13.665272495,244100
2220,41.0,13.722488429,245200
2230,42.0,13.778143416,246300
2240,42.0,13.835963241,247400
