iterations,fitness,time,fevals
0,13.0,7.89120000002e-05,11
10,13.0,0.000118269000001,21
20,13.0,0.000194618,31
30,12.0,0.000275580999999,41
40,14.0,0.000362270999999,51
50,13.0,0.000398757999999,61
60,13.0,0.000462381999999,71
70,13.0,0.0004902,81
80,13.0,0.000516532,91
90,13.0,0.000550072,101
100,13.0,0.000590968,111
110,13.0,0.000640651,121
120,15.0,0.000673188,131
130,15.0,0.000980230000001,141
140,15.0,0.001018745,151
150,15.0,0.001065543,161
160,15.0,0.001150235,171
170,15.0,0.00122855,181
180,15.0,0.001264931,191
190,15.0,0.001298122,201
200,15.0,0.001337289,211
210,15.0,0.001375041,221
220,17.0,0.001403997,231
230,17.0,0.001438188,241
240,17.0,0.0014829,251
250,17.0,0.001514123,261
260,17.0,0.001541911,271
270,17.0,0.001569984,281
280,18.0,0.001598482,291
290,18.0,0.001641588,301
300,18.0,0.001688362,311
310,18.0,0.001728388,321
320,18.0,0.001762099,331
330,18.0,0.001850452,341
340,18.0,0.002310472,351
350,18.0,0.002351022,361
360,18.0,0.002400549,371
370,18.0,0.002455473,381
380,18.0,0.002511891,391
390,18.0,0.002601091,401
400,18.0,0.002817566,411
410,18.0,0.002881211,421
420,18.0,0.003616181,431
430,20.0,0.003680326,441
440,20.0,0.008672642,451
450,20.0,0.008722334,461
460,20.0,0.008769806,471
470,20.0,0.00881279,481
480,20.0,0.009117439,491
490,20.0,0.009152133,501
500,22.0,0.009178171,511
510,24.0,0.009212827,521
520,25.0,0.009296414,531
530,25.0,0.009493148,541
540,25.0,0.009544007,551
550,25.0,0.009568941,561
560,25.0,0.009647619,571
570,25.0,0.009848202,581
580,25.0,0.009887927,591
590,25.0,0.009928046,601
600,25.0,0.009963057,611
610,25.0,0.010019651,621
620,25.0,0.0100481,631
630,25.0,0.010071742,641
640,26.0,0.010090381,651
650,26.0,0.010109315,661
660,27.0,0.010128273,671
670,27.0,0.010146915,681
680,27.0,0.01016794,691
690,27.0,0.010223693,701
700,27.0,0.010256031,711
710,27.0,0.01035664,721
720,27.0,0.010404163,731
730,27.0,0.010426915,741
740,27.0,0.01044806,751
750,27.0,0.010469482,761
760,28.0,0.010488845,771
770,28.0,0.010506854,781
780,28.0,0.010526576,791
790,28.0,0.010544986,801
800,28.0,0.01056331,811
810,28.0,0.010583855,821
820,28.0,0.010601777,831
830,28.0,0.010623116,841
840,28.0,0.010642174,851
850,28.0,0.01066207,861
860,28.0,0.010681144,871
870,28.0,0.010700958,881
880,28.0,0.010721849,891
890,29.0,0.010739796,901
900,30.0,0.010759217,911
910,30.0,0.010778548,921
920,30.0,0.010797195,931
930,30.0,0.0108151,941
940,30.0,0.010848465,951
950,30.0,0.010873629,961
960,30.0,0.010893171,971
970,32.0,0.011021156,981
980,32.0,0.011046775,991
990,32.0,0.011075865,1001
1000,32.0,0.011092845,1011
1010,32.0,0.011119293,1021
1020,32.0,0.011140918,1031
1030,32.0,0.011160467,1041
1040,32.0,0.011181713,1051
1050,32.0,0.011199498,1061
1060,32.0,0.011217911,1071
1070,32.0,0.011238157,1081
1080,32.0,0.01126651,1091
1090,32.0,0.011287054,1101
1100,32.0,0.011303357,1111
1110,32.0,0.011321477,1121
1120,32.0,0.011350801,1131
1130,32.0,0.011376078,1141
1140,32.0,0.011400911,1151
1150,32.0,0.011422923,1161
1160,32.0,0.011444545,1171
1170,32.0,0.011469124,1181
1180,32.0,0.011519525,1191
1190,32.0,0.011566877,1201
1200,32.0,0.011605951,1211
1210,32.0,0.011629644,1221
1220,32.0,0.011651353,1231
1230,32.0,0.011677809,1241
1240,32.0,0.011713267,1251
1250,32.0,0.011753097,1261
1260,32.0,0.011809654,1271
1270,32.0,0.011844909,1281
1280,32.0,0.011867466,1291
1290,32.0,0.011888063,1301
1300,32.0,0.011917403,1311
1310,32.0,0.011944363,1321
1320,32.0,0.011966076,1331
1330,32.0,0.011996731,1341
1340,32.0,0.012018837,1351
1350,32.0,0.012035745,1361
1360,32.0,0.012052702,1371
1370,32.0,0.01208903,1381
1380,32.0,0.012112851,1391
1390,32.0,0.012135126,1401
1400,32.0,0.012156848,1411
1410,32.0,0.01218088,1421
1420,32.0,0.012210354,1431
1430,33.0,0.012235276,1441
1440,33.0,0.012258613,1451
1450,34.0,0.01229433,1461
1460,34.0,0.012318322,1471
1470,34.0,0.012338969,1481
1480,37.0,0.012359886,1491
1490,37.0,0.012381714,1501
1500,37.0,0.012414791,1511
1510,37.0,0.012449893,1521
1520,37.0,0.012480328,1531
1530,38.0,0.012502484,1541
1540,38.0,0.012529745,1551
1550,45.0,0.012553192,1561
1560,45.0,0.012605133,1571
1570,48.0,0.012624514,1581
1580,48.0,0.012643615,1591
1590,48.0,0.012660556,1601
1600,48.0,0.012677078,1611
1610,48.0,0.012691161,1621
1620,48.0,0.012706395,1631
1630,48.0,0.012733417,1641
1640,48.0,0.012755939,1651
1650,48.0,0.012779552,1661
1660,49.0,0.012824024,1671
1670,49.0,0.012854336,1681
1680,49.0,0.012876994,1691
1690,49.0,0.012911553,1701
1700,49.0,0.012959579,1711
1710,49.0,0.013005388,1721
1720,49.0,0.013042582,1731
1730,50.0,0.014053491,1741
1740,50.0,0.014083814,1751
1750,50.0,0.014148396,1761
1760,51.0,0.014180087,1771
1770,51.0,0.014209465,1781
1780,51.0,0.014230351,1791
1790,54.0,0.014252694,1801
1800,54.0,0.01429938,1811
1810,54.0,0.014331564,1821
1820,55.0,0.014356495,1831
1830,55.0,0.014388482,1841
1840,55.0,0.014413059,1851
1850,55.0,0.014430849,1861
1860,55.0,0.014448155,1871
1870,56.0,0.014464638,1881
1880,56.0,0.01448166,1891
1890,56.0,0.014498399,1901
1900,56.0,0.01451994,1911
1910,56.0,0.014540184,1921
1920,58.0,0.014558358,1931
1930,58.0,0.014576802,1941
1940,59.0,0.014593794,1951
1950,59.0,0.01461204,1961
1960,59.0,0.014628465,1971
1970,59.0,0.014679016,1981
1980,59.0,0.014778171,1991
1990,59.0,0.014824099,2001
2000,61.0,0.014962713,2011
2010,61.0,0.014997018,2021
2020,61.0,0.015065755,2031
2030,62.0,0.015088249,2041
2040,62.0,0.015107207,2051
2050,62.0,0.015131979,2061
2060,62.0,0.015153772,2071
2070,63.0,0.015172047,2081
2080,63.0,0.015188215,2091
2090,63.0,0.015205711,2101
2100,63.0,0.015223399,2111
2110,63.0,0.01524,2121
2120,63.0,0.015256647,2131
2130,63.0,0.015274634,2141
2140,63.0,0.015294331,2151
2150,63.0,0.015333647,2161
2160,63.0,0.015355789,2171
2170,63.0,0.015375367,2181
2180,63.0,0.015405506,2191
2190,63.0,0.01542407,2201
2200,63.0,0.015442672,2211
2210,63.0,0.015467826,2221
2220,63.0,0.015494982,2231
2230,63.0,0.015515932,2241
2240,63.0,0.015533757,2251
2250,64.0,0.01554907,2261
2260,64.0,0.015565615,2271
2270,64.0,0.015584365,2281
2280,65.0,0.015602889,2291
2290,65.0,0.01562137,2301
2300,65.0,0.015639626,2311
2310,65.0,0.015657522,2321
2320,65.0,0.015689908,2331
2330,65.0,0.01573899,2341
2340,65.0,0.015788616,2351
2350,65.0,0.015817169,2361
2360,65.0,0.015837069,2371
2370,65.0,0.015856536,2381
2380,65.0,0.015883348,2391
2390,65.0,0.015928294,2401
2400,65.0,0.016039472,2411
2410,65.0,0.016062344,2421
2420,65.0,0.016093846,2431
2430,66.0,0.016127,2441
