iterations,fitness,time,fevals
0,22.0,0.11623449,1000
10,29.0,0.209185664,2100
20,30.0,0.296245237,3200
30,32.0,0.386014304,4300
40,37.0,0.468353649,5400
50,37.0,0.550971031,6500
60,40.0,0.649266031,7600
70,39.0,0.727429675,8700
80,46.0,0.806910454,9800
90,40.0,0.880671008,10900
100,43.0,0.954421897,12000
110,41.0,1.040551082,13100
120,52.0,1.115328423,14200
130,46.0,1.191818057,15300
140,49.0,1.290184439,16400
150,48.0,1.362191827,17500
160,46.0,1.426330495,18600
170,49.0,1.495974974,19700
180,54.0,1.566304571,20800
190,55.0,1.637844079,21900
200,53.0,1.708327242,23000
210,48.0,1.778302398,24100
220,55.0,1.84527942,25200
230,47.0,1.916802166,26300
240,48.0,1.979802109,27400
250,48.0,2.047740607,28500
260,48.0,2.114582097,29600
270,51.0,2.188449243,30700
280,48.0,2.26137581,31800
290,51.0,2.345090687,32900
300,51.0,2.435494693,34000
310,53.0,2.516552853,35100
320,50.0,2.595316858,36200
330,49.0,2.668134111,37300
340,49.0,2.745660536,38400
350,53.0,2.831172435,39500
360,49.0,2.905524238,40600
370,52.0,2.978123181,41700
380,53.0,3.06570716,42800
390,47.0,3.147261245,43900
400,47.0,3.21920328,45000
410,49.0,3.29552221,46100
420,49.0,3.37147686,47200
430,48.0,3.441705013,48300
440,53.0,3.517095921,49400
450,52.0,3.593777974,50500
460,57.0,3.660585105,51600
470,52.0,3.730360317,52700
480,54.0,3.798626353,53800
490,51.0,3.859608837,54900
500,52.0,3.919794215,56000
510,51.0,3.982076272,57100
520,54.0,4.048466075,58200
530,60.0,4.112150932,59300
540,60.0,4.182708109,60400
550,61.0,4.252275878,61500
560,61.0,4.319070029,62600
570,61.0,4.387096907,63700
580,63.0,4.456730618,64800
590,61.0,4.523977277,65900
600,63.0,4.589581127,67000
610,62.0,4.685729938,68100
620,65.0,4.77679677,69200
630,60.0,4.847849532,70300
640,59.0,4.921830369,71400
650,60.0,4.984263761,72500
660,57.0,5.058651114,73600
670,59.0,5.125504091,74700
680,59.0,5.189225901,75800
690,60.0,5.258101395,76900
700,60.0,5.341725402,78000
710,60.0,5.402343083,79100
720,59.0,5.459568206,80200
730,61.0,5.529597309,81300
740,61.0,5.599668696,82400
750,60.0,5.667488717,83500
760,60.0,5.740337811,84600
770,61.0,5.810033822,85700
780,60.0,5.898877119,86800
790,60.0,5.960434427,87900
800,60.0,6.022395673,89000
810,61.0,6.081379651,90100
820,61.0,6.142226426,91200
830,60.0,6.197487778,92300
840,60.0,6.265357875,93400
850,60.0,6.325020528,94500
860,58.0,6.383148464,95600
870,61.0,6.446943136,96700
880,59.0,6.509361451,97800
890,60.0,6.566897649,98900
900,59.0,6.629489263,100000
910,60.0,6.702938303,101100
920,62.0,6.770363722,102200
930,62.0,6.830939194,103300
940,61.0,6.893265362,104400
950,60.0,6.957453085,105500
960,62.0,7.018543731,106600
970,62.0,7.076735651,107700
980,62.0,7.136180976,108800
990,60.0,7.197492671,109900
1000,60.0,7.256509674,111000
1010,59.0,7.327903617,112100
1020,60.0,7.388000003,113200
1030,62.0,7.449412388,114300
1040,62.0,7.509320056,115400
1050,60.0,7.569441828,116500
1060,60.0,7.6312974,117600
1070,60.0,7.708190415,118700
1080,60.0,7.778954727,119800
1090,59.0,7.853855664,120900
1100,59.0,7.915662722,122000
1110,59.0,7.974106245,123100
1120,60.0,8.030658667,124200
1130,60.0,8.088492939,125300
1140,59.0,8.150995506,126400
1150,59.0,8.217019652,127500
1160,61.0,8.273667101,128600
1170,59.0,8.33647081,129700
1180,58.0,8.398088286,130800
1190,58.0,8.470360814,131900
1200,60.0,8.534364805,133000
1210,60.0,8.589814694,134100
1220,59.0,8.660430411,135200
1230,60.0,8.722943274,136300
1240,58.0,8.78249798,137400
1250,59.0,8.843276404,138500
1260,60.0,8.904979232,139600
1270,58.0,8.96553998,140700
1280,60.0,9.028585088,141800
1290,60.0,9.090806508,142900
1300,58.0,9.152937626,144000
1310,59.0,9.21208374,145100
1320,59.0,9.274211759,146200
