iterations,fitness,time,fevals
0,21.0,0.003956285,584
10,23.0,0.008448065,1073
20,23.0,0.015835212,1556
30,23.0,0.022671391,2048
40,24.0,0.025370886,2533
50,23.0,0.037579364,3012
60,23.0,0.039649897,3493
70,24.0,0.042734404,3970
80,24.0,0.047630017,4449
90,25.0,0.049946976,4936
100,25.0,0.057415376,5413
110,26.0,0.0734045,5891
120,27.0,0.086893585,6361
130,25.0,0.090013629,6837
140,25.0,0.092244174,7310
150,26.0,0.094983627,7798
160,26.0,0.098188389,8275
170,27.0,0.101977726,8759
180,26.0,0.105774335,9239
190,26.0,0.108194176,9721
200,27.0,0.114142425,10201
210,33.0,0.117000151,10696
220,37.0,0.118978873,11172
230,37.0,0.123615338,11649
240,39.0,0.125861212,12130
250,39.0,0.129418649,12609
260,39.0,0.132313166,13077
270,39.0,0.134511479,13563
280,39.0,0.139291953,14038
290,40.0,0.142077351,14522
300,41.0,0.144093412,15003
310,48.0,0.147133157,15480
320,40.0,0.15218663,15961
330,40.0,0.155423834,16433
340,40.0,0.15784228,16905
350,41.0,0.173539326,17376
360,42.0,0.176534048,17867
370,41.0,0.178832286,18337
380,42.0,0.182441839,18827
390,42.0,0.184518826,19306
400,42.0,0.190649829,19780
410,42.0,0.192568312,20265
420,42.0,0.198387841,20742
430,45.0,0.20808642,21228
440,45.0,0.209896679,21696
450,44.0,0.219983959,22161
460,44.0,0.222645,22633
470,44.0,0.224990106,23110
480,44.0,0.227252539,23590
490,50.0,0.230263523,24093
500,44.0,0.232431023,24575
510,45.0,0.235307608,25058
520,44.0,0.240400816,25543
530,45.0,0.244733997,26021
540,45.0,0.247687749,26508
550,45.0,0.249379191,26977
560,46.0,0.254654339,27443
570,45.0,0.263727889,27915
580,47.0,0.266528051,28403
590,45.0,0.281560906,28886
600,45.0,0.283957033,29372
610,44.0,0.285829381,29850
620,44.0,0.290078587,30344
630,44.0,0.292028135,30835
640,44.0,0.294156227,31315
650,44.0,0.29796218,31800
660,45.0,0.300123301,32270
670,45.0,0.304463554,32743
680,46.0,0.306606767,33212
690,46.0,0.315919809,33694
700,45.0,0.318741554,34161
710,45.0,0.322006926,34652
720,46.0,0.325933982,35128
730,47.0,0.332324796,35613
740,46.0,0.342364644,36094
750,46.0,0.344160311,36575
760,46.0,0.351368279,37060
770,48.0,0.353492931,37546
780,47.0,0.355463203,38018
790,49.0,0.358359358,38507
800,49.0,0.362060299,38975
810,47.0,0.369763945,39456
820,47.0,0.390455902,39932
830,47.0,0.393628392,40412
840,50.0,0.396313727,40897
850,50.0,0.406185732,41382
860,51.0,0.414701241,41855
870,51.0,0.421270885,42331
880,52.0,0.423649753,42813
890,52.0,0.430603175,43297
900,51.0,0.434112652,43767
910,51.0,0.43721431,44253
920,51.0,0.441656201,44737
930,51.0,0.445148293,45223
940,51.0,0.451212599,45695
950,51.0,0.453716946,46171
960,52.0,0.458944274,46648
970,52.0,0.461507407,47132
980,53.0,0.463929399,47618
990,54.0,0.469420878,48090
1000,54.0,0.471811026,48561
1010,56.0,0.474743446,49033
1020,53.0,0.488360006,49530
1030,56.0,0.490881845,50008
1040,58.0,0.493683041,50501
1050,64.0,0.498797585,50982
1060,64.0,0.501760625,51470
1070,65.0,0.503460583,51952
1080,64.0,0.510599248,52437
1090,65.0,0.512434222,52923
1100,68.0,0.514659069,53413
1110,68.0,0.516807741,53894
1120,67.0,0.519300866,54375
1130,69.0,0.520844229,54860
1140,65.0,0.523394711,55357
1150,65.0,0.527523891,55832
1160,65.0,0.531309108,56306
1170,65.0,0.534713299,56788
1180,64.0,0.536403292,57278
1190,64.0,0.538945511,57763
1200,69.0,0.540706991,58264
1210,69.0,0.543859618,58745
1220,69.0,0.549624699,59242
1230,69.0,0.552184768,59711
1240,70.0,0.554140951,60199
1250,69.0,0.556594575,60688
1260,69.0,0.558770626,61167
1270,70.0,0.560900128,61649
1280,69.0,0.562903664,62123
1290,70.0,0.567743893,62601
1300,70.0,0.569626743,63072
1310,69.0,0.572830583,63569
1320,69.0,0.575907809,64044
1330,69.0,0.577697419,64520
1340,69.0,0.579643887,65006
1350,69.0,0.581473182,65474
1360,70.0,0.584482355,65944
1370,71.0,0.586639418,66419
1380,71.0,0.587932053,66899
1390,71.0,0.592137444,67387
1400,70.0,0.594705059,67872
1410,70.0,0.596951191,68343
1420,69.0,0.599035425,68823
1430,69.0,0.608025755,69290
1440,69.0,0.610855534,69772
1450,69.0,0.613360675,70255
1460,72.0,0.614839025,70732
1470,69.0,0.618671908,71219
1480,70.0,0.622552463,71695
1490,69.0,0.625538647,72182
1500,70.0,0.627139425,72676
1510,70.0,0.628806903,73162
1520,71.0,0.631188966,73638
1530,70.0,0.634654203,74113
1540,70.0,0.640199503,74602
1550,71.0,0.642350111,75079
1560,72.0,0.643680591,75569
1570,70.0,0.645183561,76045
1580,70.0,0.657423886,76540
1590,73.0,0.66014739,77032
1600,72.0,0.664468502,77498
1610,73.0,0.667571169,77975
1620,72.0,0.669687936,78459
1630,72.0,0.672518725,78941
1640,71.0,0.675746824,79427
1650,72.0,0.677291746,79915
1660,73.0,0.679827206,80398
1670,70.0,0.681812094,80885
1680,71.0,0.683519643,81370
1690,70.0,0.685063451,81862
1700,71.0,0.687317649,82352
1710,71.0,0.691275338,82833
1720,71.0,0.693530382,83311
1730,70.0,0.695359509,83801
1740,70.0,0.697272598,84283
1750,72.0,0.699412058,84775
1760,71.0,0.702122086,85258
1770,72.0,0.704415529,85752
1780,72.0,0.706379857,86225
1790,72.0,0.709037068,86720
1800,71.0,0.713830432,87196
1810,71.0,0.716232201,87683
1820,72.0,0.717641961,88175
1830,70.0,0.720409357,88659
1840,70.0,0.722509967,89142
1850,71.0,0.725568663,89629
1860,70.0,0.728171985,90105
1870,69.0,0.730206063,90588
1880,69.0,0.731727484,91064
1890,70.0,0.733289298,91532
1900,70.0,0.734806563,92002
1910,70.0,0.736524401,92472
1920,70.0,0.739616662,92962
1930,71.0,0.742698251,93440
1940,71.0,0.744587782,93918
1950,71.0,0.74939634,94410
1960,72.0,0.751510778,94886
1970,74.0,0.754231163,95364
1980,72.0,0.760634151,95856
1990,74.0,0.7628795,96329
2000,73.0,0.767533745,96811
2010,74.0,0.770288355,97293
2020,74.0,0.772032516,97770
2030,74.0,0.775284728,98245
2040,74.0,0.77839622,98734
2050,76.0,0.783081322,99220
2060,75.0,0.785623516,99708
2070,75.0,0.791267731,100191
2080,76.0,0.794147811,100673
2090,77.0,0.803151925,101148
2100,76.0,0.805623346,101630
2110,76.0,0.809770884,102122
2120,75.0,0.81274634,102610
2130,75.0,0.820669434,103086
2140,75.0,0.82504361,103557
2150,76.0,0.82700821,104029
2160,75.0,0.828639875,104518
2170,75.0,0.835879825,105001
2180,73.0,0.838383371,105486
2190,75.0,0.842901303,105980
2200,75.0,0.845236839,106470
2210,76.0,0.847565782,106956
2220,76.0,0.850396246,107427
2230,77.0,0.854243407,107900
2240,76.0,0.857318284,108384
2250,77.0,0.859066059,108864
2260,76.0,0.86082069,109335
2270,76.0,0.862532931,109827
2280,77.0,0.866024525,110313
2290,77.0,0.87038102,110780
2300,77.0,0.874547777,111256
2310,77.0,0.876419674,111732
2320,77.0,0.879928157,112206
2330,77.0,0.889308671,112702
2340,77.0,0.890804222,113199
2350,77.0,0.899680461,113677
2360,77.0,0.901638742,114156
2370,76.0,0.904026458,114631
2380,77.0,0.905881465,115121
2390,76.0,0.90823042,115594
2400,77.0,0.913032784,116086
2410,77.0,0.914807039,116576
2420,77.0,0.916920963,117048
2430,77.0,0.918336235,117525
2440,77.0,0.920274349,118003
2450,77.0,0.92172836,118493
2460,78.0,0.924170094,118973
2470,77.0,0.926136406,119455
2480,77.0,0.928077184,119937
2490,78.0,0.929575958,120410
2500,78.0,0.934017401,120893
2510,78.0,0.935834994,121382
2520,78.0,0.939258301,121877
2530,78.0,0.942966997,122356
2540,78.0,0.944556642,122846
