iterations,fitness,time,fevals
0,26.0,0.004405948,432
10,22.0,0.00638969799999,753
20,23.0,0.008870962,1101
30,23.0,0.013729556,1436
40,24.0,0.016858593,1772
50,26.0,0.019469947,2103
60,28.0,0.022098834,2435
70,29.0,0.02590272,2760
80,28.0,0.028384201,3087
90,29.0,0.031798386,3426
100,29.0,0.034095934,3764
110,29.0,0.038243731,4093
120,29.0,0.045131131,4433
130,29.0,0.047195376,4768
140,30.0,0.049107421,5102
150,30.0,0.051296353,5434
160,30.0,0.055496047,5774
170,30.0,0.05880476,6101
180,31.0,0.06096245,6437
190,31.0,0.069805717,6775
200,31.0,0.07277372,7109
210,32.0,0.076862493,7447
220,32.0,0.079221736,7771
230,32.0,0.081238145,8107
240,32.0,0.083462888,8429
250,32.0,0.085638249,8768
260,33.0,0.089933208,9107
270,33.0,0.096353368,9438
280,35.0,0.100431141,9781
290,35.0,0.113885776,10114
300,34.0,0.118677074,10448
310,34.0,0.120671048,10781
320,34.0,0.122923218,11122
330,34.0,0.125317738,11458
340,34.0,0.129275675,11790
350,35.0,0.131675533,12113
360,35.0,0.134166773,12453
370,35.0,0.136647789,12791
380,36.0,0.138792638,13129
390,37.0,0.140983185,13463
400,38.0,0.142707796,13800
410,39.0,0.145372383,14137
420,37.0,0.147604691,14479
430,38.0,0.149495655,14814
440,39.0,0.152488659,15142
450,39.0,0.158481211,15478
460,41.0,0.161623633,15808
470,40.0,0.163883239,16137
480,41.0,0.166352498,16470
490,41.0,0.169962092,16804
500,42.0,0.17302467,17140
510,43.0,0.176194373,17469
520,43.0,0.180766053,17801
530,43.0,0.18309531,18140
540,43.0,0.185533752,18471
550,43.0,0.190830966,18795
560,43.0,0.194281052,19124
570,44.0,0.197079367,19458
580,44.0,0.200124314,19795
590,44.0,0.203013158,20123
600,45.0,0.204997818,20455
610,44.0,0.207121107,20775
620,44.0,0.209600508,21103
630,45.0,0.211475899,21448
640,46.0,0.21397886,21780
650,46.0,0.217128153,22108
660,46.0,0.220022997,22444
670,46.0,0.223172025,22777
680,46.0,0.225977293,23117
690,46.0,0.228081238,23451
700,46.0,0.230046313,23790
710,46.0,0.231895152,24134
720,46.0,0.234215126,24463
730,46.0,0.236682232,24791
740,46.0,0.239344639,25124
750,47.0,0.240940674,25459
760,47.0,0.243501465,25793
770,47.0,0.246159358,26122
780,47.0,0.248736177,26455
790,50.0,0.259464393,26790
800,47.0,0.262559458,27105
810,47.0,0.264504403,27433
820,47.0,0.266096159,27753
830,47.0,0.270074886,28083
840,47.0,0.272349391,28427
850,48.0,0.276883266,28770
860,47.0,0.28058533,29105
870,47.0,0.283448061,29431
880,49.0,0.285954692,29779
890,47.0,0.288034409,30115
900,47.0,0.291809169,30451
910,47.0,0.294044824,30779
920,47.0,0.296116699,31108
930,47.0,0.298919653,31436
940,47.0,0.302014009,31762
950,49.0,0.304278261,32090
960,49.0,0.307254501,32428
970,50.0,0.309445438,32770
980,51.0,0.312584363,33096
990,51.0,0.315356973,33421
1000,50.0,0.317151846,33763
1010,51.0,0.319628513,34094
1020,50.0,0.322138382,34421
1030,53.0,0.323897519,34751
1040,51.0,0.325712812,35094
1050,51.0,0.328691109,35414
1060,51.0,0.332383248,35748
1070,51.0,0.334542955,36084
1080,51.0,0.33836736,36419
1090,54.0,0.34293252,36746
1100,53.0,0.345405173,37080
1110,53.0,0.34778213,37408
1120,54.0,0.352194812,37745
1130,54.0,0.354249072,38084
1140,58.0,0.357051959,38416
1150,58.0,0.360005065,38759
1160,58.0,0.364118331,39099
1170,56.0,0.366202096,39444
1180,56.0,0.368789945,39778
1190,55.0,0.372231433,40117
1200,56.0,0.374599884,40441
1210,59.0,0.376969451,40784
1220,59.0,0.379583394,41118
1230,60.0,0.383132856,41459
1240,59.0,0.385833093,41798
1250,60.0,0.388134235,42129
1260,59.0,0.390622311,42462
1270,59.0,0.393245745,42805
1280,57.0,0.39484244,43155
1290,57.0,0.396899032,43498
1300,57.0,0.3993934,43842
1310,57.0,0.401642877,44180
1320,57.0,0.404093769,44509
1330,57.0,0.406319406,44833
1340,58.0,0.407991958,45168
1350,57.0,0.409986362,45500
1360,58.0,0.41228647,45836
1370,57.0,0.415368382,46162
1380,58.0,0.417105901,46486
1390,58.0,0.420253795,46818
1400,57.0,0.422259336,47160
1410,58.0,0.424272287,47503
1420,58.0,0.427394257,47842
1430,57.0,0.429531526,48164
1440,57.0,0.431873438,48510
1450,57.0,0.435065199,48842
1460,58.0,0.43666441,49190
1470,59.0,0.4388722,49531
1480,57.0,0.44282183,49861
1490,57.0,0.444644865,50206
1500,58.0,0.446817999,50538
1510,57.0,0.44819378,50868
1520,58.0,0.454574487,51209
1530,58.0,0.457067063,51539
1540,59.0,0.458948426,51870
1550,57.0,0.460759889,52195
1560,57.0,0.464421697,52536
1570,57.0,0.466278786,52880
1580,57.0,0.467890191,53221
1590,58.0,0.469307691,53564
1600,59.0,0.47153486,53899
1610,58.0,0.475653576,54222
1620,58.0,0.47757547,54561
1630,58.0,0.478919302,54902
1640,59.0,0.480548826,55235
1650,59.0,0.482914703,55568
1660,59.0,0.484416647,55907
1670,59.0,0.486019548,56248
1680,59.0,0.487908766,56572
1690,58.0,0.490891823,56913
1700,58.0,0.494167868,57240
1710,58.0,0.496704525,57561
1720,58.0,0.499401355,57883
1730,59.0,0.502736914,58223
1740,59.0,0.504423437,58564
1750,62.0,0.505763286,58900
1760,62.0,0.507296355,59235
1770,62.0,0.509230903,59568
1780,63.0,0.511705797,59902
1790,63.0,0.513489986,60241
1800,64.0,0.515348054,60565
1810,64.0,0.517500641,60894
1820,64.0,0.519925042,61217
1830,64.0,0.522242128,61554
1840,66.0,0.525658853,61891
1850,66.0,0.527393109,62215
1860,66.0,0.531235571,62548
1870,67.0,0.533156476,62885
1880,68.0,0.536511943,63230
1890,68.0,0.538982906,63560
1900,68.0,0.548307897,63888
1910,68.0,0.550832657,64217
1920,68.0,0.553819796,64542
1930,68.0,0.556158326,64873
1940,68.0,0.559868447,65210
1950,68.0,0.561890195,65550
1960,68.0,0.563248731,65886
1970,67.0,0.565053889,66214
1980,67.0,0.569185382,66540
1990,68.0,0.571407725,66877
2000,68.0,0.573301194,67213
2010,67.0,0.57486137,67554
2020,69.0,0.577133318,67891
2030,70.0,0.57909175,68227
2040,69.0,0.586055803,68568
2050,68.0,0.587425558,68901
2060,69.0,0.589545323,69226
2070,68.0,0.591268433,69559
2080,69.0,0.592575996,69902
2090,69.0,0.595821899,70245
2100,68.0,0.597670979,70572
2110,68.0,0.599663163,70904
2120,69.0,0.600995859,71236
2130,70.0,0.603118893,71572
2140,69.0,0.604783127,71909
2150,69.0,0.606420523,72238
2160,69.0,0.608086868,72569
2170,69.0,0.609544727,72899
2180,68.0,0.611240863,73235
2190,69.0,0.61309838,73569
2200,69.0,0.615407209,73901
2210,69.0,0.617204773,74233
2220,68.0,0.619153062,74560
2230,68.0,0.620886711,74905
2240,70.0,0.622424884,75242
2250,70.0,0.623948634,75578
2260,70.0,0.625956833,75904
2270,70.0,0.628085078,76233
2280,68.0,0.63016872,76554
2290,72.0,0.631863538,76892
2300,70.0,0.633271278,77226
2310,72.0,0.635262925,77562
2320,71.0,0.637239356,77904
2330,72.0,0.639500002,78251
2340,71.0,0.641434273,78580
2350,71.0,0.643436973,78905
2360,70.0,0.645449004,79244
2370,71.0,0.64764991,79577
2380,71.0,0.649527407,79907
2390,70.0,0.651388572,80247
2400,69.0,0.653486626,80563
2410,70.0,0.655635588,80910
2420,71.0,0.657525169,81241
2430,71.0,0.660860048,81570
2440,71.0,0.663133681,81912
2450,71.0,0.665207832,82244
2460,67.0,0.667077898,82579
2470,68.0,0.669073669,82912
2480,69.0,0.673630133,83240
2490,70.0,0.678471817,83574
2500,69.0,0.680757832,83900
2510,68.0,0.68382113,84219
2520,67.0,0.68580626,84547
2530,68.0,0.688407125,84878
2540,71.0,0.690441324,85207
2550,68.0,0.69279907,85552
2560,69.0,0.694921302,85881
2570,68.0,0.697944792,86224
2580,70.0,0.699795873,86556
2590,69.0,0.703307381,86889
2600,70.0,0.705844845,87238
2610,67.0,0.707770001,87569
2620,68.0,0.709659675,87902
2630,67.0,0.715934024,88234
2640,68.0,0.71862405,88568
2650,68.0,0.720464667,88902
2660,68.0,0.722728481,89234
2670,69.0,0.726509474,89571
2680,70.0,0.729024669,89902
2690,70.0,0.731522112,90241
2700,70.0,0.734218332,90582
2710,70.0,0.737041502,90915
2720,71.0,0.739699088,91251
2730,71.0,0.741613985,91592
2740,71.0,0.744007172,91926
