iterations,fitness,time,fevals
0,22.0,0.004960651,563
10,23.0,0.007475146,1019
20,25.0,0.00999242100001,1467
30,25.0,0.01262078,1912
40,25.0,0.014503483,2369
50,25.0,0.017439472,2831
60,25.0,0.01948936,3279
70,25.0,0.021694058,3730
80,25.0,0.024029278,4177
90,26.0,0.026428803,4645
100,27.0,0.028504553,5105
110,29.0,0.031406286,5558
120,29.0,0.035657205,6012
130,30.0,0.039296881,6473
140,30.0,0.041495982,6943
150,34.0,0.044091323,7400
160,34.0,0.046343673,7856
170,35.0,0.048389813,8311
180,34.0,0.050550264,8769
190,35.0,0.052667622,9211
200,35.0,0.054612111,9674
210,37.0,0.056697524,10121
220,35.0,0.059165545,10575
230,36.0,0.061821836,11023
240,37.0,0.064896999,11480
250,40.0,0.067242285,11945
260,41.0,0.070313625,12397
270,42.0,0.073254283,12839
280,42.0,0.076416137,13307
290,43.0,0.078822925,13769
300,41.0,0.081404212,14229
310,40.0,0.083470332,14673
320,40.0,0.08552655,15123
330,40.0,0.088591989,15564
340,40.0,0.090452128,16020
350,40.0,0.093243371,16483
360,41.0,0.096951741,16935
370,39.0,0.099420194,17397
380,38.0,0.102622133,17861
390,41.0,0.106059447,18301
400,41.0,0.109197784,18763
410,43.0,0.113257126,19229
420,42.0,0.116127555,19677
430,46.0,0.118995918,20138
440,43.0,0.123192645,20589
450,44.0,0.126205558,21035
460,46.0,0.129238196,21488
470,46.0,0.133098683,21947
480,48.0,0.136598623,22417
490,48.0,0.140670435,22876
500,48.0,0.144135676,23344
510,49.0,0.146961301,23797
520,48.0,0.149503459,24247
530,49.0,0.152877201,24693
540,49.0,0.15555094,25154
550,49.0,0.158702422,25599
560,50.0,0.162360811,26060
570,50.0,0.165550785,26526
580,49.0,0.16954278,26985
590,49.0,0.172708197,27444
600,51.0,0.17568297,27901
610,49.0,0.182886764,28349
620,49.0,0.186380577,28821
630,49.0,0.189970776,29256
640,48.0,0.194141375,29711
650,47.0,0.196458775,30173
660,48.0,0.199170754,30629
670,50.0,0.202578042,31081
680,50.0,0.204695834,31525
690,50.0,0.207447872,31994
700,50.0,0.211070941,32443
710,50.0,0.21400719,32901
720,50.0,0.218054351,33365
730,51.0,0.221994763,33823
740,51.0,0.226003487,34274
750,51.0,0.229026828,34712
760,51.0,0.23261615,35165
770,51.0,0.235506345,35614
780,52.0,0.238722036,36072
790,52.0,0.243780191,36528
800,52.0,0.248606263,36992
810,53.0,0.254052313,37441
820,53.0,0.267015797,37888
830,52.0,0.2695547,38346
840,52.0,0.272700336,38808
850,53.0,0.279864923,39267
860,53.0,0.282872996,39710
870,53.0,0.286230617,40174
880,53.0,0.289718925,40631
890,52.0,0.292998609,41080
900,53.0,0.296613705,41538
