iterations,fitness,time,fevals
0,21.0,0.005804137,751
10,26.0,0.012694051,1393
20,35.0,0.019662721,2017
30,35.0,0.022289309,2650
40,36.0,0.026321818,3264
50,39.0,0.031640606,3905
60,39.0,0.034942573,4540
70,42.0,0.039492186,5175
80,43.0,0.04241753,5808
90,41.0,0.04425548,6438
100,41.0,0.047168822,7068
110,44.0,0.050601034,7701
120,44.0,0.055857867,8337
130,46.0,0.057780605,8969
140,44.0,0.060534701,9605
150,46.0,0.064342656,10243
160,45.0,0.067729431,10873
170,51.0,0.070604555,11504
180,50.0,0.073373763,12120
190,50.0,0.078082794,12737
200,51.0,0.082198875,13370
210,53.0,0.084447501,13990
220,51.0,0.087771259,14632
230,51.0,0.090625474,15242
240,51.0,0.093102255,15875
250,51.0,0.09560787,16486
260,51.0,0.100157093,17104
270,52.0,0.10243714,17742
280,52.0,0.105361887,18366
290,52.0,0.107272847,18990
300,52.0,0.11116381,19627
310,51.0,0.113330373,20257
320,51.0,0.115496606,20884
330,50.0,0.117351439,21508
340,53.0,0.119151648,22139
350,53.0,0.121179299,22761
360,52.0,0.123214909,23392
370,52.0,0.126515291,24019
380,53.0,0.129751398,24662
390,55.0,0.132517201,25284
400,54.0,0.144578772,25922
410,53.0,0.146756239,26544
420,53.0,0.154665358,27163
430,54.0,0.156687603,27792
440,55.0,0.16095199,28414
450,56.0,0.163900954,29052
460,57.0,0.167142312,29679
470,57.0,0.169571173,30296
480,57.0,0.171748627,30924
490,58.0,0.177782423,31551
500,60.0,0.180561794,32188
510,58.0,0.184448694,32829
520,60.0,0.188261677,33460
530,60.0,0.19026462,34093
540,61.0,0.195243558,34729
550,61.0,0.19759842,35354
560,61.0,0.20569073,35973
570,61.0,0.207652345,36613
580,61.0,0.213062904,37234
590,61.0,0.21546977,37857
600,61.0,0.219090517,38488
610,61.0,0.222132863,39119
620,62.0,0.227399672,39755
630,61.0,0.231191859,40383
640,61.0,0.236011517,41026
650,62.0,0.239538076,41665
660,63.0,0.241793184,42297
670,63.0,0.24506193,42923
680,62.0,0.24719818,43541
690,63.0,0.25036594,44167
700,63.0,0.254217763,44794
710,64.0,0.25891726,45410
720,64.0,0.261804064,46027
730,72.0,0.266424946,46662
740,71.0,0.26935048,47287
750,65.0,0.275975535,47919
760,70.0,0.279045209,48548
770,71.0,0.282101685,49184
780,72.0,0.285615522,49815
790,72.0,0.287846529,50429
800,73.0,0.291675444,51059
810,72.0,0.294367931,51683
820,75.0,0.296577196,52315
830,74.0,0.299939628,52939
840,73.0,0.308311055,53569
850,73.0,0.314037476,54192
860,73.0,0.315986267,54827
870,73.0,0.317410981,55465
880,73.0,0.320849612,56095
890,73.0,0.32416851,56725
900,73.0,0.327123744,57357
910,73.0,0.334008733,57971
920,73.0,0.336176944,58608
930,73.0,0.338579474,59242
940,75.0,0.340471667,59878
950,75.0,0.342540387,60506
960,74.0,0.344131953,61123
970,74.0,0.346750372,61748
980,74.0,0.351103687,62383
990,74.0,0.353932821,63012
1000,74.0,0.356282038,63645
1010,75.0,0.358571443,64266
1020,74.0,0.36093459,64907
1030,74.0,0.364700873,65548
1040,75.0,0.366284602,66166
1050,75.0,0.369058534,66798
1060,74.0,0.370537276,67436
1070,75.0,0.372722735,68052
1080,74.0,0.374961107,68685
1090,75.0,0.377198857,69317
1100,75.0,0.379639374,69939
1110,75.0,0.384626993,70583
1120,75.0,0.391997153,71222
1130,75.0,0.394161587,71851
1140,75.0,0.396900896,72482
1150,75.0,0.400216125,73124
1160,75.0,0.40404425,73754
1170,75.0,0.406046448,74380
1180,75.0,0.409546595,75008
1190,75.0,0.412145079,75628
1200,75.0,0.414988314,76253
1210,76.0,0.418363669,76872
1220,75.0,0.42017174,77495
1230,76.0,0.421960615,78127
1240,74.0,0.424401664,78749
1250,74.0,0.429049923,79365
1260,74.0,0.432868612,79995
1270,74.0,0.437146054,80633
1280,74.0,0.441056896,81272
1290,74.0,0.444854561,81894
1300,74.0,0.449966807,82525
1310,74.0,0.453222414,83154
1320,74.0,0.455532075,83780
1330,74.0,0.459030699,84395
1340,74.0,0.461926721,85036
1350,75.0,0.468955856,85682
1360,74.0,0.471894597,86310
1370,74.0,0.476194097,86945
1380,73.0,0.480159702,87570
1390,74.0,0.48322487,88206
1400,74.0,0.486651267,88843
1410,73.0,0.488820783,89476
1420,74.0,0.495207139,90109
1430,73.0,0.500685432,90742
1440,74.0,0.503959069,91364
1450,75.0,0.509615843,91996
1460,75.0,0.517985184,92617
1470,75.0,0.520818465,93240
1480,74.0,0.527497514,93871
1490,75.0,0.539255231,94513
1500,76.0,0.54196017,95132
1510,77.0,0.551427744,95761
1520,76.0,0.553877668,96404
1530,75.0,0.555941524,97043
1540,75.0,0.557734301,97671
1550,77.0,0.559531342,98302
1560,76.0,0.562334965,98923
1570,77.0,0.564914422,99549
1580,78.0,0.568989906,100179
1590,78.0,0.570955713,100809
1600,79.0,0.573196298,101434
1610,79.0,0.577079353,102058
1620,79.0,0.580863784,102687
1630,79.0,0.584348579,103316
1640,79.0,0.586619696,103941
1650,79.0,0.588435619,104569
1660,82.0,0.590295656,105184
1670,81.0,0.596716206,105819
1680,80.0,0.600214208,106446
1690,82.0,0.603575348,107063
1700,82.0,0.605590885,107704
1710,85.0,0.610775598,108333
1720,85.0,0.612836864,108968
1730,81.0,0.615632943,109597
1740,81.0,0.618823363,110224
1750,83.0,0.622107374,110847
1760,84.0,0.625191807,111479
1770,81.0,0.627974371,112110
1780,82.0,0.63085484,112731
1790,82.0,0.634283127,113355
1800,82.0,0.638452556,113994
1810,82.0,0.640899332,114627
1820,82.0,0.647942327,115248
