iterations,fitness,time,fevals
0,23.0,0.107645312,1000
10,34.0,0.19849836,2100
20,44.0,0.271883236,3200
30,41.0,0.345685605,4300
40,36.0,0.415630227,5400
50,45.0,0.484675875,6500
60,42.0,0.572961017,7600
70,47.0,0.645599123,8700
80,46.0,0.718557042,9800
90,45.0,0.792232273,10900
100,49.0,0.862434351,12000
110,46.0,0.930131791,13100
120,48.0,1.013752249,14200
130,49.0,1.092436088,15300
140,48.0,1.170117407,16400
150,48.0,1.23837216,17500
160,48.0,1.305664922,18600
170,47.0,1.382465205,19700
180,46.0,1.452856977,20800
190,47.0,1.52723674,21900
200,46.0,1.608019219,23000
210,49.0,1.688778605,24100
220,48.0,1.769111324,25200
230,48.0,1.839404654,26300
240,49.0,1.915768967,27400
250,52.0,1.991566667,28500
260,48.0,2.065499266,29600
270,49.0,2.136575346,30700
280,48.0,2.208241911,31800
290,53.0,2.278087581,32900
300,49.0,2.348604966,34000
310,50.0,2.417172363,35100
320,50.0,2.494351417,36200
330,52.0,2.573434404,37300
340,51.0,2.655144787,38400
350,53.0,2.729558275,39500
360,53.0,2.811470471,40600
370,52.0,2.895770549,41700
380,55.0,2.970976139,42800
390,52.0,3.048971066,43900
400,52.0,3.12801439,45000
410,58.0,3.198587904,46100
420,51.0,3.270319828,47200
430,60.0,3.350101819,48300
440,57.0,3.427884005,49400
450,61.0,3.507543186,50500
460,57.0,3.585497837,51600
470,57.0,3.653367823,52700
480,64.0,3.730460606,53800
490,51.0,3.796842658,54900
500,51.0,3.865340731,56000
510,53.0,3.92962022,57100
520,54.0,3.994909946,58200
530,52.0,4.070702946,59300
540,52.0,4.140208267,60400
550,53.0,4.202761338,61500
560,54.0,4.264007389,62600
570,53.0,4.327383243,63700
580,54.0,4.395812711,64800
590,57.0,4.468788029,65900
600,50.0,4.537667913,67000
610,54.0,4.595654125,68100
620,54.0,4.665432498,69200
630,54.0,4.727717854,70300
640,56.0,4.79132633,71400
650,52.0,4.852894755,72500
660,55.0,4.92168391,73600
670,53.0,5.002615977,74700
680,52.0,5.087289946,75800
690,55.0,5.147604727,76900
700,52.0,5.203627521,78000
710,55.0,5.265094537,79100
720,56.0,5.337530275,80200
730,55.0,5.507670372,81300
740,52.0,5.673702865,82400
750,55.0,5.779303438,83500
760,52.0,5.854908816,84600
770,52.0,5.919012425,85700
780,55.0,5.987825239,86800
790,56.0,6.06466643,87900
800,54.0,6.127397544,89000
810,52.0,6.190782345,90100
820,55.0,6.260717946,91200
830,55.0,6.332995297,92300
840,53.0,6.41183033,93400
850,56.0,6.483028781,94500
860,55.0,6.558751673,95600
870,55.0,6.628890087,96700
880,53.0,6.687842053,97800
890,52.0,6.749271837,98900
900,53.0,6.813750237,100000
910,52.0,6.877599586,101100
920,52.0,6.945571758,102200
930,55.0,7.025856997,103300
940,54.0,7.091064634,104400
950,53.0,7.160581675,105500
960,54.0,7.22157972,106600
970,54.0,7.290890659,107700
980,55.0,7.367656113,108800
990,55.0,7.43975254,109900
1000,52.0,7.500473065,111000
1010,55.0,7.564955189,112100
1020,56.0,7.633362578,113200
1030,56.0,7.697492444,114300
1040,57.0,7.753958965,115400
1050,57.0,7.816880298,116500
1060,59.0,7.881942487,117600
1070,56.0,7.942626706,118700
1080,57.0,8.005599287,119800
1090,57.0,8.064501765,120900
1100,59.0,8.127635024,122000
1110,57.0,8.191144834,123100
1120,59.0,8.248941679,124200
1130,60.0,8.305686761,125300
1140,56.0,8.368341882,126400
1150,58.0,8.430855096,127500
1160,56.0,8.498415869,128600
1170,56.0,8.562424243,129700
1180,58.0,8.630338622,130800
1190,57.0,8.687194975,131900
1200,56.0,8.749996246,133000
1210,56.0,8.806381411,134100
1220,57.0,8.863337896,135200
1230,57.0,8.927448953,136300
1240,58.0,8.993513528,137400
1250,58.0,9.053178717,138500
1260,57.0,9.110619765,139600
1270,58.0,9.176018664,140700
1280,58.0,9.238802116,141800
1290,58.0,9.300387273,142900
1300,58.0,9.357212869,144000
1310,58.0,9.416652226,145100
1320,57.0,9.481093396,146200
1330,57.0,9.53920859,147300
1340,60.0,9.601010604,148400
1350,56.0,9.659513094,149500
1360,58.0,9.727876255,150600
1370,57.0,9.792238272,151700
1380,57.0,9.859372571,152800
1390,58.0,9.937669112,153900
1400,58.0,10.007225884,155000
1410,58.0,10.077024508,156100
1420,58.0,10.151970195,157200
1430,57.0,10.233342687,158300
1440,56.0,10.301732846,159400
1450,56.0,10.376426792,160500
1460,56.0,10.448228796,161600
1470,61.0,10.521231994,162700
1480,58.0,10.600722922,163800
1490,62.0,10.668124918,164900
1500,61.0,10.738834226,166000
1510,62.0,10.812319032,167100
1520,61.0,10.87603166,168200
1530,60.0,10.945451827,169300
1540,60.0,11.018350199,170400
1550,63.0,11.08835604,171500
1560,61.0,11.151512948,172600
1570,58.0,11.224541708,173700
1580,61.0,11.289852373,174800
1590,58.0,11.364423996,175900
1600,61.0,11.435109271,177000
1610,57.0,11.502018927,178100
1620,61.0,11.565798205,179200
1630,61.0,11.629418021,180300
1640,61.0,11.692946806,181400
1650,61.0,11.753719003,182500
1660,61.0,11.814390844,183600
1670,60.0,11.878969691,184700
1680,61.0,11.952765495,185800
1690,61.0,12.031667515,186900
1700,59.0,12.101379487,188000
1710,59.0,12.17800761,189100
1720,61.0,12.240129035,190200
1730,60.0,12.306608737,191300
1740,60.0,12.370400767,192400
1750,60.0,12.429743504,193500
1760,62.0,12.492077839,194600
1770,60.0,12.552733711,195700
1780,63.0,12.618318084,196800
1790,62.0,12.68197332,197900
1800,63.0,12.754160405,199000
1810,62.0,12.830742741,200100
