iterations,fitness,time,fevals
0,25.0,0.37169608,1000
10,34.0,0.749446231,2100
20,36.0,1.030228662,3200
30,36.0,1.191598792,4300
40,38.0,1.372655587,5400
50,36.0,1.501721723,6500
60,36.0,1.628751357,7600
70,36.0,1.75731101,8700
80,36.0,1.893359141,9800
90,38.0,2.022462324,10900
100,39.0,2.13839597,12000
110,38.0,2.262178094,13100
120,36.0,2.37974089,14200
130,37.0,2.497602797,15300
140,37.0,2.615733593,16400
150,38.0,2.732814407,17500
160,36.0,2.853447181,18600
170,37.0,2.964355582,19700
180,41.0,3.081100038,20800
190,36.0,3.215604033,21900
200,38.0,3.3214024,23000
210,38.0,3.431946959,24100
220,36.0,3.557721025,25200
230,36.0,3.681130662,26300
240,36.0,3.756708787,27400
250,39.0,3.834497799,28500
260,36.0,3.939309167,29600
270,36.0,4.039380308,30700
280,37.0,4.137679131,31800
290,38.0,4.263474241,32900
300,39.0,4.375307091,34000
310,37.0,4.469561141,35100
320,37.0,4.549950587,36200
330,39.0,4.632928243,37300
340,39.0,4.712915333,38400
350,37.0,4.832600082,39500
360,37.0,4.979836832,40600
370,37.0,5.118895534,41700
380,37.0,5.242873007,42800
390,37.0,5.344524413,43900
400,39.0,5.428156651,45000
410,40.0,5.576542674,46100
420,39.0,5.667921688,47200
430,39.0,5.746076889,48300
440,39.0,5.837738294,49400
450,37.0,5.90781965,50500
460,37.0,5.981876311,51600
470,37.0,6.05592267,52700
480,41.0,6.149193564,53800
490,37.0,6.265387797,54900
500,38.0,6.347391142,56000
510,38.0,6.438482347,57100
520,39.0,6.532830927,58200
530,37.0,6.624161,59300
540,37.0,6.694195398,60400
550,37.0,6.802935949,61500
560,39.0,6.89548313,62600
570,37.0,6.977906988,63700
580,39.0,7.04751122,64800
590,40.0,7.127275494,65900
600,37.0,7.2170765,67000
610,39.0,7.284166026,68100
620,39.0,7.359501843,69200
630,40.0,7.495333664,70300
640,40.0,7.586726589,71400
650,40.0,7.704136128,72500
660,40.0,7.798507002,73600
670,39.0,7.871568936,74700
680,39.0,7.964697488,75800
690,39.0,8.034057557,76900
700,39.0,8.10972664,78000
710,39.0,8.19467074,79100
720,39.0,8.272460261,80200
730,39.0,8.350957258,81300
740,39.0,8.428305065,82400
750,39.0,8.503357984,83500
760,40.0,8.579961031,84600
770,39.0,8.646486045,85700
780,40.0,8.710772538,86800
790,39.0,8.790391747,87900
800,39.0,8.855207861,89000
810,39.0,8.923492215,90100
820,39.0,8.986426856,91200
830,39.0,9.072656084,92300
840,39.0,9.165191112,93400
850,39.0,9.272544771,94500
860,38.0,9.360899165,95600
870,39.0,9.446395775,96700
880,39.0,9.520488539,97800
890,39.0,9.585946135,98900
900,39.0,9.668353773,100000
910,39.0,9.761219098,101100
920,39.0,9.886710776,102200
930,39.0,9.973556569,103300
940,39.0,10.044017211,104400
950,40.0,10.126431668,105500
960,39.0,10.212790098,106600
970,39.0,10.331107764,107700
980,39.0,10.469487614,108800
990,39.0,10.61050294,109900
1000,39.0,10.712319808,111000
1010,39.0,10.807291041,112100
1020,39.0,10.890799451,113200
1030,39.0,10.973490109,114300
1040,40.0,11.05080435,115400
1050,39.0,11.129871456,116500
1060,39.0,11.198104647,117600
1070,39.0,11.279525225,118700
1080,39.0,11.351613619,119800
1090,39.0,11.424756802,120900
1100,38.0,11.496979873,122000
1110,39.0,11.563927315,123100
1120,39.0,11.641048679,124200
1130,39.0,11.711751544,125300
1140,39.0,11.799202451,126400
1150,39.0,11.880888271,127500
1160,40.0,11.950050386,128600
1170,38.0,12.035821117,129700
1180,39.0,12.11999052,130800
1190,39.0,12.228319149,131900
1200,38.0,12.326535885,133000
1210,39.0,12.41593774,134100
1220,39.0,12.489084193,135200
1230,39.0,12.570243193,136300
1240,39.0,12.657727888,137400
1250,39.0,12.775778194,138500
1260,39.0,12.892286371,139600
1270,39.0,12.985795095,140700
1280,40.0,13.066923023,141800
1290,40.0,13.137734546,142900
1300,39.0,13.208222209,144000
1310,39.0,13.27329113,145100
1320,40.0,13.344944676,146200
1330,39.0,13.426180929,147300
1340,39.0,13.499988489,148400
1350,40.0,13.563413126,149500
1360,39.0,13.63541664,150600
1370,39.0,13.744034212,151700
1380,39.0,13.832729207,152800
1390,39.0,13.9146671,153900
1400,39.0,14.037636542,155000
1410,39.0,14.12371633,156100
1420,38.0,14.211499142,157200
1430,39.0,14.320228821,158300
1440,39.0,14.436141011,159400
1450,39.0,14.541181674,160500
1460,39.0,14.643454869,161600
1470,39.0,14.729135102,162700
1480,39.0,14.813715715,163800
1490,39.0,14.879636854,164900
1500,39.0,14.956158539,166000
1510,39.0,15.03184087,167100
1520,39.0,15.091759609,168200
1530,39.0,15.157281296,169300
1540,39.0,15.222499105,170400
1550,39.0,15.293832489,171500
1560,39.0,15.362093265,172600
1570,39.0,15.441766282,173700
1580,39.0,15.515109142,174800
1590,39.0,15.595731882,175900
1600,39.0,15.696540076,177000
1610,40.0,15.76546526,178100
1620,38.0,15.829252869,179200
1630,39.0,15.947134378,180300
1640,38.0,16.053128393,181400
1650,39.0,16.132024871,182500
1660,39.0,16.210298559,183600
1670,38.0,16.310127248,184700
1680,38.0,16.393526331,185800
1690,38.0,16.456614905,186900
1700,38.0,16.547256926,188000
1710,38.0,16.624041973,189100
1720,38.0,16.702842311,190200
1730,39.0,16.769637577,191300
1740,40.0,16.829558165,192400
1750,38.0,16.889268799,193500
1760,38.0,16.949434816,194600
1770,39.0,17.017452163,195700
1780,39.0,17.078994667,196800
1790,39.0,17.156380094,197900
1800,38.0,17.259762572,199000
1810,39.0,17.324266954,200100
1820,38.0,17.383215622,201200
1830,38.0,17.452796555,202300
1840,38.0,17.512525297,203400
1850,38.0,17.582160033,204500
1860,38.0,17.654629464,205600
1870,38.0,17.717451062,206700
1880,38.0,17.783313051,207800
1890,38.0,17.853742669,208900
1900,38.0,17.911246616,210000
1910,38.0,17.970848529,211100
1920,39.0,18.029524687,212200
1930,39.0,18.121070022,213300
1940,39.0,18.210347695,214400
1950,38.0,18.301684973,215500
1960,39.0,18.390744725,216600
1970,39.0,18.488178839,217700
1980,38.0,18.565550862,218800
1990,39.0,18.646642022,219900
2000,38.0,18.705956808,221000
2010,39.0,18.764591815,222100
2020,39.0,18.826099092,223200
2030,39.0,18.9067821,224300
2040,38.0,19.00238146,225400
2050,38.0,19.105106783,226500
2060,38.0,19.196242689,227600
2070,39.0,19.275434146,228700
2080,38.0,19.346440733,229800
2090,38.0,19.432499106,230900
2100,38.0,19.513354273,232000
2110,38.0,19.598650312,233100
2120,38.0,19.670806529,234200
2130,39.0,19.7300321,235300
2140,39.0,19.788592076,236400
2150,38.0,19.847653055,237500
2160,38.0,19.917449874,238600
2170,38.0,19.990960744,239700
2180,38.0,20.061410999,240800
2190,38.0,20.142898139,241900
2200,38.0,20.217553764,243000
2210,38.0,20.283914646,244100
2220,38.0,20.350302362,245200
2230,38.0,20.416822376,246300
2240,39.0,20.498478787,247400
2250,38.0,20.597632103,248500
2260,38.0,20.678983159,249600
2270,38.0,20.759584963,250700
2280,38.0,20.843371334,251800
2290,38.0,20.914648278,252900
2300,38.0,20.994292251,254000
2310,38.0,21.081106458,255100
2320,38.0,21.176260574,256200
2330,38.0,21.257499053,257300
2340,38.0,21.314914659,258400
2350,38.0,21.371973264,259500
2360,40.0,21.445721233,260600
2370,39.0,21.563108696,261700
2380,38.0,21.655720262,262800
2390,39.0,21.745141851,263900
2400,38.0,21.816407934,265000
2410,39.0,21.87505845,266100
2420,38.0,21.952956424,267200
2430,39.0,22.070671519,268300
2440,38.0,22.150809688,269400
2450,38.0,22.212610691,270500
2460,38.0,22.272503528,271600
2470,38.0,22.335441482,272700
2480,38.0,22.398333843,273800
2490,38.0,22.504485744,274900
2500,38.0,22.599481447,276000
2510,38.0,22.675419487,277100
2520,39.0,22.758979911,278200
2530,38.0,22.827683975,279300
2540,38.0,22.907076785,280400
2550,38.0,22.991271718,281500
2560,38.0,23.06060909,282600
2570,39.0,23.142922832,283700
2580,39.0,23.210531622,284800
2590,38.0,23.266336185,285900
2600,38.0,23.333570819,287000
2610,39.0,23.409154576,288100
2620,38.0,23.499823744,289200
2630,38.0,23.579794289,290300
2640,38.0,23.64531245,291400
2650,38.0,23.730645849,292500
2660,38.0,23.80558066,293600
2670,39.0,23.872759955,294700
2680,38.0,23.93250864,295800
2690,38.0,24.004355022,296900
2700,38.0,24.14770675,298000
2710,38.0,24.224605074,299100
2720,38.0,24.294979758,300200
2730,38.0,24.374867934,301300
2740,38.0,24.441066502,302400
2750,39.0,24.521416584,303500
2760,38.0,24.606986466,304600
2770,38.0,24.694477128,305700
2780,39.0,24.785602138,306800
2790,38.0,24.882675742,307900
2800,40.0,24.973708039,309000
2810,40.0,25.040998356,310100
2820,38.0,25.105196038,311200
2830,38.0,25.172012191,312300
2840,38.0,25.248265053,313400
2850,39.0,25.311715821,314500
2860,38.0,25.393854979,315600
2870,38.0,25.459913614,316700
2880,39.0,25.526089501,317800
2890,38.0,25.6066801,318900
2900,39.0,25.679511843,320000
2910,38.0,25.744675434,321100
2920,38.0,25.809171309,322200
2930,40.0,25.871730115,323300
2940,39.0,25.934513061,324400
2950,40.0,26.007171745,325500
2960,40.0,26.092737748,326600
2970,41.0,26.160832819,327700
