iterations,fitness,time,fevals
0,11.0,3.21359999997e-05,11
10,12.0,5.85609999995e-05,21
20,16.0,8.21530000001e-05,31
30,14.0,0.000100806000001,41
40,14.0,0.000116772000001,51
50,11.0,0.000132265000001,61
60,14.0,0.000157752000002,71
70,13.0,0.000176433000002,81
80,12.0,0.000208118000002,91
90,13.0,0.000231736000002,101
100,12.0,0.000253292000002,111
110,13.0,0.000270235000002,121
120,11.0,0.000287507000002,131
130,15.0,0.000306388000002,141
140,11.0,0.000324292000002,151
150,10.0,0.000362719000002,161
160,12.0,0.000377684000002,171
170,16.0,0.000395487000002,181
180,15.0,0.000411975000002,191
190,12.0,0.000428661000003,201
200,12.0,0.000447444000002,211
210,14.0,0.000463352000002,221
220,13.0,0.000484298000003,231
230,15.0,0.000499977000003,241
240,15.0,0.000529934000004,251
250,15.0,0.000562428000004,261
260,12.0,0.000596850000004,271
270,14.0,0.000621397000004,281
280,12.0,0.000639718000005,291
290,13.0,0.000661125000005,301
300,13.0,0.000677469000005,311
310,14.0,0.000695676000005,321
320,11.0,0.000724147000005,331
330,12.0,0.000747278000005,341
340,13.0,0.000766290000005,351
350,12.0,0.000796415000005,361
360,14.0,0.000819048000006,371
370,15.0,0.000838127000006,381
380,15.0,0.000859361000006,391
390,16.0,0.000877521000006,401
400,16.0,0.000900477000006,411
410,16.0,0.000918832000006,421
420,16.0,0.000954561000007,431
430,16.0,0.000977278000007,441
440,17.0,0.000998550000007,451
450,17.0,0.00101593300001,461
460,16.0,0.00103222200001,471
470,16.0,0.00104788100001,481
480,17.0,0.00106384000001,491
490,18.0,0.00108112200001,501
500,18.0,0.00111304200001,511
510,18.0,0.00113665400001,521
520,22.0,0.00115393700001,531
530,22.0,0.00117025800001,541
540,22.0,0.00118799200001,551
550,22.0,0.00162960600001,561
560,22.0,0.00167206500001,571
570,22.0,0.00170555800001,581
580,22.0,0.00172787300001,591
590,22.0,0.00174640900001,601
600,24.0,0.00176377200001,611
610,24.0,0.00177843200001,621
620,25.0,0.00179557300001,631
630,25.0,0.00181088400001,641
640,25.0,0.00188246500001,651
650,26.0,0.00193430500001,661
660,26.0,0.00197534500001,671
670,26.0,0.00201991400001,681
680,26.0,0.00206277200001,691
690,26.0,0.00209182200001,701
700,26.0,0.00211876000001,711
710,26.0,0.00214469100001,721
720,26.0,0.00220111200001,731
730,30.0,0.00222723400001,741
740,30.0,0.00227315000001,751
750,31.0,0.00229130600001,761
760,31.0,0.00230657500001,771
770,31.0,0.00232071900001,781
780,31.0,0.00257864600001,791
